courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00,2025-03-18 10:00:00,2025-03-18 14:00:00,2025-03-19 10:00:00,2025-03-19 14:00:00,2025-03-20 10:00:00,2025-03-20 14:00:00,2025-03-21 10:00:00,2025-03-21 14:00:00,2025-03-24 10:00:00,2025-03-24 14:00:00
BI023,1,4,1,5,4,3,4,1,2,3,3,4,3,3,3,4,4,5,1,2,5,4,2,5,4,1,4,4,2,3,5,3
BI025,4,1,4,2,1,3,4,3,5,3,2,5,2,4,2,5,3,3,3,2,3,2,4,5,4,3,1,1,3,3,4,3
BI033,5,3,3,2,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,4,3,3,5,2,4,3,4,3,3,2,4,4
BI037,1,4,1,2,3,3,4,3,5,4,3,4,4,5,1,4,1,3,3,5,3,3,3,1,3,3,3,1,1,2,4,3
BI039,3,3,4,2,1,3,4,5,1,4,1,3,1,5,4,3,3,3,1,2,4,2,4,2,1,5,5,3,3,3,3,4
BI041,4,4,3,4,2,1,3,2,3,4,3,1,4,1,5,1,4,5,5,4,4,3,3,3,4,4,4,3,3,5,2,2
BI059,5,3,3,4,4,2,2,4,4,2,4,3,3,5,3,2,2,3,5,2,3,4,2,4,2,2,5,3,4,4,3,3
BI070,4,3,3,4,4,2,1,2,3,5,4,2,4,4,4,3,4,4,4,2,4,4,2,2,4,3,3,3,2,5,4,2
BI101,2,3,3,1,4,4,4,4,4,3,5,4,3,4,2,5,1,3,1,4,5,3,4,3,2,2,3,3,4,2,1,2
BI105,2,2,2,3,4,2,4,3,3,4,3,5,1,3,2,3,3,5,3,3,5,3,3,5,4,5,3,3,2,4,5,2
BI128,2,2,3,2,3,3,5,3,3,3,1,3,4,5,1,4,2,4,3,2,3,4,2,1,4,3,4,1,4,3,4,1
BI138,4,3,3,1,3,3,4,4,3,2,5,5,2,3,2,4,1,5,3,1,4,3,3,2,3,5,3,1,3,3,2,1
BI154,1,3,3,3,1,4,4,4,3,4,3,3,2,1,2,3,5,2,3,3,3,1,2,2,4,1,3,5,3,3,3,3
BI155,3,4,3,3,5,4,3,3,4,4,2,3,2,3,5,3,2,2,3,2,3,4,4,2,4,2,3,5,1,1,3,5
BI228,1,2,3,2,1,1,3,3,4,2,3,3,2,3,4,5,3,4,4,5,4,2,2,4,3,2,3,5,3,3,3,2
BI232,1,4,5,5,3,2,5,4,4,3,3,4,3,3,4,4,2,3,4,2,5,4,4,2,2,2,3,3,2,2,3,3
BI257,3,2,5,3,2,1,2,2,3,5,2,4,5,3,2,3,4,1,3,4,3,3,3,3,3,3,3,2,5,2,2,2
BI285,5,3,3,5,5,3,3,5,3,3,4,3,1,2,4,1,5,2,3,3,3,1,2,3,3,3,1,3,3,1,1,3
BI289,3,2,3,4,4,3,3,4,5,3,4,3,2,3,3,2,2,4,4,1,3,2,3,5,2,3,4,4,3,4,5,3
BI291,1,3,4,2,1,2,1,4,2,4,2,5,3,1,4,3,3,5,3,4,3,4,1,4,2,3,5,2,2,3,5,3
BI296,2,4,3,5,3,3,3,3,4,1,2,3,3,3,2,5,1,5,5,3,1,2,5,5,5,5,1,3,4,3,3,2
BI324,1,1,1,3,3,3,4,4,2,1,3,4,3,3,2,3,5,3,3,1,1,3,3,3,2,4,2,3,5,3,2,4
BI336,3,5,4,3,3,2,3,3,3,3,4,2,1,2,4,1,2,2,3,3,2,3,3,4,2,4,1,4,3,3,2,4
BI374,1,4,4,4,4,1,5,4,3,4,4,4,2,3,4,4,3,3,5,3,4,3,3,3,4,5,2,4,3,2,4,3
BI390,4,2,4,3,2,1,3,3,1,2,3,4,5,3,3,5,5,2,3,4,4,3,3,3,4,2,3,3,4,3,3,2
BI409,4,4,4,1,3,2,3,3,4,1,3,2,3,3,3,2,1,3,4,4,4,5,3,3,3,5,3,4,1,3,4,2
BI417,1,4,3,3,3,2,2,5,3,2,1,2,3,3,3,4,3,3,4,4,3,2,3,3,1,1,5,4,2,3,2,1
BI433,3,3,5,4,2,3,3,2,4,2,2,3,2,3,5,3,4,3,3,3,3,3,3,2,3,4,2,4,4,2,3,4
BI463,3,4,2,1,1,5,2,4,3,1,2,3,2,5,4,2,4,3,5,1,3,2,4,2,3,5,3,3,3,3,3,3
BI507,5,2,2,2,3,1,5,3,4,3,2,2,3,1,4,4,4,4,3,3,3,2,3,3,4,3,1,3,4,5,1,4
BI529,3,1,4,1,4,4,3,2,5,4,5,3,3,2,1,1,3,3,3,3,5,4,4,4,1,1,3,3,4,3,5,4
BI534,2,3,5,3,3,2,3,4,1,4,5,4,5,1,3,1,4,5,2,3,2,3,3,4,2,2,2,1,3,2,3,3
BI544,3,5,4,2,2,4,3,3,4,1,3,4,4,4,3,4,1,3,1,2,4,1,3,3,2,3,3,4,4,3,5,1
BI551,3,5,2,2,3,4,3,4,2,4,2,3,3,3,3,3,4,4,3,2,4,4,3,3,3,2,3,3,4,4,1,3
BI586,2,3,2,3,4,4,2,1,2,3,1,2,5,3,3,1,3,3,3,3,5,2,3,3,3,1,3,2,3,3,3,3
BI593,2,3,1,2,4,4,4,3,4,2,3,2,4,3,4,4,3,3,1,3,3,2,5,5,2,4,1,3,3,4,3,4
BI597,4,3,3,3,4,5,2,3,4,3,3,2,4,3,3,4,4,4,2,4,3,3,4,3,3,4,3,4,2,4,2,2
BI624,2,2,4,3,2,2,1,3,3,2,4,4,2,2,4,4,1,5,1,3,1,5,3,3,2,3,4,5,5,4,4,5
BI636,1,2,1,3,5,3,3,4,5,3,4,2,3,3,3,2,4,3,3,2,5,3,1,2,5,5,3,3,5,4,5,3
BI641,5,3,3,1,3,4,3,3,3,5,3,2,1,4,3,1,3,5,5,1,2,1,4,1,2,2,5,3,3,4,3,4
BI654,1,3,4,3,1,2,5,4,3,3,2,1,3,3,4,2,2,1,3,2,2,2,2,3,3,3,1,3,4,2,5,3
BI666,1,2,1,3,3,4,4,3,3,3,2,2,3,1,3,3,3,2,1,1,1,3,3,2,2,3,1,2,3,1,4,3
BI679,3,2,2,2,2,3,2,4,5,3,4,2,3,1,5,3,3,4,1,3,4,2,3,3,3,4,5,2,2,3,3,3
BI682,4,4,3,1,2,3,5,3,3,4,2,2,3,5,4,3,3,3,3,3,3,2,2,3,3,1,4,4,4,3,2,5
BI727,2,2,3,3,5,3,2,5,3,3,3,4,2,1,3,5,2,2,4,4,3,4,2,3,3,3,2,3,1,4,3,3
BI728,3,3,5,3,4,2,1,1,3,4,4,4,5,1,4,3,2,3,3,3,2,3,2,1,4,3,3,3,4,3,3,4
BI734,2,3,3,3,4,5,4,2,2,3,4,3,5,1,2,2,4,3,1,4,3,2,2,5,5,1,2,3,3,3,3,4
BI747,5,4,2,4,1,3,3,4,1,4,3,1,2,1,4,2,1,2,3,3,2,5,4,3,3,3,4,3,3,3,4,3
BI761,4,1,5,4,4,2,2,5,5,2,3,2,2,2,1,3,2,5,3,3,5,3,2,3,3,4,3,3,3,3,3,2
BI768,5,3,3,3,2,3,4,3,3,3,4,4,4,2,3,4,3,4,4,2,3,3,2,5,2,3,5,2,3,3,4,3
BI781,2,5,3,4,2,2,4,1,3,4,3,3,1,4,2,4,3,4,2,3,4,5,2,4,2,3,5,5,2,2,2,3
BI790,1,3,1,2,5,3,1,3,5,3,3,5,3,3,3,5,3,4,3,3,3,5,3,1,1,3,2,4,3,3,2,2
BI806,3,3,2,2,2,4,3,3,5,4,5,3,2,3,2,3,3,2,1,3,4,1,2,4,3,5,3,4,2,1,4,5
BI810,4,4,1,4,3,3,3,2,3,2,3,2,3,2,2,1,2,2,2,3,1,5,2,4,3,3,2,2,4,3,3,3
BI839,3,4,4,3,4,3,3,4,3,4,3,3,4,2,3,1,2,3,3,2,5,3,3,3,1,3,3,3,1,2,4,2
BI848,2,2,4,3,4,5,5,3,3,4,3,1,3,4,2,4,4,2,1,2,3,3,3,4,2,3,3,4,3,3,1,2
BI861,3,3,1,4,5,3,1,4,2,4,3,1,2,3,4,2,2,1,3,3,5,4,4,2,2,3,1,4,4,1,4,1
BI907,2,1,3,4,2,4,2,5,4,4,3,2,2,3,3,3,2,3,3,2,4,3,2,2,2,2,3,5,4,3,4,5
BI943,2,5,5,4,3,3,3,5,1,4,1,1,5,4,3,5,4,5,3,5,4,5,2,3,4,3,4,5,4,3,2,2
BI966,3,1,2,3,4,1,1,3,2,2,2,3,1,5,2,5,4,4,2,3,4,3,3,2,3,2,5,3,1,3,3,1
BI985,3,2,3,3,3,3,4,3,3,4,2,1,4,3,4,2,4,1,4,4,3,3,3,2,3,3,5,4,3,4,2,3
CA018,3,5,3,1,1,3,2,4,3,3,4,3,4,4,4,4,4,3,5,1,5,2,2,4,3,3,2,2,2,2,3,4
CA021,4,3,5,3,2,5,3,5,3,4,2,4,2,1,1,3,2,5,4,4,4,4,4,5,5,2,2,3,2,2,4,3
CA027,3,5,3,3,2,3,2,1,2,4,4,3,5,2,3,1,4,3,2,2,4,2,5,3,2,3,3,3,3,3,3,2
CA035,3,3,3,2,4,3,2,3,5,1,4,3,3,3,3,2,5,4,3,3,3,4,1,4,1,3,3,3,1,3,4,3
CA042,1,1,3,1,1,3,2,2,3,2,2,3,2,1,3,3,2,3,5,5,3,1,3,1,3,5,3,3,2,1,5,3
CA047,2,3,4,2,3,3,3,2,3,1,4,3,5,3,2,3,3,3,3,2,4,5,3,4,1,2,3,3,3,3,1,2
CA072,1,5,3,4,3,2,3,3,3,3,3,3,2,4,3,3,4,2,5,2,2,4,3,4,3,3,2,4,2,4,3,3
CA084,1,5,4,3,5,5,3,2,3,3,3,5,2,4,5,4,3,3,4,1,4,3,3,4,2,4,3,3,3,2,3,4
CA099,1,3,4,3,3,2,3,4,3,2,1,3,3,2,3,3,2,2,3,4,3,4,3,4,4,4,3,5,1,2,4,4
CA141,4,4,3,5,2,5,3,2,4,2,2,2,1,4,3,5,3,4,5,1,2,3,4,4,3,2,4,3,1,4,5,1
CA164,2,4,3,5,5,2,3,3,2,1,3,3,3,2,3,3,4,3,4,3,3,2,4,4,4,3,3,3,5,3,5,3
CA182,4,4,4,4,3,3,5,3,5,1,1,3,4,2,3,3,2,2,1,3,3,2,5,4,3,3,2,3,5,4,1,1
CA208,5,2,3,1,4,2,3,1,2,3,1,2,2,1,5,3,4,3,1,3,1,3,2,3,4,5,3,3,1,4,5,3
CA252,4,4,4,4,2,4,2,4,1,5,4,3,1,4,4,3,5,1,4,3,2,3,4,2,4,1,3,4,2,3,3,3
CA339,3,2,2,4,2,2,1,1,1,2,2,2,2,1,3,4,3,3,3,3,5,3,1,3,3,3,3,3,1,3,4,3
CA370,1,4,5,4,3,3,3,4,3,2,4,4,3,2,3,3,4,3,2,4,3,1,3,4,2,5,3,5,2,3,3,5
CA403,3,2,4,1,4,2,3,4,3,4,3,3,3,2,3,3,3,5,2,4,5,4,1,4,2,3,5,3,3,3,3,3
CA405,5,2,2,1,2,2,1,3,2,3,2,5,3,1,4,3,4,3,3,3,3,3,3,3,3,3,4,4,3,1,4,5
CA424,3,3,3,3,5,1,1,5,3,3,4,4,3,3,3,4,4,2,2,3,3,3,2,1,4,3,3,3,2,3,4,4
CA436,4,3,3,4,2,4,4,2,2,3,2,4,2,3,4,2,4,2,5,3,2,3,3,2,3,4,4,4,4,1,3,2
CA448,1,4,4,4,4,3,5,3,4,2,2,3,2,1,2,4,5,3,5,4,2,3,5,4,3,3,4,3,2,3,3,2
CA465,3,4,2,3,5,4,4,3,2,3,4,1,2,3,3,5,1,3,4,3,3,4,1,5,2,1,3,4,2,1,1,2
CA477,2,3,2,3,3,4,2,3,4,5,3,3,3,3,2,3,5,3,2,5,3,3,3,3,2,3,3,4,2,4,2,3
CA496,3,5,3,4,3,5,2,3,4,3,4,3,4,2,2,3,4,3,3,3,4,2,3,3,3,4,1,4,3,4,3,2
CA500,3,4,4,3,5,3,3,2,1,3,1,3,4,3,3,2,2,2,3,3,2,3,3,4,3,2,4,3,4,2,4,2
CA537,3,2,2,3,3,3,3,3,3,2,4,3,3,2,2,2,2,5,5,3,2,5,4,1,3,3,1,1,3,1,1,2
CA552,5,4,3,3,3,3,1,4,1,3,4,2,4,1,5,3,5,3,2,5,3,3,3,2,3,3,4,1,3,4,1,2
CA574,1,3,3,5,3,3,5,2,3,3,1,5,4,4,5,3,4,3,5,2,1,2,2,3,1,2,1,3,2,3,1,3
CA612,2,1,3,4,4,5,3,3,5,3,1,4,2,4,1,2,3,1,4,4,3,3,4,4,3,4,5,2,5,4,4,3
CA616,3,2,4,3,3,3,3,4,4,4,3,5,3,3,1,5,3,2,3,3,5,3,3,4,3,2,4,5,1,4,3,2
CA635,1,2,3,1,2,4,3,4,2,1,3,3,4,3,5,1,3,3,2,3,1,4,1,4,1,3,2,2,4,4,4,3
CA641,5,3,2,5,5,3,2,2,3,4,1,3,2,4,3,5,4,3,2,3,2,5,2,4,3,2,3,4,3,2,2,3
CA652,3,4,3,2,1,2,4,4,4,4,2,5,1,4,1,2,3,1,3,3,3,4,1,1,4,3,3,5,3,2,3,4
CA692,3,3,3,3,1,2,3,3,4,2,1,1,3,3,3,2,3,4,3,3,2,4,3,4,3,2,3,3,3,4,2,2
CA715,2,5,2,3,3,3,4,2,2,3,3,3,3,4,4,4,4,1,2,4,3,3,4,5,3,2,1,3,4,2,2,5
CA719,3,2,2,4,4,3,3,5,2,3,1,3,3,5,3,4,4,2,5,3,3,1,3,1,2,1,3,4,4,2,4,3
CA726,1,2,4,4,2,1,2,4,5,3,1,3,5,5,5,3,3,4,4,2,4,5,4,4,3,4,3,3,2,3,3,3
CA741,2,3,3,4,3,4,2,2,2,4,3,3,4,2,1,3,2,3,5,3,3,3,3,5,5,4,2,4,2,3,3,1
CA747,5,5,5,2,3,5,2,3,3,2,4,2,3,3,3,2,3,5,4,3,4,4,3,3,4,3,2,4,1,4,4,4
CA768,1,5,3,4,3,3,2,1,3,2,3,3,3,2,3,4,3,3,3,3,1,2,3,3,3,3,2,3,4,3,4,5
CA770,5,2,3,3,4,3,2,3,1,4,3,3,2,3,3,3,4,4,3,4,3,3,3,3,3,2,3,2,2,2,3,2
CA772,5,4,3,3,1,4,2,1,4,3,3,4,4,3,4,3,3,3,1,3,3,4,3,2,3,3,3,2,3,1,4,4
CA784,1,3,3,3,3,4,3,5,3,1,5,2,4,3,4,3,1,3,3,3,5,3,2,1,4,4,3,3,4,2,3,3
CA800,1,3,2,3,3,3,1,3,2,1,3,2,2,4,1,5,3,2,3,5,3,3,3,3,2,2,3,4,3,3,5,2
CA811,3,3,1,3,2,2,4,4,4,5,4,2,2,2,3,2,3,4,2,3,1,3,2,5,5,2,5,3,3,3,4,3
CA812,1,3,3,3,4,1,5,5,1,3,3,3,3,3,4,3,3,3,5,3,1,3,3,4,3,3,4,2,4,4,4,5
CA815,3,3,2,3,3,4,1,2,3,4,3,1,3,2,5,5,1,3,4,3,3,2,2,5,3,4,3,2,3,4,1,2
CA817,2,2,1,4,2,4,3,3,3,4,4,3,4,1,3,3,2,3,3,3,2,3,4,3,3,5,4,5,1,3,2,3
CA836,3,3,3,4,3,4,5,4,3,2,2,3,4,1,4,4,3,3,2,2,2,4,3,2,1,3,4,4,2,5,3,3
CA849,3,2,3,4,3,4,3,5,4,1,1,4,3,2,4,5,4,4,1,2,3,3,1,4,3,3,3,1,3,4,2,4
CA852,2,3,3,3,3,4,4,5,4,5,3,3,2,2,2,4,3,2,4,3,1,1,2,2,4,4,2,2,3,4,3,3
CA853,4,4,4,2,3,2,3,3,4,2,3,4,4,3,3,4,2,3,4,3,5,3,1,3,1,3,2,3,4,1,3,1
CA858,4,5,3,4,3,3,2,4,3,5,5,2,3,3,4,3,3,3,3,5,1,1,3,2,3,1,3,2,2,3,4,3
CA896,2,3,5,3,3,5,2,4,2,4,1,5,4,2,4,5,2,5,3,1,2,4,5,4,3,5,3,2,3,5,3,3
CA900,3,3,1,2,1,2,4,2,3,4,3,1,3,3,3,3,3,2,4,2,3,4,3,3,4,4,3,4,2,3,3,4
CA947,3,3,1,3,3,4,1,1,3,3,2,2,5,3,1,1,1,3,4,4,3,4,4,3,3,2,2,3,4,3,2,1
CA967,3,3,4,4,4,3,4,3,2,3,3,3,3,3,2,3,3,1,3,2,4,3,2,3,3,2,4,3,2,4,2,5
CA976,3,4,3,2,4,2,3,2,2,3,4,3,1,4,3,3,3,3,3,1,4,3,3,2,3,2,3,3,2,5,2,4
CA988,2,3,2,3,2,4,3,1,3,3,4,3,3,3,4,3,3,4,5,4,5,3,2,2,4,4,3,1,3,4,2,3
CH005,3,2,5,2,4,3,1,4,4,4,3,4,5,2,1,2,4,3,2,2,3,4,4,4,4,1,4,3,4,3,3,2
CH008,5,3,3,2,3,4,2,2,2,3,3,2,3,5,2,3,3,3,3,2,4,1,3,3,4,3,4,5,3,4,4,2
CH023,2,4,3,3,4,5,2,3,4,4,4,2,3,3,2,4,3,3,3,1,3,3,1,2,3,2,1,5,2,3,2,5
CH030,3,2,4,4,5,4,1,3,3,4,3,4,2,3,3,5,1,4,1,1,3,4,3,3,4,2,3,3,3,3,2,5
CH067,5,3,3,3,2,3,5,3,3,5,4,3,2,2,4,5,3,1,3,3,2,5,2,4,3,4,4,2,3,2,4,3
CH120,3,3,2,2,4,3,3,4,3,4,4,4,4,3,4,4,2,3,2,2,4,5,3,4,3,4,3,4,4,5,4,3
CH130,2,4,3,4,3,1,1,3,2,4,3,3,4,2,3,4,5,2,3,5,3,4,5,5,4,3,1,2,2,1,2,2
CH218,1,2,1,3,4,4,5,4,2,4,4,3,4,1,3,3,4,2,2,3,5,1,4,2,2,3,3,4,3,3,2,2
CH221,4,2,2,4,5,2,3,2,1,4,3,1,4,3,4,3,2,3,2,2,3,1,3,3,4,3,4,5,5,4,3,1
CH254,3,3,3,3,3,5,2,3,3,2,4,3,3,4,2,4,1,3,2,4,4,4,3,4,3,3,1,4,3,4,4,2
CH255,2,4,2,2,1,2,1,4,3,2,3,1,4,3,1,3,4,2,5,4,4,1,3,2,2,5,2,3,4,2,3,5
CH257,2,4,1,3,3,3,3,2,3,2,4,4,3,3,5,3,2,4,3,2,2,5,2,3,1,3,2,2,4,4,4,1
CH265,2,3,3,4,3,4,3,3,1,3,3,3,3,2,2,2,4,3,3,3,3,4,5,3,3,2,3,3,5,3,2,3
CH271,5,4,2,3,2,4,3,4,2,5,1,3,1,2,5,1,2,5,4,3,1,4,3,3,3,3,3,4,4,4,4,4
CH285,3,4,3,3,4,2,4,5,2,3,1,4,3,3,2,4,2,3,3,3,1,4,4,3,3,3,5,4,3,5,3,3
CH295,3,5,3,3,1,1,3,2,1,5,5,3,4,4,3,2,2,2,4,3,3,3,3,2,3,4,4,1,2,4,3,3
CH313,3,3,1,5,1,1,2,5,1,4,2,2,4,4,4,2,4,1,3,3,1,3,3,5,3,3,4,3,3,1,3,3
CH315,4,1,4,5,2,4,2,3,4,3,1,3,4,2,1,4,2,3,1,1,3,3,2,3,3,3,4,4,1,1,3,4
CH324,2,4,2,1,5,2,3,3,2,3,5,3,3,4,2,3,3,3,4,2,3,4,2,2,3,4,2,3,4,2,3,2
CH383,3,3,3,1,3,2,2,1,1,5,4,5,2,3,1,1,3,3,1,3,1,3,3,3,3,3,3,3,3,3,4,2
CH405,4,3,4,4,4,3,2,3,2,4,4,4,3,3,2,3,3,3,4,4,3,3,3,3,2,3,3,5,3,5,2,3
CH416,5,3,3,3,4,5,3,4,5,2,3,5,3,3,3,2,4,3,3,3,3,3,3,3,3,2,4,3,1,4,1,3
CH428,4,2,2,2,5,4,3,3,3,3,2,1,4,4,2,1,2,3,2,1,3,2,1,3,3,4,3,2,3,4,2,2
CH439,2,5,5,3,2,4,3,4,4,3,5,4,3,3,3,3,3,3,3,3,5,2,3,4,2,5,3,5,4,4,1,3
CH452,2,4,3,2,3,1,4,3,2,3,1,2,2,5,3,3,3,3,2,2,1,2,3,2,3,1,3,4,1,2,3,2
CH454,1,2,5,4,5,3,4,4,4,1,3,3,3,3,4,5,4,4,3,3,3,3,4,5,3,4,3,3,4,3,1,3
CH485,3,2,3,5,4,3,4,2,4,3,4,3,2,4,3,4,1,3,2,4,5,1,4,2,4,2,2,2,4,2,3,3
CH516,3,3,2,4,2,4,3,3,2,2,3,2,3,3,2,2,5,3,4,1,1,3,4,3,3,2,5,3,2,3,1,3
CH525,4,3,3,3,3,3,3,1,3,5,4,2,3,3,2,4,2,4,3,4,2,3,2,1,4,4,4,1,4,4,3,3
CH579,3,3,4,3,3,2,3,1,1,3,3,2,5,4,3,4,3,3,4,1,4,3,3,3,3,3,2,3,3,4,3,3
CH607,3,3,5,3,1,3,3,5,2,3,2,3,4,4,4,3,3,3,3,4,2,3,3,4,4,2,2,5,3,1,2,5
CH612,3,3,4,3,3,3,4,3,1,2,2,3,3,3,4,3,3,3,3,4,2,3,3,2,1,2,4,3,4,3,1,4
CH623,5,1,2,4,5,4,1,3,3,3,3,2,3,4,3,3,2,3,2,1,4,3,3,5,3,3,3,3,3,4,2,3
CH648,3,2,4,1,3,2,1,3,3,4,3,5,4,2,2,2,3,3,2,3,3,3,3,4,3,5,4,3,2,1,1,2
CH649,2,4,3,3,1,3,3,4,3,1,1,2,2,4,2,2,3,2,5,4,4,3,1,3,3,2,2,3,2,3,3,5
CH657,4,2,3,3,4,3,2,2,3,5,4,3,4,3,3,3,3,3,3,4,3,3,3,2,2,3,4,3,3,3,3,3
CH665,1,4,2,3,3,3,4,2,4,1,5,2,4,1,3,3,3,3,3,3,3,3,3,2,4,4,2,3,3,3,1,4
CH675,4,2,4,4,3,2,2,3,3,3,4,5,4,5,3,1,1,2,3,3,2,4,5,1,1,3,3,4,3,1,3,3
CH711,5,3,5,1,2,3,4,3,4,2,2,2,3,4,3,2,3,2,3,2,4,4,3,1,2,2,3,2,4,4,2,3
CH720,3,3,2,2,4,2,3,4,3,5,3,3,4,3,5,3,5,2,1,2,1,4,2,3,3,3,4,2,1,1,2,3
CH727,5,3,3,4,5,5,4,3,2,3,2,1,5,3,3,3,3,3,5,4,2,2,3,3,4,4,4,4,4,2,4,3
CH732,5,4,1,4,3,5,3,1,2,3,3,2,3,3,4,3,3,3,3,4,3,3,3,3,2,3,3,3,4,5,3,1
CH739,1,1,5,5,1,3,3,2,3,4,4,4,1,3,5,2,3,3,2,3,2,4,2,3,5,5,3,2,2,4,5,1
CH740,4,2,2,3,2,3,3,2,3,1,4,3,5,2,4,3,3,3,3,3,1,4,4,1,4,1,4,3,3,3,3,3
CH758,3,4,1,3,3,3,2,1,1,3,3,3,3,3,4,3,3,3,4,2,3,1,2,1,3,3,3,1,4,2,4,1
CH770,3,3,4,4,3,4,3,4,4,5,2,3,2,3,3,2,3,3,3,2,5,1,5,3,3,3,3,2,2,5,4,2
CH802,3,2,3,3,3,3,2,3,5,4,3,2,3,4,4,3,3,4,2,4,1,3,3,3,1,4,1,2,3,5,1,3
CH811,3,3,5,2,5,4,3,4,4,4,3,4,3,4,2,3,3,3,4,5,2,1,3,3,3,4,4,3,3,3,3,5
CH817,3,3,3,1,1,2,4,3,3,5,2,4,3,3,3,4,3,4,1,3,3,3,5,5,3,3,4,4,3,3,4,3
CH828,3,2,3,3,3,3,4,2,2,4,3,3,5,3,2,3,3,4,2,3,1,4,4,3,3,4,2,3,5,3,1,2
CH830,3,1,3,3,4,3,3,2,1,2,1,3,3,3,2,2,4,3,1,4,3,2,2,3,3,4,3,3,3,3,1,3
CH858,3,5,3,3,3,5,3,3,5,5,2,3,5,3,3,2,3,3,1,1,1,2,2,4,2,3,2,3,3,3,4,2
CH860,3,4,4,5,1,4,3,1,3,4,2,3,2,4,3,1,1,4,1,2,3,2,2,4,2,1,4,5,4,3,3,5
CH874,4,3,4,3,5,4,3,5,3,4,2,4,2,5,1,3,2,4,3,5,4,4,2,1,4,2,4,2,3,5,4,1
