courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19,Room20,Room21,Room22
GO467,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,1,2,2,3,1,5
GO497,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,5,3,3,5,5,1
GO504,3,5,2,3,0,0,0,3,0,2,0,0,4,5,4,3,2,2,3,4,2,5
GO531,4,5,0,3,0,0,0,1,2,2,0,0,4,2,0,3,2,4,4,3,4,2
GO535,5,1,2,2,0,3,0,0,1,2,0,4,3,3,2,4,5,2,4,3,1,3
GO550,3,4,4,5,3,3,0,0,0,4,0,5,3,4,5,3,1,4,4,2,1,2
GO570,3,5,0,4,0,0,0,0,5,2,0,0,3,3,0,4,3,3,2,3,3,2
GO596,5,1,3,4,0,3,3,5,3,4,5,2,5,4,3,3,5,1,3,4,4,2
GO614,1,4,3,2,1,3,0,0,1,4,0,3,1,5,1,3,3,4,3,3,4,5
GO626,3,3,4,4,3,3,2,3,4,2,3,3,4,4,3,2,3,3,3,3,3,3
GO646,4,4,0,3,0,0,0,3,0,1,0,0,4,5,0,3,1,3,3,1,4,2
GO678,4,3,5,2,1,5,0,0,3,3,0,4,1,4,3,3,3,5,4,3,4,3
GO702,4,1,3,3,4,2,2,4,1,2,4,4,4,3,1,4,2,3,1,4,3,5
GO718,2,4,3,3,0,4,3,2,5,3,5,4,3,1,3,3,3,2,3,1,2,1
GO720,4,3,5,3,4,3,3,3,4,1,1,1,2,3,3,4,2,3,2,1,3,4
GO721,3,2,5,4,0,5,0,3,5,3,3,1,2,2,3,3,1,3,3,4,4,3
GO752,3,3,0,0,3,0,0,0,0,0,0,0,3,5,0,3,3,2,3,1,4,3
GO765,1,4,0,4,4,0,0,2,0,3,0,0,2,2,0,1,2,3,2,5,3,3
GO796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
GO801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,3
GO813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3
GO822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GO825,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,3,3,3,3,2,1
GO850,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5,4,1,4,2,3,4
GO857,3,3,3,3,0,0,0,2,4,1,0,0,3,2,1,3,3,1,3,3,3,5
GO909,3,5,1,1,4,4,3,2,4,5,5,3,4,4,4,5,4,3,3,3,4,3
GO918,1,3,5,4,2,0,0,3,1,5,0,0,4,3,3,3,5,2,4,3,4,4
GO919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,5,5
GO944,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,3,2,1,4,2,1
GO955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,4,1
GO967,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,4,4,3,3,1,4
GO981,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,4,3,2,4,4
GO997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,4,5,3
HI004,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,4,4,3,1,3,2
HI025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,5,4
HI032,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,5,3,1,3,4,3
HI039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,4
HI046,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,3,4,2,2,2,5,2
HI083,4,3,2,5,0,3,2,3,4,3,3,2,4,4,4,2,3,1,3,3,5,5
HI121,3,3,3,1,4,3,3,4,5,3,3,5,3,4,2,3,3,3,4,3,5,3
HI129,1,2,2,3,2,3,0,2,1,3,3,5,3,5,2,3,4,4,3,3,1,2
HI147,2,1,4,2,3,5,3,2,3,4,2,4,2,3,2,3,3,4,3,4,2,3
HI156,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,3,2,3,1,3,1,4
HI174,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,5,5,2,4,3
HI194,3,4,0,0,0,0,0,0,3,0,0,0,1,3,0,3,2,3,2,1,3,3
HI235,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,4,4,2,3,1,2,2
HI249,3,5,0,3,5,0,0,2,4,3,0,0,2,2,0,4,2,2,3,2,4,3
HI262,3,4,4,2,0,3,0,0,3,4,0,4,1,2,4,2,3,4,3,4,3,4
HI268,3,3,3,5,2,3,0,1,0,2,3,3,4,4,2,3,1,3,4,2,4,1
HI280,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,3,4,2,1,4,4,3
HI292,3,4,3,0,3,0,4,0,2,0,0,3,2,4,3,3,3,3,3,3,1,3
HI301,2,3,3,3,4,4,0,0,2,3,0,2,3,4,4,4,4,3,4,1,1,3
HI343,2,3,0,5,4,0,0,5,3,3,0,0,4,3,0,3,1,4,3,4,5,2
HI368,5,5,3,4,1,5,0,0,0,4,0,3,5,3,4,3,5,4,1,4,1,4
HI370,3,3,4,3,3,4,3,3,2,3,2,3,3,4,3,2,3,2,2,4,3,2
HI408,1,3,4,3,0,3,5,3,2,3,4,1,3,4,2,5,3,3,5,2,4,4
HI423,3,1,3,2,0,0,0,3,0,1,0,0,2,5,3,3,2,2,3,3,5,3
HI426,1,3,2,2,3,3,0,5,0,2,2,4,4,3,3,4,5,2,4,4,3,2
HI433,3,2,2,0,3,0,0,0,0,0,0,0,3,4,2,1,3,3,3,3,1,3
HI455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4
HI466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,4
HI510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,4
HI511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3
HI523,3,4,3,0,0,0,0,0,0,0,0,2,5,4,3,3,3,1,2,1,3,3
HI525,3,3,1,0,0,0,0,0,3,0,0,0,2,3,4,3,2,3,1,4,5,3
HI600,4,1,2,3,0,3,3,2,4,1,3,2,2,2,3,3,3,4,4,2,1,3
HI615,3,1,4,0,4,0,0,0,2,0,0,3,4,1,3,4,3,3,5,1,2,4
HI620,2,4,3,4,3,3,3,2,2,4,4,4,5,4,4,4,2,4,4,2,5,1
HI639,3,1,3,3,3,4,4,4,2,3,4,3,3,2,3,5,4,2,3,3,3,3
HI658,3,5,4,4,4,1,0,3,0,5,3,3,3,3,2,5,3,5,2,2,3,4
HI664,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,3,3,3,1,3,3
HI668,3,3,2,0,3,0,0,0,0,0,0,0,2,3,3,1,3,3,1,3,1,4
HI673,3,1,4,3,2,2,0,1,1,3,5,3,3,5,2,2,5,3,1,3,4,2
HI681,3,2,3,3,1,3,3,1,3,3,3,5,3,1,3,3,5,2,3,3,4,3
HI700,4,2,3,0,0,0,0,0,0,0,0,0,2,3,3,3,4,2,3,3,3,3
HI714,1,5,4,3,3,1,3,3,3,4,2,2,3,3,1,3,2,4,3,4,3,4
HI730,4,4,4,3,3,0,0,1,0,3,0,0,4,4,3,1,3,3,2,5,1,3
HI732,1,5,0,3,4,0,0,2,3,3,0,0,4,5,0,3,5,5,3,2,5,4
HI737,1,5,3,0,3,0,0,0,0,0,0,0,5,4,4,3,5,1,1,4,4,2
HI741,3,3,3,0,5,0,5,0,3,0,0,3,3,3,5,2,3,3,2,3,1,3
HI771,1,5,2,4,5,0,0,3,2,2,0,0,4,3,4,1,2,3,4,4,3,3
HI776,3,2,3,0,3,0,0,0,0,0,0,0,3,4,2,4,4,3,4,5,3,3
HI783,4,3,0,0,3,0,0,0,3,0,0,0,3,3,0,3,1,3,3,3,2,2
HI816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3
HI822,4,3,2,3,4,0,0,5,0,1,0,0,2,1,2,4,4,3,4,3,3,1
HI832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,3,2
HI875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,3
HI877,3,4,5,0,5,0,1,0,3,0,0,3,2,5,4,3,1,3,3,4,1,3
HI892,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,3,3,2,1,3,3,3
HI936,4,3,3,2,1,0,0,0,3,2,0,0,2,5,3,2,3,4,4,3,3,4
HI957,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,5,4,4,2,5,2
HI967,3,4,2,3,0,0,0,4,0,1,0,0,2,3,1,2,3,3,3,3,4,3
HI972,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,4,3,2,3,2,3,4
MA018,3,3,0,2,0,0,0,0,1,5,0,0,4,4,0,4,3,4,5,3,3,3
MA039,2,2,2,4,3,0,0,3,2,3,0,0,4,4,3,2,2,3,3,4,3,2
MA073,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,2,3,3,5,3,3
MA090,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,2,4,5,2,3,3,4
MA106,1,2,0,0,4,0,0,0,1,0,0,0,2,3,0,2,4,2,3,4,1,3
MA116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2
MA119,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,2,3,3,1,3,1,4
MA122,3,3,4,1,0,1,1,1,3,3,1,2,2,2,3,3,3,4,3,3,2,2
MA145,4,5,4,0,2,0,0,0,4,0,0,0,3,2,4,4,4,1,3,5,3,2
MA146,4,2,1,3,2,2,0,3,0,4,4,3,3,3,3,3,2,3,3,1,4,3
MA166,4,2,3,5,2,3,0,3,0,3,3,3,2,5,2,3,1,5,5,3,2,4
MA167,2,4,5,3,4,2,5,2,2,4,3,4,4,3,2,3,1,2,3,5,4,3
MA176,4,5,3,0,2,0,1,0,4,0,0,3,1,3,5,1,2,4,2,4,3,4
MA223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,3
MA228,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,4,5,1,4,3,5
MA237,4,3,5,0,0,0,2,0,4,0,0,2,1,3,4,3,3,3,2,5,1,3
MA242,4,3,0,5,0,0,0,2,3,4,0,0,2,3,0,3,3,3,3,4,3,2
MA267,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,1,2,3,4,2,3,2
MA272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,1,5,2
MA287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,5
MA288,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,1,3,5,4,4,1
MA294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,5
MA295,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,2,3,3,5,4,3
MA311,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,2,1,2,5,5,3,3
MA334,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3,3,3,3,1,2,1
MA335,1,1,3,2,2,3,2,5,3,5,2,1,3,3,3,3,3,4,2,3,3,3
MA336,1,3,3,5,0,0,0,4,0,3,0,0,1,4,3,2,3,3,2,4,4,3
MA364,4,3,1,3,2,0,0,3,3,4,0,0,2,4,3,3,2,3,2,4,2,3
MA384,1,3,5,2,1,3,4,5,1,4,3,2,2,5,4,3,5,2,3,3,5,3
MA393,4,5,0,0,2,0,0,0,3,0,0,0,1,3,0,4,3,4,1,3,4,4
MA398,4,2,2,3,0,2,3,3,3,2,5,3,3,5,2,3,4,3,4,4,2,2
MA438,3,3,2,2,4,3,2,5,4,3,4,3,3,3,2,2,1,3,3,1,4,3
MA441,3,5,0,0,3,0,0,0,0,0,0,0,1,4,0,3,3,2,3,4,2,4
MA459,1,3,4,1,3,3,3,2,3,3,3,4,5,3,4,5,1,3,1,4,2,3
MA476,3,4,3,3,5,4,0,0,4,4,0,4,3,3,1,1,4,3,4,5,3,1
MA491,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,2,4,3,3,2,4
MA493,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,3,1,4,5,3
MA501,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,5,5,3,3,4
MA505,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,2,5,2,4
MA512,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,3,4,5,5,3,3,3
MA534,3,4,2,5,2,3,3,3,3,1,5,5,3,2,2,1,3,3,3,3,4,1
MA549,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,3,3,4,3
MA555,3,1,3,5,4,3,3,2,3,2,4,3,3,2,3,3,3,4,3,3,3,4
MA583,1,4,0,4,3,0,0,1,2,3,0,0,3,3,0,3,3,3,2,5,2,3
MA616,4,1,1,3,4,4,4,3,5,3,4,3,2,3,2,2,3,2,3,1,3,5
MA623,3,2,3,4,0,3,0,0,3,1,0,2,3,4,3,3,3,3,3,4,1,3
MA657,4,3,0,3,3,0,0,1,4,3,0,0,4,3,0,3,5,3,3,3,3,2
MA665,3,3,4,0,0,0,0,0,0,0,0,4,5,2,4,3,3,4,5,2,3,4
MA678,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,5,2,3,4,2,2,4
MA729,3,3,4,5,2,2,0,0,3,3,0,3,4,2,3,3,3,1,3,5,4,2
MA739,4,2,4,4,0,1,3,2,3,2,1,3,4,3,3,2,3,3,5,1,2,1
MA844,4,3,4,0,5,0,2,0,3,0,0,3,5,5,1,3,3,3,1,3,5,1
MA887,4,2,3,3,3,4,5,3,3,3,1,1,4,3,3,5,1,2,4,3,3,1
MA890,5,2,0,2,0,0,0,2,0,5,0,0,3,4,0,1,3,1,3,1,1,3
MA906,5,4,1,2,1,2,0,4,4,5,3,4,4,3,5,5,4,2,2,5,3,4
MA920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,2,2,5,2
MA948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,2,4,2
MA953,3,3,2,5,4,1,0,3,4,2,5,2,2,3,2,4,2,5,4,4,3,3
MA981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2
MA982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
MA984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,2,2
PY012,5,3,3,3,0,2,2,4,3,2,3,2,3,2,4,3,3,4,3,3,1,5
PY027,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,2,3,5,4,3,2,2
PY034,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,4,4,3,4,3,3
PY044,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,1,1,5,2,2
PY058,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,1,1,3,4,3,4
PY064,2,1,4,3,0,4,4,3,4,3,3,2,2,3,3,2,3,3,2,2,1,1
PY072,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,4,4,2,3,1,4
PY085,3,1,3,2,4,0,0,4,4,5,0,0,3,1,4,3,3,3,4,2,3,5
PY101,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,2,3,4,3,3,3
PY124,2,4,4,0,2,0,0,0,0,0,0,3,4,3,3,2,4,4,2,2,4,5
PY145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,3,3,3
PY163,3,1,0,4,1,0,0,4,0,3,0,0,3,2,0,3,2,3,3,2,3,4
PY166,2,3,2,2,0,3,2,3,2,4,2,4,2,3,5,2,1,3,2,4,3,3
PY192,4,2,5,3,4,2,0,1,0,1,3,3,3,5,2,4,3,3,2,3,3,4
PY219,5,2,2,3,3,3,0,4,5,3,3,3,3,4,4,3,2,3,3,3,3,2
PY250,4,4,2,0,0,0,3,0,1,0,0,1,3,2,2,3,5,3,2,3,3,2
PY264,2,2,3,3,0,0,0,5,3,2,0,0,3,2,2,5,3,5,3,2,2,3
PY268,2,3,0,4,4,0,0,4,3,3,0,0,2,3,0,3,1,3,3,2,2,3
PY274,4,3,2,2,4,3,0,0,0,1,0,2,3,3,4,3,3,3,3,1,3,5
PY303,3,3,1,4,5,4,2,5,1,3,3,4,4,4,4,3,4,1,3,1,5,5
PY344,1,3,3,3,3,0,0,3,1,3,0,0,3,4,2,2,5,3,3,4,1,3
PY345,2,3,2,1,3,4,0,0,3,4,0,3,2,4,3,5,4,3,4,3,1,3
PY357,4,4,3,3,1,3,5,4,4,4,3,3,3,3,4,3,4,4,4,1,2,3
PY381,4,4,0,3,4,0,0,3,5,3,0,0,4,3,0,3,5,2,3,2,3,3
PY391,1,4,3,0,3,0,1,0,3,0,0,3,5,3,2,1,4,2,5,2,3,3
PY407,1,3,3,4,3,4,0,2,0,2,2,4,3,3,4,2,3,3,1,4,3,3
PY444,5,3,2,0,1,0,2,0,4,0,0,3,3,3,3,4,1,1,3,2,4,3
PY450,2,3,2,2,0,4,3,3,4,1,3,3,3,2,3,3,3,3,3,3,1,1
PY461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3
PY465,3,2,1,3,1,0,0,2,4,3,0,0,3,3,3,3,2,2,3,3,4,4
PY477,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,3,4,2,5,3,2,3
PY489,4,3,2,3,4,2,0,0,2,1,0,3,4,3,2,4,3,4,3,2,3,2
PY494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,5,3,3
PY505,2,3,4,0,2,0,3,0,5,0,0,5,2,4,2,2,3,3,3,1,2,3
PY513,4,3,2,3,3,2,0,3,3,3,3,5,3,3,2,3,1,2,2,3,3,4
PY531,3,3,2,4,1,3,0,4,3,4,2,3,3,1,3,1,3,2,2,1,3,1
PY533,4,1,1,0,5,0,1,0,3,0,0,3,3,5,2,3,3,3,3,5,4,3
PY580,3,3,4,2,3,3,0,2,3,3,2,3,3,5,2,1,2,5,4,3,2,3
PY594,4,4,3,0,2,0,0,0,4,0,0,2,3,3,4,3,4,5,4,4,3,3
PY609,5,3,4,3,3,3,4,3,3,2,3,2,3,4,5,3,2,3,3,3,2,2
PY630,3,2,2,0,4,0,3,0,1,0,0,3,2,3,4,4,5,3,3,2,3,5
PY635,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,3,2,1,3,4,3
PY641,3,1,3,3,3,1,2,5,3,4,3,3,3,2,3,3,3,2,3,3,2,4
PY669,4,4,3,2,4,2,0,0,3,4,0,3,5,1,3,5,3,3,3,3,1,2
PY671,3,3,3,3,2,2,0,0,0,3,0,2,4,2,5,5,3,3,4,4,4,2
PY675,1,2,2,2,3,3,0,0,1,3,0,3,3,4,3,3,1,4,3,2,4,3
PY705,1,4,3,4,4,1,3,3,3,1,3,4,5,3,2,3,1,3,5,2,3,3
PY742,2,3,5,2,0,2,3,2,2,2,1,5,3,4,5,2,4,4,3,4,2,2
PY769,2,4,1,5,2,0,0,5,3,3,0,0,1,3,2,4,4,4,3,2,3,4
PY775,5,3,2,2,0,3,0,0,1,5,0,3,3,5,2,4,1,4,3,3,4,1
PY786,2,3,3,2,0,2,3,5,2,2,3,3,4,2,3,3,2,4,4,3,3,2
PY843,4,2,2,5,3,0,0,3,3,3,0,0,4,4,3,3,2,3,4,4,3,5
PY855,5,3,2,3,4,0,0,0,0,5,0,0,2,4,3,4,5,3,4,5,3,3
PY882,4,3,4,3,4,1,0,4,0,3,5,3,2,3,3,5,4,3,3,5,3,3
PY890,3,2,5,4,3,2,0,0,3,3,0,5,3,2,4,3,2,2,2,1,5,3
PY892,1,2,0,3,4,0,0,4,0,3,0,0,3,2,0,4,2,4,3,1,3,1
PY934,1,2,3,3,2,3,0,0,2,3,0,3,4,3,3,1,3,5,2,3,3,1
PY940,5,3,0,3,3,0,0,3,3,3,0,0,1,3,0,5,3,2,5,2,4,3
PY976,3,3,4,3,3,0,0,3,2,1,0,0,2,2,2,3,3,2,4,2,2,5
ST036,3,2,4,0,0,0,4,0,5,0,0,4,3,4,3,4,3,5,3,1,1,4
ST037,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,4,3,5,5,3,5
ST047,3,2,1,0,0,0,3,0,4,0,0,4,3,4,3,1,2,2,2,4,3,1
ST052,3,3,2,1,3,3,5,5,3,3,3,2,2,1,1,2,3,2,2,3,3,1
ST062,4,3,3,5,1,3,2,3,2,3,3,5,3,5,2,3,3,4,2,5,1,4
ST080,3,3,5,4,0,3,5,3,4,4,4,3,4,3,4,2,3,3,4,3,3,3
ST094,4,1,4,3,2,5,0,2,0,5,4,5,2,1,3,3,4,3,3,1,3,2
ST126,5,5,4,2,2,3,4,5,4,2,5,2,4,3,3,3,4,3,4,2,4,5
ST128,3,5,2,4,2,0,0,3,3,3,0,0,3,4,4,4,3,3,3,3,3,4
ST159,3,4,3,0,0,0,2,0,3,0,0,1,4,2,2,2,2,3,3,2,4,3
ST172,3,2,4,0,0,0,0,0,0,0,0,3,2,3,1,4,1,4,4,5,5,5
ST177,4,2,3,1,3,3,0,0,2,3,0,3,3,5,4,2,3,4,3,3,5,3
ST181,3,5,3,3,2,0,0,3,3,5,0,0,2,4,5,4,4,1,3,4,3,2
ST183,3,1,3,5,1,3,2,5,1,3,2,4,2,3,2,4,3,2,4,4,3,3
ST192,3,3,3,0,0,0,0,0,5,0,0,0,3,2,5,3,3,3,3,4,3,3
ST193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,3,1,3
ST237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,2,3,2
ST249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,3,3
ST255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,2,2,4
ST304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,2
ST322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,2,4,3
ST328,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,2,3,3,3,3,2
ST342,2,3,1,0,2,0,2,0,4,0,0,2,2,3,4,2,3,4,4,2,3,4
ST362,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,3,1,3,2,2,5
ST369,2,3,4,3,0,2,0,3,0,1,3,4,2,1,2,3,4,1,4,3,3,2
ST372,3,5,5,3,0,0,0,4,3,4,0,0,4,3,3,3,2,3,3,2,3,3
ST374,5,2,3,5,2,4,0,4,0,5,2,3,3,4,2,2,3,3,3,1,4,3
ST406,2,2,1,0,3,0,0,0,0,0,0,5,5,3,3,4,3,4,1,2,1,3
ST416,4,3,3,3,1,4,3,5,3,3,5,2,2,3,3,3,2,5,4,2,2,4
ST422,3,3,0,2,3,0,0,5,2,4,0,0,5,2,0,2,4,4,3,3,2,3
ST430,3,2,3,5,3,2,0,5,0,2,4,4,5,4,1,3,4,5,1,3,3,3
ST449,3,3,0,4,4,0,0,0,2,5,0,0,5,5,0,2,2,3,3,5,5,5
ST478,1,4,0,3,2,0,0,5,2,3,0,0,4,4,0,5,3,4,3,3,4,4
ST518,4,1,3,3,3,3,4,1,2,5,5,1,3,1,4,3,3,3,3,2,4,4
ST534,4,5,4,1,1,4,1,3,2,5,3,1,5,3,1,4,2,4,3,2,4,3
ST535,3,4,2,3,5,0,0,2,3,3,0,0,3,2,3,4,2,4,3,5,5,4
ST598,3,5,5,3,3,1,1,3,3,3,1,4,3,3,3,3,2,3,3,4,2,2
ST657,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,1,3,3,5,3,3
ST661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,3,3,2
ST683,3,2,0,3,0,0,0,0,1,3,0,0,3,1,0,3,3,3,2,2,3,2
ST688,2,1,3,0,2,0,0,0,0,0,0,2,3,4,4,3,4,5,2,2,4,4
ST711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,3,4
ST734,2,3,0,4,3,0,0,0,0,2,0,0,2,4,0,3,5,3,4,3,3,1
ST742,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,5,2,3,2,4,5,2
ST745,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,2,3,5,3,1,2
ST765,2,5,2,4,0,2,4,4,2,2,3,1,5,3,3,2,1,3,2,3,4,1
ST802,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,3,4,3,4,2
ST805,3,3,2,1,2,5,0,0,3,3,0,2,5,5,1,3,1,3,4,3,3,5
ST820,4,2,3,4,1,0,0,1,3,3,0,0,5,1,3,3,5,2,1,2,3,3
ST822,3,1,4,3,3,3,0,2,0,2,5,4,3,1,5,2,4,4,2,5,3,3
ST853,5,3,3,3,0,0,0,0,2,4,0,0,3,5,3,4,3,1,1,3,1,3
ST869,3,4,2,3,2,4,0,3,4,3,2,4,3,4,3,2,3,2,4,3,1,3
ST878,4,4,0,2,0,0,0,3,3,4,0,0,1,1,0,4,4,3,3,2,3,4
ST889,1,2,2,2,4,0,0,4,4,4,0,0,2,3,2,5,3,4,4,4,4,1
ST915,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,3,3,4,1,3,2
ST932,3,3,3,3,4,3,0,0,3,1,0,2,2,2,2,2,4,3,3,2,5,3
ST934,3,4,0,5,2,0,0,0,2,3,0,0,2,5,0,3,3,4,4,5,2,2
ST954,3,3,3,4,1,1,0,0,4,2,0,3,4,2,3,3,5,3,4,3,1,3
ST958,3,4,3,4,0,1,0,0,3,3,0,2,3,3,1,3,2,3,2,4,3,4
ST967,3,1,2,0,0,0,2,0,4,0,0,2,3,5,1,3,3,4,3,4,3,3
ST971,3,5,3,3,3,3,3,4,3,2,3,2,1,4,1,3,5,1,2,4,1,4
