courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19,Room20,Room21,Room22,Room23,Room24,Room25
EN062,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,4,3,3,4,3,1,4
EN107,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,5,4,2,2,3,3,3,3
EN112,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,3,4,2,3,5,5,5,5,2
EN114,4,3,0,3,0,3,0,0,4,0,2,0,3,3,2,4,0,3,3,1,3,2,2,3,5
EN126,3,0,3,0,0,0,3,4,0,3,0,3,5,0,0,0,3,2,3,5,5,3,4,3,2
EN155,3,3,4,2,3,3,5,3,4,4,2,3,4,3,5,2,1,4,4,5,3,5,4,4,3
EN164,3,5,3,0,0,0,3,1,0,0,3,0,1,0,0,1,5,2,2,2,1,4,4,3,2
EN178,2,0,5,2,0,3,2,3,1,4,0,4,1,5,2,0,4,5,3,4,3,2,3,2,5
EN190,1,0,3,3,0,2,3,2,5,4,0,1,2,2,1,0,3,2,3,4,3,3,3,3,2
EN194,3,3,4,4,3,3,2,4,3,2,2,2,4,2,3,3,3,4,4,3,1,3,3,3,3
EN196,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,2,2,1,3,4,4
EN203,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,3,3,4,1,3,4,1,5
EN227,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,3,1,5,2,3,3,1,5,4
EN242,3,2,2,3,0,0,0,3,4,3,0,4,3,4,2,2,4,3,4,5,1,3,3,3,4
EN265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,3,3,2,5,3,3,3,2
EN271,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,2,2,3,3,3,4,3
EN284,3,3,0,3,4,2,1,3,2,4,4,0,2,3,3,2,0,3,3,1,4,2,4,3,3
EN291,4,4,0,2,0,3,2,5,2,0,1,0,3,0,3,3,0,1,5,2,5,2,4,2,1
EN307,4,0,3,0,3,4,3,3,0,3,4,2,2,3,3,0,3,5,2,3,4,3,5,4,3
EN325,3,3,3,4,3,2,2,1,1,4,3,3,3,4,3,4,3,5,3,2,3,3,2,3,3
EN331,1,0,0,4,0,3,3,3,5,2,0,0,3,5,3,0,0,1,5,3,3,3,2,3,4
EN352,1,0,1,0,4,4,5,3,0,5,4,3,3,5,4,0,4,1,3,3,2,1,2,3,4
EN400,5,3,0,5,2,4,4,1,4,4,1,0,1,3,3,3,0,5,3,1,3,3,3,2,2
EN403,4,5,0,0,3,0,3,5,0,3,3,0,4,0,0,3,0,4,4,4,5,2,4,4,3
EN416,4,2,0,3,0,0,0,2,1,0,0,0,5,0,4,3,0,2,3,3,1,4,4,3,3
EN440,4,0,2,3,0,0,0,3,4,3,0,4,5,2,4,0,3,3,3,4,4,1,3,3,3
EN470,4,0,5,0,0,0,2,3,0,4,0,3,1,0,0,0,4,4,5,3,5,3,3,5,3
EN480,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,4,3,3,5,2,3,3,4
EN499,5,5,4,2,1,3,2,4,3,1,4,2,3,3,3,3,1,3,4,5,3,3,4,5,2
EN512,3,4,3,2,0,2,0,0,4,0,2,0,4,2,3,2,4,3,3,3,4,3,4,4,5
EN535,3,5,1,0,0,0,0,3,0,3,0,4,3,0,0,2,2,1,3,2,2,3,2,3,4
EN539,4,0,0,5,0,4,2,5,3,0,0,0,3,0,4,0,0,3,2,3,2,3,2,3,2
EN542,1,1,5,0,4,0,2,3,0,5,5,4,3,0,0,5,3,3,2,1,5,3,3,2,4
EN546,1,4,2,4,0,2,0,0,2,0,3,0,2,3,4,3,5,5,2,2,4,3,1,2,3
EN570,4,0,2,0,4,3,4,3,0,3,2,4,3,5,3,0,5,2,4,3,5,3,4,3,2
EN579,2,3,4,3,3,2,3,1,4,5,3,1,2,3,3,4,2,4,3,3,3,2,3,4,3
EN592,4,0,0,0,0,0,0,3,0,1,0,0,5,0,0,0,0,2,5,3,4,3,2,3,1
EN609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,4,2,3,1,3
EN616,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,2,5,3,4,2,3,4,3
EN624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,3
EN625,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,3,1,2,1,3,4,2,4,3
EN638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,2,4,4,3
EN650,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,3,1,2,4,2,3,5,3
EN660,4,2,2,4,0,3,0,0,1,0,3,0,4,0,2,4,4,3,2,2,3,3,4,5,4
EN668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4,3,3
EN679,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,3,3,1,4,3,3,1,2
EN689,4,3,0,0,0,0,0,5,0,4,0,0,3,0,0,1,0,2,2,5,1,2,3,3,3
EN707,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,2,0,3,5,5,1,2,3,2,3
EN723,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,0,4,3,3,3,3,2,4,2
EN728,2,0,2,0,0,3,0,0,0,0,2,0,3,3,5,0,2,1,1,2,2,3,4,4,2
EN740,3,0,4,0,5,3,3,2,0,2,3,3,2,1,1,0,1,2,2,2,5,3,2,3,4
EN749,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,2,3,2,3,2,3,3,5
EN750,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,3,4,4,2,3,5,2
EN757,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,1,5,4,3,5,2,4,4,4
EN780,3,2,3,3,0,4,0,0,4,0,4,0,1,1,3,3,5,3,3,3,4,5,4,3,3
EN789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,1,5,3,3
EN791,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,4,4,2,1,5,2,4,1,1,3
EN800,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,4,3,2,3,4,5,2,1,3
EN804,4,0,3,0,3,5,5,4,0,2,3,3,4,2,2,0,1,3,3,3,2,4,3,5,3
EN810,2,2,1,3,2,3,3,2,2,4,5,2,2,5,1,5,1,4,3,5,3,3,1,2,4
EN825,3,0,3,4,0,5,5,3,4,4,0,3,1,4,2,0,3,3,4,5,3,1,4,3,3
EN827,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,1,3,5,4,2,2,3,3,4
EN836,4,3,4,3,2,3,5,4,3,3,5,3,3,5,4,3,3,3,2,5,3,4,2,3,1
EN848,4,3,3,1,0,1,2,3,3,0,3,0,2,0,4,3,2,2,4,4,3,3,2,5,4
EN858,3,4,4,2,0,0,0,4,2,4,0,1,3,4,4,4,3,3,3,5,3,5,2,5,3
EN867,3,3,2,2,2,2,3,4,3,2,4,3,5,3,2,3,3,1,1,2,2,3,3,2,3
EN875,3,0,1,0,3,2,3,3,0,2,3,3,4,4,3,0,3,4,1,5,3,3,1,3,3
EN882,2,0,0,3,0,1,4,4,3,3,0,0,2,5,3,0,0,4,2,2,3,3,4,2,4
EN889,1,1,4,3,0,2,3,3,5,0,3,0,3,0,2,3,1,1,2,3,4,3,3,1,3
EN902,2,0,5,2,0,3,5,4,4,0,0,0,1,0,5,0,2,1,2,2,5,3,4,4,3
EN922,4,3,3,3,0,4,5,3,4,0,4,0,1,0,3,2,5,1,5,4,3,3,4,3,3
EN937,3,3,5,2,3,2,4,4,2,1,1,3,3,5,3,2,4,3,3,1,3,5,3,3,3
EN944,5,2,3,5,2,4,3,3,3,3,3,2,3,2,1,5,3,5,2,3,2,4,4,2,5
EN963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
EN964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,1,4,3
EN981,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,3,3,2,3,2,4,3,3,2
GO013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,2
GO043,3,0,1,4,0,2,5,3,3,2,0,4,3,5,2,0,1,3,5,3,3,4,4,1,4
GO068,3,0,2,0,0,2,2,4,0,4,0,2,2,2,3,0,4,3,2,3,3,3,2,3,2
GO073,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,5,3,3,4,4,4,1,2,3
GO080,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,4,3,3,1,3,1,1,3
GO085,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,2,2,3,3,3,4,3,2,2,3
GO095,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,5,4,2,2,3,3,1,3,3
GO123,2,0,5,0,4,2,2,2,0,5,4,4,3,3,3,0,1,3,3,3,3,2,3,3,3
GO136,4,0,3,0,4,0,2,1,0,2,5,3,1,0,0,0,4,4,5,2,3,2,3,5,3
GO139,4,3,1,1,0,4,0,0,4,0,4,0,3,4,5,3,3,2,2,3,5,3,2,2,3
GO184,2,2,4,1,0,4,2,3,3,0,3,0,4,0,3,2,1,1,3,1,3,4,2,4,4
GO188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,4,4
GO198,2,4,0,0,3,0,2,2,0,3,2,0,1,0,0,1,0,1,5,5,3,5,4,4,3
GO202,3,0,0,3,0,0,0,2,3,5,0,0,3,3,2,0,0,1,4,2,3,1,2,2,1
GO216,3,4,3,4,0,3,2,3,3,0,4,0,3,0,2,3,4,3,2,3,3,3,2,5,4
GO217,3,3,4,2,0,0,0,1,5,3,0,2,2,4,5,3,5,4,3,3,3,3,1,3,1
GO226,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,2,3,2,3,5,2,4,1,3
GO228,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,2,5,4,1,3,2,3,4,3
GO236,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,4,4,3,1,5,3,3,3,3
GO256,2,4,4,3,0,0,0,3,3,5,0,3,3,2,5,3,2,3,4,4,1,4,2,1,4
GO274,4,0,3,0,0,4,3,5,0,0,4,0,3,0,1,0,4,2,3,5,3,3,3,3,3
GO276,4,0,4,0,0,0,0,3,0,2,0,2,3,1,4,0,3,3,2,4,1,3,4,3,2
GO284,3,4,5,4,3,5,1,1,4,2,1,2,3,4,3,2,3,5,4,3,5,4,1,1,2
GO287,4,2,0,1,5,3,5,5,1,3,1,0,3,1,2,3,0,3,4,3,1,5,1,5,3
GO303,1,3,5,5,0,0,0,0,4,0,0,0,4,3,3,5,3,4,5,3,3,1,1,2,2
GO308,2,3,3,3,1,1,3,3,3,3,4,3,3,5,4,3,3,2,3,5,3,5,3,5,3
GO319,1,3,2,0,4,0,4,2,0,5,3,3,3,0,0,3,3,4,2,3,5,3,4,3,4
GO345,5,2,2,3,4,2,1,3,5,3,3,2,3,2,2,5,5,2,1,3,3,2,3,2,4
GO349,4,0,3,5,0,0,0,3,1,3,0,3,3,3,5,0,3,1,1,3,2,1,2,3,4
GO352,2,3,2,3,0,0,0,5,1,0,0,0,2,0,1,2,4,5,3,4,4,2,1,1,3
GO353,2,1,2,0,0,0,3,3,0,0,3,0,3,0,0,3,3,3,3,4,2,4,4,3,2
GO394,3,1,1,2,2,3,4,2,5,5,5,4,3,1,3,3,4,5,3,3,2,1,3,3,4
GO403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,4,2
GO415,2,0,3,0,0,3,0,0,0,0,5,0,2,2,4,0,3,3,2,3,3,4,3,3,2
GO430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3
GO442,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,5,4,3,1,3,2,3,4
GO448,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,3,3,3,3,3,1,3,2,3
GO454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,5,2,4,3
GO464,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,2,1,3,3,3,4,5,3
GO469,4,1,2,4,0,0,0,3,2,0,0,0,3,0,4,1,2,3,3,1,1,5,3,3,3
GO471,2,0,3,4,0,0,0,2,1,0,0,0,1,0,4,0,5,2,4,3,4,4,3,4,2
GO473,3,2,5,2,0,0,0,3,4,4,0,3,4,5,4,2,4,3,3,4,2,4,3,4,2
GO483,3,4,1,2,5,2,5,2,3,4,3,3,3,4,2,3,2,3,2,3,3,1,1,3,3
GO490,4,3,1,3,0,0,0,3,3,2,0,4,2,2,3,4,3,5,1,3,4,2,3,2,1
GO497,2,5,3,4,0,0,0,5,4,4,0,3,3,5,2,2,3,2,2,4,3,4,4,2,3
GO513,1,0,3,3,0,3,2,3,4,4,0,3,4,1,4,0,3,3,3,4,2,3,3,4,2
GO515,4,3,2,0,0,0,0,3,0,3,0,3,2,0,0,4,2,1,5,3,3,4,3,3,5
GO558,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,2,1,5,2,2,3,3
GO560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,3,1,4
GO584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,2,1,3
GO590,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,2,5,3,3,4,3
GO599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,5,4,4,3
GO607,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,2,2,5,5,5,4,2
GO614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,2,1,2,2,2
GO618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,3,3,4
GO631,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,5,3,5,4,4,1,5,3
GO633,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,2,2,5,3,3,2,3,1,1
GO652,3,3,0,3,5,3,3,5,4,3,4,0,3,2,2,3,0,3,3,3,2,2,3,5,1
GO671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,1,3,3,3
GO694,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,0,3,3,2,5,2,2,4,3,4
GO739,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,2,1,2,2,3,2,1,1,4
GO748,3,0,4,1,0,0,0,0,4,0,0,0,2,1,2,0,5,1,3,3,4,5,4,5,4
GO762,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,4,4,4,2,3,3,1
GO763,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,5,3,3,4,1,1,3,3
GO786,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,4,2,3,2,3,3,3,1,1
GO817,1,3,0,4,0,0,0,2,3,0,0,0,2,0,1,2,0,1,2,5,1,3,3,3,3
GO830,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,2,0,2,3,5,2,3,3,2,3
GO837,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,3,5,3,4,3,4,2,3
GO839,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,3,3,3,3,3,4,3,2,3
GO853,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,3,3,2,2,2,3,4,3,2
GO876,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,4,1,3,4,5,4,3,3,1
GO892,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,1,2,4,4,3,3,4,4,4
GO904,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,5,3,3,3,3,3,1,1
GO941,1,2,4,0,0,0,5,5,0,0,2,0,4,0,0,4,1,1,4,3,5,1,4,3,4
HI013,4,5,2,5,2,1,3,4,3,4,4,2,5,1,4,3,3,3,2,3,2,2,2,3,4
HI026,3,0,0,0,0,3,3,1,0,4,0,0,1,2,1,0,0,4,1,3,4,2,3,1,2
HI039,3,0,2,2,0,2,2,3,3,3,0,4,2,1,4,0,2,1,3,3,5,4,3,3,2
HI055,2,0,0,2,0,0,0,3,5,3,0,0,2,2,5,0,0,2,3,2,3,2,3,2,3
HI061,1,0,5,3,0,0,0,0,3,0,0,0,5,0,5,0,4,4,4,3,5,4,4,3,3
HI089,1,5,3,2,2,4,4,4,3,3,3,1,4,1,3,3,3,5,1,4,1,1,3,1,4
HI098,3,1,1,3,0,3,0,0,3,0,3,0,4,3,5,2,5,3,3,1,3,4,4,1,3
HI101,1,5,4,1,4,5,3,4,3,3,3,3,3,2,4,3,3,4,3,3,5,4,2,3,5
HI113,3,3,0,2,0,4,0,0,2,0,5,0,3,5,3,2,0,5,1,4,3,3,5,5,2
HI155,2,1,3,1,3,1,3,1,4,2,3,4,4,2,1,4,3,4,3,3,3,4,5,1,3
HI199,1,3,0,3,0,3,0,0,2,0,3,0,3,3,5,3,0,5,4,2,3,3,3,3,4
HI201,3,3,5,1,0,4,0,0,2,0,3,0,3,2,2,3,3,3,3,3,3,3,2,4,4
HI210,2,3,3,0,3,0,4,1,0,4,3,2,5,0,0,3,2,5,3,4,3,3,5,3,2
HI212,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3,4,5,5,3,5,2,2,1,2
HI218,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,0,3,3,4,3,3,3,2,3
HI246,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,4,3,4,3,2,3,3,3
HI259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,3
HI290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,3,3
HI294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3,5
HI295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,3,3
HI331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,1,3
HI342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,2
HI384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3
HI397,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,4,4,3,5,3,3,4,4,4,2
HI404,3,4,3,3,3,4,2,3,2,3,4,1,3,3,2,3,2,3,3,4,4,3,1,5,3
HI413,1,4,2,0,3,0,4,3,0,5,5,3,3,0,0,1,1,3,2,1,3,2,2,1,2
HI420,4,4,0,0,0,0,0,3,0,3,0,0,4,0,0,3,0,5,5,3,3,2,5,3,2
HI456,3,2,3,0,0,0,0,4,0,3,0,3,2,0,0,2,5,1,3,3,3,3,2,4,3
HI460,3,4,0,0,3,0,3,4,0,2,3,0,3,0,0,3,0,3,2,2,1,3,3,2,3
HI489,4,2,3,0,3,0,3,4,0,3,4,5,3,0,0,4,3,2,1,3,2,3,4,3,1
HI492,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,3,0,4,1,4,1,4,3,3,3
HI507,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,3,2,3,3,3,4,4,1,4
HI509,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,5,2,3,1,5,3,1,3,1
HI512,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,3,3,1,3,1,2,3
HI538,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,3,1,3,3,2,2,3,3,4
HI543,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3,5,4,4,5,2,4,4,5,2
HI545,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,2,4,3,5,4,3,2,3
HI553,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,4,5,2,3,3,3,3,2
HI560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,1,2,3,4
HI567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,1,3,2,4
HI575,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,3,3,4,3,3,3,3,3
HI587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,2,3
HI588,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,4,4,1,4,2,3,3,2,5
HI598,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4,3,3,2,3,1,3,3,5
HI626,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,2,3,3,3,1,3,4,4,4
HI642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,2,4,2
HI649,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,3,2,4,5,3,3,1,4
HI652,2,3,5,3,0,0,0,4,1,0,0,0,2,0,3,3,3,3,3,3,3,3,2,5,3
HI670,2,3,4,1,3,3,2,4,3,2,4,3,4,3,4,4,1,4,3,1,3,1,4,3,5
HI687,2,3,2,3,4,4,4,4,1,3,3,3,2,3,3,3,4,3,1,1,4,5,3,3,5
HI701,3,0,4,3,0,2,0,0,4,0,0,0,1,3,3,0,1,5,3,4,3,2,4,4,3
HI706,3,1,3,5,0,2,0,0,3,0,3,0,2,0,4,4,3,3,2,1,4,3,3,2,1
HI725,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,3,4,2,2,3,3,3,4
HI734,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,4,4,2,3,5,3,4
HI749,2,2,4,3,0,3,0,0,2,0,4,0,3,4,5,3,3,4,4,4,3,3,3,4,4
HI751,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,4,4,2,2,1,2,4,2
HI757,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,3,3,2,4,5,4,3,3,5
HI760,3,0,1,1,0,4,4,5,2,2,0,2,3,3,1,0,3,4,4,3,3,2,2,3,1
HI769,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,3,1,4,1,5,1,3,4,3
HI775,2,4,4,5,3,3,3,2,4,3,3,3,4,5,3,3,4,3,1,1,1,3,4,3,3
HI805,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,1,2,4,5,3,5,3,1
HI807,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,2,3,4,2,2,3,2,3,3
HI808,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,2,0,4,4,3,1,2,2,3,2
HI831,1,4,2,0,0,0,0,5,0,5,0,3,5,0,0,1,3,4,4,2,3,2,3,2,5
HI835,2,2,4,3,0,0,0,0,3,0,0,0,4,5,4,3,3,1,3,3,3,5,2,1,1
HI836,2,1,3,3,0,0,0,3,3,3,0,1,3,4,3,2,3,3,4,1,1,3,2,2,2
HI846,2,2,0,2,0,0,0,0,4,0,0,0,2,3,4,4,0,5,2,3,1,4,2,4,3
HI861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,2,3,3
HI864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,4,3,4,2
HI874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,3,1
HI912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,2
HI953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,4
HI957,4,4,3,5,3,1,3,2,2,2,1,3,1,2,1,1,2,3,5,4,4,2,2,1,4
HI974,1,3,2,2,5,4,4,3,4,3,5,2,3,3,3,4,5,3,3,3,4,3,1,3,1
HI976,4,3,3,0,0,0,3,2,0,0,4,0,5,0,0,2,4,3,2,3,3,3,4,3,5
HI990,3,4,5,0,0,0,3,3,0,0,2,0,2,0,0,3,2,4,3,3,4,5,3,3,2
MA008,3,0,3,0,0,2,0,0,0,0,3,0,3,5,3,0,1,3,4,5,5,2,3,3,3
MA051,2,4,5,3,0,2,0,0,5,0,3,0,1,5,3,5,3,4,1,3,4,4,4,2,5
