courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18
BI003,5,4,2,3,2,4,3,4,5,5,2,5,2,3,1,3,3,4
BI099,5,0,0,3,3,0,0,0,4,0,3,4,3,4,3,4,4,2
BI142,0,0,0,0,0,0,0,0,0,0,0,2,5,3,4,3,3,2
BI173,0,0,0,0,5,0,0,1,2,0,2,2,4,4,3,3,5,5
BI197,0,0,0,0,0,0,0,0,3,0,3,2,3,3,4,3,4,3
BI277,0,0,0,0,0,0,0,0,5,0,3,3,1,3,3,2,3,3
BI305,3,4,3,2,2,4,1,4,3,4,3,2,4,2,2,2,3,2
BI329,0,0,0,0,0,0,0,0,0,0,4,2,3,3,3,2,2,4
BI344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3
BI370,0,0,0,0,0,0,0,0,4,0,4,3,4,3,3,1,4,5
BI383,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,3,5,4
BI411,4,2,3,2,4,3,5,3,2,5,4,3,4,5,4,5,2,3
BI415,0,0,0,0,2,3,0,0,3,4,5,3,3,4,5,1,3,3
BI627,0,0,0,0,3,2,4,3,1,2,3,4,5,3,3,3,3,3
BI629,0,0,0,0,0,0,0,0,4,0,1,4,3,3,2,4,3,3
BI637,3,2,4,2,4,0,0,4,4,0,3,1,4,5,3,3,4,3
BI750,0,0,0,0,2,0,0,3,2,0,2,5,1,4,3,3,5,3
BI757,0,0,0,0,0,0,0,0,4,0,1,2,2,3,5,3,3,2
BI867,0,0,0,0,0,0,0,0,1,0,1,3,2,3,2,3,5,3
BI883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
BI896,4,0,0,4,3,0,0,2,2,0,2,1,3,2,2,3,5,1
BI947,0,0,0,0,1,0,0,2,5,0,4,4,3,4,2,1,3,2
CA055,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,5,1,3
CA116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
CA121,0,0,0,0,0,0,0,0,4,0,3,3,3,3,2,5,3,2
CA165,0,0,0,0,0,0,0,0,0,0,4,2,3,5,3,3,4,4
CA257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3
CA319,1,0,0,2,5,0,0,1,5,0,3,5,3,2,4,3,3,2
CA395,0,0,0,0,0,0,0,0,0,0,0,3,4,5,2,3,5,5
CA398,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,2,3,5
CA409,2,5,3,0,5,2,0,3,3,4,2,4,3,4,3,3,3,4
CA452,4,3,3,2,4,0,0,3,4,0,4,1,5,1,3,2,5,2
CA459,3,0,0,4,3,0,0,0,1,0,5,2,1,5,3,3,5,4
CA578,0,0,0,0,0,0,0,0,3,0,3,3,4,3,2,1,2,5
CA593,3,4,0,0,4,0,0,0,5,0,2,3,2,5,5,3,5,4
CA762,3,0,0,5,2,0,0,0,2,0,5,3,3,4,3,3,3,5
CA814,4,1,0,0,2,0,0,0,1,0,4,2,3,3,1,5,4,5
CA827,2,3,2,3,4,1,3,3,3,2,2,3,3,4,2,1,4,2
CA847,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,3
CA870,4,2,3,5,5,0,0,3,5,0,2,3,3,1,3,2,1,3
CA886,0,0,0,0,4,0,0,1,2,0,3,3,2,1,2,4,3,3
CA968,1,2,0,0,4,0,0,4,3,5,4,3,3,2,4,3,3,3
CA973,2,4,0,2,3,2,0,0,5,3,3,5,4,1,2,2,3,4
CH152,4,2,0,2,2,0,0,3,5,4,4,4,1,4,2,5,4,5
CH177,0,0,0,0,0,0,0,0,4,0,3,3,4,4,3,3,4,3
CH272,0,0,0,0,4,2,3,3,2,4,4,1,3,2,3,3,3,2
CH276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,5
CH302,0,0,0,0,0,0,0,0,3,2,2,3,2,3,3,2,3,3
CH399,2,3,3,0,4,1,0,3,4,3,3,3,3,5,4,4,3,3
CH460,3,3,0,0,1,0,0,0,5,0,2,4,3,3,3,3,3,3
CH461,3,3,0,4,5,0,0,5,3,4,4,4,3,2,2,4,2,2
CH508,0,0,0,0,0,0,0,0,0,0,0,3,1,4,3,3,3,5
CH526,2,1,2,0,2,3,0,4,3,3,5,1,3,3,2,3,4,3
CH537,1,0,0,3,4,0,0,0,3,0,3,2,4,4,2,4,3,2
CH585,3,1,4,4,3,3,2,3,2,3,1,3,2,1,3,3,3,2
CH589,1,2,4,1,4,0,0,4,3,0,4,3,4,3,1,4,4,3
CH703,0,0,0,0,0,0,0,0,0,0,5,3,5,3,2,3,4,3
CH720,3,2,0,3,3,4,0,0,3,2,4,3,3,3,2,3,4,4
CH757,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,3,1
CH798,0,0,0,0,5,0,0,0,2,0,3,5,5,2,5,5,4,3
CH806,0,0,0,0,5,4,0,0,3,3,2,4,2,2,3,3,4,3
CH901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
CH908,1,3,3,3,3,2,0,3,4,3,3,4,4,3,3,3,4,2
CH950,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,5,4,3
EN025,3,3,0,0,4,0,0,0,2,0,2,2,3,3,5,3,2,2
EN116,3,3,0,0,5,0,0,0,3,0,1,2,2,3,3,3,4,1
EN136,0,0,0,0,0,0,0,0,4,0,3,2,3,3,2,3,4,2
EN258,4,3,4,1,2,2,0,3,3,2,2,3,2,5,3,2,1,2
EN380,3,2,3,4,1,4,3,5,3,2,5,2,3,5,2,3,5,3
EN404,3,3,0,5,3,0,0,0,4,0,3,3,1,5,4,2,3,3
EN435,3,0,0,0,3,0,0,5,3,0,1,3,1,3,5,3,1,2
EN450,1,4,2,1,5,3,3,5,3,2,4,2,3,4,5,3,3,1
EN469,3,3,0,4,3,0,0,2,2,2,5,4,5,3,1,1,2,4
EN481,2,0,0,2,3,0,4,4,3,0,4,4,5,2,2,3,3,4
EN538,2,0,0,3,1,0,0,3,3,0,4,4,2,4,1,4,5,2
EN606,0,0,0,0,3,4,0,0,1,3,4,4,3,4,2,4,1,2
EN633,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3
EN748,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,4
EN784,4,5,0,0,5,0,0,2,3,3,2,2,3,1,1,3,3,1
EN815,0,0,0,0,3,0,0,4,2,0,4,5,3,2,3,4,4,5
EN817,0,0,0,0,0,0,0,0,0,0,3,2,4,3,3,4,3,4
EN819,2,2,3,3,3,4,5,4,3,4,3,5,4,2,1,3,3,2
EN840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3
EN887,0,0,0,0,0,0,0,0,0,0,4,3,4,3,3,2,5,3
EN937,0,0,0,0,4,4,0,0,3,3,3,3,2,5,5,2,3,3
GO048,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,3
GO081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
GO108,0,0,0,0,0,0,0,0,3,3,3,2,3,2,3,5,3,1
GO236,0,0,0,0,0,0,0,0,1,0,2,1,2,4,4,3,5,3
GO320,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,5,2
GO334,4,0,0,3,4,0,0,5,2,0,2,3,4,3,5,3,3,5
GO365,3,4,0,2,3,1,0,0,2,4,4,4,3,4,3,3,3,3
GO397,4,0,0,3,3,0,0,2,5,0,2,3,2,2,3,3,4,2
GO399,3,0,0,3,3,0,0,5,3,0,4,2,3,1,4,5,4,2
GO459,4,3,5,0,1,4,0,3,3,4,4,4,1,4,3,2,2,5
GO515,1,0,0,2,4,0,1,3,3,0,3,3,1,3,3,2,4,1
GO541,3,3,0,0,3,0,0,3,3,3,2,5,3,3,2,4,5,4
GO595,2,4,0,0,3,0,0,0,4,0,3,3,4,4,4,3,3,3
GO663,3,3,4,3,5,2,3,2,3,4,4,1,5,4,5,3,3,2
GO684,3,2,4,3,2,0,0,5,2,0,3,4,3,3,2,5,3,4
GO744,0,0,0,0,0,0,0,0,0,0,0,4,2,3,3,3,3,4
GO837,4,1,2,0,1,0,3,0,2,0,3,4,4,3,3,1,1,4
GO916,4,1,4,3,4,3,2,3,3,4,4,4,3,3,2,5,2,4
GO979,2,2,0,4,2,0,0,5,3,1,2,2,2,3,2,3,2,3
GO996,3,3,0,3,2,5,0,0,2,3,3,4,4,2,3,2,2,1
HI020,2,4,5,0,4,0,4,0,3,0,3,2,1,1,5,1,3,4
HI087,3,4,3,3,5,1,2,2,3,4,5,2,1,2,5,3,2,4
HI097,0,0,0,0,0,0,0,0,0,0,2,3,5,4,5,5,4,3
HI191,4,3,0,0,2,0,0,3,1,2,3,4,4,3,2,4,5,3
HI255,2,0,0,3,2,0,3,3,4,0,2,3,5,4,3,2,3,3
HI261,5,3,0,0,2,0,0,0,4,0,3,3,3,3,4,4,5,4
HI408,2,3,3,3,1,0,0,3,2,0,3,3,3,3,3,3,1,3
HI431,2,1,0,0,3,0,0,0,3,0,2,3,2,3,3,3,3,2
HI475,4,1,1,4,3,2,3,3,2,4,3,2,5,2,2,1,2,2
HI505,3,3,4,0,3,0,0,0,4,0,2,2,3,5,2,3,2,3
HI544,0,0,0,0,0,0,0,0,0,0,4,5,5,3,3,3,4,3
HI560,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,4,5,3
HI612,4,0,0,0,2,0,0,1,3,0,4,3,3,3,5,5,4,3
HI664,2,3,4,0,4,2,0,3,3,3,3,4,3,2,3,3,5,5
HI745,0,0,0,0,0,0,0,0,0,0,3,5,2,3,2,2,3,1
HI757,0,0,0,0,0,0,0,0,0,0,3,3,5,4,1,2,1,2
HI781,3,0,0,1,4,0,0,5,3,0,2,2,3,3,3,1,3,1
HI866,0,0,0,0,0,0,0,0,3,0,4,1,2,3,5,1,1,4
HI929,0,0,0,0,0,0,0,0,1,0,5,3,3,3,1,3,4,3
HI979,0,0,0,0,0,0,0,0,3,3,5,2,4,2,5,3,3,3
HI980,2,4,0,4,3,2,0,0,5,3,2,3,3,3,1,2,3,4
MA035,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,2
MA063,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,3,3,2
MA113,1,1,3,4,4,3,4,4,3,3,4,3,3,3,5,3,2,2
MA152,3,3,2,0,3,0,0,0,3,0,5,2,1,3,5,2,4,3
MA172,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,3
MA178,3,2,2,3,4,0,0,1,3,0,5,4,4,3,3,3,3,4
MA213,0,0,0,0,0,0,0,0,0,0,2,2,4,3,3,3,3,3
MA244,4,4,3,4,3,4,3,3,4,3,4,4,3,3,5,1,4,3
MA260,0,0,0,0,5,1,0,3,4,3,2,3,2,1,3,3,2,2
MA311,0,0,0,0,0,0,0,0,0,0,5,1,2,4,4,3,3,2
MA440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MA491,0,0,0,0,3,3,0,3,2,2,2,2,2,5,3,2,3,2
MA596,0,0,0,0,3,0,1,0,5,0,4,2,3,4,1,4,1,5
MA647,0,0,0,0,0,0,0,0,5,4,5,1,5,1,2,1,4,1
MA739,2,3,0,0,3,0,0,0,5,0,1,2,5,3,4,3,4,2
MA799,0,0,0,0,0,0,0,0,0,0,0,4,2,3,5,3,1,4
MA865,0,0,0,0,0,0,0,0,0,0,0,1,5,2,3,4,5,2
MA867,2,2,0,3,3,4,0,0,1,4,4,3,2,5,4,1,3,2
MA944,2,0,0,2,3,0,0,4,3,0,1,4,5,3,2,3,1,2
MA972,3,2,0,4,2,5,0,0,3,3,2,5,2,3,4,4,3,4
PY001,0,0,0,0,0,0,0,0,0,0,3,5,3,3,4,3,5,4
PY014,5,1,3,0,3,0,0,0,3,0,4,3,4,5,2,5,2,3
PY041,5,0,0,0,4,0,4,0,5,0,3,3,3,1,2,5,3,2
PY048,3,3,0,3,3,0,0,4,3,5,3,2,1,3,3,2,3,2
PY084,0,0,0,0,0,0,0,0,5,4,4,1,2,3,4,3,2,3
PY164,2,0,0,3,5,0,0,3,3,0,3,4,3,3,3,4,4,3
PY191,0,0,0,0,3,0,0,3,5,2,3,3,3,3,2,3,3,3
PY240,2,3,0,3,4,5,0,0,1,3,2,4,4,1,3,4,3,3
PY303,0,0,0,0,0,0,0,0,1,0,2,2,4,3,3,1,3,5
PY430,2,4,0,3,3,0,0,2,3,0,5,2,4,2,5,4,5,3
PY528,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,4,5,2
PY613,3,1,0,4,2,0,0,3,3,3,3,2,3,1,2,4,4,2
PY622,0,0,0,0,0,0,0,0,0,0,1,3,3,4,2,2,3,2
PY633,5,3,2,3,4,3,0,4,4,2,2,5,2,3,5,3,3,4
PY771,0,0,0,0,3,4,4,3,3,5,3,4,4,1,2,3,4,3
PY805,4,4,3,0,1,5,0,2,2,1,2,3,3,3,4,1,4,4
PY847,3,0,0,0,5,0,3,0,1,0,1,2,2,3,3,4,3,1
PY853,1,4,0,0,1,4,0,0,3,4,2,3,1,3,5,2,5,4
PY884,2,3,0,0,1,0,0,0,3,0,3,4,3,2,3,3,4,1
PY895,3,1,4,0,3,4,0,2,4,4,2,5,2,3,2,5,2,5
PY965,3,2,3,4,3,2,2,2,2,3,3,3,3,3,5,3,4,3
PY980,0,0,0,0,0,0,0,0,5,0,3,4,4,3,3,3,2,3
ST049,3,3,2,3,2,4,0,4,4,5,3,1,3,2,1,4,2,3
ST073,4,2,4,0,3,0,0,3,5,0,4,2,4,3,3,4,5,1
ST110,4,5,3,3,4,5,5,1,4,3,3,4,4,3,3,3,3,3
ST128,4,2,0,3,2,1,0,0,1,3,3,5,2,4,2,2,1,1
ST190,2,2,1,4,3,3,2,3,3,5,3,1,2,3,3,3,3,3
ST277,4,2,1,4,3,3,4,5,3,4,3,1,5,4,4,3,5,3
ST286,4,2,2,0,3,4,0,4,4,4,3,4,4,3,4,3,3,1
ST311,4,2,2,0,2,0,5,0,3,0,2,4,2,4,4,2,3,3
ST316,2,3,4,0,1,0,3,0,3,0,4,4,4,3,4,1,5,5
ST388,4,3,3,2,1,2,2,3,3,3,1,3,3,3,2,4,2,4
ST513,3,2,4,0,3,0,1,0,3,0,4,3,4,3,4,4,3,3
ST522,0,0,0,0,3,2,2,3,3,4,2,3,3,5,4,3,3,4
ST533,1,3,2,0,3,0,0,5,1,0,4,3,3,4,2,3,3,3
ST572,0,0,0,0,4,0,0,2,4,0,3,2,3,2,3,4,4,2
ST594,0,0,0,0,0,0,0,0,0,0,2,1,3,5,5,3,2,1
ST608,3,2,0,0,1,0,0,0,4,0,3,3,4,3,3,4,4,3
ST688,3,1,4,2,3,3,3,3,2,4,2,1,2,3,3,4,2,4
ST749,1,0,0,0,5,0,0,0,3,0,2,3,3,5,4,4,2,3
ST774,2,3,0,0,3,0,0,0,2,0,3,1,3,5,5,2,4,3
ST794,1,4,3,0,3,0,0,0,2,0,2,5,3,1,3,3,1,1
ST808,0,0,0,0,1,0,2,4,2,0,2,3,3,3,3,3,4,3
ST989,3,4,2,5,4,3,3,2,2,3,1,1,5,2,4,3,3,4
