courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00
BI010,1,3,5,4,5,3,3,1,3,2,3,1,3,5,4,2,2,3,1,5
BI043,3,4,3,3,4,2,3,3,5,1,1,5,3,3,4,5,4,4,4,2
BI068,3,3,4,5,3,4,2,3,4,1,4,5,4,1,4,4,5,1,3,4
BI073,4,4,3,1,4,3,2,3,3,4,3,2,5,3,4,4,3,4,2,3
BI086,3,4,5,4,1,2,3,1,5,3,3,1,3,2,2,3,5,3,5,1
BI105,3,3,3,3,3,3,3,5,4,2,5,3,1,4,3,5,3,2,4,2
BI122,1,1,3,2,2,2,2,4,3,2,2,3,5,2,4,4,5,3,2,1
BI125,3,3,4,3,4,3,2,2,3,1,3,2,1,3,3,2,3,5,3,5
BI129,4,1,5,3,3,3,3,3,3,5,2,5,5,3,2,3,2,4,3,3
BI138,3,3,3,3,3,3,2,5,3,3,3,4,2,1,5,3,3,3,1,3
BI139,3,2,3,2,3,3,2,1,4,3,3,3,4,2,3,2,1,5,1,1
BI150,3,3,1,4,2,1,1,3,2,3,2,4,2,3,3,4,2,3,1,4
BI189,3,5,4,3,3,1,4,4,3,3,4,3,2,2,3,3,2,4,3,2
BI191,3,4,1,2,3,1,2,2,4,3,3,1,3,3,4,2,1,4,2,3
BI218,1,3,3,5,2,1,3,5,2,4,3,1,3,3,4,2,3,3,5,3
BI234,1,3,3,3,3,2,2,3,4,4,3,3,4,2,4,3,2,3,3,3
BI263,3,3,5,3,5,2,2,3,3,3,5,1,3,3,3,5,4,2,4,3
BI281,3,3,3,3,3,4,5,3,3,4,2,4,3,3,2,2,4,4,3,2
BI295,3,1,4,3,5,4,4,3,3,2,5,2,2,3,3,2,3,2,4,3
BI323,4,1,3,2,3,3,2,4,5,4,4,3,3,5,3,4,3,3,1,3
BI324,3,3,3,5,3,4,2,3,3,2,2,3,3,5,2,3,2,4,2,4
BI354,5,2,2,3,4,2,3,4,4,3,5,3,3,3,4,3,3,3,1,4
BI361,4,4,4,3,3,3,1,3,1,3,2,1,4,4,3,1,5,2,3,2
BI371,2,3,2,3,3,3,3,2,3,3,3,3,5,3,2,5,3,3,3,3
BI377,4,4,5,5,3,1,3,2,3,3,3,3,5,4,1,2,4,4,2,3
BI399,3,4,4,3,4,3,2,3,3,5,4,3,5,2,3,1,3,3,3,2
BI416,3,3,1,2,5,4,2,5,3,4,3,4,3,1,5,4,2,2,3,4
BI432,1,5,4,5,3,1,5,4,1,3,1,3,4,3,4,3,4,3,3,3
BI449,2,3,4,2,3,5,3,4,3,4,2,4,1,3,2,3,4,3,4,3
BI458,4,4,2,4,4,1,2,3,1,3,4,2,2,2,3,3,4,3,3,3
BI462,3,3,3,3,3,1,3,4,4,4,2,1,4,3,3,3,5,2,2,3
BI478,4,3,2,3,3,1,3,3,4,3,3,4,3,2,3,3,4,2,4,3
BI500,2,2,3,3,2,1,4,2,3,3,1,2,3,3,4,4,3,2,3,3
BI531,2,3,2,2,5,3,2,3,2,1,4,3,4,4,3,1,3,2,3,3
BI536,3,3,1,2,4,4,5,2,3,2,3,4,3,3,4,1,4,4,3,3
BI572,3,4,3,4,2,2,1,1,3,3,3,3,2,4,2,4,4,3,3,4
BI589,5,2,3,1,1,3,1,5,3,3,3,2,1,3,2,3,3,3,4,3
BI607,3,4,3,4,2,4,2,3,3,1,3,3,2,5,2,3,4,2,5,3
BI644,4,2,4,3,4,1,3,3,3,4,5,2,1,4,3,1,1,2,1,3
BI687,3,1,2,4,4,1,2,5,3,3,3,3,3,3,3,3,5,1,4,5
BI696,2,2,1,2,3,2,4,5,1,3,1,3,3,4,5,3,5,4,1,3
BI734,3,3,4,3,3,1,3,2,4,4,3,1,1,2,3,4,1,4,3,3
BI736,5,5,4,3,4,3,1,5,3,3,3,2,3,4,2,4,2,4,3,4
BI757,3,3,3,3,5,4,3,2,3,3,5,4,2,2,3,2,3,1,3,5
BI762,4,4,4,5,5,2,2,5,2,3,1,4,1,3,2,1,2,3,1,4
BI768,3,1,3,4,5,3,3,4,3,4,3,3,4,4,2,5,1,4,2,4
BI884,1,2,1,4,2,5,3,4,4,5,3,3,3,2,3,3,3,2,4,5
BI891,3,3,4,2,3,2,3,3,5,4,3,4,3,3,1,1,4,2,3,3
BI901,1,5,2,5,4,5,1,3,5,3,3,3,2,4,2,2,3,1,1,1
BI926,4,1,1,3,3,3,3,4,1,5,2,3,5,3,2,5,4,3,3,3
BI941,3,2,3,2,3,3,2,4,3,2,1,4,4,1,3,3,5,1,3,2
BI992,3,3,3,3,5,2,4,4,3,4,3,1,2,2,4,5,3,3,3,3
CA017,3,4,3,3,2,3,2,4,2,4,3,3,4,3,1,5,3,1,3,3
CA023,5,3,1,2,2,4,1,3,3,3,3,3,2,3,5,1,3,2,2,2
CA052,1,3,3,3,3,5,3,4,3,4,1,3,4,2,5,3,3,2,2,2
CA061,3,3,3,4,1,2,4,1,2,3,4,3,3,5,3,5,2,3,4,2
CA123,2,3,5,2,5,3,3,1,3,3,4,3,5,2,5,3,3,4,3,5
CA155,5,3,3,2,2,2,4,3,4,4,4,2,4,3,5,5,3,4,4,2
CA156,3,2,1,3,3,3,2,2,2,5,5,4,1,4,4,5,3,3,3,3
CA224,3,2,4,5,3,4,3,3,5,5,3,3,3,3,2,5,4,2,3,2
CA233,1,3,2,3,3,2,4,2,3,5,1,2,2,3,3,3,2,3,3,3
CA237,3,3,3,3,3,3,2,2,2,5,2,3,5,1,3,4,2,4,3,4
CA272,1,1,2,5,4,3,3,2,2,2,4,3,3,4,1,1,4,3,3,3
CA308,3,1,3,1,3,2,2,5,5,1,5,4,3,3,3,3,2,1,5,4
CA357,3,1,5,1,1,2,4,4,3,3,1,3,1,2,1,4,4,3,5,2
CA384,5,1,4,3,2,3,3,5,2,4,5,3,3,3,5,3,5,3,4,3
CA405,2,3,4,1,2,5,2,3,3,2,3,4,3,4,2,2,4,2,4,3
CA407,3,3,3,2,2,1,3,4,3,4,4,4,3,2,3,3,2,2,4,2
CA416,4,2,3,2,4,3,5,3,1,4,3,2,2,3,3,4,2,2,3,3
CA420,2,3,1,3,3,3,2,3,3,2,3,3,5,1,3,4,3,3,2,3
CA422,3,5,4,1,5,3,5,2,3,3,2,1,2,1,3,3,5,3,4,3
CA446,2,4,3,5,3,4,2,3,2,4,4,3,4,3,4,5,3,3,4,5
CA449,3,3,4,3,2,3,3,3,3,2,2,1,1,3,1,2,3,4,3,3
CA467,2,1,2,5,5,3,3,4,1,2,2,4,1,1,4,3,3,5,3,3
CA468,3,3,3,3,4,2,3,4,5,5,2,3,3,3,3,5,1,4,3,3
CA478,4,3,5,4,2,3,3,3,3,2,3,3,4,2,4,3,2,4,3,5
CA512,2,5,3,3,4,2,3,2,3,1,5,1,5,3,4,3,2,2,3,2
CA528,4,1,1,2,1,4,1,3,3,4,3,3,3,3,2,3,4,4,3,4
CA560,3,2,4,3,3,2,4,3,2,2,3,3,4,2,4,5,3,3,3,4
CA592,1,3,1,3,5,2,2,3,3,3,2,1,2,3,2,4,3,1,1,2
CA593,3,5,2,4,3,3,3,4,3,5,3,2,3,4,3,3,1,3,3,1
CA604,3,2,3,3,3,4,4,2,2,2,3,1,4,2,5,4,5,1,2,5
CA626,5,2,3,2,4,2,3,2,3,3,3,3,3,2,4,3,1,4,2,4
CA635,4,3,3,5,3,3,2,4,3,2,3,3,3,1,2,2,4,2,5,2
CA636,4,3,5,4,3,4,4,5,2,3,3,3,3,3,4,3,3,5,1,2
CA646,2,1,1,3,4,2,3,4,2,2,4,4,3,1,3,4,4,3,3,4
CA660,5,4,2,5,3,2,3,4,4,3,2,2,3,1,3,4,3,4,3,2
CA664,2,3,3,3,2,2,1,2,4,1,3,3,5,3,3,1,4,3,3,3
CA705,4,2,4,2,2,3,5,5,1,3,2,3,1,3,5,3,2,4,3,1
CA713,3,4,2,3,2,4,2,2,5,5,3,5,4,2,3,4,4,3,3,4
CA799,3,4,2,5,4,3,3,3,4,4,4,3,3,2,3,3,3,3,4,2
CA809,5,2,4,3,4,3,3,4,2,3,4,4,3,3,2,1,5,3,3,3
CA826,3,3,3,4,4,1,1,3,1,3,4,3,3,3,5,5,3,1,2,2
CA840,3,4,1,2,3,4,3,3,3,5,4,4,2,5,3,3,3,3,3,2
CA869,3,4,4,3,3,1,2,2,3,5,3,4,3,5,2,3,2,2,2,2
CA894,3,4,1,2,3,5,3,2,3,4,5,4,2,4,1,3,3,5,1,2
CA905,2,3,5,3,2,4,3,1,5,1,3,3,3,4,2,3,3,3,3,3
CA906,4,2,1,5,3,4,3,1,2,2,4,2,5,3,3,3,5,3,4,3
CA913,3,5,3,3,4,3,3,4,2,2,3,2,3,4,3,4,3,1,1,3
CA926,3,3,3,5,3,4,4,4,3,2,4,3,4,2,3,3,3,2,5,4
CA935,2,4,3,2,3,3,4,1,4,3,2,4,5,5,2,2,5,2,3,3
CA991,2,3,4,3,4,4,4,2,2,2,2,4,1,3,4,2,5,5,3,3
CH014,2,5,4,3,3,3,2,3,1,3,3,3,1,3,3,3,3,1,1,2
CH024,3,2,2,3,3,3,5,3,2,4,4,4,4,4,4,2,3,3,2,5
CH044,4,5,2,1,1,4,3,3,4,3,3,4,3,2,5,4,2,3,4,5
CH059,4,1,3,4,3,3,1,2,4,2,5,3,2,2,2,3,3,4,5,3
CH106,3,3,3,3,2,3,2,4,2,4,1,3,4,2,4,3,3,4,2,4
CH130,4,3,3,4,4,3,3,3,3,4,3,3,4,5,3,2,5,5,3,3
CH135,1,1,1,4,3,3,3,2,4,2,2,3,4,4,3,3,4,2,3,3
CH140,4,3,3,1,5,4,5,5,4,2,3,2,1,2,4,4,4,3,1,3
CH162,3,3,3,3,2,5,3,4,3,4,4,3,3,3,2,4,1,3,3,3
CH165,3,2,1,3,5,2,2,4,2,3,2,1,3,2,3,3,1,3,2,4
CH168,2,3,3,2,3,4,2,3,2,2,3,3,3,3,4,3,2,2,1,1
CH179,2,3,1,3,4,2,4,2,2,2,3,3,3,4,1,2,4,4,5,2
CH180,2,3,1,4,3,4,2,3,3,3,3,3,4,2,3,2,3,3,3,5
CH203,5,1,3,3,3,4,2,4,5,3,3,1,2,4,2,3,4,3,3,2
CH213,3,3,5,1,5,2,3,2,4,3,2,3,5,2,4,4,3,1,2,3
CH232,3,2,2,3,4,4,3,2,3,5,2,2,3,3,4,2,4,4,2,1
CH245,3,3,2,5,1,4,3,2,3,3,2,2,2,3,4,5,2,1,5,2
CH258,4,4,1,4,2,4,3,4,4,1,3,3,4,3,3,2,2,5,4,3
CH295,3,5,3,3,1,4,2,2,2,2,2,3,4,4,3,1,5,1,4,5
CH315,4,4,3,5,3,4,2,3,1,4,3,2,2,5,4,4,3,3,3,3
CH339,4,5,5,4,3,4,4,2,4,5,4,3,2,3,3,3,2,3,5,4
CH391,3,2,3,4,3,4,3,3,2,4,3,3,4,4,3,3,3,5,3,1
CH438,4,2,5,4,3,4,2,4,3,2,2,4,4,4,2,5,3,5,3,2
CH449,1,3,1,4,3,3,3,3,1,2,4,3,3,3,5,2,4,1,4,5
CH476,4,2,2,3,3,4,3,3,5,1,3,3,3,1,4,3,2,3,2,3
CH482,4,4,2,3,3,3,3,3,4,3,5,2,3,5,1,3,5,1,3,1
CH496,3,4,2,2,3,3,4,2,5,4,1,2,5,4,3,3,1,4,1,3
CH505,2,3,3,3,3,2,2,2,3,1,3,5,4,3,2,5,3,3,2,2
CH538,4,2,2,3,5,3,4,4,5,3,2,2,4,2,4,4,3,3,2,5
CH544,3,4,2,3,4,3,3,3,5,3,3,4,3,3,3,3,1,3,4,3
CH548,4,2,2,3,4,3,3,4,3,4,5,3,3,3,5,4,1,3,4,1
CH549,3,5,3,4,3,3,5,3,5,3,3,4,3,3,2,1,4,3,3,3
CH553,3,3,1,3,3,1,3,2,2,5,1,4,3,3,1,2,2,5,1,1
CH568,2,4,4,4,3,4,3,5,3,2,1,3,5,4,4,3,2,2,2,3
CH576,4,2,1,3,4,5,3,2,4,2,4,4,3,2,2,3,5,3,2,4
CH661,4,1,2,3,2,4,2,4,4,1,2,3,2,4,2,2,3,1,5,3
CH670,3,2,5,3,2,3,2,5,3,3,3,2,2,5,3,1,3,2,4,3
CH678,5,3,3,4,4,3,4,2,3,1,3,3,4,3,4,3,3,5,3,3
CH698,3,2,4,4,3,5,3,1,2,3,4,4,3,4,2,4,1,3,4,3
CH711,4,2,2,3,4,5,1,5,3,3,2,2,3,3,1,5,3,4,3,4
CH726,1,3,5,5,5,5,1,1,5,1,4,4,3,4,3,2,4,3,2,5
CH739,3,2,4,4,2,2,2,4,4,5,4,3,1,4,3,2,5,3,4,4
CH779,2,2,4,3,2,3,2,4,2,3,1,3,1,2,3,1,5,2,1,4
CH819,1,4,4,2,2,4,4,3,4,2,3,3,3,3,3,2,3,3,4,3
CH841,3,3,2,2,3,3,3,3,2,4,4,3,3,4,3,3,3,5,2,4
CH852,5,4,3,2,3,2,3,3,3,3,4,3,2,3,4,3,3,3,2,3
CH855,4,2,4,4,5,2,2,4,3,2,3,4,2,5,4,3,4,2,2,4
CH899,3,2,2,3,1,2,2,4,4,2,3,3,1,2,1,5,3,2,4,3
CH904,2,3,3,3,5,1,2,4,2,2,3,2,3,4,4,3,3,5,1,3
CH906,3,3,2,2,5,1,3,2,2,3,3,3,3,3,2,2,3,1,4,1
CH937,2,3,5,2,3,2,3,3,3,1,4,1,3,4,2,3,2,2,1,3
EN004,4,4,3,4,4,3,3,4,3,2,3,1,2,4,3,3,3,3,2,5
EN009,3,3,4,3,2,3,3,3,4,3,3,4,3,4,5,3,2,3,1,3
EN025,3,2,2,3,2,3,3,3,2,4,2,1,2,4,4,4,3,4,4,4
EN030,4,4,3,5,3,2,2,3,4,2,2,1,2,2,3,3,1,2,3,2
EN047,4,1,2,4,3,5,2,1,1,5,3,3,3,4,3,3,3,3,3,4
EN088,2,3,1,1,5,3,5,4,5,5,4,4,4,5,5,5,3,4,3,3
EN094,4,4,4,4,3,3,2,3,5,4,3,3,2,2,3,2,3,3,2,4
EN137,4,4,4,2,3,5,4,3,3,1,2,3,3,4,5,3,3,2,2,2
EN138,3,4,1,4,4,3,3,2,4,4,3,2,3,3,4,4,5,3,1,4
EN153,1,3,2,3,2,3,3,3,3,1,4,3,3,2,5,3,2,2,2,4
EN176,3,1,3,2,5,3,3,3,1,3,5,3,5,2,3,2,4,4,4,3
EN223,3,3,3,4,3,3,4,5,5,3,3,5,2,2,3,3,3,1,2,4
EN267,3,5,3,1,5,3,3,5,4,3,1,1,2,4,4,2,1,3,5,3
EN272,4,4,4,5,5,3,3,4,4,4,2,3,2,2,3,4,3,3,4,5
EN303,4,2,3,4,4,3,3,3,3,1,3,3,1,1,2,3,4,3,4,3
EN305,2,4,4,1,4,3,3,3,2,3,2,2,2,2,2,4,4,4,4,3
EN317,3,4,3,4,3,3,4,3,3,2,3,3,3,3,3,3,3,4,4,3
EN334,3,4,3,4,2,3,3,1,4,3,3,3,3,3,4,5,3,3,3,4
EN337,3,2,3,4,2,1,5,4,3,1,5,4,3,4,3,3,5,3,3,4
EN343,2,3,3,1,2,2,3,2,3,4,3,4,3,4,4,2,4,5,4,5
EN351,1,2,5,1,3,2,3,3,2,3,2,3,4,3,3,3,2,3,3,2
EN387,3,3,3,2,2,4,5,4,3,5,3,1,3,2,3,2,3,5,5,3
EN446,2,3,4,2,1,4,3,4,3,1,4,2,2,3,3,3,3,4,3,4
EN468,3,3,3,3,3,3,4,3,2,4,3,3,3,2,4,4,2,4,2,3
EN478,3,4,1,2,3,4,3,5,3,3,3,1,2,3,5,2,4,3,1,2
EN484,3,2,4,3,2,4,2,5,2,4,3,4,2,2,2,2,2,4,4,3
EN493,3,4,4,3,4,3,5,3,4,4,2,3,3,2,3,3,2,3,2,2
EN534,3,4,3,3,3,3,3,3,1,4,5,3,3,4,1,2,2,1,1,5
EN614,2,3,3,2,3,3,3,3,5,5,3,2,4,3,3,3,5,3,3,1
EN616,3,2,3,2,5,1,5,3,5,3,1,2,3,5,4,3,3,3,3,4
EN641,3,4,3,3,3,4,3,5,4,4,3,3,3,1,3,5,3,2,3,1
EN646,4,3,3,3,3,2,5,3,3,3,3,5,3,3,3,1,5,2,3,3
EN651,4,5,1,2,4,3,3,3,3,2,3,3,3,3,2,2,1,3,2,1
EN667,3,4,3,2,3,3,1,5,4,2,3,4,2,1,4,3,3,3,3,5
EN690,4,2,3,3,4,5,1,1,1,3,5,3,3,4,5,5,3,5,4,4
EN719,1,2,3,3,2,4,4,4,3,3,4,4,1,3,4,3,2,1,2,3
EN722,2,1,1,3,3,4,3,4,2,3,3,1,5,5,3,2,2,4,2,3
EN765,3,2,4,3,4,2,3,3,3,5,3,3,2,3,3,3,5,3,2,2
EN772,5,5,3,4,3,4,3,1,1,4,3,5,3,5,3,4,2,3,3,3
EN773,2,3,3,3,2,3,3,3,3,1,3,4,4,3,3,2,3,3,3,3
EN779,5,2,5,3,4,5,5,3,3,3,3,2,5,4,2,5,5,3,4,2
EN794,2,4,3,1,4,3,2,3,3,4,3,3,3,2,1,3,3,1,2,2
EN807,3,4,3,3,5,3,4,3,3,4,4,2,2,3,2,3,4,2,3,4
EN813,4,2,3,5,3,3,3,3,3,4,2,3,3,3,4,2,4,5,3,2
EN841,5,3,3,2,1,2,2,5,4,3,3,2,3,5,5,5,1,2,2,2
EN897,2,1,3,2,2,3,2,1,3,3,4,4,5,2,3,1,3,3,2,4
EN925,5,2,2,2,3,1,1,2,3,2,5,3,3,1,4,4,3,4,2,4
EN927,3,3,4,3,3,2,4,3,3,2,5,3,3,5,3,1,2,4,2,2
EN972,3,3,3,2,2,4,3,3,2,4,2,3,3,4,1,3,5,3,3,3
EN989,2,2,4,2,2,3,4,3,1,3,2,3,4,2,3,5,4,2,2,5
GO043,2,3,3,2,2,2,3,5,3,5,2,2,2,3,5,2,3,5,3,3
GO044,3,2,3,4,3,3,2,3,1,2,5,5,3,4,2,2,3,4,4,3
GO069,5,2,4,2,5,2,3,3,3,2,3,4,4,3,3,2,4,4,1,4
GO083,4,4,3,3,3,3,4,3,3,4,1,2,3,3,5,3,3,4,5,3
GO108,3,3,3,3,5,3,3,3,3,3,3,3,2,2,4,5,3,4,2,2
GO123,3,3,2,5,3,5,2,3,3,4,1,4,2,4,3,2,4,3,1,1
GO128,2,4,3,3,2,4,3,3,3,4,1,1,1,4,4,3,1,4,4,5
GO133,4,3,3,3,3,3,1,4,1,1,1,5,5,2,2,1,5,3,3,3
GO134,5,4,4,3,2,3,2,3,5,4,3,3,3,4,2,5,2,3,3,3
GO159,3,4,3,4,1,3,2,5,1,1,4,4,2,5,4,2,3,3,3,4
GO184,3,1,3,2,3,3,1,1,4,3,5,5,2,4,3,2,3,2,3,3
GO190,3,3,3,3,5,3,3,1,3,3,3,3,3,5,3,2,1,3,4,2
GO243,3,5,3,4,2,3,3,1,3,3,3,3,3,2,3,5,2,3,4,3
GO253,1,3,4,3,4,1,2,3,2,4,2,3,1,3,2,1,2,3,3,4
GO259,3,3,3,3,5,3,4,2,4,4,2,4,3,3,4,1,3,4,4,4
GO260,4,3,2,2,5,2,2,4,4,3,1,3,4,4,3,3,1,2,4,3
GO268,3,4,3,3,5,2,3,3,2,3,3,3,1,3,4,4,3,4,2,4
GO273,1,4,1,4,4,4,3,5,3,3,3,3,2,2,2,2,4,3,1,3
GO304,5,4,3,2,3,3,5,3,3,3,5,3,4,3,4,3,3,3,3,3
GO307,3,3,4,4,3,4,1,3,3,3,3,4,1,2,1,2,5,3,3,5
GO362,3,2,4,3,5,4,5,4,2,4,3,2,3,1,4,3,4,3,4,2
GO363,3,4,2,4,2,4,3,3,3,4,2,2,1,5,3,3,3,3,2,5
GO392,2,5,3,3,4,3,2,3,3,2,3,2,5,3,2,4,2,3,5,4
