courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00
GO395,2,3,4,2,2,2,5,4,4,2,3,3,4,3,3,3,3,1,3,3
GO420,1,3,3,2,2,5,2,3,2,3,3,5,3,4,3,2,4,3,3,5
GO438,5,3,1,1,3,4,4,5,4,4,4,4,3,3,3,2,3,5,5,2
GO442,3,5,2,4,2,3,5,1,3,3,5,3,5,3,3,1,5,2,5,3
GO449,2,3,3,5,4,2,3,3,3,5,2,1,3,4,4,2,2,4,3,3
GO458,2,4,5,5,3,2,2,2,3,3,3,3,4,4,1,5,3,2,5,2
GO478,3,5,3,5,2,3,1,3,1,3,4,4,3,1,2,2,1,2,3,2
GO508,4,1,4,3,3,3,3,3,2,3,4,2,1,3,5,3,4,3,2,3
GO578,3,2,3,3,4,3,5,1,2,1,4,2,3,4,3,1,4,2,1,4
GO599,1,3,3,3,4,1,4,4,4,3,2,1,3,4,1,2,4,2,3,4
GO607,3,4,2,5,1,4,1,4,2,3,3,3,1,4,4,3,3,3,3,3
GO622,2,4,3,4,5,2,3,3,2,2,1,3,3,1,3,3,3,1,2,1
GO649,1,3,3,5,2,4,2,3,3,3,4,1,3,3,1,1,4,4,3,3
GO693,5,2,2,4,1,3,3,4,3,3,4,3,5,3,4,3,5,3,3,5
GO719,3,3,3,4,3,4,2,2,3,2,3,1,2,5,4,1,4,3,4,2
GO727,3,5,3,4,4,2,2,2,2,3,5,3,5,3,3,5,3,3,3,3
GO738,2,3,3,4,1,4,2,4,4,4,5,5,3,4,4,3,4,3,4,4
GO742,3,3,3,3,3,4,3,3,1,2,4,5,3,3,3,3,4,2,3,4
GO761,1,2,3,3,4,2,3,3,3,1,2,4,3,4,4,4,5,2,1,3
GO776,5,2,3,3,3,3,5,4,4,3,4,3,4,4,3,2,3,4,3,4
GO793,3,4,3,4,3,3,1,3,2,2,3,3,4,3,5,3,3,4,3,2
GO824,3,1,2,2,1,2,4,3,3,4,3,3,4,3,3,2,1,2,3,3
GO846,3,3,4,4,1,2,3,2,2,1,5,2,3,3,2,4,3,3,2,4
GO855,1,3,3,1,3,3,2,2,3,2,3,3,3,4,3,3,3,2,5,5
GO856,4,2,4,5,5,5,3,2,3,2,4,2,2,2,3,3,3,2,3,5
GO902,5,3,2,5,2,4,2,5,2,3,3,1,3,3,3,1,3,3,2,2
GO994,4,2,3,1,5,1,3,3,3,4,5,4,3,1,3,2,3,2,4,3
HI006,2,3,3,3,2,4,1,2,3,3,1,3,2,2,1,3,4,3,4,3
HI018,1,4,5,4,2,5,5,4,3,2,2,3,4,3,3,3,4,1,4,4
HI064,4,3,3,3,2,3,2,3,4,2,2,3,3,3,2,2,2,3,1,5
HI076,5,4,4,3,3,3,1,2,3,5,5,4,3,2,3,5,4,3,4,4
HI088,3,3,3,1,3,1,4,3,3,1,1,2,3,3,3,3,3,1,3,2
HI097,4,3,2,4,4,3,2,3,3,2,3,4,3,2,4,4,3,2,1,4
HI108,3,4,3,2,3,3,4,2,3,3,3,3,3,3,3,1,3,3,4,2
HI133,3,3,3,3,2,2,1,5,2,3,2,3,4,3,3,3,3,2,4,3
HI138,2,3,4,3,2,3,3,3,4,3,3,3,4,3,1,5,1,4,5,2
HI159,4,3,3,2,3,3,3,2,3,4,4,2,3,3,3,3,3,3,2,3
HI165,2,4,4,5,4,2,3,4,4,2,5,3,3,3,2,3,2,4,1,4
HI187,4,3,1,4,4,3,1,3,5,2,3,4,3,3,4,3,4,3,3,4
HI188,4,3,2,5,3,5,2,2,1,3,3,2,3,1,5,3,5,3,3,1
HI192,1,3,3,2,2,3,3,4,1,1,5,1,4,4,5,3,3,3,5,4
HI196,4,3,3,3,1,3,3,4,3,3,1,4,4,4,2,3,3,4,3,4
HI217,1,1,2,3,4,3,4,4,3,5,2,2,5,2,5,5,3,1,3,1
HI220,3,1,1,3,5,4,3,3,5,2,1,2,3,3,3,3,3,4,3,2
HI233,3,3,3,3,2,2,3,1,3,3,1,1,1,3,3,2,4,3,3,1
HI264,1,3,4,4,3,3,3,3,5,5,3,3,4,2,3,4,1,3,2,4
HI298,5,2,2,5,3,1,1,5,3,5,3,4,2,1,4,2,4,1,3,4
HI316,1,3,3,4,2,4,3,3,2,4,4,3,3,1,3,3,2,2,4,2
HI339,2,3,3,3,3,5,2,1,2,1,4,5,1,2,4,4,2,5,3,5
HI343,1,4,1,4,5,3,3,2,3,3,3,3,3,1,3,2,3,3,3,3
HI360,3,2,4,3,3,2,3,3,3,3,2,4,2,3,3,4,3,3,4,4
HI370,3,3,4,4,5,4,2,3,2,3,2,4,4,2,2,2,3,3,3,3
HI391,1,3,3,3,2,4,4,3,3,1,2,5,4,2,3,1,3,4,3,4
HI406,5,2,3,4,3,2,5,3,1,3,2,4,1,3,3,4,4,4,4,5
HI415,2,4,3,4,3,3,2,3,5,3,3,2,4,5,2,3,3,4,3,3
HI450,1,3,3,5,3,2,5,3,4,5,4,5,3,1,5,3,4,3,4,1
HI459,1,5,3,3,5,5,3,3,5,2,3,4,4,4,4,2,3,2,1,4
HI480,4,2,3,1,3,2,3,3,4,3,5,2,3,5,2,4,2,5,4,3
HI511,4,3,2,3,3,3,5,3,3,3,2,2,3,3,3,5,4,3,4,5
HI533,2,4,3,4,3,4,4,3,2,3,3,5,3,2,1,4,5,1,3,3
HI534,4,3,3,3,3,3,5,3,3,1,2,5,2,2,2,3,3,3,5,1
HI552,2,3,2,3,4,4,3,4,3,4,5,3,3,2,2,4,4,3,4,2
HI595,1,1,3,1,4,4,4,3,1,3,3,3,5,4,2,1,4,3,2,4
HI605,3,4,4,3,3,3,1,5,5,3,4,5,1,3,3,3,5,2,3,4
HI614,4,2,2,2,3,3,4,4,2,3,3,4,3,2,5,5,2,4,4,3
HI630,3,2,2,2,1,4,1,1,2,3,2,2,5,2,3,5,1,3,3,4
HI633,5,1,3,3,5,4,5,2,1,5,3,3,2,3,5,4,3,5,2,3
HI663,3,1,1,3,3,5,3,3,3,4,3,3,2,4,3,3,3,1,3,5
HI672,1,2,2,1,4,4,3,4,3,3,3,3,3,4,5,3,5,3,3,2
HI675,4,3,3,2,2,3,3,3,3,4,1,2,2,3,3,3,3,3,4,1
HI735,3,1,2,1,3,2,1,4,1,3,5,4,3,2,4,3,2,5,1,4
HI781,3,4,3,4,3,3,5,3,4,4,3,3,2,3,3,2,4,3,4,5
HI833,5,4,4,4,3,2,2,3,3,3,5,2,2,4,3,1,2,3,3,3
HI836,4,3,3,2,2,3,2,3,3,2,2,4,3,4,3,3,3,2,3,3
HI876,2,4,2,2,4,2,3,4,2,3,5,3,1,2,4,3,1,3,4,4
HI945,3,4,3,3,3,2,3,3,4,3,3,3,5,3,4,4,3,2,1,5
HI953,3,4,3,2,3,3,3,1,3,2,3,1,3,3,5,2,5,5,2,4
HI965,2,3,5,4,3,2,3,4,3,1,3,3,4,5,4,4,2,4,5,3
HI971,3,4,3,4,3,2,5,5,5,5,3,3,4,1,2,2,2,3,3,3
MA015,4,2,4,5,3,1,2,4,3,3,4,4,4,3,3,4,4,1,2,2
MA064,4,3,5,4,3,5,5,3,3,3,1,4,4,3,2,4,4,4,2,2
MA070,3,2,3,4,5,3,4,3,2,5,1,1,2,5,1,3,3,3,4,3
MA071,3,3,2,3,3,2,3,3,3,3,2,2,3,3,3,3,5,3,2,3
MA097,3,3,3,3,4,2,3,3,1,3,4,4,1,3,5,4,3,1,1,1
MA136,4,3,3,4,4,4,4,2,4,2,4,4,4,4,2,3,3,3,3,4
MA138,2,3,2,5,2,3,1,4,3,4,2,3,5,2,5,5,3,3,2,4
MA147,3,2,4,2,3,2,3,3,3,2,3,5,4,3,1,3,3,4,1,3
MA150,3,1,3,2,1,3,5,3,4,2,2,4,2,3,3,3,5,4,5,2
MA162,3,2,3,1,4,3,3,4,4,3,5,2,1,3,1,3,3,3,3,3
MA170,3,4,4,3,3,2,3,2,4,3,2,4,5,2,2,4,3,1,5,3
MA182,1,3,4,3,2,1,4,3,3,4,2,2,3,1,4,3,3,1,4,5
MA191,4,3,4,4,2,2,2,4,3,2,5,2,2,4,4,3,2,3,3,4
MA197,1,4,5,4,3,1,1,2,3,3,3,1,4,3,3,2,3,2,5,3
MA234,3,5,2,3,2,1,1,1,4,3,5,3,4,2,2,3,4,3,3,3
MA257,3,3,3,3,3,4,1,3,4,3,3,3,3,3,2,3,4,1,3,5
MA305,3,3,2,4,3,4,2,1,2,2,4,4,5,1,2,5,2,3,3,2
MA316,4,4,3,4,3,3,3,1,3,2,5,3,5,1,3,3,1,3,3,2
MA342,1,4,3,3,5,1,3,5,3,3,1,4,4,2,3,3,3,3,2,3
MA350,4,2,3,4,3,4,3,4,3,3,3,3,4,2,5,2,3,1,3,1
MA375,1,3,3,1,5,3,4,5,5,3,1,3,1,3,5,2,4,2,2,2
MA378,3,4,3,3,2,2,5,2,3,3,3,3,1,4,1,4,3,5,3,1
MA384,3,5,1,3,3,1,2,1,3,4,3,2,3,4,3,2,2,3,1,3
MA430,5,4,3,5,3,4,2,2,4,2,3,2,3,3,4,4,2,3,5,3
MA469,3,1,3,5,5,4,3,4,3,3,4,2,3,3,5,1,3,2,4,3
MA471,2,3,2,3,1,3,4,3,2,4,3,4,4,2,5,1,3,2,2,2
MA472,1,4,2,1,2,1,1,4,1,4,2,5,4,2,2,2,2,2,3,3
MA488,2,4,4,3,2,3,3,5,4,1,1,4,2,2,5,3,4,2,3,3
MA526,4,2,2,1,3,3,1,3,2,1,3,2,3,4,5,3,3,2,4,4
MA542,4,3,3,2,4,3,5,3,4,3,4,3,3,2,4,4,3,3,3,3
MA592,3,3,1,2,1,4,4,2,3,3,2,3,4,3,3,2,1,2,4,4
MA624,2,1,4,3,1,4,3,2,1,4,2,3,2,3,1,4,3,1,3,3
MA671,2,3,4,2,2,2,3,1,3,1,2,4,4,3,4,3,3,2,5,4
MA676,4,5,4,4,4,2,4,3,3,2,4,3,2,4,1,2,3,4,3,2
MA694,3,3,4,4,4,3,5,4,4,4,5,3,5,2,4,2,3,3,5,2
MA726,3,2,3,3,3,1,4,3,3,3,3,2,2,1,3,1,3,4,1,3
MA746,3,4,4,2,2,3,2,4,2,4,2,2,5,3,3,1,2,2,2,2
MA752,2,4,1,4,3,2,3,4,4,3,3,1,3,2,2,3,5,4,3,3
MA769,4,1,4,2,2,2,3,2,3,1,3,4,3,4,3,4,3,3,2,3
MA785,4,4,2,5,3,2,5,3,2,4,3,2,3,5,1,3,3,3,2,2
MA789,4,3,2,1,4,3,4,1,3,2,3,2,2,4,4,5,1,4,5,1
MA790,5,5,2,3,2,5,1,3,3,3,2,3,3,3,3,5,3,4,3,1
MA806,5,4,3,3,3,2,3,5,1,4,1,4,2,3,3,3,3,4,4,1
MA828,4,1,4,4,2,2,1,2,3,3,2,3,3,2,3,5,3,5,3,1
MA838,4,1,5,3,3,4,3,3,2,4,3,3,2,4,3,1,2,1,1,1
MA876,3,4,3,2,1,2,3,3,4,3,4,5,1,2,1,3,3,2,2,3
MA889,1,5,5,2,2,3,3,1,1,3,2,3,2,3,5,3,3,5,1,2
MA899,3,2,4,1,2,4,3,2,3,3,2,4,4,3,3,4,4,3,3,5
MA906,1,1,4,3,1,4,2,4,3,2,3,2,3,3,2,3,3,4,1,4
MA914,3,3,5,2,3,3,2,1,5,4,3,3,3,5,4,2,4,4,5,1
MA953,4,3,3,3,4,3,3,5,3,4,2,4,3,3,2,2,3,4,3,3
MA987,3,2,1,4,4,4,4,2,2,2,3,3,1,5,2,1,3,2,3,5
MA997,3,3,4,2,2,4,2,4,2,3,3,2,3,4,1,3,1,2,2,4
PY001,4,4,1,2,3,4,1,2,3,1,2,3,2,3,4,2,3,4,3,1
PY007,3,4,3,3,4,3,1,4,2,3,3,3,2,4,2,5,3,4,4,5
PY025,3,1,1,3,3,2,5,3,5,1,3,3,1,3,2,3,5,5,2,3
PY040,3,2,4,3,3,5,2,4,4,2,2,3,1,3,3,4,3,3,3,2
PY049,3,5,3,1,5,4,4,3,4,2,4,3,5,2,2,4,5,2,2,3
PY063,4,3,5,4,3,3,4,3,4,3,4,1,5,4,3,3,3,1,3,1
PY071,2,3,3,5,5,4,2,3,3,4,4,1,3,3,1,3,5,1,2,2
PY103,3,3,5,4,3,3,3,2,3,3,1,3,4,3,4,4,3,3,3,3
PY133,5,3,2,5,2,4,3,4,2,3,2,2,2,3,3,2,3,2,3,3
PY139,1,4,3,3,3,5,2,3,4,3,3,2,4,4,3,4,1,3,2,2
PY141,5,4,4,3,3,4,2,2,4,2,3,5,5,3,5,2,2,3,4,1
PY146,2,3,1,3,3,4,3,3,3,3,3,3,3,3,5,2,2,2,3,3
PY184,2,3,4,3,4,1,3,4,3,2,4,2,4,1,3,3,5,4,3,4
PY213,2,3,4,3,3,3,2,3,2,4,5,1,4,4,1,3,4,3,3,5
PY215,4,3,3,2,4,2,1,1,2,4,5,4,2,4,4,4,2,3,3,3
PY258,3,1,5,3,2,4,1,2,3,3,3,3,4,1,3,5,2,4,2,3
PY259,5,4,3,3,3,3,5,3,3,2,3,4,2,2,3,3,3,2,2,2
PY280,4,3,3,2,3,4,2,1,3,4,3,3,3,5,3,3,3,3,3,4
PY315,4,2,3,3,5,1,2,4,2,3,5,3,3,4,4,4,2,3,1,1
PY349,1,2,3,5,1,4,3,2,3,1,4,2,1,3,3,3,4,3,4,2
PY364,2,5,3,1,4,3,3,2,4,2,1,2,4,4,2,3,2,3,2,5
PY365,4,3,4,2,4,3,3,4,5,4,4,4,3,2,3,1,1,4,3,1
PY405,2,3,5,4,3,2,3,4,4,3,3,4,4,3,4,2,3,3,5,2
PY419,4,5,3,4,4,3,2,5,1,3,3,3,5,1,4,1,2,4,2,3
PY444,5,4,4,2,2,4,4,2,3,3,3,3,2,3,5,3,3,3,4,4
PY472,5,3,5,1,3,3,3,5,2,3,4,4,4,3,3,3,2,3,4,1
PY477,3,3,2,5,3,4,2,4,1,1,2,4,5,4,3,3,3,2,3,3
PY499,3,1,2,3,3,3,3,4,2,5,3,3,1,3,3,4,4,3,3,3
PY502,5,5,4,2,5,3,3,3,3,3,3,4,3,2,2,2,3,3,3,5
PY511,5,3,2,1,2,3,3,1,2,1,4,2,3,3,3,3,3,2,3,4
PY517,3,5,4,4,4,3,4,3,2,1,3,3,3,3,2,4,3,4,4,2
PY560,3,2,1,1,5,1,3,1,4,3,2,3,3,2,4,3,3,1,3,3
PY591,4,3,4,3,4,2,4,3,4,4,2,4,2,3,3,3,4,4,2,2
PY594,1,4,3,2,3,5,3,4,1,5,3,3,2,3,3,2,3,4,1,3
PY607,4,5,3,1,4,4,3,3,3,5,4,2,1,4,3,3,5,5,4,2
PY621,4,4,1,3,3,4,2,3,3,5,3,1,4,3,3,4,4,4,2,5
PY632,2,3,3,1,2,2,4,3,2,4,3,2,3,3,3,5,4,3,3,4
PY664,2,2,3,4,3,2,3,3,4,3,3,2,1,3,4,4,5,1,2,3
PY716,3,4,3,3,3,3,2,3,2,1,3,4,4,2,5,3,4,2,1,3
PY735,3,5,3,4,4,3,5,4,2,2,2,3,2,5,4,4,4,4,2,1
PY789,3,3,3,3,4,2,4,3,4,2,2,3,5,3,1,4,3,3,2,2
PY801,3,3,2,5,1,1,5,2,1,3,2,4,2,4,3,4,3,4,3,3
PY856,3,4,3,2,4,3,3,1,3,4,3,2,3,5,2,4,3,3,5,4
PY877,3,2,4,3,1,3,3,4,2,3,1,2,4,3,3,2,5,3,3,5
PY893,4,3,3,3,3,3,5,4,3,1,3,2,2,4,4,4,2,3,3,3
PY910,4,1,2,2,3,3,3,2,3,1,3,1,2,2,3,2,1,2,4,4
PY923,4,3,4,5,5,2,4,3,3,3,4,4,5,4,2,3,3,4,3,4
PY925,5,2,1,2,3,4,4,4,5,2,1,3,4,4,1,2,5,3,3,1
PY939,3,4,5,3,3,4,3,2,1,2,5,4,3,4,4,5,1,3,4,4
PY993,4,2,4,4,3,3,3,2,4,3,2,5,4,3,4,2,5,1,4,5
PY997,2,4,5,5,4,3,2,3,3,1,2,4,3,1,4,4,1,4,4,3
ST016,1,5,2,4,4,5,5,2,2,3,5,4,5,2,1,1,1,4,4,5
ST020,3,3,2,3,2,3,1,3,5,5,4,2,2,1,3,3,1,4,3,3
ST043,4,3,4,3,3,2,2,3,3,2,2,4,3,4,4,5,5,3,4,4
ST075,2,4,4,1,3,2,5,1,3,3,2,4,2,3,2,3,3,3,3,3
ST134,2,3,2,3,5,4,2,2,3,1,3,3,5,1,4,5,3,3,2,3
ST163,4,3,1,4,2,2,3,3,3,4,3,4,2,3,4,1,5,1,4,3
ST203,3,3,5,4,3,3,2,3,3,3,4,4,3,3,3,2,2,2,4,3
ST212,4,3,3,3,3,4,3,2,4,3,2,4,3,2,3,4,3,2,1,4
ST256,3,4,4,3,3,3,2,2,5,4,5,4,3,5,3,5,2,3,3,1
ST269,3,4,5,4,2,3,3,3,3,4,2,4,3,3,4,5,1,4,2,2
ST285,5,5,3,1,4,4,2,5,4,3,3,3,4,3,4,3,1,4,3,4
ST315,2,2,3,3,2,3,2,1,5,1,3,4,1,4,3,2,2,4,2,3
ST339,3,4,2,5,1,2,3,2,2,5,3,1,3,3,3,4,4,3,4,3
ST341,4,3,2,3,3,5,4,4,3,2,1,3,4,2,2,2,4,2,3,3
ST352,5,5,3,4,3,2,1,4,2,3,2,1,4,2,2,2,2,1,2,4
ST418,5,3,4,2,3,4,3,4,2,3,1,2,2,5,1,3,4,3,3,5
ST421,3,4,1,4,3,1,4,5,3,4,2,3,3,1,3,3,1,2,2,2
ST433,3,3,3,3,5,2,2,3,5,4,4,4,1,2,3,1,3,2,3,1
ST435,4,3,3,2,3,4,4,2,5,3,2,3,3,3,3,2,2,4,2,3
ST438,4,4,4,2,3,3,5,3,5,4,4,3,3,2,3,1,3,3,3,2
ST446,3,4,3,3,3,3,3,3,3,3,3,2,2,4,2,2,4,1,1,3
ST459,5,1,4,3,1,4,1,3,3,3,2,2,4,3,3,3,2,3,1,2
ST481,4,5,1,3,5,4,1,2,4,3,4,4,5,3,2,2,1,2,3,3
ST482,4,3,3,3,5,3,2,3,5,4,1,2,3,4,2,3,3,2,3,1
ST491,3,1,2,4,3,3,3,2,2,3,2,3,4,2,3,3,4,3,3,3
ST508,3,2,3,3,3,3,4,3,5,3,4,3,4,3,2,1,4,3,3,3
ST513,3,3,2,4,4,3,3,5,1,3,5,3,3,4,1,2,4,3,5,3
ST579,3,3,2,2,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3
ST586,4,1,2,3,5,1,3,2,1,4,4,2,4,3,1,2,3,2,3,2
ST597,2,3,4,4,1,5,2,4,4,3,3,1,5,1,5,2,3,4,4,3
ST642,2,3,3,5,3,3,2,4,2,3,4,4,2,4,5,4,4,3,4,3
ST653,3,3,3,3,3,5,2,5,1,3,5,2,5,5,4,3,2,1,1,3
ST656,4,2,3,3,4,2,4,4,3,2,1,4,3,3,4,2,2,3,3,5
ST667,3,4,3,1,3,4,2,3,2,2,3,3,1,5,3,1,4,4,3,4
ST674,2,2,5,1,3,1,3,1,1,4,4,4,2,1,4,2,3,2,5,4
ST693,3,4,4,3,1,4,3,2,3,4,4,5,3,4,1,3,2,2,4,3
ST723,3,4,3,3,3,5,2,2,5,5,3,1,4,3,3,5,2,3,3,1
ST724,4,4,2,3,3,4,3,2,4,3,3,3,5,3,1,4,5,1,3,3
ST764,3,3,4,1,1,3,3,5,2,4,5,3,5,3,3,1,2,1,1,5
ST853,4,3,3,3,5,2,3,1,4,3,3,4,3,2,2,4,5,3,2,1
ST857,3,4,3,2,3,3,2,3,4,4,5,4,2,4,3,5,2,3,3,1
ST873,3,5,4,2,2,5,1,3,4,3,5,5,4,3,3,4,2,3,3,2
ST877,3,2,3,2,4,3,5,4,3,3,3,4,3,3,4,3,3,3,2,3
ST888,3,3,2,5,3,1,4,3,3,3,5,2,3,4,1,4,4,3,4,3
ST900,3,2,5,3,4,3,4,2,2,4,1,3,2,3,3,4,3,3,2,2
ST905,2,4,3,3,4,4,1,2,3,2,3,3,3,3,1,3,4,5,2,1
ST910,2,3,4,2,2,4,3,3,2,3,4,4,2,2,2,5,3,1,4,3
ST911,3,4,4,4,4,2,3,5,1,5,2,3,3,5,3,2,4,3,4,3
ST938,5,1,5,3,3,1,2,3,4,3,4,5,4,3,4,2,1,4,3,3
ST958,3,5,4,4,3,4,2,4,3,2,3,4,3,2,3,4,2,1,1,1
ST970,1,4,4,5,3,4,3,3,3,3,2,3,2,2,4,3,2,3,1,5
ST995,2,5,1,4,2,5,3,1,1,4,1,4,2,2,5,4,2,2,3,4
