courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15
BI010,4,0,5,2,3,2,3,4,0,0,3,2,2,3,4
BI043,3,1,2,4,3,1,3,2,5,2,1,3,4,2,3
BI068,3,4,2,1,3,5,3,3,4,3,3,4,3,2,1
BI073,4,0,3,5,3,1,3,2,0,0,3,4,1,2,3
BI086,4,0,2,2,5,4,5,3,0,0,3,4,2,2,4
BI105,3,4,4,3,2,4,0,2,3,3,3,1,3,3,2
BI122,3,0,2,5,3,3,0,3,3,1,2,5,2,1,3
BI125,2,3,5,0,3,0,2,4,3,3,3,3,3,2,3
BI129,4,4,3,4,3,2,0,4,1,3,5,5,3,4,1
BI138,2,0,3,0,3,0,0,3,5,1,4,3,3,1,1
BI139,1,0,3,3,3,3,4,3,3,3,4,3,3,3,2
BI150,3,0,3,0,3,0,1,3,5,1,4,2,5,3,4
BI189,1,2,5,5,2,3,0,5,5,2,3,5,2,4,2
BI191,1,0,4,2,1,4,3,4,0,0,1,4,4,4,3
BI218,3,1,4,2,5,3,0,2,3,1,1,3,5,4,2
BI234,3,2,3,2,3,4,0,0,5,3,4,3,2,5,3
BI263,1,4,2,2,3,3,0,0,3,3,3,1,3,1,4
BI281,3,5,2,0,2,0,0,3,4,3,3,1,3,3,3
BI295,2,2,4,4,3,1,3,3,4,3,5,3,3,3,3
BI323,1,4,5,4,2,4,3,3,1,3,3,3,4,3,2
BI324,5,4,3,0,5,0,0,0,1,3,4,3,3,4,3
BI354,3,2,2,3,2,2,4,1,1,3,3,4,5,2,1
BI361,3,5,3,3,3,2,4,3,4,3,4,4,5,3,3
BI371,3,3,3,4,1,3,3,4,3,3,2,2,3,3,2
BI377,3,2,4,5,2,1,5,3,2,5,4,1,2,4,2
BI399,3,1,4,3,3,4,0,0,3,3,3,2,2,4,3
BI416,1,4,2,4,1,5,5,2,1,1,4,1,4,4,3
BI432,4,0,4,2,3,1,0,0,0,0,3,4,3,2,3
BI449,5,1,2,3,3,3,1,2,5,1,3,3,3,2,2
BI458,2,3,2,4,4,1,0,0,5,3,4,4,1,4,3
BI462,3,4,1,2,3,3,3,3,4,2,3,3,3,1,3
BI478,1,3,2,3,4,5,0,3,2,3,1,4,3,3,3
BI500,5,4,2,4,3,3,4,3,1,2,4,3,4,3,3
BI531,4,0,1,3,3,1,3,3,0,0,4,5,3,2,3
BI536,2,3,1,4,1,3,0,0,2,3,3,2,3,2,1
BI572,1,3,4,5,3,2,2,3,1,2,3,3,3,5,3
BI589,3,5,3,3,3,5,2,2,5,3,3,3,2,3,2
BI607,4,0,4,2,3,2,0,0,3,3,2,1,4,3,3
BI644,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3
BI687,0,0,0,0,0,0,0,0,0,0,5,4,3,4,4
BI696,5,3,3,2,1,3,3,1,2,3,4,3,3,1,5
BI734,5,3,3,4,5,3,4,2,2,4,5,3,3,3,4
BI736,4,4,2,4,4,2,3,1,3,3,2,2,3,4,2
BI757,5,4,3,2,5,3,0,3,3,4,1,3,3,2,3
BI762,3,2,2,1,4,2,0,0,2,2,2,3,5,2,2
BI768,3,4,4,3,4,3,4,3,2,3,4,4,2,3,4
BI884,4,3,2,3,3,4,3,3,3,1,4,4,1,3,4
BI891,3,3,1,4,3,3,1,3,1,4,4,3,4,3,2
BI901,3,3,4,3,4,5,0,4,3,5,1,4,3,1,4
BI926,3,3,4,2,2,3,4,5,3,3,3,4,5,2,3
BI941,5,3,3,5,2,2,0,0,2,3,4,1,2,3,2
BI992,5,0,3,1,3,2,0,3,0,0,4,4,2,2,1
CA017,4,0,2,3,1,4,0,0,0,0,2,3,5,5,3
CA023,4,3,3,3,3,4,4,3,4,3,4,3,4,1,4
CA052,4,0,4,4,2,1,2,3,2,4,5,4,3,2,4
CA061,4,2,1,4,4,5,3,3,4,3,3,3,1,4,5
CA123,3,3,3,3,1,3,0,0,3,3,3,4,2,4,5
CA155,4,2,4,4,4,3,0,0,3,3,4,4,4,2,4
CA156,3,4,5,3,4,5,2,4,2,1,4,5,1,4,3
CA224,3,3,3,3,3,5,4,3,4,3,4,1,4,2,2
CA233,4,4,3,3,4,1,4,1,2,3,3,2,3,4,3
CA237,3,0,3,1,4,2,5,3,0,0,2,3,2,3,3
CA272,3,0,2,2,3,4,2,2,3,5,3,4,5,3,3
CA308,4,0,5,3,5,4,2,2,3,3,1,4,2,4,3
CA357,3,3,5,0,3,0,3,3,3,4,5,5,2,3,3
CA384,2,0,5,2,2,4,0,3,0,0,3,2,3,2,4
CA405,2,0,3,3,4,3,0,4,3,3,5,1,3,4,3
CA407,3,0,4,5,5,1,0,3,0,0,4,2,1,5,3
CA416,1,3,4,4,3,3,0,0,5,5,3,3,3,3,5
CA420,3,3,3,2,5,3,3,1,3,5,3,3,3,3,3
CA422,2,5,3,3,5,3,3,3,2,5,3,1,5,3,3
CA446,5,3,3,0,4,0,0,3,4,3,3,3,2,3,4
CA449,3,1,3,5,2,2,3,5,1,3,1,2,3,3,3
CA467,2,3,3,3,4,4,5,2,5,2,4,4,3,4,3
CA468,3,0,3,3,2,3,4,3,0,0,2,3,2,3,2
CA478,3,5,3,3,2,4,0,0,2,1,3,1,3,3,2
CA512,5,0,2,1,3,4,2,3,5,3,3,3,3,5,4
CA528,1,1,1,0,3,0,3,5,4,4,2,3,2,3,4
CA560,3,0,2,0,3,0,3,3,4,3,3,5,3,2,3
CA592,4,0,2,1,4,2,0,0,0,0,5,5,2,2,3
CA593,3,0,2,4,2,2,4,1,4,2,4,4,3,3,2
CA604,4,2,5,4,3,5,0,2,3,3,3,1,2,4,3
CA626,4,0,4,3,3,3,0,0,4,4,4,5,4,4,3
CA635,3,3,3,4,2,3,3,5,3,2,3,3,4,4,2
CA636,1,4,3,2,5,5,0,1,2,3,1,4,1,2,3
CA646,3,0,5,0,3,0,4,5,5,3,2,4,3,3,2
CA660,2,3,2,3,4,5,1,4,2,5,4,3,3,3,3
CA664,5,0,1,4,4,4,0,3,0,0,3,3,3,2,3
CA705,4,0,2,3,4,3,1,3,0,0,3,3,5,4,3
CA713,3,3,2,3,2,2,0,2,3,2,3,4,3,4,2
CA799,1,4,5,3,3,3,3,3,2,1,1,2,2,1,1
CA809,1,0,1,5,3,5,3,2,0,0,1,2,3,3,2
CA826,3,0,4,1,3,3,0,3,3,1,3,5,3,5,3
CA840,4,4,3,2,2,5,0,3,3,3,3,3,4,2,4
CA869,3,1,2,4,2,3,1,2,4,3,4,3,3,3,3
CA894,5,3,3,3,3,3,4,4,5,5,2,3,4,5,2
CA905,5,2,3,3,4,4,5,4,3,2,2,1,5,3,5
CA906,4,0,4,3,2,2,3,1,0,0,2,4,4,2,2
CA913,2,0,5,0,3,0,3,2,4,2,1,3,2,3,4
CA926,4,5,3,3,2,4,3,3,3,3,5,2,3,3,2
CA935,2,3,3,0,4,0,0,0,3,2,2,1,3,4,3
CA991,4,0,3,1,5,2,4,1,0,0,3,3,2,3,3
CH014,3,2,2,5,5,5,0,0,2,3,2,3,2,1,1
CH024,3,0,3,3,4,3,3,3,2,3,4,1,1,3,4
CH044,3,3,5,1,2,3,2,2,4,2,3,3,2,3,3
CH059,3,0,1,0,1,0,0,0,3,2,4,3,3,3,3
CH106,4,0,1,2,4,2,0,0,3,3,4,2,3,3,4
CH130,2,0,4,2,4,2,2,2,3,3,2,2,3,1,3
CH135,3,0,2,3,2,2,3,2,1,2,3,1,4,3,1
CH140,2,3,1,3,1,3,5,3,3,3,3,3,3,3,1
CH162,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4
CH165,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3
CH168,3,0,4,3,1,4,3,3,0,0,1,3,2,1,2
CH179,1,3,4,2,2,2,3,3,1,3,1,3,3,3,4
CH180,3,0,3,3,5,2,0,4,5,2,2,4,5,4,3
CH203,4,0,4,0,1,0,0,3,3,2,4,1,4,5,5
CH213,3,0,1,3,4,1,2,3,0,0,3,3,1,2,4
CH232,3,0,5,0,3,0,5,4,3,2,4,4,3,5,3
CH245,2,2,3,0,4,0,0,0,5,3,4,2,3,4,3
CH258,1,0,4,0,2,0,5,3,3,3,4,5,1,3,4
CH295,3,2,3,3,4,3,0,3,5,1,3,2,3,3,2
CH315,3,4,3,3,5,3,0,0,2,4,3,3,2,4,3
CH339,3,0,2,3,2,3,0,3,1,4,4,4,3,1,3
CH391,3,1,1,3,4,5,0,2,5,5,3,3,3,4,2
CH438,2,3,2,3,3,4,3,4,3,1,4,3,4,5,5
CH449,5,2,4,5,4,4,0,0,2,3,5,1,3,3,3
CH476,4,2,2,4,4,2,0,0,3,4,3,3,2,1,5
CH482,4,1,2,3,2,2,0,0,4,5,3,4,5,2,5
CH496,3,2,2,3,5,2,0,3,3,2,4,3,3,2,3
CH505,3,2,3,3,1,1,5,5,3,2,2,3,3,4,3
CH538,5,2,1,0,5,0,1,3,3,4,2,2,3,2,1
CH544,3,3,4,3,3,2,0,0,3,3,4,3,3,2,3
CH548,1,0,5,3,3,3,1,3,2,4,3,2,3,3,3
CH549,4,0,5,0,3,0,4,5,3,3,3,3,3,2,3
CH553,4,3,3,0,2,0,0,0,2,3,5,3,2,2,2
CH568,1,3,4,4,1,5,3,1,1,3,2,2,1,3,1
CH576,1,0,1,2,3,2,1,2,0,0,3,3,4,1,1
CH661,3,0,3,0,3,0,4,3,0,0,3,1,2,3,2
CH670,2,0,3,1,4,3,3,3,3,5,1,4,3,4,3
CH678,4,4,1,4,3,5,2,5,4,2,2,3,3,4,4
CH698,3,2,4,3,3,3,4,5,2,2,2,5,3,1,3
CH711,3,0,2,1,3,3,3,3,3,3,5,3,2,5,2
CH726,3,0,5,0,1,0,5,4,4,2,4,3,4,3,3
CH739,3,0,1,4,4,4,2,2,0,0,2,4,3,3,4
CH779,1,0,4,3,2,1,2,2,3,1,2,2,3,3,2
CH819,1,0,3,0,4,0,0,0,3,3,2,1,2,4,3
CH841,1,3,2,3,2,3,0,0,5,3,2,3,5,2,2
CH852,3,0,3,3,4,4,3,3,1,3,5,4,2,5,2
CH855,2,0,2,2,3,3,3,3,2,5,2,3,3,1,3
CH899,3,0,4,4,2,2,5,2,4,1,4,3,4,1,3
CH904,3,3,3,0,3,0,3,5,2,2,2,5,3,2,3
CH906,3,0,2,3,4,3,0,5,0,0,3,3,3,3,3
CH937,3,0,3,2,1,3,0,4,0,0,3,2,4,2,3
EN004,2,1,4,3,1,4,3,3,3,2,3,2,4,4,3
EN009,3,0,4,0,2,0,0,4,3,5,1,3,3,3,4
EN025,3,0,3,3,3,2,2,5,3,3,2,3,5,4,3
EN030,4,3,2,2,2,5,5,2,3,5,4,3,3,4,1
EN047,5,0,5,1,5,1,5,1,2,5,4,4,3,1,2
EN088,5,3,4,3,3,4,0,4,4,2,2,4,4,3,5
EN094,4,0,2,3,3,1,4,3,0,0,1,1,3,3,3
EN137,5,2,2,2,2,2,0,3,2,3,3,3,3,3,5
EN138,1,0,3,2,4,3,0,3,3,3,4,4,3,4,4
EN153,3,0,4,3,1,3,4,3,0,0,2,3,3,3,3
EN176,4,2,1,4,1,3,3,3,2,4,3,2,3,4,3
EN223,2,0,3,2,2,5,2,1,3,1,1,1,2,1,2
EN267,3,2,3,3,4,3,4,3,4,3,4,3,3,2,4
EN272,1,0,5,2,4,5,3,3,0,0,3,4,5,3,4
EN303,0,0,0,0,0,0,0,0,0,0,1,2,2,5,3
EN305,3,0,2,3,2,1,3,5,0,0,4,2,3,2,4
EN317,1,3,2,2,2,3,5,4,4,2,4,3,5,3,3
EN334,5,0,4,3,4,2,0,0,0,0,4,4,3,2,3
EN337,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4
EN343,0,0,0,0,0,0,0,0,0,0,3,4,3,1,4
EN351,0,0,0,0,0,0,0,0,0,0,3,4,3,2,2
EN387,3,5,1,3,1,2,0,2,1,1,3,1,3,5,1
EN446,5,2,2,3,2,1,4,3,5,2,3,3,2,5,3
EN468,4,0,3,3,3,3,2,2,0,0,3,1,2,3,4
EN478,3,0,3,0,3,0,2,3,0,0,2,2,3,3,4
EN484,2,0,3,3,4,3,0,0,4,2,1,3,2,3,4
EN493,2,2,3,0,2,0,0,0,2,3,2,3,2,1,3
EN534,3,2,3,0,2,0,1,3,2,2,3,5,3,2,3
EN614,2,4,3,5,3,4,0,0,2,5,2,3,3,3,3
EN616,3,0,3,5,3,4,3,3,4,3,2,3,3,1,4
EN641,3,3,1,3,1,1,4,3,4,3,3,1,2,3,3
EN646,2,4,2,3,3,5,3,2,5,2,5,3,2,2,4
EN651,1,4,3,4,2,2,0,4,2,4,2,2,2,3,3
EN667,4,3,4,2,5,3,3,3,5,3,2,2,5,3,4
EN690,2,0,3,5,3,1,4,3,2,3,5,1,5,2,3
EN719,2,4,3,2,3,3,0,3,3,2,5,1,2,3,1
EN722,1,4,3,3,3,4,4,3,4,5,2,3,4,5,1
EN765,5,0,4,2,3,3,3,4,2,2,3,3,3,3,4
EN772,4,0,3,4,4,4,3,3,0,0,2,4,3,5,3
EN773,3,2,3,2,5,3,4,2,1,3,5,2,4,1,2
EN779,4,2,1,2,4,3,3,3,2,2,2,4,4,2,2
EN794,2,5,2,3,2,3,2,4,1,3,3,4,5,3,2
EN807,4,0,1,2,4,3,2,4,3,2,3,5,4,3,1
EN813,2,0,3,4,2,1,0,3,1,3,2,3,2,4,3
EN841,2,3,5,0,4,0,0,0,5,4,4,4,4,3,2
EN897,4,0,5,1,3,3,3,3,0,0,2,2,3,2,1
EN925,4,3,5,0,3,0,3,2,3,1,3,3,3,1,1
EN927,4,4,3,0,4,0,1,2,1,4,3,3,3,4,3
EN972,4,3,1,2,4,2,3,2,5,2,3,4,3,3,3
EN989,5,0,2,3,3,3,3,4,3,2,3,4,3,3,5
GO043,3,2,3,5,3,4,2,2,3,3,3,3,3,1,2
GO044,3,3,4,3,3,3,3,4,3,3,3,4,4,5,4
GO069,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
GO083,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
GO108,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3
GO123,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
GO128,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4
GO133,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5
GO134,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2
GO159,2,0,3,0,4,0,3,3,3,3,3,3,5,4,3
GO184,3,0,3,4,4,1,2,3,4,3,2,3,3,2,4
GO190,3,0,3,0,4,0,0,3,0,0,3,5,4,2,5
GO243,3,0,1,1,2,1,2,3,3,2,3,3,3,3,3
GO253,2,3,2,0,2,0,3,5,2,2,3,3,3,4,1
GO259,3,4,2,3,4,3,3,3,3,3,2,2,1,2,2
GO260,3,0,2,2,3,2,3,3,1,5,2,4,3,2,2
GO268,3,3,5,2,4,2,4,3,4,3,2,3,2,2,5
GO273,3,4,4,1,4,4,2,2,1,1,2,1,3,5,3
GO304,3,0,2,3,2,4,2,3,3,3,4,3,3,3,3
GO307,4,0,3,4,4,3,0,4,1,2,1,2,3,1,3
GO362,3,1,2,0,3,0,3,3,4,2,3,3,2,2,1
GO363,5,0,4,0,1,0,0,0,0,0,5,2,3,1,3
GO392,3,3,4,3,3,3,4,3,4,4,2,3,4,4,3
GO395,3,0,2,0,5,0,3,2,0,0,3,2,4,4,3
GO420,3,4,1,4,2,5,5,1,3,5,3,3,5,3,2
GO438,3,0,2,2,1,2,0,0,3,3,5,3,3,3,3
