courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15
GO442,2,5,3,0,2,0,0,0,3,4,3,4,3,3,4
GO449,4,0,1,0,1,0,2,3,2,2,1,4,2,3,2
GO458,2,3,2,0,3,0,0,1,5,3,4,2,4,3,3
GO478,3,0,3,3,3,2,0,0,0,0,3,5,4,2,3
GO508,2,0,4,3,3,3,5,1,0,0,4,5,3,2,4
GO578,3,0,3,3,2,2,2,4,3,4,5,4,2,3,3
GO599,4,0,2,0,1,0,3,1,3,5,3,2,5,3,3
GO607,5,3,3,4,4,4,1,5,3,3,4,3,3,3,4
GO622,3,2,5,4,1,1,0,0,2,5,5,4,1,5,3
GO649,3,0,3,3,3,2,3,1,0,0,4,3,4,3,3
GO693,4,0,3,0,2,0,3,3,0,0,3,5,4,3,5
GO719,3,3,4,3,4,3,4,2,5,2,4,3,1,3,2
GO727,3,0,1,5,4,1,0,0,0,0,3,2,3,1,3
GO738,2,0,3,4,2,4,1,2,0,0,5,3,4,3,4
GO742,3,0,3,4,3,4,4,3,0,0,4,1,3,3,2
GO761,5,0,3,3,3,2,3,3,4,4,1,4,3,3,3
GO776,3,2,3,3,2,3,3,3,4,3,3,1,3,4,3
GO793,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2
GO824,3,2,2,4,4,4,1,4,1,3,2,5,3,3,3
GO846,3,3,3,4,2,4,4,4,5,5,2,4,4,3,3
GO855,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2
GO856,0,0,0,0,0,0,0,0,0,0,0,4,5,2,3
GO902,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3
GO994,0,0,0,0,0,0,0,0,0,0,5,4,4,3,3
HI006,0,0,0,0,0,0,0,0,0,0,4,5,4,2,4
HI018,3,0,2,4,3,4,0,0,0,0,2,3,2,1,3
HI064,5,3,3,2,2,2,2,1,4,3,2,3,5,3,2
HI076,3,0,1,3,3,3,3,3,0,0,3,5,4,4,4
HI088,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3
HI097,2,0,3,2,3,2,5,4,0,0,3,2,4,4,4
HI108,5,0,3,3,4,3,4,3,0,0,2,5,3,4,3
HI133,3,0,4,2,5,5,2,5,3,2,5,2,3,4,4
HI138,1,3,1,2,5,4,3,4,3,4,3,4,1,3,1
HI159,2,0,3,4,2,1,4,2,3,2,3,2,4,1,3
HI165,3,0,3,1,3,4,0,3,2,3,2,2,3,4,3
HI187,5,2,2,0,3,0,4,5,2,3,4,2,3,3,3
HI188,4,0,4,3,5,3,0,0,1,4,4,4,4,2,3
HI192,4,3,5,3,3,5,3,5,1,3,2,3,1,2,3
HI196,4,5,2,4,1,4,3,4,2,3,1,1,4,2,3
HI217,3,0,1,3,3,4,0,0,0,0,3,1,3,3,3
HI220,3,2,3,1,3,3,5,3,1,4,2,3,2,3,3
HI233,3,0,1,3,4,3,2,3,3,1,3,2,2,3,4
HI264,4,2,3,1,5,3,2,4,3,2,2,3,1,3,5
HI298,4,4,4,0,2,0,2,4,3,4,2,2,4,4,3
HI316,2,3,1,4,2,3,5,3,3,4,3,3,2,3,2
HI339,3,0,3,1,2,3,5,3,0,0,2,1,5,3,2
HI343,4,0,2,3,3,4,3,2,3,4,3,3,3,3,3
HI360,1,0,3,4,2,1,0,0,1,2,4,2,3,3,2
HI370,3,0,2,1,3,3,4,1,3,2,3,3,4,1,2
HI391,3,0,2,1,5,3,3,1,0,0,5,3,5,3,3
HI406,4,4,3,3,5,3,4,4,2,2,1,1,3,1,2
HI415,2,3,2,3,3,3,0,5,1,2,1,3,4,4,3
HI450,4,0,2,5,4,2,0,0,0,0,4,3,1,3,2
HI459,3,0,3,2,2,4,3,3,3,2,3,3,2,3,4
HI480,5,0,5,2,3,2,0,0,3,3,5,4,5,3,2
HI511,3,3,3,3,4,4,3,3,3,3,2,3,2,5,3
HI533,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2
HI534,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
HI552,0,0,0,0,0,0,0,0,0,0,0,3,2,3,4
HI595,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3
HI605,3,3,3,3,1,3,0,3,2,3,3,3,5,2,3
HI614,1,0,2,4,2,3,3,3,2,2,3,3,1,3,3
HI630,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3
HI633,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3
HI663,2,0,5,3,3,3,0,0,3,5,2,2,3,4,4
HI672,2,0,1,3,2,5,4,2,3,5,3,3,3,3,3
HI675,1,0,4,5,3,4,4,3,3,4,5,4,3,3,4
HI735,3,4,3,2,2,4,2,5,3,4,4,4,3,3,3
HI781,3,3,3,3,3,3,4,4,3,3,1,4,2,3,2
HI833,3,0,3,0,2,0,0,3,4,1,3,2,5,3,2
HI836,3,0,4,4,5,1,0,0,5,3,3,3,4,4,2
HI876,3,0,1,1,2,1,0,1,4,4,4,3,3,2,1
HI945,5,3,1,2,4,2,0,3,5,1,3,5,2,2,1
HI953,3,0,4,3,3,3,0,0,1,3,4,3,3,5,3
HI965,1,5,3,1,3,3,3,5,3,1,5,2,4,2,4
HI971,5,2,2,5,4,1,2,3,4,2,4,1,3,4,1
MA015,2,4,2,3,3,3,0,3,3,4,4,3,2,2,4
MA064,3,3,5,4,3,3,0,0,3,4,5,3,3,1,3
MA070,2,3,2,3,3,3,4,4,4,3,5,3,3,1,3
MA071,2,0,1,3,4,3,4,2,4,1,2,3,2,2,3
MA097,1,0,4,3,3,4,3,3,5,4,5,4,3,3,3
MA136,4,0,1,4,4,1,3,5,4,1,5,2,1,2,3
MA138,4,0,3,2,2,5,3,3,0,0,4,5,1,3,3
MA147,4,3,3,1,4,2,0,3,2,4,1,5,5,4,5
MA150,4,0,4,1,3,1,4,4,2,3,3,3,1,2,3
MA162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
MA170,2,3,2,2,3,3,3,3,3,3,3,3,1,3,2
MA182,0,0,0,0,0,0,0,0,0,0,3,4,2,3,3
MA191,0,0,0,0,0,0,0,0,0,0,3,4,5,3,4
MA197,4,0,3,3,5,3,3,2,3,3,5,3,4,2,2
MA234,0,0,0,0,0,0,0,0,0,0,5,3,5,4,2
MA257,4,0,3,3,4,4,2,4,2,5,5,3,3,5,2
MA305,3,0,2,0,4,0,0,0,3,4,3,4,3,2,4
MA316,3,4,2,3,2,1,0,0,3,1,3,1,4,2,3
MA342,2,2,3,3,3,3,1,3,3,3,2,3,4,4,3
MA350,1,5,3,5,2,3,2,4,3,3,5,3,3,2,3
MA375,2,2,3,0,2,0,3,3,4,3,4,3,5,5,4
MA378,2,4,4,3,2,2,0,0,3,3,2,3,1,3,5
MA384,4,0,5,3,3,3,0,2,0,0,3,3,2,4,4
MA430,1,3,3,3,3,1,3,2,3,4,2,2,1,3,4
MA469,3,3,5,3,5,4,5,3,5,3,3,2,5,3,3
MA471,3,4,2,5,3,5,3,3,3,3,2,3,3,1,2
MA472,4,0,2,0,4,0,4,5,0,0,3,5,4,3,3
MA488,3,0,2,0,3,0,4,3,3,3,3,2,1,4,4
MA526,3,1,2,5,4,4,0,5,3,3,1,5,2,3,3
MA542,5,0,3,5,3,3,3,4,1,4,2,4,4,3,3
MA592,4,1,3,2,3,2,2,3,3,3,3,1,2,1,3
MA624,3,0,3,3,3,3,1,3,3,3,4,4,4,3,3
MA671,2,1,3,0,4,0,2,2,2,3,3,3,2,2,2
MA676,3,2,2,0,3,0,2,1,2,4,3,3,3,2,4
MA694,5,2,4,4,4,3,3,2,5,4,1,4,5,3,3
MA726,5,3,3,0,1,0,4,1,3,4,3,5,3,4,2
MA746,3,4,1,1,2,2,0,0,2,4,3,5,2,3,3
MA752,4,3,4,4,2,4,3,1,2,4,3,1,3,4,2
MA769,3,2,3,0,1,0,0,3,4,2,3,2,5,4,2
MA785,3,0,4,3,3,3,2,1,4,1,4,2,4,3,3
MA789,3,2,3,4,1,2,4,4,2,5,3,3,3,3,1
MA790,4,0,3,0,5,0,4,5,0,0,2,2,3,5,3
MA806,1,3,4,3,2,5,3,3,3,3,4,3,3,2,3
MA828,5,2,4,2,2,1,5,3,3,1,3,3,3,2,2
MA838,4,3,3,0,3,0,4,3,3,5,3,1,2,5,3
MA876,2,0,5,1,3,2,0,3,3,5,3,5,3,1,2
MA889,1,0,2,4,3,2,0,1,0,0,4,4,3,3,3
MA899,5,0,1,5,4,3,0,3,0,0,3,2,3,1,5
MA906,2,4,3,4,3,5,3,3,5,2,3,3,2,4,3
MA914,4,5,5,3,2,3,4,2,2,2,5,2,2,3,3
MA953,2,2,3,5,3,2,5,3,2,3,4,4,3,2,4
MA987,2,4,1,0,5,0,3,3,3,5,2,3,3,4,3
MA997,2,3,2,1,5,3,3,4,3,3,4,3,5,3,1
PY001,2,4,5,1,5,5,0,0,1,2,2,3,3,5,3
PY007,3,1,5,0,1,0,3,3,3,3,3,2,1,4,3
PY025,4,5,1,3,4,3,3,2,3,2,4,1,2,3,3
PY040,4,2,2,3,2,3,3,3,5,3,3,2,2,1,3
PY049,5,4,3,4,5,3,3,2,1,2,3,2,3,3,3
PY063,1,5,3,4,1,1,3,2,4,3,1,3,4,4,3
PY071,3,0,4,4,3,4,3,3,5,3,3,5,5,4,1
PY103,4,0,1,3,3,3,0,0,3,3,1,3,4,1,5
PY133,3,3,2,3,1,4,1,3,2,2,3,1,2,3,3
PY139,3,0,2,3,1,2,5,5,0,0,2,2,1,1,4
PY141,3,0,3,0,3,0,4,2,2,5,5,4,1,3,2
PY146,4,3,3,2,4,3,0,3,3,4,2,5,1,2,3
PY184,5,5,3,3,3,4,3,2,4,4,5,3,2,2,3
PY213,2,3,1,2,3,2,2,1,1,2,3,2,4,4,4
PY215,3,1,1,3,5,2,0,3,3,3,1,3,3,4,3
PY258,3,0,3,3,2,2,3,3,3,4,3,3,3,3,1
PY259,2,3,2,4,4,2,1,4,3,1,3,1,3,3,5
PY280,3,0,4,0,3,0,0,1,3,4,4,3,3,3,3
PY315,4,0,2,0,4,0,1,4,3,3,3,3,2,3,4
PY349,3,0,1,3,4,5,0,3,0,0,4,3,4,4,3
PY364,4,4,2,3,3,5,0,0,3,3,4,4,2,3,3
PY365,3,0,3,2,3,3,3,1,0,0,3,3,4,3,2
PY405,3,3,3,4,3,4,2,3,3,5,1,3,4,3,2
PY419,4,0,3,3,2,3,3,3,1,3,3,3,2,3,3
PY444,4,2,4,0,3,0,4,1,3,3,3,3,3,3,3
PY472,5,0,2,3,3,1,5,3,0,0,4,3,4,2,5
PY477,3,3,4,4,4,2,1,4,4,3,2,3,3,2,3
PY499,4,0,3,5,4,2,3,3,0,0,3,3,2,1,4
PY502,5,0,5,3,4,1,1,3,4,3,4,3,2,5,1
PY511,4,4,2,3,1,3,4,3,2,2,4,5,2,1,2
PY517,3,3,3,1,5,5,0,0,4,3,3,4,4,1,1
PY560,3,1,2,3,2,4,3,3,1,3,4,5,3,2,3
PY591,0,0,0,0,0,0,0,0,0,0,4,3,2,4,2
PY594,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
PY607,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4
PY621,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1
PY632,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4
PY664,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3
PY716,3,0,3,4,1,1,5,2,0,0,3,4,5,2,3
PY735,2,0,4,3,2,3,4,4,3,2,3,3,5,2,4
PY789,3,0,2,4,3,4,2,3,3,3,3,2,5,5,2
PY801,3,0,4,5,5,4,0,3,3,4,2,4,4,2,4
PY856,4,1,5,3,3,3,2,3,4,3,2,5,3,3,4
PY877,4,3,1,3,2,3,3,4,4,2,3,3,3,3,5
PY893,3,0,5,3,3,4,2,3,0,0,3,3,1,1,2
PY910,3,0,5,4,3,4,1,1,0,0,2,3,3,3,3
PY923,5,3,4,4,1,3,4,5,3,5,3,2,3,4,3
PY925,1,0,3,3,1,4,0,0,5,3,1,1,5,3,3
PY939,3,2,4,5,5,1,1,4,2,3,3,3,1,3,3
PY993,2,5,4,2,3,3,3,2,3,5,4,3,4,3,3
PY997,2,1,2,3,4,1,0,0,3,4,5,4,4,3,2
ST016,4,0,2,2,2,3,3,5,1,3,4,5,4,5,1
ST020,4,0,3,3,3,2,3,2,2,3,2,2,5,3,3
ST043,3,0,1,2,4,2,2,5,0,0,3,3,3,3,2
ST075,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
ST134,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3
ST163,4,0,3,4,2,2,3,3,3,3,2,1,5,3,2
ST203,3,3,5,0,5,0,2,3,2,5,2,2,3,3,3
ST212,1,4,5,4,4,4,4,4,1,1,1,3,2,1,1
ST256,1,3,2,0,5,0,0,2,3,5,2,5,2,2,5
ST269,3,1,4,3,4,2,0,0,5,3,3,4,2,2,2
ST285,5,0,5,3,3,3,4,5,0,0,2,2,2,1,4
ST315,3,0,2,1,3,1,0,0,4,4,3,3,3,3,4
ST339,3,0,2,0,4,0,5,3,0,0,4,3,2,4,1
ST341,3,2,3,3,3,3,3,2,4,3,3,3,3,4,3
ST352,4,4,4,4,2,4,4,1,3,3,2,3,5,4,1
ST418,3,0,3,4,4,3,4,3,0,0,2,3,3,3,3
ST421,4,2,5,4,4,1,2,1,4,4,1,3,3,4,2
ST433,2,3,3,2,4,2,4,4,5,2,5,4,4,1,3
ST435,1,2,4,3,3,3,0,3,3,1,4,2,3,3,2
ST438,2,0,3,2,3,2,2,1,4,4,3,3,3,2,2
ST446,2,3,4,0,2,0,0,0,3,3,3,1,5,4,5
ST459,4,3,3,2,4,3,2,5,4,4,2,3,5,3,3
ST481,3,1,2,0,1,0,0,1,3,4,2,5,3,3,3
ST482,3,3,2,0,4,0,0,4,3,2,3,4,3,4,4
ST491,3,0,3,3,5,2,2,3,4,4,4,3,4,2,3
ST508,0,0,0,0,0,0,0,0,0,0,1,2,4,3,3
ST513,3,4,2,2,2,3,0,5,1,3,4,5,5,1,2
ST579,5,0,1,5,3,2,2,3,0,0,2,1,2,3,3
ST586,3,0,4,3,3,3,1,4,0,0,3,2,3,3,3
ST597,5,0,4,3,2,1,0,0,2,4,3,3,3,4,1
ST642,2,0,1,3,2,3,3,3,2,3,4,2,4,2,2
ST653,3,3,4,2,4,1,3,5,3,3,4,1,4,1,3
ST656,3,0,4,3,2,4,4,3,3,3,4,3,3,3,2
ST667,2,2,1,4,4,4,0,0,5,3,3,2,3,3,1
ST674,5,0,4,3,4,2,5,4,3,3,3,5,1,4,2
ST693,4,1,2,2,5,2,0,0,5,3,3,5,4,4,3
ST723,3,0,1,3,5,3,3,2,0,0,3,5,3,3,2
ST724,4,0,4,0,3,0,2,3,3,3,1,5,3,1,2
ST764,3,2,2,0,4,0,3,2,5,3,2,3,3,2,2
ST853,2,3,4,2,2,3,0,5,4,1,5,2,3,3,1
ST857,4,0,2,4,1,3,0,2,3,3,3,2,3,3,2
ST873,2,0,5,0,3,0,3,5,0,0,3,1,3,3,1
ST877,4,0,2,4,3,3,0,0,4,2,5,3,3,3,3
ST888,3,3,4,5,4,4,1,2,2,4,3,1,4,3,3
ST900,3,0,3,3,3,4,3,3,3,1,2,3,3,4,3
ST905,4,0,3,2,2,4,0,0,5,3,1,2,2,3,1
ST910,5,1,2,3,5,3,3,2,5,1,1,1,3,5,3
ST911,3,0,3,3,1,1,3,4,3,3,2,4,4,4,5
ST938,2,0,3,3,1,2,4,1,4,2,3,4,4,2,3
ST958,2,3,3,0,3,0,3,3,2,1,1,5,1,3,4
ST970,4,0,3,4,5,4,3,3,4,3,3,5,5,5,3
ST995,2,0,4,0,3,0,4,4,3,4,3,5,3,3,4
