courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00
BI015,3,5,3,3,5,4,3,4,2,3,2,2,3,2,3,3,3,2,2,3,5,1
BI020,2,4,1,4,3,3,3,2,3,4,4,3,4,2,3,3,4,3,3,4,3,1
BI050,3,3,3,5,3,3,3,2,2,5,3,1,2,3,4,4,2,5,3,3,3,2
BI060,5,2,2,4,3,4,3,3,5,1,4,2,4,2,3,4,3,4,4,4,5,3
BI104,2,1,2,2,3,2,1,1,4,3,3,4,1,5,3,2,3,4,3,4,2,2
BI113,1,2,2,5,1,3,3,4,5,4,5,4,5,4,1,3,3,3,2,3,5,1
BI125,4,4,5,5,4,3,2,3,4,4,4,2,3,3,1,2,2,4,2,2,5,3
BI143,1,2,2,2,1,3,2,3,4,3,5,3,3,4,1,1,3,3,4,5,3,3
BI148,3,5,4,5,2,4,2,2,5,1,5,2,4,2,3,2,3,3,3,1,1,1
BI151,3,4,4,2,3,4,2,3,3,2,1,2,3,1,2,3,1,2,5,1,3,3
BI157,3,3,2,4,3,4,3,5,4,5,3,3,4,4,5,3,4,2,3,2,3,5
BI196,2,3,3,2,3,3,2,4,5,2,2,3,4,2,1,3,5,3,3,5,3,4
BI201,3,5,3,4,3,4,2,3,4,2,3,2,4,2,4,3,2,3,2,3,3,1
BI208,5,1,3,3,3,3,3,4,3,2,3,2,1,3,3,3,4,3,3,1,3,3
BI215,3,4,3,3,3,3,3,2,2,2,3,4,3,2,4,4,4,3,4,1,2,1
BI242,4,1,3,3,3,4,2,3,4,1,3,4,5,4,3,3,1,2,1,3,4,3
BI269,3,3,3,5,2,3,3,1,3,4,1,1,2,4,4,3,3,4,4,4,4,3
BI278,3,4,5,1,1,5,2,4,3,2,1,2,2,3,4,5,3,3,3,3,3,1
BI279,1,1,2,4,2,4,5,5,5,2,3,2,4,4,4,3,4,1,1,4,3,5
BI284,1,4,3,4,4,5,2,5,2,1,3,4,3,4,4,2,5,1,4,3,3,3
BI334,2,3,2,2,2,3,4,3,4,3,3,3,3,3,1,4,4,2,4,1,2,1
BI426,4,4,4,1,3,4,2,3,1,2,3,3,2,2,2,2,2,3,3,3,4,4
BI442,2,1,4,1,2,1,3,3,5,4,3,3,2,2,2,2,2,2,3,5,3,5
BI469,3,3,3,2,2,5,5,1,2,3,2,3,2,3,2,3,1,3,5,3,4,4
BI480,5,4,3,4,1,3,5,4,5,4,4,4,4,3,5,4,4,3,3,1,5,3
BI501,2,2,4,4,4,3,3,3,1,4,1,3,3,3,5,1,4,1,1,3,1,4
BI521,3,1,1,3,4,3,3,4,3,2,3,3,4,3,5,2,5,3,3,1,3,4
BI547,4,1,3,1,5,4,1,4,5,3,4,3,3,3,3,3,2,4,3,3,4,3
BI615,3,5,4,2,3,5,3,3,2,2,4,4,5,4,2,1,5,3,3,5,3,2
BI718,4,5,1,4,3,3,5,5,2,2,1,3,1,3,1,3,1,4,2,3,4,4
BI747,2,1,4,3,4,3,3,3,4,5,1,3,1,3,4,3,5,3,5,4,2,2
BI781,3,2,3,3,5,3,4,5,4,2,3,3,3,3,4,3,3,5,1,3,4,2
BI808,3,2,4,3,3,3,2,2,3,3,3,3,3,3,3,2,4,4,2,3,3,3
BI817,3,1,4,1,3,4,3,2,5,4,4,3,2,5,3,4,3,3,5,3,2,2
BI824,3,1,3,3,4,3,5,2,3,1,4,5,4,3,3,4,5,5,3,5,2,2
BI853,1,2,4,4,4,3,3,4,3,4,3,3,3,4,2,3,4,3,4,3,3,4
BI868,3,3,3,2,3,2,4,4,2,3,3,2,2,3,3,3,3,4,4,3,4,3
BI890,4,3,4,3,2,3,3,3,3,4,3,3,2,5,4,4,3,3,2,3,2,3
BI896,3,3,3,4,2,4,2,1,2,4,3,4,3,1,4,2,4,2,3,4,5,3
BI930,4,2,4,3,2,3,2,3,2,3,5,1,3,3,5,3,3,3,2,1,3,1
BI939,3,3,3,2,5,4,2,3,3,1,3,2,5,4,3,3,5,5,5,2,2,3
BI973,3,1,1,4,4,3,4,3,4,3,2,3,3,3,2,5,2,2,3,3,3,4
BI995,3,3,4,1,3,4,1,3,5,3,3,5,2,1,4,4,3,3,4,4,2,1
CA030,3,4,4,5,4,3,3,4,4,3,1,5,3,3,3,3,2,4,2,2,3,4
CA069,5,4,5,2,1,3,2,4,3,5,2,3,3,2,3,3,3,3,1,3,3,1
CA088,3,2,3,2,3,3,3,4,3,3,4,3,4,3,3,4,2,3,2,3,2,3
CA144,4,4,3,5,3,3,4,4,4,2,3,4,3,3,3,4,2,3,2,3,4,1
CA218,3,3,2,3,2,3,3,4,4,3,1,5,3,1,4,2,3,3,3,4,3,1
CA248,5,5,3,3,1,4,1,1,3,2,1,3,2,2,1,2,4,4,3,3,1,1
CA311,2,3,4,3,3,2,4,3,4,3,4,5,5,3,3,2,5,3,2,3,2,3
CA324,3,3,1,5,4,4,3,4,3,2,2,3,2,5,1,3,3,3,3,2,4,3
CA366,3,4,4,4,3,3,3,4,4,2,3,4,3,3,3,3,5,3,2,2,1,3
CA367,3,2,3,4,2,3,5,3,4,3,4,4,3,4,5,3,2,3,4,3,2,1
CA373,3,2,3,4,3,1,2,2,2,3,3,2,1,2,5,3,4,4,3,4,2,3
CA377,2,4,1,4,1,4,3,3,3,3,3,5,1,5,3,4,3,3,4,3,3,1
CA383,2,3,4,3,2,3,3,3,4,4,1,4,3,4,2,3,2,3,1,2,1,2
CA391,2,3,1,3,2,5,5,2,3,1,5,3,1,3,1,3,3,3,3,2,2,2
CA405,4,2,3,3,2,3,3,3,3,3,3,3,3,1,3,1,2,3,4,4,1,3
CA417,3,2,4,4,5,1,2,4,3,4,1,3,3,1,3,3,2,2,3,3,4,3
CA459,2,5,5,1,4,2,1,2,2,4,4,5,4,3,3,5,4,4,5,2,4,4
CA468,5,2,3,3,2,3,2,3,3,3,3,3,2,2,1,2,3,4,2,2,4,3
CA471,5,4,3,2,3,1,2,2,4,3,1,3,3,3,2,3,5,1,2,2,2,3
CA485,4,5,2,3,3,3,3,2,3,3,4,4,2,1,5,3,4,1,3,3,4,1
CA495,2,3,4,5,5,5,1,1,2,3,4,4,2,3,5,3,2,3,3,3,3,1
CA533,5,3,3,5,2,2,4,2,4,2,1,3,2,4,3,5,4,2,4,3,3,4
CA573,3,3,3,2,2,3,2,1,1,3,3,4,3,3,3,3,3,5,5,4,5,3
CA590,3,4,3,4,4,5,3,4,3,3,3,4,5,2,3,3,5,3,2,3,3,1
CA599,3,5,4,1,5,3,2,1,2,4,1,2,4,3,4,4,1,4,2,3,3,2
CA608,5,3,1,5,3,3,3,4,1,2,3,1,4,3,2,1,4,4,3,3,2,3
CA624,1,3,3,5,3,4,3,5,3,3,4,1,2,1,4,1,4,3,1,3,2,3
CA678,3,3,1,3,4,4,4,2,4,3,1,4,5,3,2,2,3,4,2,4,2,4
CA686,5,3,3,4,3,3,3,2,4,2,5,2,4,2,3,3,4,3,4,3,3,4
CA700,2,3,3,3,3,3,2,4,5,3,3,1,4,2,3,5,3,4,3,1,4,1
CA708,4,1,4,2,3,3,3,3,3,3,3,3,3,2,5,3,2,3,4,1,3,3
CA761,2,4,3,2,4,3,4,3,4,4,1,4,3,1,3,1,4,3,5,2,3,2
CA790,3,4,4,4,4,1,3,3,3,2,3,3,3,4,3,1,1,4,5,3,3,5
CA809,3,4,4,3,3,2,2,4,4,4,3,1,1,3,3,3,1,5,3,4,3,2
CA820,4,4,3,3,1,3,5,1,2,5,2,3,3,3,3,2,1,4,4,3,3,2
CA846,1,4,3,3,2,1,3,4,5,4,5,5,3,2,4,2,2,2,3,3,2,3
CA859,4,3,4,2,2,3,3,3,4,4,5,3,2,3,2,2,2,3,2,1,3,3
CA907,4,3,2,2,2,4,4,2,3,5,3,4,2,2,4,3,3,3,3,4,2,3
CA914,4,3,3,4,5,3,3,4,4,4,3,3,3,4,4,2,3,3,5,3,3,1
CA917,3,1,4,4,3,3,4,2,2,5,4,4,2,2,1,2,4,2,4,2,3,5
CA965,2,3,3,2,3,3,3,4,3,1,3,1,3,3,2,4,5,4,3,3,5,3
CA968,4,1,1,4,4,4,5,2,2,5,2,3,3,1,2,3,4,4,3,3,2,2
CH061,3,1,2,3,3,1,3,3,1,5,1,4,1,4,1,4,3,4,3,1,4,1
CH065,5,1,3,4,3,2,4,4,5,3,3,3,2,4,3,3,3,4,5,3,3,4
CH066,3,1,1,1,3,4,3,3,5,4,3,2,2,1,2,2,3,1,2,2,3,3
CH080,3,2,3,1,2,4,5,3,5,3,1,5,1,3,2,3,3,3,2,3,3,5
CH082,4,3,2,4,2,2,3,4,2,2,3,2,3,3,3,2,2,4,4,2,2,1
CH085,3,4,3,3,4,5,1,2,1,4,4,3,1,2,2,3,2,1,4,2,3,2
CH103,4,3,5,3,5,4,3,5,3,3,1,3,4,4,2,3,2,3,2,5,2,2
CH123,4,3,1,3,1,5,3,2,3,1,4,5,4,3,3,1,3,3,3,5,2,1
CH163,1,2,1,3,3,2,4,2,3,3,3,5,1,3,4,3,2,3,3,4,1,1
CH174,3,2,2,2,2,2,5,2,2,2,5,4,4,2,4,3,2,3,4,4,4,5
CH182,2,3,1,4,2,4,3,3,1,3,4,1,3,1,3,2,2,4,3,2,3,2
CH300,2,3,2,3,3,4,5,2,3,3,2,4,4,3,3,1,3,4,3,2,3,3
CH314,3,3,3,4,4,1,5,3,4,4,3,4,2,2,3,4,4,3,3,3,5,3
CH318,4,3,3,3,5,3,5,1,3,4,4,5,1,1,3,1,5,2,3,1,3,3
CH357,1,3,3,5,2,3,5,4,5,5,3,3,2,3,4,3,4,4,2,4,3,2
CH369,4,3,4,3,3,4,3,3,2,4,1,4,3,3,5,2,3,4,4,3,3,4
CH401,4,4,3,5,3,1,3,2,2,2,1,3,1,2,1,1,2,3,5,4,4,2
CH408,2,1,4,1,3,2,2,5,4,4,3,4,3,5,2,3,3,3,4,5,3,3
CH454,3,4,3,1,3,1,4,3,3,4,1,2,3,2,3,5,4,4,5,3,2,2
CH462,4,3,2,3,3,3,4,3,5,3,4,5,5,1,2,3,3,3,5,2,3,2
CH486,4,5,3,2,4,3,3,4,5,3,3,2,3,3,3,1,2,2,3,3,3,3
CH514,3,4,3,5,3,3,1,3,4,5,5,2,3,3,3,2,4,5,3,2,2,3
CH515,3,5,3,3,3,1,5,3,5,3,4,1,3,4,4,4,2,5,5,1,5,2
CH522,3,3,5,2,3,3,3,3,2,4,5,4,4,3,3,3,1,5,2,5,1,4
CH550,2,1,4,2,4,3,2,5,3,4,3,3,3,2,3,3,3,3,3,1,3,3
CH554,1,2,1,5,4,1,1,4,3,4,5,3,2,4,5,3,3,3,3,4,5,3
CH579,4,2,2,3,2,3,2,4,4,3,2,3,5,3,1,1,3,2,4,4,2,3
CH590,2,5,3,3,3,3,3,3,3,3,2,2,3,3,3,5,1,2,2,3,3,4
CH618,2,3,4,5,5,4,5,2,2,1,4,5,2,3,4,5,3,5,3,3,3,3
CH630,1,4,4,4,3,3,3,1,3,2,1,4,1,5,3,5,1,3,3,4,3,2
CH682,4,3,1,3,3,2,3,1,3,4,3,3,1,2,2,3,3,5,1,3,3,3
CH695,4,2,1,3,3,1,2,3,3,2,3,3,3,5,1,5,3,4,3,3,4,4
CH703,2,2,3,5,3,3,4,4,3,3,5,3,4,3,3,2,2,4,3,3,2,3
CH757,3,3,2,4,4,2,3,3,3,4,3,3,3,2,2,3,1,5,4,4,5,3
CH775,4,2,1,4,1,5,3,4,2,3,1,4,2,3,2,1,3,2,4,2,3,3
CH780,2,3,4,2,1,3,3,3,3,4,1,3,3,3,5,3,5,3,1,2,3,3
CH801,1,3,3,2,2,4,3,4,3,3,2,3,3,3,2,2,4,3,3,3,4,3
CH840,3,5,4,2,2,4,4,3,3,3,3,3,2,5,4,3,3,2,3,3,3,3
CH873,3,4,1,3,4,3,3,3,5,1,3,1,2,3,2,5,5,3,3,3,4,3
CH880,1,4,4,3,5,5,3,3,5,2,3,2,4,4,2,5,4,4,1,3,3,3
CH939,3,4,3,4,2,2,1,3,3,4,3,3,3,1,2,3,3,4,3,4,3,5
CH974,2,3,3,5,2,3,3,3,2,1,3,3,2,3,1,5,3,4,3,5,3,3
CH991,3,4,3,2,2,3,3,1,3,3,4,1,3,4,3,2,4,3,3,5,5,3
EN034,2,3,1,1,3,5,4,3,3,1,2,1,4,2,4,3,2,2,3,5,4,3
EN075,3,3,5,4,3,3,3,3,1,3,5,3,1,4,2,2,2,3,3,3,4,3
EN138,4,2,4,3,3,3,3,1,4,1,2,3,4,1,5,5,3,3,4,3,3,5
EN143,5,5,2,2,2,3,3,3,3,4,4,4,1,1,4,3,3,1,2,3,4,5
EN154,3,3,4,3,3,5,4,5,2,3,4,2,4,2,4,3,2,3,3,3,3,4
EN171,3,3,1,5,2,3,4,2,3,2,4,3,4,4,3,4,3,3,3,5,3,3
EN177,3,3,1,3,3,3,3,3,4,5,3,1,5,4,3,2,2,2,1,5,3,3
EN223,4,4,4,5,3,5,4,1,3,3,5,3,3,1,3,1,3,4,2,3,2,2
EN274,3,1,3,1,2,3,3,1,3,4,4,2,3,3,1,4,5,4,4,4,3,3
EN289,4,3,3,3,4,1,3,5,4,5,3,1,4,2,3,3,2,3,3,3,4,2
EN294,2,3,3,5,1,4,3,3,1,3,2,2,3,4,4,3,3,3,5,3,2,2
EN326,3,3,1,4,4,3,1,3,5,4,2,2,3,3,3,5,3,1,4,1,5,3
EN331,5,2,1,3,3,3,5,4,3,2,4,4,3,5,2,2,1,4,3,3,2,1
EN354,2,3,2,2,4,3,4,1,3,3,2,2,4,5,1,3,5,1,3,5,5,3
EN362,2,2,4,5,3,4,4,3,4,3,3,2,4,3,2,4,3,5,2,3,2,5
EN431,1,3,4,3,5,4,2,1,2,2,4,5,1,3,3,1,3,3,3,3,4,2
EN461,4,3,4,3,4,4,3,3,5,4,5,4,3,2,2,5,3,1,4,4,2,2
EN502,3,1,4,3,4,4,3,3,3,3,3,4,3,4,2,2,5,3,3,3,2,4
EN516,1,3,3,5,3,2,3,1,2,1,3,1,3,5,4,1,2,3,4,1,4,3
EN534,3,5,4,4,3,3,3,3,3,2,2,3,4,5,3,3,2,5,3,4,4,2
EN559,3,5,1,3,5,3,4,5,4,2,3,1,4,4,3,3,1,4,4,5,4,4
EN571,4,3,3,5,3,3,1,2,3,2,2,3,2,4,3,3,2,3,3,4,4,2
EN578,3,2,5,5,3,3,4,4,3,5,3,3,4,3,4,2,3,2,3,3,5,3
EN603,4,3,4,3,3,2,3,3,3,5,4,5,3,5,4,2,3,2,1,2,1,4
EN606,3,3,4,4,5,3,3,3,2,2,3,5,1,2,2,4,3,3,2,3,2,3
EN612,1,4,3,4,3,3,1,3,3,3,4,4,4,2,3,1,3,3,2,4,3,3
EN652,1,3,5,3,5,2,3,4,3,1,3,3,4,4,4,3,2,3,4,5,1,3
EN653,3,2,3,3,1,4,4,5,2,3,3,3,3,4,1,5,4,4,4,3,4,3
EN674,4,2,2,3,3,3,3,4,3,3,2,3,3,4,2,2,3,3,3,4,3,3
EN701,3,2,4,3,3,4,2,4,3,3,4,4,3,4,3,3,1,1,4,1,2,4
EN725,1,2,3,3,4,3,3,4,3,3,4,3,3,1,3,1,3,4,3,2,4,2
EN728,4,3,2,5,2,5,1,2,2,1,4,3,4,2,3,3,3,3,3,2,4,4
EN803,3,2,2,3,2,2,4,3,3,2,5,2,4,5,4,5,3,2,2,3,1,3
EN812,2,4,3,3,5,2,4,4,2,3,3,4,3,3,4,2,4,4,4,4,3,5
EN821,3,3,2,5,4,4,1,4,4,3,2,3,2,3,2,3,2,2,1,5,3,3
EN828,3,3,5,2,2,5,3,1,2,1,5,2,5,5,3,1,1,3,3,3,3,5
EN858,3,3,4,2,2,2,2,3,3,3,5,2,3,1,3,3,5,3,1,3,2,2
EN867,3,1,3,3,3,1,5,3,4,3,3,3,3,1,3,4,3,2,3,4,4,2
EN906,4,3,3,3,4,5,5,1,5,1,2,3,3,3,3,5,2,2,5,1,3,3
EN926,3,3,2,4,2,3,1,3,3,5,4,3,5,3,3,3,3,4,2,3,4,5
GO030,4,3,3,3,3,5,5,4,2,4,5,3,3,4,3,5,3,4,4,3,4,3
GO062,3,2,3,4,5,2,3,2,3,5,3,3,3,1,4,3,3,4,4,4,5,5
GO075,3,2,3,4,1,1,1,4,3,3,2,4,3,2,3,3,3,3,2,4,2,2
GO113,4,4,2,2,4,4,3,3,2,3,1,3,1,3,3,3,1,3,4,3,4,3
GO129,3,3,5,2,1,3,5,5,3,3,3,3,3,4,4,3,3,3,3,3,1,2
GO154,3,4,2,3,3,2,5,4,1,4,3,5,3,2,3,4,2,4,1,5,1,5
GO225,3,3,5,5,3,2,3,3,3,3,1,4,4,2,3,3,3,1,3,2,3,4
GO258,4,2,3,5,2,4,4,4,2,2,5,3,1,3,2,4,3,4,4,2,3,4
GO294,3,5,4,1,4,2,2,4,4,3,2,3,3,3,2,3,5,3,2,4,4,5
GO368,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,4,3,1,5,2
GO377,2,3,4,2,3,3,2,3,4,3,2,2,3,4,3,3,2,3,1,4,3,4
GO382,4,4,2,2,5,4,4,1,3,4,1,3,3,1,2,2,2,3,2,2,4,3
GO417,3,4,5,1,3,3,3,4,5,5,2,2,5,3,2,4,2,2,4,2,1,2
GO420,3,2,3,3,4,2,4,2,3,3,2,4,2,2,3,3,2,2,1,3,3,2
GO492,1,3,4,4,4,1,5,3,5,2,3,3,3,4,4,5,3,3,1,5,3,4
GO523,3,3,5,2,2,2,4,1,1,2,3,3,1,5,5,2,4,3,2,2,3,3
GO524,2,4,3,3,2,3,3,3,4,4,3,3,5,3,2,3,2,4,3,3,1,3
GO525,5,1,3,5,3,3,3,3,2,1,3,5,2,2,3,4,2,4,1,5,3,3
