courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00
GO548,3,4,2,1,3,4,4,3,3,2,4,4,3,3,5,4,3,3,3,3,3,3
GO565,3,3,3,2,4,3,1,3,4,4,3,5,1,5,2,1,3,3,3,4,4,3
GO569,3,2,1,3,1,4,3,2,3,2,3,4,3,2,4,2,4,3,3,4,4,1
GO585,2,4,1,3,4,3,4,4,3,4,3,3,3,4,4,2,3,5,3,2,3,5
GO601,4,4,2,4,3,4,3,1,3,2,4,5,3,4,3,4,4,4,3,3,4,2
GO611,4,5,3,4,4,3,3,4,3,1,4,3,4,2,1,5,2,4,4,4,2,3
GO650,4,3,3,3,1,4,4,5,3,4,2,3,3,5,4,5,4,4,1,4,3,3
GO655,1,3,3,3,3,5,4,3,3,2,3,2,5,3,2,3,3,3,1,5,2,1
GO673,1,3,2,1,3,3,2,3,3,2,3,1,1,3,2,1,3,5,4,4,4,5
GO677,4,3,3,2,3,5,3,4,3,3,3,3,3,4,4,4,2,4,3,3,4,3
GO690,1,3,4,3,3,3,4,4,3,2,3,3,4,1,3,4,3,4,4,4,3,3
GO722,5,3,2,2,3,5,2,1,4,5,2,3,3,3,4,2,1,2,2,2,1,4
GO747,2,5,3,3,2,2,3,3,4,4,3,3,4,3,5,4,1,3,3,4,3,4
GO760,2,2,1,3,3,3,3,1,1,4,3,3,4,4,2,3,4,4,4,2,2,3
GO774,4,3,2,4,2,2,2,3,3,3,1,1,2,3,1,3,2,2,2,1,3,3
GO780,4,1,2,3,4,3,3,3,1,5,3,4,3,3,1,3,2,3,3,4,3,3
GO819,2,3,1,4,5,2,1,3,4,3,1,5,4,2,5,3,3,3,4,3,1,5
GO858,2,4,3,2,2,4,3,3,3,4,3,2,3,4,3,2,5,4,1,5,3,2
GO926,2,3,4,2,2,3,3,2,2,3,4,3,3,3,3,5,4,2,3,3,3,3
GO953,4,4,3,4,4,4,5,2,2,4,4,5,1,3,2,3,2,2,1,3,3,2
GO973,3,2,5,3,3,4,3,4,3,5,2,5,4,3,3,3,1,2,5,3,3,4
GO995,3,1,4,4,2,5,2,3,2,3,3,3,4,1,4,3,5,3,1,1,4,4
GO996,3,3,3,5,5,5,4,5,2,4,4,5,3,1,3,3,2,3,3,3,3,2
GO998,5,4,1,4,4,1,3,3,3,4,3,2,5,2,4,2,3,3,2,3,2,3
HI019,3,1,4,2,2,3,3,3,2,4,3,2,3,4,3,2,3,2,3,4,3,3
HI034,5,3,3,2,3,3,3,5,4,4,3,3,2,3,4,3,4,2,3,3,3,4
HI062,5,2,2,2,3,3,4,3,3,4,3,3,1,3,3,3,5,5,4,3,4,3
HI077,2,3,1,3,3,5,3,5,2,2,3,3,1,2,3,3,4,3,2,4,2,4
HI107,4,5,3,3,3,3,3,3,4,1,4,4,3,3,3,5,2,3,3,5,4,3
HI161,2,3,2,4,4,4,3,3,2,3,2,4,2,4,3,3,2,3,3,4,2,4
HI176,4,2,4,3,4,2,2,2,3,4,4,5,1,1,3,2,3,3,2,3,3,3
HI186,4,2,5,3,5,2,3,3,4,3,3,5,3,2,3,3,3,3,5,4,2,2
HI208,5,4,5,3,4,4,2,3,3,3,4,4,4,4,3,3,4,3,2,3,2,3
HI234,3,2,5,4,4,3,4,4,3,5,2,5,3,3,2,3,3,5,5,5,3,5
HI266,3,4,2,3,5,5,3,4,2,4,3,1,2,2,4,2,3,3,3,4,3,3
HI299,3,3,4,3,2,4,3,4,3,4,1,3,3,4,5,3,4,3,5,4,1,4
HI369,3,1,2,5,5,4,5,4,1,2,1,1,2,3,4,4,3,5,3,4,3,2
HI391,5,3,3,3,3,5,1,4,1,3,2,4,1,3,2,2,4,2,2,2,3,3
HI410,1,2,3,3,4,4,3,3,4,4,3,4,4,3,3,4,2,4,4,4,3,2
HI416,1,4,4,3,2,5,5,3,3,4,4,5,2,3,3,4,4,5,3,4,3,3
HI421,2,4,5,2,1,4,3,5,2,1,3,1,2,2,2,2,5,2,3,4,3,3
HI470,4,4,4,3,4,3,2,4,3,5,1,3,5,2,5,5,4,3,3,4,4,3
HI481,5,3,5,1,2,3,3,4,2,5,3,3,2,3,1,2,4,2,2,4,1,3
HI535,1,3,3,1,4,5,2,5,2,1,1,3,3,3,4,4,3,4,5,1,3,3
HI595,3,3,3,3,3,3,2,3,3,3,5,3,1,3,4,4,3,2,3,3,5,3
HI606,3,3,3,4,3,5,3,1,3,1,2,3,4,3,1,3,3,5,3,4,2,4
HI659,4,5,1,3,3,1,3,5,3,5,1,4,3,3,5,2,4,3,2,5,3,4
HI685,3,4,3,2,3,2,3,2,1,2,3,3,3,2,3,4,3,4,3,4,2,1
HI706,4,4,2,3,3,3,4,2,3,1,3,1,4,3,4,1,2,2,3,4,3,2
HI720,1,1,4,3,4,3,2,2,4,4,3,1,1,2,1,2,3,2,2,4,3,5
HI730,3,3,2,3,2,1,5,3,5,3,3,3,4,3,5,1,4,3,2,3,3,2
HI737,2,3,3,3,2,1,5,5,3,5,3,1,2,5,3,4,4,3,1,2,1,2
HI781,3,2,2,3,3,3,3,3,5,2,1,4,3,4,2,4,5,3,2,4,4,4
HI789,1,4,2,2,3,2,3,3,2,3,5,2,3,3,3,2,3,1,5,3,3,3
HI822,3,3,3,3,2,2,3,4,2,1,2,5,4,3,5,3,5,2,2,3,3,3
HI826,3,3,2,1,5,4,5,4,3,3,2,2,2,4,2,5,3,4,2,2,5,2
HI848,2,2,2,2,3,3,3,2,4,4,1,3,1,4,4,5,2,3,2,3,3,1
HI851,4,3,4,2,5,5,5,4,4,3,2,3,4,5,3,2,3,5,2,3,3,2
HI857,1,3,4,1,3,4,5,5,3,5,1,4,3,2,3,2,4,3,3,2,2,5
HI868,4,5,2,2,3,3,2,4,3,2,3,3,4,3,3,2,5,5,3,1,3,3
HI882,5,5,4,1,5,3,4,3,3,3,2,3,4,1,2,2,3,5,2,2,5,4
HI887,1,4,3,4,3,5,1,2,3,3,5,3,1,3,3,5,3,3,4,4,3,2
HI888,4,4,4,5,4,4,5,2,3,3,3,4,4,4,5,2,4,3,3,2,4,3
HI915,4,3,2,3,3,5,1,5,5,5,3,5,3,1,2,5,1,3,1,2,1,4
HI927,3,5,3,5,3,3,3,3,4,3,4,4,2,3,2,3,3,5,1,1,1,3
HI947,4,4,4,4,3,1,1,4,4,3,3,3,5,1,4,3,1,4,3,4,4,3
HI953,4,3,2,4,3,1,5,3,4,4,3,3,3,3,4,4,2,3,5,3,4,4
MA022,3,3,4,3,3,4,4,2,2,2,3,3,3,1,3,3,3,3,2,5,2,3
MA043,5,3,4,2,3,3,1,3,3,3,5,1,3,3,3,4,3,1,4,4,3,3
MA051,2,2,2,3,5,3,2,2,3,3,3,3,3,2,1,1,2,1,3,4,4,3
MA096,4,2,4,3,3,3,1,5,2,3,3,1,2,1,2,4,3,2,3,5,2,2
MA189,5,2,3,2,5,5,4,3,3,2,4,5,3,3,2,3,3,3,3,1,4,4
MA195,5,4,3,2,5,3,3,3,4,1,2,3,4,3,3,3,4,4,3,2,5,3
MA199,4,2,3,4,1,3,3,4,2,2,5,3,2,2,5,2,3,3,4,4,3,1
MA211,4,3,5,3,3,1,4,3,3,2,2,2,3,4,3,4,1,3,3,5,4,3
MA220,4,2,3,1,3,2,4,3,4,3,1,4,4,5,3,4,4,2,2,1,3,3
MA265,5,3,4,3,2,1,3,4,5,3,4,3,3,3,1,1,1,3,4,2,3,2
MA286,4,4,4,3,2,4,2,2,2,3,3,3,3,2,5,3,3,3,2,2,3,2
MA345,2,4,3,3,3,5,2,4,3,2,2,3,3,2,3,3,3,4,4,3,5,1
MA346,1,3,3,3,3,2,2,4,4,3,3,3,2,3,3,3,1,5,4,2,3,5
MA359,1,3,3,3,4,3,1,1,1,3,4,2,3,3,2,3,3,3,3,3,5,3
MA375,3,3,1,3,3,2,3,1,3,2,1,4,5,2,3,2,3,3,2,4,2,1
MA388,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,4,5,3
MA405,5,2,1,3,5,3,2,3,3,3,4,5,4,2,3,3,3,2,4,3,4,5
MA406,1,5,4,3,3,3,3,3,1,3,2,1,3,3,3,1,4,3,2,3,3,1
MA450,3,4,4,2,4,3,5,1,3,3,2,4,3,1,3,3,2,5,4,2,3,3
MA567,4,5,3,4,3,3,5,3,3,3,2,3,5,3,4,2,3,5,3,2,3,3
MA595,2,4,5,3,4,4,4,1,2,1,1,3,3,2,1,3,2,4,1,4,5,4
MA605,4,5,2,5,4,4,3,3,3,3,4,1,3,3,2,2,2,3,3,1,5,4
MA607,4,2,3,3,5,4,3,4,2,1,3,1,2,4,2,3,5,3,2,2,2,1
MA624,1,3,3,4,4,4,3,2,4,3,1,4,3,2,4,5,3,3,3,4,1,3
MA679,5,2,5,5,2,4,2,4,4,2,4,4,3,2,1,3,5,4,3,3,2,2
MA690,3,3,3,5,3,3,2,5,4,4,3,3,3,2,3,5,2,1,4,2,3,3
MA694,3,4,3,4,4,4,1,2,1,3,4,3,4,3,3,4,3,4,2,5,3,4
MA698,1,3,5,4,1,3,3,2,4,2,3,3,3,4,5,2,4,2,3,1,2,3
MA730,3,4,4,5,3,2,3,3,3,3,3,3,2,1,2,2,4,2,4,3,1,4
MA751,3,2,4,1,2,4,4,2,1,4,3,2,3,5,1,4,3,3,4,5,2,2
MA754,5,3,3,3,4,4,5,3,2,3,3,3,3,2,3,3,4,3,2,3,4,3
MA763,3,3,2,4,1,3,2,1,3,3,4,4,4,3,3,3,3,3,5,2,5,1
MA773,3,2,3,2,4,4,3,3,5,4,3,4,3,3,3,3,1,3,3,5,5,3
MA782,3,2,3,1,2,3,3,1,4,3,1,1,2,2,4,3,4,2,3,3,3,3
MA783,5,2,3,4,1,1,2,3,2,2,3,3,2,3,3,5,3,4,3,2,3,4
MA801,3,4,5,1,1,2,3,2,4,1,3,2,5,3,5,5,3,2,2,2,4,1
MA809,1,3,3,3,3,4,3,2,4,5,1,3,3,2,4,2,4,3,3,2,2,1
MA813,2,3,4,3,4,3,4,5,2,4,3,4,3,3,2,1,3,5,4,3,4,4
MA829,2,1,2,4,4,2,2,4,5,4,3,2,3,2,4,3,4,3,4,3,3,3
MA873,1,5,3,3,4,4,3,5,1,2,3,3,3,3,3,4,3,5,4,2,2,3
MA885,4,1,2,5,3,2,2,4,4,2,3,4,4,4,3,5,3,2,4,3,4,1
MA893,4,2,3,1,3,4,3,2,3,4,3,2,2,5,3,1,4,3,2,5,3,3
MA932,3,4,2,2,2,4,3,3,2,3,4,3,4,3,4,1,3,5,5,2,3,1
PY016,4,3,3,2,5,3,2,3,2,3,5,4,3,4,3,2,5,3,3,5,2,4
PY021,5,3,1,3,2,3,4,3,3,3,3,4,3,4,3,3,2,3,3,2,5,3
PY025,5,1,3,1,2,4,1,3,2,3,4,3,4,3,5,4,3,3,5,3,4,3
PY055,2,4,3,3,3,2,4,5,4,3,3,4,3,3,5,3,3,1,1,1,5,3
PY066,3,4,3,3,2,4,2,1,2,2,2,3,2,3,1,2,3,5,4,5,3,3
PY101,3,3,2,3,3,3,3,2,3,1,5,2,2,4,3,2,3,2,2,1,3,4
PY113,3,3,2,3,4,1,4,3,4,3,3,4,4,2,5,1,1,3,4,5,3,1
PY164,3,2,3,3,1,3,3,4,3,2,2,2,2,3,5,3,3,3,3,5,5,3
PY173,2,4,2,4,4,2,5,5,5,3,2,3,3,2,3,3,1,3,1,4,3,1
PY184,5,1,3,4,4,1,5,5,3,3,1,3,3,4,3,3,2,2,2,1,3,4
PY237,3,3,3,3,3,3,4,2,1,3,5,3,4,3,3,4,4,2,3,2,3,4
PY238,3,3,4,3,3,4,3,3,1,2,3,3,5,5,4,3,5,3,3,4,1,2
PY291,4,3,3,3,5,3,3,2,2,5,3,3,3,4,3,3,3,1,5,5,5,5
PY333,4,3,4,3,2,3,5,3,4,1,3,3,1,2,2,4,1,2,1,3,3,3
PY337,3,2,4,4,2,3,2,2,4,3,2,3,5,4,4,3,3,3,1,3,3,2
PY367,4,2,3,2,3,1,2,3,3,3,2,3,3,3,4,3,3,5,4,5,3,3
PY391,2,3,5,3,4,3,3,5,4,5,4,3,3,5,3,2,3,3,1,4,2,3
PY403,4,3,4,3,5,2,1,4,4,2,5,3,5,3,3,3,3,3,3,1,2,2
PY409,4,3,4,5,3,5,3,2,3,3,4,3,2,4,3,2,3,5,4,3,3,1
PY442,3,4,3,2,5,4,3,2,2,2,3,2,4,5,3,3,4,5,4,1,2,4
PY456,3,2,3,4,2,4,1,4,3,3,4,4,5,3,3,3,3,4,1,2,3,2
PY458,5,3,3,4,3,3,1,3,2,3,3,3,3,2,5,1,4,3,3,3,5,2
PY459,3,5,4,3,5,4,2,3,3,3,4,3,1,4,2,5,5,5,4,2,3,2
PY469,2,3,1,5,5,3,3,3,4,3,2,3,3,5,2,1,4,4,4,3,3,3
PY508,1,3,1,3,5,3,5,2,3,3,4,3,4,1,5,2,4,3,4,3,2,5
PY531,2,2,4,2,2,3,4,2,3,4,4,5,4,3,3,2,4,5,4,1,3,3
PY551,3,4,3,2,5,3,2,3,5,4,3,1,1,2,3,3,3,4,1,2,3,2
PY572,1,3,4,4,4,3,4,2,5,2,2,2,5,5,4,3,3,5,3,5,3,3
PY602,4,2,5,3,5,3,4,3,3,3,5,3,2,5,2,3,2,4,2,2,5,4
PY619,2,4,5,1,4,3,3,3,3,1,4,1,3,2,4,3,3,3,4,3,4,1
PY662,2,3,5,1,1,2,3,3,4,1,2,3,3,3,2,5,3,4,3,2,4,4
PY734,3,3,2,3,3,4,2,1,2,2,3,2,4,2,4,3,5,5,4,4,3,4
PY752,5,1,3,2,3,3,3,3,5,3,4,3,3,3,2,3,3,3,3,3,3,3
PY756,2,2,1,1,2,1,2,3,1,3,5,4,3,5,3,1,5,4,3,3,3,2
PY795,2,3,5,1,4,1,3,3,3,1,3,3,1,2,3,3,2,3,5,1,3,1
PY872,1,2,3,4,2,3,3,2,3,4,4,4,3,4,2,4,5,1,3,3,4,2
PY881,5,3,2,1,4,1,2,3,3,3,3,4,5,2,4,5,3,3,2,3,3,4
PY936,5,1,1,1,4,2,3,3,3,2,4,3,5,3,2,2,5,4,1,4,3,3
PY956,2,4,1,2,3,2,3,1,3,5,3,3,3,3,4,2,4,4,4,1,1,3
PY959,4,3,2,1,3,4,2,1,3,3,4,4,3,2,3,5,5,4,3,4,4,3
PY974,2,5,3,2,2,3,3,1,4,4,4,2,3,1,3,3,4,3,1,3,3,5
PY984,5,2,2,2,4,1,2,3,2,1,3,2,3,5,2,3,5,4,3,3,1,4
PY995,5,3,3,2,3,3,3,1,3,3,2,2,2,4,3,4,2,5,4,3,1,2
ST046,5,3,3,2,4,2,3,3,3,3,3,4,4,4,2,4,2,2,5,4,3,4
ST055,5,3,3,4,2,2,4,3,2,3,3,5,3,3,5,5,3,5,3,2,2,3
ST057,3,3,3,1,1,3,2,3,3,3,3,3,4,5,4,3,2,3,5,2,2,2
ST067,4,3,1,4,3,3,3,2,3,3,3,4,3,2,3,4,1,1,3,3,2,4
ST070,3,5,2,4,1,3,3,3,4,1,3,2,4,1,4,4,4,2,3,1,4,4
ST071,3,4,1,3,2,5,4,4,5,3,5,3,4,4,1,3,1,5,2,3,4,2
ST082,3,3,2,4,2,2,3,3,5,4,3,3,3,2,3,4,3,2,3,1,4,3
ST091,3,3,5,1,4,3,4,4,2,4,3,1,2,3,3,4,4,3,4,3,2,5
ST115,1,3,4,3,1,1,3,5,3,3,3,2,1,2,3,2,1,4,4,5,3,1
ST124,4,2,3,4,4,5,4,3,2,5,2,5,3,2,4,1,4,2,4,3,3,3
ST155,1,4,2,3,3,3,2,2,2,4,1,5,2,2,3,1,3,4,1,4,3,2
ST159,2,5,2,4,3,1,3,4,4,3,4,2,5,4,4,4,3,3,3,3,3,2
ST234,3,2,2,3,4,3,4,2,3,2,2,3,3,2,3,4,2,1,3,1,5,3
ST283,3,3,3,1,5,3,2,3,2,1,3,3,3,2,3,1,3,3,3,4,4,5
ST291,5,4,5,4,4,1,1,4,3,4,3,3,4,5,1,4,4,3,3,1,1,3
ST343,1,2,4,3,3,2,4,4,3,5,4,4,4,2,2,1,1,2,4,2,5,3
ST369,2,3,2,5,4,1,5,4,1,3,3,2,4,1,3,1,5,4,2,3,2,4
ST376,1,4,5,3,2,3,3,3,3,3,3,4,1,3,4,1,4,4,3,1,2,3
ST432,2,5,3,2,5,4,2,3,2,5,3,4,3,4,1,5,5,3,4,4,5,3
ST468,3,4,4,3,4,1,4,2,2,3,3,3,3,3,2,4,3,3,3,5,4,1
ST494,4,5,3,5,3,3,3,3,2,2,1,2,3,3,2,5,2,3,2,2,1,3
ST508,4,2,3,1,4,4,1,3,5,3,3,3,3,5,5,4,3,3,3,5,4,3
ST543,1,3,5,3,2,1,3,5,5,5,4,3,3,3,4,3,3,2,2,4,5,3
ST566,1,5,4,3,3,3,3,4,2,2,1,3,2,2,1,2,3,1,3,3,1,3
ST571,5,5,1,4,3,1,2,3,3,3,4,2,3,3,3,5,4,5,3,3,3,3
ST580,3,4,3,2,4,4,3,3,1,3,1,1,3,3,4,4,2,4,3,2,3,3
ST638,3,5,3,5,3,2,3,2,3,3,3,1,3,1,3,4,5,2,3,3,5,3
ST682,2,3,3,4,4,2,5,1,5,4,3,4,1,1,2,1,3,2,4,3,3,3
ST738,3,2,3,4,3,2,4,1,3,3,4,5,4,3,2,4,3,1,4,2,1,5
ST746,3,2,4,4,1,3,4,2,3,1,4,4,2,4,4,3,3,1,5,3,3,3
ST754,3,4,3,5,3,2,5,3,3,5,1,3,2,3,4,5,3,4,5,3,2,3
ST775,5,5,3,4,2,2,5,2,2,3,3,3,2,5,5,3,3,4,3,3,3,3
ST778,2,3,3,4,4,3,4,1,3,4,3,3,3,5,3,4,5,4,3,1,3,3
ST785,4,3,5,2,4,3,3,4,2,1,3,3,4,5,1,3,3,5,5,4,3,2
ST843,3,3,4,3,4,3,4,2,2,2,4,1,4,2,3,5,3,2,2,5,3,3
ST881,3,3,2,3,4,2,4,4,5,2,3,4,2,1,4,3,3,3,4,3,4,3
ST919,3,3,2,3,3,5,3,3,3,4,3,2,4,3,3,3,4,3,1,4,2,4
ST941,1,3,1,3,3,2,3,5,3,4,5,5,4,3,5,4,4,1,5,4,4,1
ST949,2,5,3,3,4,1,3,3,3,3,2,2,3,5,3,2,2,4,5,3,2,3
ST981,4,3,3,4,5,2,5,3,4,3,3,3,3,2,3,3,2,5,2,3,2,3
ST990,3,3,2,1,4,3,3,1,4,2,5,3,3,4,4,3,3,3,5,3,2,2
ST996,2,2,2,3,2,3,3,2,1,1,2,4,3,1,3,2,3,3,3,3,2,4
