courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19
BI015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
BI020,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,3,3,3
BI050,0,0,0,0,0,0,0,0,0,0,0,3,4,2,3,4,4,3,4
BI060,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,4,2
BI104,2,3,4,2,1,2,4,3,2,3,3,3,2,4,3,3,1,3,3
BI113,3,0,4,0,3,0,3,4,0,3,0,2,3,4,3,3,3,4,5
BI125,3,3,5,1,2,4,4,4,3,1,3,2,2,4,1,4,3,3,1
BI143,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,2,3,4,3
BI148,5,3,1,5,0,2,3,0,1,1,0,4,3,5,2,2,2,2,2
BI151,4,5,5,2,4,3,2,4,3,2,3,2,4,3,5,1,3,3,3
BI157,3,4,4,5,0,0,0,0,3,3,0,3,2,5,3,1,3,1,2
BI196,2,3,3,4,4,3,3,3,4,1,1,4,3,2,2,5,4,4,3
BI201,3,0,5,0,4,0,2,3,0,5,0,3,5,5,2,3,3,2,5
BI208,5,0,0,1,5,2,3,3,3,1,2,5,5,4,1,3,3,2,5
BI215,3,0,5,0,0,0,3,0,0,3,0,3,1,3,3,4,3,2,2
BI242,4,0,4,0,0,0,5,0,0,3,0,3,3,5,5,3,3,4,4
BI269,1,0,0,2,2,1,3,2,1,2,4,4,3,3,5,2,2,2,2
BI278,3,5,3,0,0,1,2,0,3,1,0,3,3,3,3,1,3,2,5
BI279,3,0,0,0,0,0,0,3,0,3,4,2,2,4,1,4,3,3,1
BI284,4,0,3,0,4,0,3,0,0,3,2,2,4,3,3,3,2,3,1
BI334,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,1,5,2
BI426,2,1,5,3,3,5,3,0,1,2,4,4,3,3,3,1,2,2,2
BI442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2
BI469,0,0,0,0,0,0,0,0,0,3,0,3,3,2,5,3,4,1,2
BI480,0,0,0,0,0,0,0,0,0,0,0,5,3,3,4,2,3,1,3
BI501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,3
BI521,3,3,1,1,5,3,2,3,3,4,1,2,4,1,2,5,3,2,1
BI547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
BI615,0,0,0,0,0,0,0,0,0,3,0,4,3,3,2,5,2,4,2
BI718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
BI747,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,2,3,2,3
BI781,0,0,0,0,0,0,0,0,0,0,0,2,4,3,2,4,5,5,3
BI808,2,3,2,5,2,2,3,0,4,3,2,2,3,2,3,3,4,5,5
BI817,5,0,0,3,4,5,4,2,5,3,1,3,1,3,3,3,3,4,3
BI824,3,4,5,2,0,0,0,0,4,2,4,4,5,2,5,3,3,1,1
BI853,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,3,4,3
BI868,1,4,3,3,0,0,0,0,3,3,2,5,4,4,1,2,3,2,5
BI890,0,0,0,0,0,0,0,0,0,5,4,2,4,1,5,3,3,3,1
BI896,0,0,0,0,0,0,0,0,0,1,0,2,4,2,3,2,4,5,3
BI930,0,0,0,0,0,0,0,0,0,3,0,2,3,3,4,5,3,1,3
BI939,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,5,3,3
BI973,0,0,0,0,0,0,0,0,0,2,5,3,3,3,1,5,2,3,3
BI995,1,4,3,0,0,2,4,0,2,1,0,3,3,3,2,3,5,2,3
CA030,0,0,0,0,0,0,0,0,0,4,2,3,3,3,3,3,2,3,3
CA069,3,2,3,2,0,0,0,2,2,2,2,3,1,2,3,3,4,3,2
CA088,3,0,0,0,2,3,4,5,3,3,0,2,3,3,5,3,3,3,4
CA144,3,3,3,4,0,4,3,0,3,3,0,4,3,3,2,3,3,3,3
CA218,3,5,3,4,2,3,3,3,4,1,1,4,2,3,3,4,2,2,3
CA248,5,3,3,3,0,0,0,1,2,3,4,2,2,4,1,3,3,3,4
CA311,3,3,3,0,3,2,1,2,2,3,0,4,4,3,3,3,2,1,3
CA324,5,0,1,0,0,0,4,0,0,3,0,3,3,2,3,3,4,4,3
CA366,2,4,3,4,5,1,4,0,3,3,2,4,1,2,3,4,5,4,3
CA367,3,0,2,0,0,0,4,0,0,2,0,4,4,2,5,2,1,5,2
CA373,0,0,0,0,0,0,0,0,0,2,3,2,5,3,2,3,3,4,5
CA377,3,0,0,2,3,3,3,4,3,5,4,3,3,3,5,3,1,3,3
CA383,1,0,0,3,3,2,2,3,3,2,3,3,1,2,1,4,4,4,4
CA391,3,0,3,0,0,0,0,0,0,3,3,4,3,4,3,4,3,3,3
CA405,4,5,1,0,0,3,3,0,1,4,0,3,3,4,1,4,2,3,5
CA417,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,1,3,2,3
CA459,0,0,0,0,0,0,0,0,0,4,5,2,1,3,5,3,3,2,1
CA468,4,1,3,0,2,3,1,3,2,4,0,3,3,2,4,3,3,2,3
CA471,2,3,2,4,2,4,4,0,3,1,3,4,3,3,2,3,2,4,3
CA485,4,0,0,3,1,3,4,4,3,3,1,4,1,5,3,3,5,1,3
CA495,3,2,3,3,4,1,5,2,2,2,1,2,5,3,2,2,4,4,2
CA533,1,2,1,0,0,2,3,0,5,5,0,3,3,3,4,3,4,5,3
CA573,3,1,2,3,2,4,2,3,3,3,3,4,3,3,1,3,4,3,4
CA590,3,2,1,3,0,0,0,3,3,3,2,2,2,1,2,1,3,3,5
CA599,2,3,3,0,4,1,5,0,3,3,0,3,3,1,1,3,3,4,2
CA608,4,0,0,3,3,2,3,4,3,3,4,4,3,2,4,3,2,2,4
CA624,1,5,2,0,3,3,4,3,3,1,0,2,3,2,2,3,3,4,2
CA678,0,0,0,0,0,0,0,0,0,3,0,2,2,3,3,3,3,3,3
CA686,0,0,0,0,0,0,0,0,0,1,3,1,4,3,3,4,2,1,4
CA700,0,0,0,0,0,0,0,0,0,5,3,2,5,3,2,5,4,4,4
CA708,2,0,3,0,3,0,4,3,0,4,3,2,2,3,2,2,2,3,5
CA761,2,4,3,1,0,3,3,0,2,3,0,4,3,3,2,3,4,3,3
CA790,3,4,3,4,4,3,2,3,4,2,3,4,3,3,2,2,4,1,2
CA809,4,0,0,5,2,1,4,3,2,4,1,4,2,2,2,5,3,4,3
CA820,3,2,3,0,3,2,5,2,5,1,0,3,3,3,3,3,4,3,4
CA846,2,3,3,3,0,0,0,0,2,3,3,5,4,1,4,4,3,3,5
CA859,0,0,0,0,0,0,0,0,0,1,4,3,2,3,4,4,3,3,5
CA907,3,0,2,0,2,0,3,2,0,2,0,2,1,2,5,4,2,4,3
CA914,5,0,3,0,3,0,3,2,0,4,0,3,5,1,3,5,3,2,3
CA917,4,2,5,4,0,0,0,3,4,5,2,3,3,3,3,1,3,3,2
CA965,4,4,3,0,0,2,2,0,1,1,0,2,1,5,2,2,2,5,3
CA968,3,4,3,3,2,3,3,3,2,3,1,2,3,5,3,3,2,2,1
CH061,3,2,2,0,1,3,3,3,3,3,0,4,4,2,1,4,3,3,3
CH065,2,0,0,2,0,0,0,1,3,4,4,3,2,4,3,1,3,3,3
CH066,2,3,5,4,5,5,1,3,3,4,2,5,3,4,1,2,4,1,4
CH080,1,3,3,3,3,3,2,0,3,3,4,3,3,3,1,3,5,4,3
CH082,3,4,3,1,0,0,0,0,1,2,4,4,3,3,1,4,4,2,4
CH085,2,0,0,2,0,0,0,3,2,1,3,3,2,4,4,4,3,2,3
CH103,2,3,1,4,0,0,0,3,4,3,4,3,4,3,5,3,3,4,4
CH123,3,2,3,5,0,4,1,0,3,4,0,4,3,2,3,2,3,1,2
CH163,4,0,2,0,3,0,3,0,0,2,0,3,3,4,3,3,2,2,3
CH174,3,3,2,3,0,2,3,0,3,3,0,3,1,5,4,4,4,3,3
CH182,4,5,3,5,3,3,3,2,1,2,3,3,3,5,3,3,2,1,4
CH300,3,4,2,3,2,2,1,2,3,2,5,3,2,2,3,1,4,5,2
CH314,3,1,3,3,2,2,3,3,2,3,3,4,2,4,3,2,3,3,5
CH318,2,0,3,0,3,0,5,2,0,5,0,3,3,2,1,2,2,3,2
CH357,4,4,1,0,3,5,1,2,5,5,0,4,1,3,2,2,4,2,3
CH369,5,2,5,5,3,2,3,3,3,2,5,2,4,1,3,5,2,2,3
CH401,4,3,3,2,0,5,3,0,3,3,0,3,3,1,3,4,3,3,5
CH408,1,0,4,0,0,0,4,0,0,3,0,4,3,3,3,4,3,3,1
CH454,0,0,0,0,0,0,0,0,0,4,2,4,3,4,3,3,5,4,3
CH462,0,0,0,0,0,0,0,0,0,3,0,2,4,4,2,3,3,4,4
CH486,0,0,0,0,0,0,0,0,0,3,3,3,3,4,4,2,3,3,3
CH514,2,3,4,3,5,5,2,2,5,5,1,1,2,5,2,3,4,1,3
CH515,2,4,2,3,3,2,1,0,2,4,4,3,3,3,4,3,2,2,3
CH522,3,3,1,4,0,2,3,0,3,3,0,3,2,2,4,3,3,1,3
CH550,3,3,4,0,0,0,0,2,3,2,0,3,2,4,3,2,1,4,2
CH554,3,0,3,0,1,0,2,3,0,2,1,3,3,5,3,3,3,5,4
CH579,3,2,2,3,4,3,1,4,4,2,3,3,4,4,3,3,4,3,3
CH590,4,2,3,4,0,0,0,0,2,2,4,2,3,3,5,3,1,1,3
CH618,3,3,3,1,3,3,2,2,2,2,3,2,2,2,5,4,2,3,2
CH630,3,1,3,3,0,0,0,4,2,3,2,2,2,3,3,5,2,5,2
CH682,4,0,0,4,0,0,0,3,3,4,1,3,4,1,2,4,3,3,2
CH695,3,2,3,4,2,3,5,3,4,3,4,1,2,2,3,4,3,3,4
CH703,3,3,3,3,0,0,0,0,4,3,3,3,3,2,3,3,4,3,5
CH757,1,0,0,5,0,3,4,0,4,1,0,5,3,3,1,5,3,1,3
CH775,3,2,2,1,3,3,3,4,4,3,1,3,3,3,3,3,5,2,3
CH780,1,5,2,1,3,3,2,3,3,1,3,4,3,4,3,3,1,2,4
CH801,5,3,1,2,3,3,1,0,3,5,4,4,3,3,3,3,3,5,4
CH840,4,4,2,1,0,0,0,0,3,3,1,3,4,2,3,3,2,2,5
CH873,3,0,0,3,3,3,1,4,3,3,3,3,4,5,3,4,4,5,2
CH880,3,0,4,0,0,0,3,0,0,3,0,2,3,3,1,3,3,3,4
CH939,3,0,2,0,2,0,3,3,0,4,3,3,4,3,3,3,1,3,3
CH974,5,4,3,2,2,3,3,0,3,2,5,2,5,5,3,4,3,3,3
CH991,3,3,3,3,2,3,1,1,2,1,2,4,1,3,2,4,3,3,3
EN034,3,0,0,5,3,3,4,3,4,3,4,2,4,4,2,2,3,5,2
EN075,3,0,3,0,0,0,0,0,0,3,0,5,4,2,2,2,5,4,4
EN138,3,3,3,2,0,1,2,0,4,3,0,3,4,4,4,4,2,3,3
EN143,3,4,3,2,0,0,0,3,3,1,3,4,3,4,2,1,5,3,3
EN154,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,5,5,4
EN171,4,0,0,0,3,0,3,3,0,5,0,4,3,2,4,3,3,3,3
EN177,3,3,2,5,0,4,3,0,3,3,0,3,3,2,3,2,2,5,3
EN223,3,3,5,3,4,3,5,4,4,2,2,2,2,4,1,1,2,2,2
EN274,4,3,1,3,0,2,3,0,4,4,0,5,4,5,1,5,4,4,1
EN289,4,5,3,3,0,0,0,3,5,1,3,3,4,3,5,5,1,3,1
EN294,3,3,5,4,2,1,3,0,2,4,5,3,4,3,4,3,2,5,3
EN326,4,0,0,2,0,0,0,3,3,4,3,5,3,3,2,3,1,3,2
EN331,3,4,3,0,0,4,2,0,3,3,0,4,1,2,2,2,2,3,3
EN354,0,0,0,0,0,0,0,0,0,5,0,1,4,4,3,4,3,2,3
EN362,3,3,3,0,5,4,4,5,1,2,0,4,3,4,2,2,4,2,3
EN431,2,3,4,3,0,0,0,3,3,4,2,4,3,3,2,5,4,2,3
EN461,4,3,4,3,4,3,2,3,5,3,3,3,3,4,4,1,5,4,4
EN502,3,4,2,3,0,0,0,4,4,2,4,3,3,4,3,2,2,3,3
EN516,4,0,0,4,0,0,0,1,2,3,3,4,2,1,3,3,3,3,4
EN534,5,2,3,3,5,5,2,4,3,1,1,3,3,1,3,2,3,3,2
EN559,3,2,3,2,0,2,3,0,2,3,0,3,2,3,3,5,3,3,3
EN571,5,4,2,4,3,4,4,2,4,2,2,2,4,2,1,4,2,2,2
EN578,3,0,1,0,0,0,3,0,0,2,0,4,2,3,4,3,3,3,1
EN603,4,3,4,0,5,5,3,3,3,3,0,2,5,4,5,4,2,2,2
EN606,2,3,4,4,3,1,2,1,3,3,1,3,2,3,3,3,3,5,2
EN612,3,4,3,5,3,3,1,0,2,2,3,3,1,3,3,2,3,4,3
EN652,3,3,3,5,3,1,3,0,1,5,5,1,5,3,4,3,3,3,4
EN653,1,0,2,0,3,0,3,2,0,1,3,5,2,5,4,3,3,4,2
EN674,3,0,3,0,1,0,3,3,0,3,4,3,4,3,2,1,1,3,3
EN701,4,4,1,2,2,3,2,2,5,4,2,3,3,4,3,2,4,3,2
EN725,3,3,3,2,3,1,4,2,1,3,4,4,3,2,4,3,2,5,2
EN728,5,0,0,5,4,2,3,1,3,4,3,3,3,4,1,3,2,3,2
EN803,3,2,2,0,0,0,0,0,3,3,0,3,3,4,3,3,2,2,2
EN812,2,2,3,3,0,2,3,0,3,2,0,1,3,4,1,2,4,4,3
EN821,3,3,2,0,0,5,1,0,3,3,0,3,4,3,3,2,2,3,4
EN828,5,3,3,4,3,3,2,4,3,4,4,2,4,4,3,2,1,3,3
EN858,3,2,4,2,2,3,3,2,2,2,4,4,3,4,4,2,5,4,2
EN867,2,0,2,0,3,0,4,3,0,1,3,3,1,1,4,3,2,3,4
EN906,3,1,5,3,0,0,0,0,2,2,0,2,3,5,2,5,5,4,2
EN926,3,0,5,0,4,0,2,3,0,3,3,5,3,3,3,3,3,5,3
GO030,4,1,2,3,1,2,3,1,2,3,3,5,3,3,5,4,2,2,3
GO062,3,0,0,3,5,3,2,4,2,4,5,3,3,3,3,3,3,4,3
GO075,2,0,0,3,3,4,3,0,4,2,5,2,1,4,2,4,4,4,5
GO113,2,4,2,3,4,3,3,3,3,5,1,3,4,3,1,3,3,2,4
GO129,3,5,4,3,1,3,2,0,2,2,3,2,2,3,1,1,3,4,3
GO154,3,0,0,5,1,3,4,0,2,2,4,1,4,4,4,2,4,3,4
GO225,1,0,3,0,3,0,3,4,0,2,1,3,5,1,3,3,5,2,2
GO258,1,0,0,4,3,3,3,1,3,5,4,4,4,2,2,1,3,2,3
GO294,3,4,4,5,1,1,3,2,2,3,2,3,3,3,3,3,2,2,3
GO368,4,0,0,0,0,0,0,0,0,3,0,2,4,2,1,5,5,1,3
GO377,2,3,4,5,3,3,3,3,5,4,3,3,2,1,4,3,3,3,4
GO382,2,0,0,5,0,2,3,0,2,3,0,4,1,3,4,4,4,4,5
GO417,3,3,1,1,2,2,2,2,1,5,1,4,2,5,4,3,3,1,5
GO420,4,0,3,0,4,0,3,1,0,2,2,3,4,3,2,1,4,5,4
GO492,3,0,0,0,0,0,4,0,0,2,0,3,2,2,3,3,4,3,4
GO523,5,0,3,0,5,0,2,3,0,5,3,3,3,3,1,3,4,3,4
GO524,2,2,2,3,0,4,3,0,4,2,0,5,3,5,3,4,2,2,3
GO525,3,0,2,0,4,0,1,0,0,3,1,4,1,2,4,4,1,4,3
GO548,4,3,3,5,0,3,3,0,1,2,0,3,3,1,3,5,3,3,4
GO565,4,0,0,3,4,2,2,0,4,3,2,2,5,4,3,3,3,3,5
GO569,2,3,3,3,3,3,2,3,2,2,1,4,3,3,4,3,3,3,3
