courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19
GO585,3,3,4,0,2,2,3,0,1,4,0,5,4,4,2,2,3,2,3
GO601,0,0,0,0,0,0,0,0,0,2,0,5,4,3,3,3,1,3,4
GO611,5,0,1,0,0,0,2,0,0,3,0,3,4,3,4,3,4,2,3
GO650,2,3,3,2,0,2,4,0,1,3,0,1,3,5,1,3,3,4,1
GO655,3,3,3,5,0,1,3,0,3,3,0,3,5,1,5,3,3,4,3
GO673,3,3,3,0,0,0,0,3,1,3,0,3,1,3,3,3,5,4,3
GO677,1,0,0,0,2,0,2,0,0,2,5,3,5,2,5,1,4,3,3
GO690,2,4,2,0,2,5,1,0,2,3,0,3,4,4,3,1,3,2,4
GO722,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,2,4,3
GO747,0,0,0,0,0,0,0,0,0,1,3,4,3,3,3,3,5,3,3
GO760,0,0,0,0,0,0,0,0,0,4,4,2,2,5,4,4,4,3,3
GO774,0,0,0,0,0,0,0,0,0,2,2,5,2,2,3,3,2,4,4
GO780,0,0,0,0,0,0,0,0,0,3,0,3,4,4,3,4,2,4,2
GO819,1,0,0,5,3,2,3,3,3,3,4,4,5,2,4,3,3,3,5
GO858,4,5,4,5,4,3,2,3,1,3,3,3,5,5,2,3,3,3,4
GO926,3,0,0,4,2,4,3,0,1,3,3,2,3,4,2,1,4,1,5
GO953,3,3,2,1,0,0,0,2,3,3,2,1,1,1,4,3,4,3,3
GO973,3,0,2,0,0,0,0,0,0,3,3,4,4,3,3,4,3,3,4
GO995,3,1,4,1,4,4,5,1,3,3,3,1,3,3,2,3,4,4,5
GO996,3,5,4,0,2,3,3,3,3,4,0,2,4,3,5,2,5,1,2
GO998,1,4,4,0,0,0,0,4,2,3,0,5,5,5,2,4,3,5,3
HI019,3,3,3,0,4,4,2,4,3,3,0,4,4,3,3,1,3,2,2
HI034,3,5,3,2,3,4,4,4,3,4,2,3,3,3,5,4,2,2,3
HI062,2,3,5,5,3,4,3,2,3,3,4,2,3,3,5,3,4,4,2
HI077,3,4,3,5,2,1,4,4,5,3,5,4,4,3,3,5,3,3,3
HI107,3,3,1,4,3,3,2,1,2,4,1,5,2,2,2,1,4,4,3
HI161,2,2,3,5,0,4,3,0,3,1,0,2,4,1,5,2,4,4,5
HI176,3,4,3,2,0,2,5,0,3,3,0,3,2,3,2,5,4,5,1
HI186,2,2,1,2,3,2,3,4,3,3,3,3,2,3,3,4,4,3,3
HI208,2,4,3,0,2,2,4,2,3,3,0,4,4,3,1,3,3,3,3
HI234,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3
HI266,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,3,4,3
HI299,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,4,3,3
HI369,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,5,4,3
HI391,0,0,0,0,0,0,0,0,0,3,4,3,4,2,2,4,3,4,5
HI410,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,5,1,4
HI416,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,3,3,1
HI421,2,4,1,0,1,4,3,3,2,1,0,2,3,3,3,4,3,3,3
HI470,3,3,4,0,1,3,2,4,4,1,0,3,3,2,4,3,3,1,4
HI481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3
HI535,3,0,1,0,0,0,0,4,0,1,4,4,3,4,3,4,3,3,3
HI595,0,0,0,0,0,0,0,0,0,0,0,4,3,5,4,3,3,3,3
HI606,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3,2,3,3
HI659,2,3,3,1,0,3,4,0,3,3,0,5,2,4,5,3,5,3,5
HI685,0,0,0,0,0,0,0,0,0,1,0,1,3,4,4,5,3,2,5
HI706,4,0,0,0,0,0,4,0,0,3,0,1,2,3,4,5,3,3,5
HI720,2,0,4,0,4,0,1,1,0,3,3,3,2,5,3,1,3,3,3
HI730,2,2,4,5,0,3,3,0,3,5,0,3,3,5,4,1,3,3,3
HI737,4,0,0,5,2,4,4,3,4,2,4,3,2,3,3,2,1,3,3
HI781,0,0,0,0,0,0,0,0,0,1,4,4,3,3,4,4,2,3,3
HI789,3,2,3,4,3,5,4,5,2,4,1,3,3,3,4,4,1,3,3
HI822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,4,4
HI826,5,0,0,3,3,5,3,1,4,5,4,3,3,5,1,3,2,3,3
HI848,2,2,3,2,2,4,3,3,5,2,3,3,4,5,5,4,2,1,3
HI851,2,4,3,1,4,2,3,0,3,3,1,3,4,5,3,3,4,5,2
HI857,3,4,3,2,0,2,3,0,4,3,0,2,4,2,3,2,4,3,3
HI868,3,0,0,4,0,0,0,0,1,3,4,2,2,3,3,3,4,4,3
HI882,2,5,2,2,1,3,2,2,3,2,3,4,4,2,2,5,1,4,2
HI887,5,3,3,4,3,3,3,4,1,1,3,2,3,2,3,2,3,2,1
HI888,1,0,0,4,1,2,3,3,5,5,4,3,3,3,5,3,3,2,1
HI915,5,3,3,2,4,1,4,2,4,4,2,3,3,2,4,3,3,2,3
HI927,4,0,5,0,0,0,0,3,0,2,3,4,2,2,5,4,3,4,3
HI947,4,3,2,4,3,5,3,5,5,2,4,3,5,3,4,3,2,2,3
HI953,4,3,3,2,0,0,0,5,3,1,2,3,3,4,2,4,3,3,3
MA022,2,0,0,3,4,3,2,0,3,3,2,3,1,1,3,3,5,3,4
MA043,3,0,2,0,0,0,0,0,0,1,0,2,3,5,3,4,3,3,5
MA051,4,0,0,3,2,3,3,4,4,3,1,4,2,3,1,3,5,2,3
MA096,3,5,4,2,0,0,0,3,1,2,3,2,4,1,2,5,3,4,2
MA189,3,4,3,4,0,3,3,0,2,3,0,3,4,3,5,2,3,4,3
MA195,3,0,0,2,5,3,4,3,3,3,4,4,2,3,3,1,3,4,3
MA199,4,3,3,2,4,4,3,1,2,1,3,4,2,4,3,3,5,1,5
MA211,2,3,4,5,0,0,0,0,2,4,0,3,3,3,5,3,5,2,4
MA220,4,3,3,3,4,4,2,4,3,2,4,3,4,2,1,3,2,4,2
MA265,3,0,0,4,2,3,5,3,4,2,2,4,4,3,3,3,1,4,3
MA286,3,4,3,2,0,0,0,2,2,3,3,4,5,4,3,4,3,2,1
MA345,3,5,2,2,5,1,4,0,1,5,2,3,2,1,1,2,1,4,3
MA346,3,3,5,0,4,4,3,3,3,3,0,3,5,4,3,4,2,2,3
MA359,0,0,0,0,0,0,0,0,0,5,5,3,2,4,5,3,4,4,3
MA375,0,0,0,0,0,0,0,0,0,2,3,3,3,2,2,2,3,2,5
MA388,0,0,0,0,0,0,0,0,0,2,3,3,5,5,1,2,3,2,3
MA405,2,3,5,5,3,3,4,2,3,3,2,3,1,3,2,3,2,4,3
MA406,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,4,2,3,3
MA450,3,0,4,0,0,0,0,2,0,4,4,2,3,3,4,4,5,3,3
MA567,2,0,0,3,3,2,1,1,1,1,2,2,2,5,3,2,3,4,3
MA595,2,3,4,0,3,4,4,3,3,3,0,1,5,2,3,4,2,3,2
MA605,3,0,0,3,0,5,2,0,1,1,0,5,5,2,2,2,3,3,2
MA607,4,0,5,0,3,0,4,2,0,5,2,1,3,4,4,5,3,2,3
MA624,4,1,2,0,3,4,3,5,1,5,0,3,5,2,4,4,4,3,2
MA679,3,0,0,4,0,0,0,5,4,2,1,1,3,3,5,3,3,3,4
MA690,5,4,3,0,4,3,2,2,1,4,0,2,2,3,3,3,1,2,3
MA694,3,2,1,4,0,2,1,0,3,3,0,4,4,3,3,1,5,3,2
MA698,5,0,0,0,5,0,4,0,0,1,0,2,4,1,1,3,2,3,3
MA730,0,0,0,0,0,0,0,0,0,2,0,4,5,4,3,2,3,4,5
MA751,2,1,3,4,0,0,0,3,5,5,4,3,2,3,3,4,2,2,4
MA754,1,0,3,0,0,0,0,5,0,2,0,1,3,2,3,3,2,2,4
MA763,5,2,2,5,1,5,1,4,3,5,3,3,1,2,4,3,5,3,4
MA773,3,5,5,3,0,4,2,0,1,4,0,1,3,3,4,5,3,1,4
MA782,3,3,3,3,3,4,3,4,3,2,4,3,2,3,3,4,3,4,1
MA783,3,0,4,0,2,0,3,4,0,3,4,3,2,3,5,4,3,3,5
MA801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,1,2
MA809,1,2,3,3,3,3,2,2,2,4,3,2,2,4,4,3,3,2,5
MA813,4,3,4,4,0,3,2,0,4,2,0,5,1,3,4,4,4,3,3
MA829,3,5,3,5,2,5,3,3,3,2,2,2,2,3,4,3,2,4,3
MA873,5,3,2,3,3,1,1,2,2,3,3,2,3,3,2,1,1,3,2
MA885,3,3,3,2,3,3,4,4,3,3,3,4,1,5,3,3,1,3,3
MA893,2,2,4,3,3,1,4,0,3,3,3,3,2,5,3,3,3,4,2
MA932,2,0,3,0,0,0,1,0,0,3,0,2,3,3,5,5,3,3,3
PY016,3,2,3,1,1,2,3,4,3,3,1,3,2,3,5,2,2,3,5
PY021,4,0,0,5,0,0,0,5,1,2,1,2,2,5,3,4,4,3,4
PY025,3,3,3,3,0,5,3,0,1,4,0,1,3,3,2,5,1,5,4
PY055,3,3,4,3,3,3,3,5,2,3,2,4,4,2,1,1,3,3,5
PY066,3,0,4,0,3,0,3,5,0,3,3,5,2,3,5,2,4,3,3
PY101,3,3,3,0,0,0,0,5,3,5,0,3,2,4,4,2,5,2,3
PY113,5,0,0,3,0,0,0,4,2,3,3,3,3,3,4,2,4,1,2
PY164,3,0,0,3,3,2,4,4,2,3,4,3,3,1,3,2,4,3,2
PY173,4,1,3,3,0,5,4,0,4,3,0,3,3,3,3,3,2,4,3
PY184,5,2,3,5,0,0,0,3,3,2,3,2,4,3,3,2,5,1,1
PY237,2,0,0,0,4,2,5,2,2,2,0,4,3,5,3,2,3,3,4
PY238,3,0,0,3,0,1,4,0,2,5,0,3,2,2,4,3,5,2,2
PY291,1,3,5,3,3,4,4,0,4,3,2,2,3,3,2,2,4,5,4
PY333,2,2,2,0,3,3,4,3,2,3,0,3,2,3,2,1,4,4,2
PY337,1,4,2,3,1,2,4,4,2,3,2,1,5,3,3,4,4,4,1
PY367,2,0,0,0,0,0,2,0,0,5,0,3,4,3,3,5,3,3,1
PY391,4,3,3,1,3,1,1,0,2,2,3,1,3,2,3,3,4,2,1
PY403,1,3,5,2,0,0,0,3,3,4,3,2,2,3,3,3,3,3,4
PY409,3,4,2,0,0,3,4,0,1,3,0,5,4,2,2,3,3,1,3
PY442,3,2,4,0,0,0,0,2,2,4,0,4,4,3,3,3,1,1,3
PY456,3,3,3,2,3,3,3,4,3,3,4,4,4,2,1,2,2,5,3
PY458,1,0,0,0,0,0,5,0,0,2,0,5,3,4,3,1,1,3,4
PY459,2,4,4,0,4,3,3,4,5,3,0,2,2,3,5,3,2,2,3
PY469,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,1,1,3
PY508,1,3,4,2,0,4,2,0,4,3,0,3,5,3,2,3,3,3,4
PY531,3,4,4,0,2,4,5,2,3,2,0,4,2,4,2,4,3,3,2
PY551,0,0,0,0,0,0,0,0,0,3,1,5,5,3,5,4,4,3,3
PY572,2,3,3,2,0,3,2,0,5,4,0,3,3,2,4,2,1,4,2
PY602,3,0,2,0,0,0,0,0,0,2,0,2,3,3,3,4,3,3,5
PY619,2,3,4,0,2,3,3,3,2,5,0,3,3,4,2,2,3,4,1
PY662,5,0,3,0,0,0,0,3,0,4,3,3,3,3,1,3,1,4,4
PY734,2,3,3,3,2,3,2,1,1,2,4,5,3,3,2,3,2,3,5
PY752,2,0,0,3,2,3,2,0,3,3,3,5,3,2,2,4,3,3,2
PY756,3,0,0,4,1,3,2,3,4,3,3,2,4,3,3,2,3,5,3
PY795,3,3,4,3,2,3,3,4,4,3,1,5,3,3,3,3,2,4,4
PY872,3,3,2,1,3,3,5,4,3,3,2,5,3,2,3,4,4,1,4
PY881,2,0,0,4,3,3,4,4,4,3,5,5,2,4,3,3,3,1,3
PY936,4,2,3,5,3,3,3,3,3,4,3,4,3,3,3,4,3,1,2
PY956,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,4,5,4
PY959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1
PY974,0,0,0,0,0,0,0,0,0,5,0,3,1,5,3,1,2,3,5
PY984,3,4,3,1,0,0,0,0,1,3,5,5,2,2,3,3,4,2,5
PY995,3,0,0,3,5,3,4,5,3,3,1,1,2,2,2,3,3,3,1
ST046,1,3,3,3,3,4,3,3,5,4,3,3,2,3,5,3,5,3,5
ST055,3,1,3,2,1,4,2,0,2,2,5,3,3,3,3,5,3,3,4
ST057,2,3,5,0,0,3,4,0,2,2,0,4,2,1,3,5,3,3,2
ST067,3,0,2,0,5,0,1,3,0,2,3,2,4,4,3,3,5,5,2
ST070,2,0,1,0,0,0,3,0,0,2,0,1,1,3,2,1,2,3,4
ST071,2,3,2,3,3,3,5,5,1,4,1,5,2,3,1,2,4,5,3
ST082,4,0,0,1,0,0,0,1,2,2,5,2,3,3,3,1,3,1,3
ST091,2,3,3,3,0,3,4,0,4,4,0,2,3,1,1,2,2,3,4
ST115,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,3,3,4,3
ST124,5,3,4,2,4,3,2,2,5,1,3,3,3,4,3,3,5,4,4
ST155,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,2,2,2
ST159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3
ST234,3,0,0,5,1,4,5,4,2,3,2,3,4,3,3,3,3,4,4
ST283,1,0,0,3,5,4,3,0,2,3,2,3,1,3,2,5,4,3,1
ST291,3,0,3,0,3,0,3,5,0,3,3,3,2,3,3,2,2,3,4
ST343,3,3,3,3,3,3,1,3,2,3,5,2,3,3,4,3,4,4,3
ST369,3,0,4,0,0,0,3,0,0,2,0,3,5,2,4,3,1,4,1
ST376,5,0,2,0,0,0,0,3,0,2,4,4,3,4,2,1,3,3,3
ST432,4,5,3,4,1,2,4,3,3,3,3,2,3,2,1,3,2,4,1
ST468,2,3,3,0,0,0,0,0,3,2,0,3,4,2,4,2,2,1,2
ST494,5,0,0,5,0,0,0,0,4,3,4,4,3,4,2,3,2,5,2
ST508,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,4,2,4,3
ST543,0,0,0,0,0,0,0,0,0,2,0,4,3,3,3,4,2,3,2
ST566,3,2,3,0,1,1,3,3,4,3,0,3,1,4,5,3,3,2,3
ST571,4,2,2,3,0,0,0,1,3,4,2,3,2,1,2,5,3,4,3
ST580,3,3,5,0,4,1,3,3,5,2,0,3,2,2,4,3,4,4,2
ST638,0,0,0,0,0,0,0,0,0,0,0,3,3,4,1,4,2,3,3
ST682,3,4,2,3,3,4,2,4,3,2,4,1,3,1,3,3,3,3,3
ST738,2,0,5,0,0,0,0,3,0,4,3,3,5,3,2,2,2,4,2
ST746,1,5,2,1,2,2,3,5,4,3,3,3,2,1,5,2,2,3,3
ST754,1,2,3,3,0,0,0,4,3,2,3,4,2,3,1,1,3,2,4
ST775,3,3,3,3,0,4,5,0,2,2,0,3,4,4,3,3,3,3,3
ST778,3,3,3,3,4,3,3,3,3,2,1,3,3,5,3,3,2,1,4
ST785,0,0,0,0,0,0,0,0,0,2,0,1,2,5,3,3,4,3,3
ST843,5,4,4,0,0,2,3,0,2,4,0,1,4,2,3,1,5,2,2
ST881,2,0,4,0,3,0,2,3,0,5,4,3,2,4,2,2,2,3,4
ST919,3,0,3,0,2,0,5,5,0,4,0,2,3,3,5,4,4,2,5
ST941,4,2,4,0,0,0,0,1,3,5,0,4,2,1,2,2,2,2,3
ST949,3,0,2,0,0,0,1,0,0,3,0,3,4,2,3,4,4,4,4
ST981,5,3,3,4,0,0,0,3,2,2,2,4,1,4,3,2,2,3,4
ST990,4,4,5,3,0,4,4,0,5,3,0,2,3,2,2,2,4,1,3
ST996,2,3,2,0,0,0,0,2,2,5,0,3,2,3,1,1,3,3,2
