courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00,2025-03-18 10:00:00,2025-03-18 14:00:00,2025-03-19 10:00:00,2025-03-19 14:00:00,2025-03-20 10:00:00,2025-03-20 14:00:00
CH914,4,2,2,3,5,5,4,3,4,5,4,4,4,2,3,5,5,2,3,4,3,3,3,3,4,2,4,2
CH943,4,2,4,2,3,5,4,1,5,4,4,4,3,2,4,1,3,4,3,3,3,4,4,2,3,3,2,5
CH950,5,3,5,4,2,3,2,2,3,1,2,2,2,1,1,3,5,1,4,5,3,2,3,4,3,3,2,5
CH968,3,1,2,3,4,4,2,1,2,2,3,4,3,5,4,5,2,3,3,3,3,1,4,4,3,3,1,3
CH970,3,1,3,3,3,2,3,4,4,3,1,5,2,2,4,3,3,4,3,3,4,3,2,3,2,1,3,2
CH991,3,3,3,3,1,4,4,3,2,3,3,4,1,3,1,3,1,4,2,3,3,4,3,3,4,2,3,3
CH992,3,4,3,3,3,2,4,3,1,3,1,2,3,3,2,1,3,3,4,3,2,4,4,4,3,3,2,2
EN006,2,5,3,3,3,1,3,3,3,1,1,4,3,2,1,4,3,2,4,3,3,3,4,5,3,3,2,3
EN007,2,4,4,5,2,2,4,3,1,3,2,2,1,3,3,3,5,4,4,3,4,2,3,4,5,2,3,4
EN013,3,2,3,1,4,3,4,2,3,5,5,2,3,3,3,4,3,4,4,2,2,4,5,5,4,5,3,3
EN049,2,2,3,3,2,3,5,3,5,4,2,3,1,3,2,2,4,3,4,3,4,4,2,3,3,4,3,4
EN069,3,4,5,4,2,4,5,3,3,5,2,4,4,1,5,3,3,5,5,3,3,1,4,5,3,2,5,2
EN078,2,3,2,2,3,5,4,3,3,3,1,1,2,2,2,2,5,3,2,4,2,3,2,3,3,2,4,3
EN083,3,4,1,2,3,2,3,4,3,3,3,2,4,4,4,4,3,4,5,3,3,3,4,3,2,3,3,1
EN088,4,4,2,3,3,4,2,3,2,2,2,1,3,3,4,4,2,1,3,3,3,4,3,1,3,3,3,3
EN153,5,3,2,5,3,3,2,5,2,4,2,3,3,3,2,2,3,3,3,3,1,2,2,2,2,4,4,3
EN154,1,3,4,3,2,3,2,4,3,2,2,3,3,2,4,2,3,3,4,1,4,4,3,4,2,3,4,1
EN161,3,3,3,3,3,1,3,4,4,5,3,3,3,4,1,3,3,1,4,5,3,2,3,4,2,3,5,4
EN163,3,3,2,3,4,2,4,3,2,3,3,1,4,3,2,1,4,2,5,4,4,4,2,4,1,3,4,1
EN166,1,2,1,4,2,5,3,3,5,1,3,2,3,3,4,3,4,4,2,5,4,3,5,5,3,2,5,3
EN184,3,3,5,4,4,1,3,3,4,3,5,3,2,5,5,4,5,1,2,4,3,4,3,3,4,1,3,1
EN240,2,3,2,3,3,2,3,3,2,1,5,3,2,5,5,3,5,3,3,4,3,3,3,3,1,3,2,3
EN275,4,5,2,2,5,2,3,3,2,3,2,3,4,3,3,3,3,3,3,4,3,2,4,3,2,3,2,3
EN324,3,2,2,3,3,3,2,5,3,4,3,2,3,5,2,3,2,3,2,3,5,3,2,1,4,3,1,3
EN356,2,3,4,2,1,2,3,3,4,3,4,3,2,4,5,2,3,2,1,3,2,2,4,3,3,2,4,4
EN380,3,3,2,3,3,1,5,4,2,4,1,4,3,4,4,3,3,3,3,4,3,4,3,2,3,3,2,3
EN396,3,3,3,3,4,4,4,4,4,3,3,5,3,3,3,5,1,5,4,4,1,4,4,5,4,1,3,3
EN403,4,2,3,3,2,5,1,3,4,3,4,3,4,2,1,2,3,2,3,1,5,4,4,4,3,1,3,3
EN455,3,3,5,3,3,4,5,3,3,3,2,3,1,5,4,1,4,1,1,1,3,1,2,3,5,5,5,4
EN466,2,3,3,4,3,4,4,4,2,3,1,2,3,3,4,4,2,1,4,5,3,3,3,4,5,2,4,3
EN469,4,2,5,3,3,3,3,2,1,3,4,3,4,5,5,3,3,3,1,4,2,3,3,3,3,3,2,2
EN477,3,5,5,2,3,4,4,4,3,2,3,1,4,3,4,5,3,2,2,3,3,3,5,3,3,2,4,2
EN484,3,3,1,3,3,3,1,3,3,4,3,2,3,3,3,1,4,2,3,2,2,5,3,3,3,4,5,3
EN504,4,4,3,2,3,2,4,1,1,1,4,3,4,3,3,2,4,4,2,3,1,2,3,3,3,2,2,3
EN507,5,3,3,3,4,3,3,2,1,4,4,4,2,4,3,3,4,2,3,4,4,3,3,4,5,4,4,1
EN515,2,4,3,4,1,4,5,4,3,4,3,3,3,4,4,2,3,1,3,5,1,4,3,1,1,5,5,4
EN548,3,3,1,3,5,4,2,3,4,2,3,2,3,2,1,5,3,2,3,4,3,3,4,3,5,3,2,5
EN553,4,4,3,3,1,2,3,3,4,3,4,2,4,3,3,5,3,2,3,4,3,5,3,2,3,5,2,1
EN582,3,2,3,2,1,2,4,1,3,5,2,3,2,5,3,4,3,3,5,4,3,3,5,4,3,3,2,4
EN653,4,3,3,3,3,3,2,4,4,3,3,3,3,5,2,4,3,3,3,5,3,3,3,3,2,4,3,3
EN674,3,3,5,4,3,4,2,4,4,4,3,3,3,2,3,3,3,3,2,3,4,3,2,3,4,2,2,4
EN692,3,1,3,1,2,3,5,3,4,3,5,2,2,3,3,3,5,3,3,1,4,2,3,3,3,3,4,3
EN703,5,3,5,3,4,1,3,3,4,2,4,5,4,3,3,3,2,1,1,5,4,4,2,3,4,3,4,2
EN729,3,4,3,2,4,3,3,2,1,3,2,2,2,3,3,4,2,2,4,3,5,3,4,5,3,4,1,3
EN741,3,3,2,1,4,5,3,3,3,2,3,2,3,3,2,3,4,4,2,2,5,3,3,3,2,3,3,2
EN747,3,2,4,4,3,5,5,3,3,1,4,4,2,2,3,4,3,2,5,4,3,3,5,2,1,4,3,4
EN755,3,3,3,3,2,3,4,5,5,3,3,5,1,3,3,3,4,5,5,3,4,3,2,3,1,1,2,3
EN791,2,3,2,2,2,3,4,3,4,1,4,4,3,5,3,5,4,2,3,1,3,3,4,3,2,3,5,5
EN807,3,2,3,2,3,1,3,1,4,3,4,4,3,3,3,2,5,4,3,2,3,1,1,2,3,3,3,3
EN852,2,3,2,2,3,1,3,3,4,3,1,4,5,1,4,4,4,3,3,3,2,1,4,5,5,2,3,1
EN859,4,3,2,2,3,4,2,4,4,3,3,3,3,1,3,4,3,1,3,3,2,2,4,3,3,2,3,4
EN860,1,3,5,3,4,2,3,5,2,2,3,4,3,4,5,3,3,3,4,3,2,3,2,5,5,5,3,4
EN891,3,4,2,3,3,1,2,3,2,3,4,4,2,2,2,5,4,2,4,3,3,4,4,3,3,3,2,3
EN897,3,1,3,3,3,3,4,3,5,5,1,4,4,3,3,3,2,3,5,2,2,2,4,4,3,4,4,4
EN901,1,4,2,3,5,4,4,4,4,3,5,4,1,3,5,3,4,5,5,4,4,3,3,3,5,4,3,3
EN938,3,3,3,2,4,2,1,1,2,5,3,3,3,3,4,3,2,3,1,3,4,3,1,3,3,1,3,3
EN979,3,4,3,4,4,3,3,5,5,3,3,3,2,2,4,4,3,2,2,3,3,4,1,3,3,1,3,3
EN995,4,4,4,4,3,4,2,2,2,5,3,3,1,3,2,4,3,1,3,1,1,2,3,4,3,5,4,4
EN996,2,4,1,3,4,2,1,4,3,5,4,3,4,3,4,1,3,3,4,2,4,4,3,3,3,3,5,4
GO015,3,2,5,3,5,3,3,3,3,4,3,4,2,3,1,4,3,2,4,1,3,4,1,3,3,3,3,2
GO020,3,3,5,3,3,3,1,2,2,5,3,3,3,3,3,3,3,3,1,2,4,1,2,2,3,5,3,4
GO021,5,3,3,4,3,4,3,4,3,5,5,3,3,4,4,2,4,4,1,3,4,3,4,4,3,3,2,3
GO023,2,5,3,2,3,2,3,2,2,4,2,4,4,5,3,4,3,4,4,3,2,5,3,3,4,3,5,4
GO070,4,1,3,3,2,3,3,2,3,2,3,2,2,3,3,3,1,3,2,3,3,3,4,1,3,5,3,4
GO073,1,3,5,3,5,4,4,2,5,3,4,3,4,3,3,5,2,4,2,1,4,3,4,4,2,2,2,4
GO079,3,4,4,2,3,5,5,4,4,4,1,3,1,2,3,3,1,3,2,3,3,5,4,3,3,1,3,4
GO126,2,3,2,4,3,4,4,1,4,4,2,3,1,5,3,5,4,3,3,4,5,4,3,3,2,3,5,3
GO157,3,2,3,3,3,4,1,1,3,2,3,5,3,3,3,2,1,3,3,2,4,5,3,4,4,4,3,4
GO160,2,3,3,2,5,2,4,3,1,3,1,4,1,3,3,2,3,4,5,4,3,3,4,3,1,3,2,2
GO161,3,2,4,3,3,4,5,4,4,4,2,3,4,3,1,5,2,2,4,4,4,5,1,3,3,2,2,4
GO177,4,2,5,3,5,5,3,2,3,3,2,3,1,3,2,3,2,2,1,3,3,5,3,3,3,4,3,3
GO181,3,2,2,3,3,3,3,4,1,3,3,4,1,4,2,5,4,4,3,3,2,3,3,5,3,3,4,4
GO246,2,5,3,3,4,3,2,3,3,3,3,3,2,3,1,3,3,4,3,3,2,3,3,3,1,3,2,2
GO275,3,3,3,1,4,2,4,5,3,4,2,5,3,2,3,1,3,5,4,5,2,2,2,1,3,3,3,1
GO289,1,3,2,5,3,3,3,2,5,3,1,3,2,2,4,4,3,2,2,4,2,3,2,5,1,3,3,4
GO295,4,2,3,1,2,3,4,2,2,2,3,5,3,5,4,3,3,3,4,4,1,2,3,3,3,5,3,3
GO297,3,2,2,1,4,3,2,3,3,3,2,3,3,4,1,4,4,3,3,5,4,3,2,5,3,2,3,5
GO303,1,3,2,4,5,2,3,3,3,4,1,3,5,1,2,3,5,1,2,3,5,2,5,5,2,3,2,3
GO305,2,2,4,2,3,3,3,5,2,3,3,3,5,4,2,3,3,3,5,4,5,2,5,1,3,2,3,2
GO308,3,4,2,4,2,5,4,3,3,5,5,5,3,3,4,3,5,3,5,2,4,3,2,2,3,3,3,3
GO309,4,3,2,4,2,4,5,3,2,4,5,3,1,3,2,2,3,3,1,3,4,3,3,4,3,3,4,2
GO334,1,2,1,3,4,4,1,5,3,3,3,3,5,1,1,1,2,4,3,1,3,3,5,2,1,5,1,3
GO398,4,4,5,2,5,2,3,4,4,2,4,1,2,2,3,2,2,2,3,3,1,3,3,1,3,3,4,4
GO413,3,4,3,3,3,5,3,3,5,1,3,2,2,3,3,2,3,3,3,2,5,3,1,3,3,3,3,3
GO416,3,5,2,2,2,2,3,3,4,2,3,2,3,4,3,1,4,5,3,3,2,2,5,3,4,4,3,2
GO453,1,2,2,2,3,1,3,2,4,2,2,5,3,3,1,3,3,2,4,2,3,3,4,2,5,4,2,3
GO471,4,2,1,2,4,3,3,1,1,3,2,3,3,5,3,1,4,1,2,1,5,3,3,2,4,3,4,3
GO476,2,4,3,2,2,3,3,2,2,3,2,2,3,5,3,3,1,2,3,4,3,4,4,3,1,4,4,3
GO510,4,4,4,2,4,4,4,5,4,3,4,1,1,5,1,3,4,3,4,5,3,3,1,3,4,2,4,1
GO541,4,3,5,5,1,3,3,3,3,3,3,2,3,5,2,3,3,3,4,1,1,5,2,3,4,1,3,2
GO582,4,2,3,3,3,2,4,3,4,5,3,4,4,3,4,5,3,2,3,3,5,3,2,5,2,1,3,3
GO585,1,5,4,1,2,3,3,1,3,5,3,2,3,2,4,2,3,2,1,3,3,2,3,3,4,5,4,3
GO586,4,3,1,4,3,4,3,4,1,3,4,5,3,1,1,2,3,3,2,3,4,3,3,4,5,2,3,1
GO598,3,1,4,3,3,3,2,3,3,1,3,4,5,3,4,3,5,3,3,3,4,4,3,3,1,2,5,3
GO604,1,5,4,2,2,3,5,2,1,3,3,2,3,1,4,3,2,4,4,3,5,3,1,3,5,3,3,3
GO605,3,4,4,3,2,4,3,3,5,4,2,4,5,4,3,4,2,2,2,1,5,1,3,3,2,3,2,3
GO678,3,3,5,2,5,3,3,3,2,3,3,1,3,5,2,3,2,3,2,4,1,3,2,3,4,3,5,5
GO707,3,3,5,4,4,2,2,3,3,3,4,3,2,3,4,3,2,2,5,5,4,3,3,3,2,3,4,2
GO711,3,1,2,3,2,3,2,3,3,1,1,5,3,4,2,3,4,3,3,3,3,4,1,3,4,5,4,1
GO751,2,4,1,4,3,4,3,3,2,3,4,2,5,1,1,3,3,4,3,4,3,4,1,4,3,3,3,3
GO809,3,5,3,2,4,5,1,4,3,3,3,2,2,2,4,3,4,5,2,1,4,3,4,3,1,3,3,3
GO810,4,4,1,4,4,1,5,2,4,3,4,3,3,3,2,4,3,3,3,4,1,4,1,3,5,4,3,2
GO867,3,4,4,4,2,3,2,3,5,3,2,2,4,1,5,3,3,4,5,3,4,3,3,5,2,5,3,5
GO872,2,3,5,3,4,3,3,3,2,1,1,3,4,3,4,1,1,2,4,1,4,3,2,2,4,4,1,3
GO899,3,2,3,3,2,2,3,2,3,4,2,3,3,1,3,4,5,2,2,2,3,4,1,4,3,3,3,3
GO915,3,3,3,3,3,1,3,2,2,3,5,2,3,5,3,1,4,3,3,2,3,2,4,2,2,1,5,3
GO939,3,5,5,4,4,2,2,2,5,2,2,3,2,3,4,2,3,3,2,3,5,3,3,2,3,3,4,3
GO951,5,3,2,4,2,3,3,3,4,2,3,3,3,3,3,3,3,3,4,4,3,4,4,1,1,3,3,1
GO956,1,3,3,3,3,3,5,3,1,1,3,5,3,1,3,1,3,3,3,4,5,3,4,1,2,5,2,3
GO962,3,4,3,3,1,3,3,3,3,2,2,4,2,4,3,5,3,2,3,1,3,3,4,2,3,3,3,2
GO967,1,4,3,3,2,2,4,4,5,3,3,3,3,3,5,4,3,1,1,1,4,1,5,3,4,3,4,3
GO975,5,3,2,3,1,3,5,3,3,4,4,2,3,1,3,3,1,4,5,3,4,3,3,3,4,3,3,1
GO986,3,1,4,5,2,4,3,4,5,2,2,3,2,3,5,1,3,3,3,4,2,1,3,2,3,3,4,3
HI021,3,1,5,1,3,1,3,2,1,4,3,2,3,3,2,4,4,3,3,3,1,4,4,3,2,2,1,3
HI022,2,2,2,1,3,4,5,2,5,5,3,3,3,1,2,2,1,3,4,2,3,3,3,2,1,1,4,2
HI052,2,2,3,3,1,3,3,3,3,2,3,3,2,3,4,3,3,3,3,4,4,5,3,1,4,5,3,3
HI062,2,3,3,4,3,2,4,5,4,4,1,3,2,3,4,3,4,5,4,3,3,3,1,3,3,2,3,5
HI072,5,4,3,3,1,1,2,5,3,2,3,2,4,2,2,2,4,4,1,4,1,4,3,4,2,4,3,1
HI085,3,5,3,1,1,3,5,3,4,5,4,2,1,2,4,3,4,2,5,3,3,5,2,3,4,3,2,3
HI115,3,1,4,5,5,4,1,4,2,3,3,4,3,1,3,2,2,3,4,2,2,2,3,5,3,5,4,3
HI120,3,1,5,3,3,2,1,3,3,3,2,3,4,3,3,2,3,4,4,1,3,2,3,3,1,5,2,3
HI177,1,2,3,3,3,2,3,3,4,3,3,4,3,4,5,3,4,3,4,5,3,4,3,3,2,1,5,3
HI207,4,3,4,3,3,5,2,3,5,4,3,3,2,3,5,3,4,3,4,1,2,2,5,3,5,4,2,4
HI213,1,4,3,3,4,4,3,4,1,2,4,4,2,3,3,3,5,3,3,3,4,3,5,2,1,2,4,3
HI255,5,3,4,2,5,3,3,3,5,2,3,3,4,2,2,4,2,3,5,2,3,5,1,1,2,3,2,3
HI271,3,3,2,4,3,2,5,3,5,2,2,2,3,4,1,3,3,2,3,3,4,3,5,4,3,1,3,4
HI272,3,3,4,4,4,5,3,4,3,2,2,4,4,4,4,3,3,4,3,5,3,2,2,2,3,3,2,3
HI281,3,5,2,2,2,4,3,1,4,1,5,3,1,4,3,3,1,3,3,1,3,5,2,5,3,3,3,5
HI327,3,3,4,4,3,4,3,5,3,1,5,3,2,4,3,3,5,3,3,3,3,5,5,3,5,5,1,3
HI363,3,4,3,3,2,3,3,2,3,4,1,2,3,3,3,3,3,1,2,2,4,3,5,3,4,3,5,2
HI365,3,2,3,3,2,3,2,3,3,2,2,1,1,3,4,4,3,5,1,3,2,5,4,3,1,2,5,5
HI371,1,3,4,2,4,4,3,2,1,4,5,2,2,2,3,3,4,3,5,5,3,3,3,3,3,3,3,2
HI381,5,4,3,2,3,1,4,4,3,3,2,3,4,1,3,3,3,3,3,3,3,2,1,2,1,2,1,2
HI382,5,5,3,4,2,4,3,1,2,5,4,2,2,3,3,4,1,4,3,3,3,5,2,1,3,3,4,3
HI424,3,3,4,1,4,1,4,3,5,3,4,4,3,2,2,3,5,4,3,2,4,4,3,3,3,5,3,2
HI437,3,2,5,5,3,1,3,5,2,3,3,3,4,4,5,3,3,1,2,3,2,1,3,4,3,5,5,5
HI440,2,3,4,5,3,3,4,2,3,3,3,4,3,3,5,4,2,2,3,1,2,3,2,1,3,2,2,4
HI462,1,2,3,2,2,3,4,4,3,3,2,4,5,4,3,4,3,2,1,3,3,3,3,1,3,3,4,2
HI468,3,2,1,4,4,4,3,3,3,3,3,5,3,4,2,3,4,3,3,2,4,2,3,4,3,3,5,2
HI472,2,2,1,1,4,2,3,5,2,3,2,5,4,5,4,2,2,2,2,3,3,4,5,4,2,1,2,3
HI520,4,4,2,2,2,3,3,3,3,1,5,3,5,4,3,3,3,4,2,3,3,5,4,3,3,4,4,1
HI557,2,2,3,1,3,5,3,5,3,1,4,2,2,3,3,2,3,2,3,4,3,4,3,3,4,3,5,3
HI573,5,1,3,4,5,1,3,3,5,2,3,3,3,1,3,3,3,2,2,2,3,3,4,2,4,1,3,3
HI585,3,4,4,3,3,3,2,5,2,5,3,4,2,3,4,3,2,4,5,4,1,3,4,5,5,2,4,2
HI612,3,5,3,4,5,2,3,3,2,3,3,3,1,4,3,2,4,3,3,3,2,4,5,5,3,3,4,3
HI631,4,2,2,5,5,3,1,1,3,3,5,3,1,3,5,3,4,3,3,3,2,3,1,5,4,2,3,2
HI633,5,3,1,3,3,3,3,4,1,4,3,1,4,3,2,4,5,1,2,3,4,3,2,4,3,4,2,4
HI635,3,3,3,3,3,4,4,3,1,3,1,3,3,3,5,4,5,3,4,5,3,3,5,1,2,3,3,4
HI666,3,4,1,2,3,2,4,2,3,5,3,5,3,3,3,4,3,4,2,3,4,3,3,2,3,2,3,1
HI684,3,4,3,4,3,3,3,3,3,1,4,5,3,2,3,4,3,4,2,3,2,3,3,3,3,4,2,4
HI692,4,3,4,3,4,3,5,3,3,4,3,3,3,1,1,3,3,3,4,1,2,4,5,2,3,2,3,3
HI716,3,3,4,2,1,4,2,1,3,3,3,2,4,4,3,1,3,4,3,4,3,3,4,4,3,4,4,5
HI733,3,2,3,2,4,3,3,3,3,3,2,3,4,3,5,3,1,2,1,2,4,4,1,4,3,3,3,3
HI737,2,1,4,3,2,3,5,4,1,3,4,3,4,3,3,3,2,4,3,1,5,3,2,2,4,1,2,3
HI753,4,2,4,3,4,3,4,5,4,1,3,4,4,5,3,3,3,5,5,3,4,1,3,3,3,4,3,5
HI766,3,2,3,3,1,2,3,3,3,5,1,1,3,5,4,3,4,5,3,2,4,2,4,2,3,2,3,3
HI767,3,5,2,4,3,4,3,5,2,5,2,5,4,4,4,3,1,1,5,4,5,3,1,4,2,2,5,2
HI790,4,1,3,2,2,4,1,4,3,2,3,3,4,3,3,1,4,1,3,5,3,4,1,2,2,3,3,4
HI851,4,1,3,3,3,2,2,3,4,3,4,1,5,4,3,3,5,4,3,3,3,5,3,5,2,3,2,3
HI859,5,3,4,2,4,3,3,3,3,4,4,3,4,4,2,4,3,2,4,2,3,1,2,1,3,3,3,2
HI886,3,3,4,3,3,4,4,4,3,5,4,3,3,1,2,3,1,4,3,3,3,3,3,1,4,2,2,3
HI889,1,3,3,3,3,3,1,2,2,3,4,3,3,2,2,4,3,3,3,1,2,5,1,4,4,4,3,2
HI891,4,2,3,4,2,4,4,3,5,3,4,5,2,2,2,3,1,3,4,3,3,3,2,4,3,3,2,3
HI912,3,4,3,2,2,1,3,3,4,3,3,3,3,5,3,3,2,3,3,2,3,2,1,4,3,2,2,3
HI913,3,4,2,3,5,3,2,4,4,3,2,3,4,4,5,3,3,2,2,5,4,2,2,3,3,4,4,4
