courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10
BI050,4,2,2,2,3,3,2,1,2,3
BI128,3,1,3,3,3,4,4,4,5,3
BI309,0,0,0,0,0,0,0,0,0,2
BI340,0,0,0,0,0,0,0,2,2,3
BI368,2,1,4,0,4,4,2,2,3,4
BI423,0,0,0,0,0,0,0,0,2,3
BI476,3,4,2,3,0,5,1,3,2,3
BI501,3,5,3,4,0,3,4,4,4,3
BI605,2,3,2,2,4,3,3,3,5,2
BI632,2,5,1,3,2,3,5,2,3,3
BI642,3,1,3,3,0,4,5,3,1,1
BI822,5,0,4,4,0,5,2,2,3,4
BI875,4,0,2,3,0,3,3,4,1,2
BI948,4,2,3,2,4,3,2,5,3,3
BI955,1,3,2,3,0,3,4,3,2,3
BI985,2,3,2,3,0,4,5,5,4,4
CA185,3,5,1,2,4,3,4,2,3,4
CA196,2,4,2,2,2,3,3,1,3,1
CA249,3,5,5,3,0,1,3,3,3,3
CA395,3,5,1,4,3,5,3,4,2,2
CA396,4,0,3,0,0,4,3,3,2,2
CA545,3,5,1,4,5,4,3,2,3,2
CA635,4,3,2,0,2,5,3,4,3,3
CA739,3,2,4,2,1,3,4,3,3,3
CA756,3,3,1,0,3,4,1,3,3,3
CA768,3,3,1,4,3,4,3,4,4,1
CA843,4,4,5,5,3,3,3,4,2,3
CA846,2,1,1,3,3,3,5,1,2,4
CA906,0,0,0,0,0,0,0,3,3,1
CA942,1,1,4,0,2,3,3,2,3,3
CH011,3,2,5,0,3,4,1,2,3,3
CH113,3,0,3,0,0,2,3,4,5,3
CH190,4,0,3,2,0,2,2,3,4,4
CH197,3,4,2,2,0,2,3,1,3,3
CH221,1,5,4,2,0,4,4,2,3,3
CH234,5,4,4,4,3,3,2,3,4,3
CH314,2,2,3,4,0,2,1,5,4,3
CH585,3,4,3,3,3,3,3,4,3,1
CH617,3,3,2,0,1,1,4,3,2,4
CH639,3,3,5,3,0,1,2,4,2,1
CH656,2,3,5,4,3,4,3,2,4,3
CH772,2,3,1,0,0,3,3,3,1,1
CH816,1,3,3,3,3,5,3,3,3,4
CH901,5,3,3,4,0,2,3,1,3,3
CH932,3,5,3,0,0,5,4,2,4,3
CH996,5,3,4,4,4,2,3,4,3,3
EN159,1,0,4,5,0,3,2,3,3,4
EN251,1,2,1,0,3,3,2,3,5,4
EN293,0,0,0,0,0,0,3,3,5,2
EN324,2,5,3,3,0,2,4,4,3,2
EN397,1,2,3,5,3,4,4,3,3,4
EN421,3,2,4,0,3,3,1,4,3,3
EN426,2,0,3,2,0,1,5,2,2,3
EN657,2,0,4,0,0,3,5,2,3,5
EN693,1,0,2,4,0,3,3,2,4,4
EN715,3,1,4,3,0,2,3,5,2,3
EN724,4,1,3,3,2,5,2,3,3,3
EN758,4,4,5,1,0,5,4,5,3,2
EN796,4,3,3,2,4,5,2,3,4,3
EN910,4,0,4,3,0,2,3,3,2,2
EN924,4,3,2,4,2,3,3,1,4,4
EN969,3,0,3,4,0,2,4,4,3,3
GO043,3,0,3,4,0,3,3,4,3,4
GO092,4,3,3,0,5,1,3,5,3,5
GO203,3,5,2,0,3,1,3,1,4,4
GO245,5,2,5,3,1,3,2,3,4,3
GO298,3,2,3,5,2,4,4,4,3,4
GO336,3,2,1,4,0,2,4,4,2,4
GO572,0,0,0,0,0,0,0,1,3,4
GO622,5,3,3,1,4,3,1,5,3,3
GO651,0,0,0,0,0,0,0,0,0,4
GO656,0,0,0,0,0,0,0,0,0,3
GO659,3,3,2,3,4,3,1,1,4,3
GO715,0,0,0,0,0,0,0,0,1,4
GO873,1,2,1,3,3,3,5,3,3,5
GO952,4,4,3,3,0,3,3,2,3,4
GO989,3,0,3,0,0,3,3,4,3,3
HI003,3,2,3,4,4,4,4,5,3,3
HI038,3,3,3,0,0,1,4,3,3,2
HI123,4,0,4,3,0,3,1,4,1,2
HI163,3,3,2,3,0,1,3,3,2,4
HI334,4,2,4,4,5,4,4,4,5,1
HI473,3,2,3,3,2,4,2,1,3,5
HI640,4,3,2,4,3,4,3,4,3,3
HI655,2,3,3,2,4,1,3,3,2,1
HI704,5,3,5,1,3,1,2,3,5,4
HI875,3,2,3,1,4,5,3,3,3,3
HI910,3,4,3,0,1,2,4,4,3,4
HI957,1,1,1,3,1,3,2,2,4,5
HI977,2,5,2,3,0,2,2,5,3,3
HI984,3,1,1,4,3,3,4,4,3,1
HI993,4,2,3,2,5,4,2,2,2,3
MA112,2,4,2,5,0,3,3,2,3,3
MA123,1,0,4,4,0,3,2,3,4,4
MA322,3,4,4,5,3,5,4,5,1,4
MA399,5,1,1,3,3,3,4,4,2,3
MA404,0,0,0,0,0,0,0,0,0,1
MA480,1,3,5,5,0,3,3,1,3,5
MA505,5,2,3,3,4,4,2,5,5,3
MA516,3,3,2,0,0,3,3,5,3,2
MA541,1,3,2,3,0,3,3,2,4,4
MA602,2,3,1,3,3,1,3,1,2,2
MA707,0,0,0,0,0,0,0,3,4,3
MA746,0,0,0,0,0,0,0,3,4,3
MA801,0,0,0,0,0,0,0,3,3,3
MA845,0,0,0,0,0,0,0,0,4,5
MA854,0,0,0,0,0,0,0,0,3,3
MA923,0,0,0,0,0,0,0,0,3,3
PY031,3,2,2,5,3,3,2,2,4,4
PY106,0,0,0,0,0,0,0,0,3,3
PY135,4,2,3,3,4,3,5,3,4,3
PY143,4,4,3,4,4,3,2,4,1,3
PY156,4,3,3,2,5,4,3,3,3,4
PY192,5,2,3,3,5,3,3,3,5,3
PY329,3,4,4,0,3,3,1,4,1,3
PY667,3,4,5,0,0,3,4,2,3,3
PY670,4,4,1,2,2,1,2,4,4,3
PY690,4,2,3,2,3,4,2,5,2,5
PY723,4,5,3,3,3,1,3,3,4,2
PY877,4,3,5,0,3,1,3,4,2,3
PY917,3,3,4,4,0,5,2,3,4,3
PY949,3,1,2,1,3,3,2,3,4,4
PY962,2,3,2,1,1,4,2,2,2,2
PY993,3,5,3,1,0,5,4,3,3,2
ST294,3,0,3,4,0,3,2,4,4,1
ST323,2,1,1,5,5,4,1,3,3,3
ST334,2,3,3,2,4,3,3,5,5,4
ST351,5,3,3,2,5,2,1,3,2,3
ST390,3,3,4,1,1,3,4,2,2,4
ST434,1,3,1,3,5,3,4,4,2,1
ST507,4,2,4,5,4,3,1,3,2,2
ST521,0,0,0,0,0,0,0,3,4,1
ST758,0,0,0,0,0,0,0,3,3,3
ST782,0,0,0,0,0,0,0,3,3,4
ST797,0,0,0,0,0,0,0,0,0,3
ST807,0,0,0,0,0,0,0,4,3,3
ST872,4,2,3,5,3,3,3,5,3,2
ST890,0,0,0,0,0,0,0,0,0,1
ST945,0,0,0,0,0,0,4,3,3,3
