rollNum,coursesEnrolled
23BI00152,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA801 PY667 ST797 ST890
23BI00867,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23BI01683,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23BI02375,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23BI02453,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23BI06785,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA801 PY723 ST797 ST890
23BI07121,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23BI11576,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23BI12591,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23BI14889,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23BI16113,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23BI17198,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23BI19180,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23BI19600,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23BI21335,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23BI22488,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23BI22989,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23BI23691,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23BI28011,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23BI30361,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23BI32741,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23BI36235,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23BI36735,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23BI37599,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23BI41259,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23BI41516,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23BI44303,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23BI44960,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23BI47787,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23BI49023,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23BI49554,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23BI50475,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23BI51021,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23BI51570,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23BI51939,BI309 BI822 CH190 EN426 GO651 HI123 MA404 MA801 PY329 ST797 ST890
23BI52195,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23BI54061,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23BI54978,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA845 PY670 ST797 ST890
23BI57182,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23BI59774,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23BI60437,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23BI62177,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA845 PY670 ST797 ST890
23BI62285,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23BI64188,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23BI65046,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23BI65777,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA801 PY670 ST797 ST890
23BI66095,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23BI67699,BI309 BI822 CH190 EN426 GO651 HI123 MA404 MA801 PY329 ST797 ST890
23BI67723,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23BI71752,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23BI73029,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23BI78371,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23BI79328,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23BI81561,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23BI84163,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA801 PY723 ST797 ST890
23BI86359,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23BI86590,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23BI86681,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23BI87078,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23BI88814,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23BI89020,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA801 PY723 ST797 ST890
23BI92750,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23BI93375,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23BI94209,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA801 PY723 ST797 ST890
23BI96382,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23BI98168,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23BI99796,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23BI99964,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23CA02466,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23CA04933,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23CA06050,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23CA09637,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CA11506,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23CA12254,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CA14210,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CA14576,BI309 BI822 CH190 EN426 GO651 HI123 MA404 MA845 PY329 ST797 ST890
23CA15331,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23CA16961,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CA18180,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA801 PY670 ST797 ST890
23CA19753,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA801 PY667 ST797 ST890
23CA20776,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA845 PY670 ST797 ST890
23CA21187,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA845 PY670 ST797 ST890
23CA21266,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA845 PY670 ST797 ST890
23CA21880,BI309 BI822 CH190 EN426 GO651 HI123 MA404 MA845 PY329 ST797 ST890
23CA22156,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA801 PY670 ST797 ST890
23CA23760,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23CA25197,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23CA26200,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23CA27261,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23CA27372,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CA28625,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CA29095,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23CA29949,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23CA31796,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23CA36690,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23CA39484,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23CA40684,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23CA40763,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA845 PY670 ST797 ST890
23CA44168,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23CA47885,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23CA48268,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA801 PY723 ST797 ST890
23CA49162,BI309 BI822 CH190 EN426 GO651 HI123 MA404 MA845 PY329 ST797 ST890
23CA49163,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23CA51893,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23CA52277,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA845 PY670 ST797 ST890
23CA52824,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23CA53807,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23CA55298,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23CA55341,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CA56388,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23CA59421,BI309 BI822 CH190 EN426 GO651 HI123 MA404 MA801 PY329 ST797 ST890
23CA64684,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23CA64889,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23CA66209,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23CA67222,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23CA67336,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23CA67766,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23CA72910,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23CA77365,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23CA77621,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23CA79477,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23CA81541,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23CA81730,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23CA85412,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23CA91763,BI309 BI822 CH190 EN426 GO651 HI123 MA404 MA845 PY329 ST797 ST890
23CA94728,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CA95401,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA801 PY723 ST797 ST890
23CA95572,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA801 PY670 ST797 ST890
23CA96062,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA845 PY670 ST797 ST890
23CA96972,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA845 PY670 ST797 ST890
23CA97195,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23CA97936,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA801 PY670 ST797 ST890
23CA98363,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA801 PY667 ST797 ST890
23CA98699,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23CA98837,BI309 BI822 CH190 EN426 GO651 HI123 MA404 MA845 PY329 ST797 ST890
23CH00356,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA801 PY723 ST797 ST890
23CH03232,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA801 PY667 ST797 ST890
23CH05560,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23CH07354,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23CH08327,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23CH11616,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23CH13857,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA845 PY192 ST797 ST890
23CH18499,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23CH22253,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23CH22751,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA801 PY723 ST797 ST890
23CH23071,BI309 BI822 CH190 EN426 GO651 HI123 MA404 MA801 PY329 ST797 ST890
23CH23868,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23CH25299,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA845 PY156 ST797 ST890
23CH25322,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23CH25801,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA801 PY723 ST797 ST890
23CH26782,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23CH27306,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA801 PY143 ST797 ST890
23CH31874,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23CH34028,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23CH34052,BI309 BI605 CA942 EN324 GO651 GO989 MA404 MA845 PY143 ST797 ST890
23CH36297,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23CH37315,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA801 PY667 ST797 ST890
23CH37551,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23CH38431,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA801 PY667 ST797 ST890
23CH39543,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA801 PY723 ST797 ST890
23CH40722,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23CH42608,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23CH42678,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23CH43633,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CH46860,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CH49252,BI309 BI632 CH011 EN397 GO651 HI003 MA404 MA801 PY156 ST797 ST890
23CH49257,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
23CH49520,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CH49983,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA801 PY723 ST797 ST890
23CH51149,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23CH51195,BI309 BI948 CH221 EN693 GO651 HI334 MA404 MA845 PY670 ST797 ST890
23CH52537,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA845 PY690 ST797 ST890
23CH58543,BI309 BI955 CH234 EN715 GO651 HI473 MA404 MA801 PY690 ST797 ST890
23CH58828,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23CH62521,BI309 BI642 CH113 EN421 GO651 HI038 MA404 MA801 PY192 ST797 ST890
23CH64679,BI309 BI875 CH197 EN657 GO651 HI163 MA404 MA845 PY667 ST797 ST890
23CH66279,BI309 BI985 CH314 EN724 GO651 HI640 MA404 MA845 PY723 ST797 ST890
