courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00,2025-03-18 10:00:00,2025-03-18 14:00:00
BI152,2,2,2,3,4,2,5,3,1,3,5,5,1,3,3,2,4,3,1,3,3,3,3,5
BI173,4,5,3,3,3,3,5,2,4,3,3,4,5,4,2,1,3,4,4,2,1,1,4,2
BI225,3,3,2,4,3,1,3,4,3,2,2,3,3,5,3,3,1,2,3,4,4,5,2,3
BI252,3,4,3,4,3,1,3,3,3,3,3,4,3,4,3,3,2,2,3,2,1,2,4,3
BI291,5,1,4,4,3,3,5,5,3,2,3,3,3,3,4,2,2,3,4,4,3,3,3,5
BI318,4,3,3,4,2,5,3,4,4,2,3,2,3,3,4,5,4,2,3,2,2,4,3,1
BI331,4,4,2,4,3,1,1,2,4,3,2,4,4,3,5,4,3,2,5,1,3,4,4,3
BI368,2,5,3,3,4,3,2,3,4,3,1,2,4,1,4,5,3,3,5,2,4,4,4,1
BI406,4,3,3,3,3,3,4,4,2,3,4,5,4,4,1,3,3,4,3,3,1,2,4,3
BI416,1,2,5,4,3,3,3,3,2,2,5,2,5,3,4,3,3,2,2,3,4,5,1,1
BI417,3,5,4,3,1,5,1,2,3,2,2,5,1,2,1,3,3,3,3,5,4,5,3,3
BI436,4,1,4,1,4,1,5,5,5,3,3,3,3,5,4,3,5,3,2,4,3,3,4,3
BI594,4,3,1,1,3,3,4,1,1,2,2,3,1,3,2,2,1,2,2,3,3,2,3,3
BI599,4,4,1,3,2,4,4,2,3,3,2,4,4,4,2,2,3,3,4,3,3,3,1,2
BI626,3,3,4,2,3,3,3,1,2,3,2,4,3,4,2,2,4,3,1,1,1,1,2,3
BI629,5,1,3,3,4,5,3,3,1,3,2,2,3,2,3,4,5,1,4,3,2,2,3,3
BI646,2,1,3,3,3,2,3,2,2,3,2,3,5,3,4,3,2,2,4,4,3,4,3,4
BI693,3,3,5,3,2,3,3,4,4,3,2,2,3,4,4,5,2,4,2,2,4,3,3,3
BI715,4,3,3,4,2,3,4,3,1,3,2,1,3,2,2,3,4,3,3,3,4,3,4,3
BI806,5,3,3,4,3,2,3,3,2,2,5,3,3,5,3,2,3,3,4,2,3,3,4,1
BI824,3,3,3,3,2,1,1,1,2,3,3,1,2,3,2,4,3,3,2,4,4,3,5,3
BI858,3,5,3,3,4,1,3,1,2,5,3,2,1,3,2,4,3,2,2,3,4,2,4,2
BI864,3,1,4,3,1,2,2,3,1,3,5,3,2,4,2,1,3,5,3,1,4,1,1,1
BI895,4,3,5,3,3,4,3,1,4,4,5,5,2,5,3,3,2,5,1,2,3,4,3,4
BI897,2,3,1,2,3,1,3,5,3,3,1,3,3,3,3,2,3,1,1,1,3,4,4,5
BI965,3,3,3,2,3,3,3,2,3,3,1,5,3,2,3,4,4,4,4,3,5,2,4,3
BI966,3,4,4,1,2,3,2,5,3,2,3,3,2,4,2,2,5,5,1,1,4,5,2,3
BI969,4,4,3,1,5,5,4,3,1,3,4,2,2,4,3,2,3,5,3,4,2,3,2,1
BI974,3,1,5,3,2,2,2,4,3,2,3,3,3,3,2,2,3,5,2,3,3,4,2,3
CA000,4,3,3,3,3,3,2,4,3,3,3,3,2,2,4,4,3,4,3,2,2,3,5,4
CA032,4,1,4,2,2,3,3,4,4,4,3,3,3,2,5,1,3,1,5,2,1,5,3,3
CA090,3,3,3,2,4,2,3,4,1,3,4,3,4,2,2,4,3,2,1,3,5,4,1,3
CA101,5,3,1,2,3,2,3,4,2,5,3,2,3,4,3,3,4,3,2,3,4,5,1,2
CA140,4,5,2,3,3,3,1,3,4,1,3,3,3,3,3,3,1,3,4,4,4,1,4,4
CA154,4,4,1,2,3,2,3,3,4,2,2,4,3,3,2,1,1,2,4,3,2,3,4,3
CA184,3,3,4,4,2,2,3,3,3,4,3,3,5,2,2,3,2,5,3,4,3,4,5,3
CA226,3,3,5,4,2,3,5,2,3,3,1,5,4,4,3,5,5,3,3,4,2,4,4,3
CA362,2,3,1,3,3,2,3,4,4,3,3,3,2,4,1,3,3,3,2,3,3,3,3,4
CA367,3,3,2,3,1,3,3,4,4,3,1,4,2,4,3,5,2,2,3,3,3,1,1,4
CA453,2,2,2,2,3,1,3,2,3,3,3,3,5,4,4,3,3,4,4,2,5,2,1,3
CA471,2,4,5,3,3,5,3,2,2,2,4,2,2,4,1,1,4,4,2,1,1,1,3,2
CA549,4,3,4,1,2,5,4,3,2,5,3,2,2,5,4,3,3,2,1,3,4,3,3,2
CA602,5,4,3,3,3,1,5,3,3,3,5,4,2,3,2,2,1,4,2,2,4,4,3,3
CA632,3,2,4,5,3,2,3,3,2,3,3,4,5,3,3,3,2,4,3,3,1,5,1,3
CA633,3,4,1,2,3,4,2,4,3,3,2,4,4,5,2,3,3,3,4,3,4,4,3,2
CA660,3,2,2,3,3,2,2,2,3,4,4,2,1,1,2,3,1,3,4,3,4,4,1,4
CA695,4,2,2,3,3,2,2,3,3,4,4,4,2,4,4,3,1,3,3,3,3,4,3,3
CA712,4,5,3,2,3,4,1,2,3,4,2,4,2,4,5,3,2,3,2,3,3,3,2,1
CA766,4,5,5,3,3,3,2,4,3,3,3,3,3,2,2,5,5,4,2,2,2,2,3,4
CA829,4,2,4,1,1,2,3,3,4,3,3,4,4,2,4,4,1,3,2,3,3,3,4,5
CA834,2,4,5,1,4,3,4,5,5,4,1,3,3,4,3,2,5,3,4,1,3,3,3,3
CA844,4,3,2,2,5,4,2,3,5,4,4,5,5,5,3,3,1,4,4,3,3,3,3,2
CA865,3,2,2,3,4,1,1,1,1,5,3,3,3,3,3,1,1,4,2,2,3,2,2,2
CA891,3,3,2,2,3,1,1,4,3,4,3,3,4,5,4,5,2,3,2,2,2,2,3,3
CA893,3,1,3,4,3,3,2,1,2,2,3,1,3,4,3,2,5,3,1,1,3,3,4,4
CA962,1,2,4,3,3,3,3,1,2,3,3,3,3,3,3,3,4,3,4,3,4,5,4,2
CA975,3,4,3,3,1,4,4,2,3,3,3,5,5,3,3,2,1,3,3,3,3,4,3,3
CA982,5,3,4,4,2,2,2,4,3,4,4,3,3,5,3,3,4,3,1,2,4,3,4,4
CH055,5,3,2,3,3,2,2,1,3,3,4,4,3,3,3,2,5,3,4,2,3,2,2,1
CH065,2,3,3,2,3,4,2,4,4,3,4,1,2,2,4,3,4,1,2,2,5,4,3,4
CH125,3,4,3,2,4,3,4,3,5,2,1,4,3,2,4,3,3,3,2,2,3,4,2,3
CH126,3,3,3,3,3,3,3,5,3,3,3,1,3,3,4,3,2,4,2,2,3,2,3,1
CH137,2,3,4,3,3,3,3,5,2,4,4,5,3,3,3,2,3,3,4,4,3,2,4,4
CH178,3,4,3,3,4,1,4,4,3,2,3,3,3,2,3,3,3,5,3,4,2,1,3,5
CH185,3,3,2,3,2,1,5,3,2,2,3,4,3,1,4,4,5,3,1,3,4,3,3,2
CH217,5,3,4,4,4,3,4,2,4,4,2,1,3,3,2,3,3,3,4,1,4,1,3,3
CH256,3,2,3,3,2,1,3,4,3,4,3,2,2,1,3,3,4,3,3,2,2,3,3,2
CH292,3,3,3,1,2,3,4,3,3,4,3,3,3,5,3,3,3,2,3,2,4,3,2,3
CH402,2,3,5,4,2,3,4,3,3,3,2,3,5,3,2,1,3,3,5,4,3,2,5,3
CH483,3,3,3,4,2,3,3,4,4,2,4,3,4,1,3,3,5,3,4,4,4,3,4,4
CH515,3,5,2,2,3,3,2,5,3,3,3,1,3,1,3,3,3,2,1,3,2,2,2,3
CH544,3,2,2,2,2,3,4,3,4,3,2,3,1,3,4,3,2,2,5,4,3,3,4,3
CH627,2,3,1,2,3,2,2,3,4,4,4,2,3,3,1,3,3,2,2,3,3,1,3,4
CH634,5,3,4,3,3,3,2,2,4,4,1,2,1,3,4,3,2,3,2,2,2,3,2,2
CH638,3,3,3,4,4,3,2,2,3,5,4,3,4,2,3,3,2,3,1,3,3,3,3,3
CH706,3,3,3,5,3,1,2,3,3,5,2,1,3,3,2,3,3,3,1,5,4,3,4,2
CH726,2,2,3,5,3,3,3,1,3,2,5,4,1,3,3,3,2,3,4,3,5,3,3,1
CH745,1,3,4,3,2,5,4,4,5,4,2,2,3,2,5,4,3,3,3,3,3,1,5,2
CH794,2,4,2,3,3,1,4,4,5,3,3,3,1,3,4,3,2,5,2,4,4,3,5,2
CH797,5,2,3,3,3,3,3,3,1,3,3,1,2,2,4,3,3,2,1,3,3,3,3,2
CH812,3,3,3,3,2,1,2,2,4,3,5,3,2,4,3,4,2,3,2,2,3,3,2,4
CH852,5,5,5,3,2,3,4,1,2,3,2,2,1,4,3,2,5,3,3,5,2,1,3,4
CH883,4,4,2,3,1,3,2,4,3,3,4,2,2,1,4,3,3,2,4,3,3,5,4,4
CH920,4,4,4,2,3,3,3,4,3,4,5,4,2,2,3,3,5,3,3,2,2,2,1,5
CH924,2,2,3,4,4,2,2,2,4,4,3,2,3,4,4,4,3,3,3,4,5,3,3,3
CH947,3,5,3,3,2,3,3,3,3,4,3,3,3,4,5,2,2,3,3,2,2,3,3,3
CH983,4,4,3,3,3,2,2,1,1,2,2,3,2,3,3,2,2,4,3,3,1,4,3,3
EN023,4,2,3,5,3,4,2,3,3,3,4,4,4,3,3,2,3,3,5,4,3,1,3,3
EN054,3,1,3,2,2,1,2,3,4,5,3,5,2,3,4,4,3,1,2,1,3,3,2,3
EN131,5,3,4,3,1,3,3,4,1,5,3,4,3,4,5,2,4,1,2,2,2,4,5,4
EN157,3,1,3,3,1,3,2,2,3,3,4,1,1,4,2,2,4,2,4,3,3,4,4,1
EN162,3,3,2,5,2,3,2,2,4,3,3,2,5,1,1,5,2,4,4,2,5,2,3,3
EN172,3,1,3,3,4,5,2,2,4,3,3,3,1,4,3,4,1,3,5,2,3,3,4,4
EN213,1,4,2,3,4,3,4,3,3,3,2,5,2,5,3,2,3,4,4,4,3,3,3,1
EN223,4,2,3,2,4,3,5,2,1,2,3,5,4,2,3,1,3,3,3,1,3,2,2,2
EN263,2,4,3,4,2,2,3,3,3,3,4,3,4,5,3,1,3,3,3,3,3,3,3,3
EN287,4,2,2,3,2,4,1,2,3,3,4,3,2,5,3,1,1,4,3,3,3,3,3,3
EN335,4,3,1,2,3,1,3,5,3,3,2,3,3,5,2,3,1,2,3,4,5,3,3,4
EN385,3,5,4,4,2,4,2,2,3,3,5,2,3,3,4,3,3,5,3,2,1,4,1,3
EN412,4,2,2,5,2,3,4,4,1,4,4,2,1,2,2,2,3,2,3,3,1,4,5,3
EN448,3,5,3,1,2,5,4,3,4,3,3,3,1,4,3,4,3,4,3,2,3,3,5,5
EN456,4,4,3,2,3,3,1,3,5,2,3,2,1,1,3,2,2,2,3,2,4,3,2,4
EN489,3,4,2,2,3,3,2,3,1,3,2,3,3,3,2,3,5,3,3,3,3,4,4,2
EN507,1,5,4,3,3,3,4,3,3,1,4,3,4,3,2,4,4,4,4,4,3,4,3,2
EN535,3,4,4,4,3,1,2,2,3,3,4,1,4,2,5,2,3,2,4,5,3,1,3,2
EN563,3,1,3,2,4,2,3,3,4,5,1,3,3,5,2,3,4,2,3,3,2,4,3,3
EN580,3,3,4,3,2,2,3,2,4,1,3,3,5,3,1,4,1,3,3,3,2,1,3,3
EN639,2,3,5,4,5,3,2,5,1,3,4,1,3,5,5,1,5,2,5,2,5,4,3,2
EN666,3,2,5,3,4,1,4,3,3,4,3,1,3,5,2,2,4,2,3,3,1,4,4,5
EN677,3,3,4,1,1,3,1,2,4,3,3,3,4,2,3,3,2,3,1,5,1,2,4,2
EN701,3,3,4,3,3,2,2,3,2,4,3,2,4,3,2,5,4,5,2,4,3,5,4,4
EN709,4,3,2,2,2,3,2,2,3,5,1,5,2,2,2,3,3,5,5,3,4,3,2,3
EN834,2,3,1,3,5,1,3,3,4,5,1,5,5,4,2,3,3,5,3,5,4,1,3,3
EN849,3,4,3,4,3,2,3,4,2,2,3,4,3,3,3,1,2,3,4,5,3,1,2,5
EN949,3,3,3,3,3,5,3,4,4,3,3,3,3,1,2,2,3,5,3,3,3,1,3,1
EN987,3,1,3,3,2,5,4,4,2,3,2,4,1,2,1,3,3,5,3,3,3,4,3,3
GO004,1,3,4,2,3,4,5,2,4,5,3,3,5,4,3,3,2,3,2,3,3,2,2,1
GO040,4,1,5,3,5,3,3,2,3,3,2,5,3,3,4,1,3,3,4,4,3,4,1,1
GO146,4,2,3,3,3,3,4,1,4,3,3,3,3,2,3,2,2,5,3,5,3,3,3,3
GO149,4,3,4,1,1,1,5,3,4,3,4,4,1,3,3,5,3,3,3,4,4,3,2,3
GO175,2,5,3,1,1,5,3,3,1,5,4,2,1,3,3,3,3,1,3,2,2,3,3,4
GO190,2,2,2,4,3,3,2,1,4,1,2,2,1,3,1,3,2,4,4,4,1,4,4,3
GO198,4,2,3,1,3,5,2,3,5,3,3,2,3,3,4,1,4,3,4,5,3,2,1,4
GO212,4,2,5,3,1,3,3,3,3,2,2,1,3,1,2,2,4,5,4,1,2,5,2,2
GO216,4,3,5,3,5,2,3,4,5,3,3,5,3,2,3,5,3,3,3,1,4,1,4,1
GO247,3,1,4,4,4,5,4,2,1,2,3,5,2,1,2,1,4,3,2,2,5,1,1,3
GO279,3,3,3,5,2,3,1,3,1,1,5,4,3,5,3,3,2,3,2,3,2,3,3,3
GO324,3,3,1,4,2,1,2,3,2,1,1,1,3,2,3,4,3,3,3,1,2,1,2,1
GO370,3,3,4,1,3,5,2,2,3,2,4,4,3,4,5,5,3,4,4,3,2,3,4,2
GO390,3,5,4,1,3,2,3,2,4,1,2,2,3,2,1,2,4,4,3,3,5,3,4,2
GO404,3,1,4,3,3,3,1,3,3,4,5,3,4,3,4,3,4,1,3,3,2,2,3,2
GO408,3,3,4,3,4,3,4,2,3,2,1,3,2,3,3,3,2,2,1,2,3,4,4,3
GO412,2,5,3,3,2,3,1,3,3,4,3,2,3,4,5,4,4,3,3,3,4,5,3,1
GO471,3,2,4,4,3,3,4,3,3,2,3,4,4,4,1,3,3,2,3,4,1,3,2,3
GO602,4,4,1,3,3,3,4,2,4,2,5,5,4,4,3,3,2,5,3,3,3,3,4,1
GO638,3,5,3,4,3,3,4,3,3,5,2,2,3,1,3,5,1,2,4,2,3,4,4,5
GO673,3,3,4,4,2,3,3,2,3,2,3,2,4,3,3,5,2,3,2,2,1,3,3,3
GO679,2,3,3,4,2,3,2,2,5,3,3,2,1,3,3,3,3,4,4,4,3,4,4,2
GO695,2,4,5,4,4,2,3,2,2,2,1,4,3,4,4,3,3,2,4,2,5,1,2,2
GO772,3,4,3,2,2,3,3,2,2,3,4,4,3,5,2,4,2,4,4,5,2,4,3,1
GO892,3,3,3,1,3,3,5,5,3,2,2,3,2,3,1,3,2,2,4,3,3,3,3,4
GO928,4,5,2,4,3,2,2,2,5,1,5,4,2,2,1,2,4,3,3,5,3,3,2,2
GO938,2,4,2,3,3,5,3,4,4,5,1,2,4,2,3,3,3,5,3,2,3,3,2,3
GO949,3,2,2,4,3,5,1,3,4,3,2,3,3,2,3,4,3,3,3,4,3,4,3,3
GO997,3,4,3,1,4,1,3,2,3,2,2,3,4,4,2,2,3,2,1,3,2,3,5,4
HI033,3,4,3,3,3,3,3,3,3,3,3,1,3,1,3,2,4,2,3,2,5,3,2,3
HI080,2,3,3,4,3,1,3,1,2,4,4,2,5,4,3,4,5,3,4,3,5,2,4,4
HI128,3,3,4,5,3,3,1,3,3,2,1,3,5,3,5,4,3,3,4,4,2,4,4,4
HI167,3,3,4,5,3,2,3,5,2,3,2,4,3,2,3,2,3,1,3,3,4,3,3,2
HI169,2,5,3,3,3,3,5,5,4,2,2,4,5,5,2,4,3,3,5,4,3,3,5,4
HI361,3,1,3,2,3,3,2,3,2,5,4,4,2,3,3,2,3,3,3,5,4,4,3,2
HI373,1,5,4,2,3,2,2,3,4,1,5,3,3,3,3,5,2,3,2,2,3,3,3,3
HI420,3,3,3,1,2,2,2,5,3,3,1,4,3,1,5,3,4,5,3,5,3,3,4,3
HI434,3,3,3,2,3,2,1,3,2,2,3,3,3,4,4,1,3,3,4,4,2,1,4,5
HI544,3,2,2,3,3,4,2,3,3,3,1,2,2,4,3,3,3,3,4,2,3,3,2,2
HI547,4,3,4,2,2,3,2,2,1,5,3,3,1,4,2,1,3,1,3,2,2,3,3,4
HI552,3,2,4,2,1,3,1,1,2,3,5,4,3,4,3,4,3,3,2,1,3,1,5,3
HI589,5,3,3,1,4,5,3,3,3,3,2,4,2,4,2,5,2,3,3,1,1,2,2,2
HI593,3,3,2,4,2,4,3,3,2,5,3,3,3,3,3,4,1,3,3,3,3,3,3,3
HI609,4,1,3,3,3,4,3,2,1,3,3,4,3,2,2,5,1,1,3,5,3,5,1,3
HI620,2,3,3,3,2,3,4,3,3,3,5,4,2,4,3,3,2,2,1,3,1,3,5,2
HI637,3,4,4,3,3,4,2,4,2,2,1,2,5,2,2,2,4,3,4,3,2,2,2,2
HI648,3,4,5,2,2,2,2,4,4,3,5,5,3,3,3,5,2,5,5,3,3,3,5,5
HI676,5,2,4,1,3,2,4,5,3,1,2,3,3,3,2,5,3,4,3,3,4,3,4,4
HI700,3,3,2,3,2,3,4,2,5,3,5,3,2,5,4,3,4,2,2,3,2,1,5,3
HI759,4,3,3,4,4,2,2,3,2,3,2,4,3,4,3,3,3,3,5,2,3,5,3,3
HI775,2,3,3,4,3,1,4,4,3,2,3,3,3,3,4,2,4,4,3,5,3,2,3,4
HI817,2,4,3,3,1,3,3,1,3,4,1,3,4,3,3,3,2,3,3,5,4,5,4,3
HI875,3,3,2,3,3,4,3,2,3,3,4,5,2,4,1,3,3,4,5,3,4,2,3,4
HI912,2,4,3,3,3,2,3,4,3,2,1,3,3,2,4,1,5,4,3,4,3,2,2,2
HI916,3,4,3,5,3,3,5,3,5,3,4,5,4,4,2,3,3,1,1,3,3,1,3,3
HI930,4,1,1,3,3,4,3,5,3,3,3,4,3,2,4,2,4,1,4,3,3,2,3,4
HI984,3,2,5,4,2,4,3,4,3,2,2,4,1,3,4,2,4,3,2,3,4,3,3,2
MA059,3,3,3,4,3,2,3,5,3,3,3,3,3,4,2,3,2,3,5,3,5,1,3,2
MA091,3,2,2,4,3,3,2,3,2,2,3,2,3,4,4,3,3,4,3,5,4,3,3,3
MA111,5,4,2,5,1,2,5,3,4,5,5,4,2,3,2,2,4,3,4,3,2,1,3,1
MA123,3,2,2,4,3,1,3,3,4,4,4,5,4,3,4,4,3,3,3,4,1,4,3,2
MA147,3,3,2,3,3,3,2,4,2,3,5,5,5,2,3,3,4,4,3,1,1,2,5,2
MA154,5,2,2,1,3,3,4,5,3,3,1,5,3,1,3,3,4,5,4,5,5,3,2,4
MA309,3,3,5,2,4,2,3,3,2,5,1,2,2,3,2,3,3,2,5,2,4,3,3,3
MA313,5,2,2,3,5,3,4,3,4,3,2,4,1,3,5,3,3,5,2,2,3,5,4,1
MA315,2,1,3,3,4,4,1,4,3,4,3,3,3,4,1,3,3,3,3,2,2,4,5,3
MA352,5,3,2,5,3,3,2,3,3,3,2,3,2,4,1,2,4,5,2,5,3,3,3,2
MA358,3,3,4,4,4,1,3,3,4,3,4,5,3,5,3,3,4,2,4,3,3,2,5,1
MA402,3,3,4,1,3,4,3,2,2,5,3,1,4,4,1,2,4,5,3,4,2,2,3,4
MA403,2,4,1,4,3,4,3,3,4,4,2,3,3,4,4,3,4,5,3,3,2,2,2,4
MA437,3,1,1,2,4,3,4,3,2,3,4,1,2,3,4,3,1,4,2,1,3,2,4,3
MA474,3,5,2,4,5,4,4,4,4,2,3,5,3,5,2,4,2,1,3,3,3,3,3,3
MA487,4,3,3,4,2,5,3,3,4,3,3,2,3,1,2,3,3,3,4,4,5,3,3,3
MA509,3,4,3,3,3,5,4,4,4,3,4,3,2,3,4,3,2,2,5,2,2,3,2,3
MA513,3,5,4,2,4,5,4,1,3,2,2,3,3,4,3,3,4,2,2,2,1,2,4,2
MA540,4,3,1,3,3,2,3,3,3,3,2,1,4,5,1,2,2,3,2,4,4,4,2,2
MA583,2,3,2,3,3,2,3,4,1,4,4,3,5,4,3,3,3,3,3,2,3,3,2,3
MA600,5,3,5,4,4,4,5,3,4,3,1,4,2,2,4,4,3,4,3,4,2,3,3,3
MA776,4,3,5,2,3,1,2,5,5,3,4,3,4,5,3,3,4,4,4,5,1,3,5,4
MA789,3,3,5,1,3,3,2,2,3,4,4,3,2,5,3,1,3,1,5,5,2,5,4,2
MA883,3,4,5,3,1,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,2,1,3,2
MA906,2,3,4,3,5,1,3,2,4,1,3,4,4,3,3,3,2,3,4,4,5,3,4,1
MA920,1,4,2,3,3,4,3,3,4,2,3,3,2,2,3,3,1,1,1,5,2,4,5,3
MA940,2,3,1,1,3,2,4,1,2,2,2,3,3,3,5,3,4,3,4,3,5,4,3,2
MA965,3,3,1,3,3,3,3,1,3,1,3,3,5,1,5,4,3,3,3,4,4,1,4,5
MA980,5,3,1,3,5,3,2,3,2,3,3,3,5,2,3,5,3,3,3,4,3,3,3,2
MA999,3,2,4,4,5,3,2,5,5,4,2,4,2,3,5,3,2,2,4,2,3,4,5,2
PY032,2,1,5,3,3,1,1,5,3,1,2,2,4,2,4,4,4,1,3,5,4,2,4,2
PY073,3,3,4,2,1,1,2,2,2,2,2,5,5,1,4,1,3,4,2,5,3,4,2,3
PY077,4,3,4,3,1,2,3,5,3,5,2,5,4,3,5,1,2,1,2,4,4,4,2,4
PY109,1,3,3,3,3,2,5,3,2,3,2,5,3,5,3,2,2,3,3,2,1,4,5,4
PY133,5,4,3,3,2,2,5,4,2,1,2,4,5,1,3,1,2,3,5,2,2,2,3,1
PY168,5,3,3,2,4,3,1,3,3,2,2,1,3,5,4,3,4,3,1,2,3,4,4,2
PY204,4,4,3,4,2,4,3,3,3,4,3,3,2,1,1,3,2,3,2,5,2,1,4,3
PY206,2,3,5,3,3,3,2,4,2,3,2,2,4,3,1,3,3,3,2,4,1,4,3,3
PY293,1,3,3,3,5,4,2,4,3,5,4,3,5,1,3,3,5,2,3,2,3,3,2,3
PY317,3,3,2,2,3,4,2,4,3,5,4,3,3,4,3,2,3,5,2,3,2,3,1,3
PY347,3,3,4,4,3,5,5,3,4,3,4,2,5,4,4,3,5,3,2,3,3,3,3,2
PY351,3,4,4,2,2,5,4,3,4,3,1,4,3,4,3,3,2,3,2,3,2,4,3,2
PY375,3,4,2,2,4,4,3,2,5,3,2,3,3,3,5,4,3,5,2,3,1,4,4,2
PY404,2,2,5,4,2,2,4,3,4,3,4,4,3,3,4,5,3,4,2,3,4,2,3,3
PY445,3,4,1,4,2,2,3,4,1,3,4,1,5,2,4,2,4,4,4,4,3,4,1,2
PY509,3,3,3,3,4,1,1,3,2,3,3,4,2,3,4,2,3,5,3,3,4,1,3,3
PY519,3,3,1,3,3,2,4,2,5,5,3,3,1,5,1,3,4,1,5,2,3,2,4,5
PY520,2,2,5,2,4,3,3,3,3,4,3,1,1,5,2,2,2,3,2,3,5,3,3,5
PY528,3,4,3,3,2,3,2,3,2,3,3,3,3,3,3,4,3,3,2,5,5,4,3,3
PY664,3,3,3,4,5,3,3,2,2,1,3,3,3,2,4,3,2,3,2,5,2,2,3,1
PY673,2,5,2,3,3,1,4,4,4,2,3,3,4,1,2,3,3,4,3,4,3,2,2,2
PY699,3,3,3,4,3,3,3,1,4,4,2,1,4,3,2,2,3,3,3,3,3,3,2,3
PY753,3,2,4,3,3,4,2,5,4,3,4,4,1,2,5,3,3,3,4,2,3,3,5,3
PY805,1,4,5,3,3,4,3,3,3,4,1,4,5,5,2,2,3,2,3,1,3,5,3,4
PY865,3,5,2,3,2,5,4,3,3,4,3,3,3,3,1,2,3,3,1,2,3,1,4,3
PY883,3,3,5,4,2,4,4,2,3,4,5,3,4,3,5,4,2,5,3,3,1,4,3,1
PY903,5,2,3,4,2,3,1,4,3,5,3,3,3,1,1,2,3,2,5,3,3,3,3,1
PY909,5,4,3,3,5,3,3,2,4,2,2,3,2,1,3,3,2,2,3,3,2,4,3,2
PY955,3,3,2,3,4,4,1,5,5,4,4,5,3,2,1,3,4,2,3,3,4,4,3,2
PY988,3,2,2,4,5,3,1,2,3,3,1,4,3,4,3,5,4,1,1,4,3,3,4,3
ST015,3,2,3,3,2,3,4,2,5,5,3,5,4,2,3,3,1,2,1,3,3,1,2,2
ST028,1,1,3,2,2,3,3,4,2,4,2,5,2,5,1,3,3,5,3,3,2,3,5,1
ST132,4,3,1,3,2,3,2,4,5,4,3,2,4,4,2,5,3,2,5,3,4,1,3,3
ST135,3,3,3,3,4,3,3,2,3,4,3,4,4,4,2,3,5,4,3,3,2,1,1,5
ST199,3,4,3,3,1,2,1,2,4,1,3,3,5,1,3,3,2,3,3,2,1,5,1,2
ST217,1,4,3,5,2,3,3,3,3,4,3,3,1,3,3,3,4,3,2,3,5,1,3,2
ST222,2,3,4,1,3,2,2,2,3,3,3,2,2,2,4,1,2,3,2,4,3,2,2,1
ST245,3,2,3,4,3,5,3,1,3,4,4,3,2,2,2,3,3,3,1,3,1,4,4,2
ST383,3,4,1,3,2,1,2,3,3,3,3,4,1,3,3,4,4,3,1,5,1,3,2,3
ST388,3,3,5,3,4,4,3,3,2,4,1,3,4,2,1,3,2,1,2,3,3,1,3,1
ST402,4,5,5,3,1,2,3,3,2,3,2,5,3,3,2,1,3,3,2,4,3,2,3,3
ST457,3,3,2,3,4,3,2,5,3,4,2,2,1,3,2,2,3,3,1,2,3,3,3,3
ST489,2,2,4,3,3,3,2,4,4,2,3,3,2,4,2,3,3,3,3,2,1,2,2,3
ST534,3,1,3,5,2,3,2,1,3,3,3,1,4,3,3,4,5,3,3,3,2,3,3,3
ST614,1,3,5,2,4,3,3,3,3,4,2,5,2,1,1,2,4,3,3,3,3,3,2,4
ST623,4,3,2,1,4,2,4,4,3,5,3,2,3,4,4,4,3,2,3,3,2,3,3,5
ST651,3,4,3,3,4,2,2,2,2,3,4,3,2,4,3,3,3,4,5,2,2,3,2,4
ST667,5,2,4,3,1,4,1,3,1,3,2,2,1,3,3,2,4,3,4,4,5,2,4,3
ST741,5,2,3,3,3,2,3,5,3,2,4,1,2,2,3,4,2,2,5,3,1,2,1,3
ST770,4,4,5,4,4,4,2,3,3,1,3,2,5,3,3,2,3,2,3,2,5,1,2,3
ST803,3,3,2,1,4,2,3,3,1,3,3,3,3,4,3,3,3,3,3,2,3,2,3,3
ST827,3,4,3,2,4,2,4,1,3,5,4,3,3,3,5,4,2,1,4,3,5,4,2,1
ST865,3,4,4,4,1,2,1,4,3,3,2,1,1,2,4,3,3,2,2,1,4,1,1,2
ST885,1,5,5,3,3,4,2,3,2,2,2,3,5,5,5,3,2,3,4,2,4,3,2,3
ST956,3,3,3,1,5,3,3,3,4,5,3,4,1,4,4,4,5,3,2,3,4,5,5,2
ST962,3,3,2,4,4,2,3,3,2,5,2,3,4,4,4,3,2,2,2,4,2,2,3,2
ST981,1,5,3,4,2,2,3,4,2,1,2,3,3,2,3,3,2,3,2,3,2,3,4,4
ST985,3,5,2,2,3,4,3,3,3,5,3,4,3,3,3,2,3,5,1,2,2,3,4,4
