RoomId,Capacity,computers,projector,whiteboard,internet,audio,printer,backup-power
Room1,40,1,1,1,1,1,1,1
Room2,40,1,1,1,1,1,1,1
Room3,40,1,1,0,0,1,1,1
Room4,40,1,0,1,1,1,0,1
Room5,40,1,1,1,0,0,1,1
Room6,40,1,1,1,1,0,1,1
Room7,70,1,1,1,1,1,1,1
Room8,70,1,1,1,1,1,1,1
Room9,70,1,1,1,0,1,1,1
Room10,70,1,1,1,1,1,1,1
Room11,110,1,1,1,1,1,1,1
Room12,110,1,1,1,1,1,0,1
Room13,140,1,1,1,1,1,1,1
Room14,180,1,1,1,1,1,1,1
Room15,210,1,1,1,1,1,1,1
Room16,240,1,1,1,1,1,1,1
Room17,280,1,1,1,1,1,1,1
Room18,310,1,1,1,1,1,1,1
Room19,340,1,1,1,1,1,1,1
Room20,380,1,1,1,1,1,1,1
Room21,410,1,1,1,1,1,1,1
