courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19,Room20,Room21
BI152,0,0,0,0,0,0,0,0,0,0,3,2,5,3,3,3,1,3,4,3,2
BI173,0,0,0,0,0,0,4,4,2,3,2,5,4,5,3,2,3,4,3,4,3
BI225,0,0,0,0,0,0,2,2,4,3,3,5,3,3,4,4,4,3,4,1,4
BI252,0,0,0,0,0,0,3,5,2,2,3,1,3,2,2,3,3,1,2,2,5
BI291,3,3,3,3,3,1,2,1,4,2,2,2,4,3,3,1,2,2,5,3,3
BI318,0,0,0,0,0,0,4,4,2,3,3,2,3,2,2,1,3,5,4,1,2
BI331,2,2,2,0,0,0,3,2,4,5,2,4,3,3,5,2,1,3,3,3,2
BI368,0,0,0,0,0,0,3,3,0,1,4,2,2,2,5,1,3,3,3,3,1
BI406,4,3,0,0,0,3,4,3,0,4,4,0,2,3,2,2,4,2,4,3,2
BI416,3,2,3,4,2,3,4,3,4,3,2,2,3,1,3,3,2,3,1,4,4
BI417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
BI436,0,0,0,0,0,0,0,0,0,0,1,4,4,3,3,5,5,4,3,1,2
BI594,0,0,0,0,0,0,0,0,0,0,4,5,3,3,4,3,1,3,3,3,2
BI599,0,0,0,0,0,0,0,0,0,0,1,0,3,4,5,2,5,5,1,5,5
BI626,0,0,0,0,0,0,3,3,4,2,3,3,4,2,3,2,3,3,1,3,4
BI629,2,2,0,3,2,3,2,3,3,2,3,1,4,4,5,3,5,3,3,4,2
BI646,3,3,3,0,3,2,5,3,3,3,3,3,4,3,5,4,4,4,4,3,2
BI693,1,5,5,2,5,3,4,3,2,3,1,4,2,3,4,2,4,3,4,4,1
BI715,0,0,0,0,0,0,2,4,0,3,4,0,5,3,3,3,2,4,4,2,3
BI806,3,5,3,0,5,5,1,3,3,3,2,0,4,2,3,4,3,4,3,4,3
BI824,5,4,2,4,0,0,3,4,3,2,3,2,2,2,1,5,1,2,4,3,4
BI858,2,4,1,5,4,1,3,3,3,4,2,3,4,3,3,3,4,5,3,1,4
BI864,5,3,3,3,0,0,2,5,3,3,5,1,3,3,4,2,3,2,3,1,2
BI895,5,3,3,0,4,2,4,2,3,1,4,0,3,3,3,3,3,2,2,4,3
BI897,0,0,0,0,0,0,4,3,2,2,2,3,3,1,2,3,4,3,3,2,3
BI965,4,4,0,3,0,0,3,1,0,2,3,3,3,3,1,5,3,2,5,3,3
BI966,0,0,0,0,0,0,4,1,4,3,3,3,4,1,1,1,1,3,1,4,4
BI969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,5,3
BI974,0,0,0,0,0,0,4,3,3,1,4,0,4,4,2,3,2,4,5,2,1
CA000,0,0,0,0,0,0,0,0,0,0,2,3,3,4,2,4,5,3,4,3,5
CA032,0,0,0,0,0,0,3,4,0,3,3,4,5,3,2,5,2,3,2,5,3
CA090,3,2,4,3,3,2,3,5,2,4,3,3,3,3,4,5,3,2,1,1,5
CA101,4,5,3,0,2,4,4,3,3,2,3,4,2,3,4,2,3,3,4,5,3
CA140,3,4,0,2,0,4,3,2,0,3,3,5,2,2,4,3,2,3,2,3,3
CA154,4,3,3,0,0,0,4,4,3,3,2,0,5,5,3,3,1,3,1,4,3
CA184,4,2,5,2,2,3,4,2,4,1,2,3,3,5,4,3,3,3,1,4,4
CA226,2,2,0,4,0,3,2,5,0,2,5,4,5,5,5,2,4,1,4,3,2
CA362,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,2,2,4,2,4
CA367,3,3,3,2,3,5,1,2,3,3,4,3,2,2,2,3,3,3,4,1,3
CA453,2,2,0,0,0,2,3,2,0,3,2,2,5,1,1,3,3,5,3,3,2
CA471,2,4,0,5,0,3,2,5,0,5,2,4,4,1,2,2,1,3,2,3,5
CA549,2,3,3,2,4,3,5,3,5,4,4,3,3,3,5,3,5,3,1,4,3
CA602,2,4,1,2,3,4,5,4,2,2,2,3,3,3,3,2,1,3,5,4,3
CA632,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,1,4,2,4,2
CA633,3,2,3,2,4,4,3,3,1,1,3,5,5,3,5,3,4,3,4,3,3
CA660,0,0,0,0,0,0,2,2,2,3,3,1,3,3,3,3,2,4,3,3,4
CA695,2,2,1,0,2,3,4,3,3,4,1,3,5,5,3,4,4,4,3,1,2
CA712,2,3,2,0,5,4,4,3,5,3,4,5,2,4,3,3,3,3,2,3,2
CA766,3,3,2,0,5,2,4,5,2,4,5,2,2,3,4,5,3,2,2,3,3
CA829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3
CA834,0,0,0,0,0,0,0,0,0,0,5,3,3,3,2,3,5,5,3,1,3
CA844,0,0,0,0,0,0,5,3,4,5,1,2,5,3,5,4,3,4,3,3,1
CA865,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,5,1,2,4,5
CA891,4,3,0,0,0,0,2,4,0,1,4,2,3,3,2,3,5,1,3,4,4
CA893,4,4,0,2,0,4,2,3,0,3,1,1,4,3,5,3,1,4,3,1,5
CA962,3,4,3,3,3,3,2,2,4,3,5,1,5,3,3,3,2,4,3,3,2
CA975,2,3,0,0,0,3,2,2,0,2,3,0,3,3,3,2,3,3,1,3,3
CA982,3,3,4,1,1,4,2,4,2,4,3,2,4,2,5,3,4,2,5,3,3
CH055,3,4,0,0,0,0,4,3,0,1,3,0,2,3,3,1,3,3,3,1,2
CH065,2,3,0,3,0,3,3,1,0,4,3,1,3,3,2,3,3,3,3,2,4
CH125,3,5,0,3,0,2,2,3,0,2,3,4,3,5,1,1,3,2,2,2,3
CH126,3,3,2,5,4,3,1,1,1,5,1,3,1,3,2,2,3,3,3,3,2
CH137,3,3,4,1,2,1,4,4,5,3,3,2,3,4,5,4,4,2,2,3,4
CH178,3,2,3,0,3,4,3,3,4,1,4,4,1,5,2,4,3,5,3,4,4
CH185,4,5,4,0,2,5,3,3,1,1,4,0,3,3,3,2,4,2,3,4,3
CH217,4,5,5,1,3,4,3,3,2,4,1,1,2,4,2,5,3,5,4,1,5
CH256,4,3,2,4,1,4,1,3,3,4,3,4,1,2,4,3,2,3,3,3,4
CH292,0,0,0,0,0,0,2,2,3,2,2,2,3,4,5,2,1,2,4,3,2
CH402,3,3,0,0,0,4,3,1,0,1,3,0,2,4,1,2,2,1,4,2,3
CH483,0,0,0,0,0,0,3,3,4,3,2,1,4,3,3,1,5,3,5,3,3
CH515,2,2,0,0,4,3,4,5,2,3,4,0,3,5,3,2,3,4,5,3,2
CH544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,4,2
CH627,0,0,0,0,0,0,2,1,0,5,1,0,4,5,3,4,4,4,2,4,2
CH634,4,4,0,3,0,4,1,5,0,3,3,3,3,3,3,4,3,4,4,2,5
CH638,4,2,0,3,3,5,4,3,4,4,1,3,2,4,4,2,4,4,2,5,5
CH706,4,2,4,4,0,0,2,4,3,3,3,5,5,1,3,3,5,5,2,5,5
CH726,2,3,3,4,2,2,4,3,1,2,2,3,3,3,3,4,3,4,2,3,3
CH745,3,3,4,3,1,5,5,3,3,4,3,4,2,3,4,3,3,3,3,2,2
CH794,2,3,0,0,3,4,3,3,1,3,1,3,3,3,3,2,4,3,5,3,1
CH797,0,0,0,0,0,0,0,0,0,0,5,0,3,2,3,2,1,5,1,5,3
CH812,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,3,3,4,4,4
CH852,0,0,0,0,0,0,5,3,1,4,1,3,4,1,3,1,3,4,3,3,1
CH883,0,0,0,0,0,0,0,0,0,0,2,1,2,3,1,3,2,5,3,3,5
CH920,0,0,0,0,0,0,0,0,0,0,4,4,5,5,3,3,3,4,3,3,4
CH924,4,4,4,0,4,2,3,5,3,3,4,0,3,4,3,5,3,5,4,3,3
CH947,0,0,0,0,0,0,2,3,3,5,3,5,5,3,4,5,3,2,3,4,3
CH983,0,0,0,0,0,0,3,4,1,1,4,0,3,3,2,1,2,5,4,5,5
EN023,2,4,3,0,0,0,3,3,3,3,2,2,3,3,5,4,4,3,3,3,2
EN054,3,3,4,0,3,4,2,3,3,3,4,0,3,2,3,2,1,3,3,3,3
EN131,3,3,5,0,0,0,2,2,3,1,3,0,4,3,2,3,3,3,2,1,4
EN157,3,2,2,0,4,2,5,4,3,5,2,3,2,4,1,4,2,2,5,5,2
EN162,0,0,0,0,0,0,0,0,0,0,2,3,2,4,4,4,2,2,3,3,3
EN172,0,0,0,0,0,0,4,3,1,5,5,3,3,5,3,3,3,3,2,3,2
EN213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,2,5,3
EN223,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,4,4,3,3,2
EN263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,4,4
EN287,3,4,0,5,0,0,3,2,3,2,5,3,1,4,1,3,4,2,3,3,3
EN335,0,0,0,0,0,0,5,5,2,3,3,0,2,3,5,3,5,2,1,3,4
EN385,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,2,4,3
EN412,3,1,0,0,0,3,2,5,0,5,2,0,3,5,5,4,3,4,3,3,1
EN448,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,2,2,3,3,3,1
EN456,3,3,5,0,3,2,3,5,1,3,3,0,3,3,1,1,5,4,1,3,5
EN489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,4,4
EN507,5,2,0,3,0,0,3,5,5,3,3,4,1,3,2,2,3,4,3,3,5
EN535,0,0,0,0,0,0,3,2,4,1,4,3,3,5,4,3,3,3,3,5,3
EN563,2,5,2,0,5,3,3,4,3,3,4,3,3,5,3,3,2,5,4,4,4
EN580,0,0,0,0,0,0,3,4,0,2,3,3,3,3,3,1,5,5,3,3,5
EN639,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,3,2,4,2,3,4
EN666,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,3,3,3,5
EN677,0,0,0,0,0,0,0,0,0,0,3,0,2,4,3,3,1,3,3,2,3
EN701,0,0,0,0,0,0,0,0,0,0,4,0,4,3,3,5,4,4,2,1,3
EN709,2,3,1,2,3,2,3,1,4,3,1,3,3,4,4,3,5,1,2,3,5
EN834,0,0,0,0,0,0,4,5,4,5,3,0,3,5,3,3,2,3,5,5,3
EN849,0,0,0,0,0,0,2,2,2,2,4,4,3,2,1,1,3,5,2,5,1
EN949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3
EN987,0,0,0,0,0,0,0,0,0,0,3,4,2,2,4,3,4,3,3,4,5
GO004,0,0,0,0,0,0,5,3,1,3,3,3,2,3,4,3,5,5,3,4,4
GO040,5,3,1,0,0,0,3,4,4,2,4,4,4,5,1,1,1,1,4,4,4
GO146,4,3,0,3,0,0,4,3,4,3,2,3,3,3,1,2,2,4,2,4,3
GO149,0,0,0,0,0,0,4,3,5,3,3,3,3,2,4,3,3,2,2,4,3
GO175,0,0,0,0,0,0,4,5,3,3,3,0,4,3,4,3,3,4,2,4,5
GO190,3,2,4,0,3,4,2,5,5,5,5,2,4,2,4,1,3,3,4,3,3
GO198,0,0,0,0,0,0,4,3,4,2,3,0,2,3,1,1,5,3,2,2,2
GO212,0,0,0,0,0,0,3,1,4,3,3,3,2,2,3,2,2,2,3,3,3
GO216,5,3,0,3,0,3,4,3,0,3,3,1,3,3,2,3,2,2,1,4,4
GO247,3,1,2,5,4,5,5,3,3,3,2,5,4,2,4,3,3,2,3,3,2
GO279,0,0,0,0,0,0,1,3,3,5,5,3,3,2,3,1,3,4,4,1,4
GO324,1,2,0,4,0,0,3,4,3,4,3,1,2,2,1,2,1,4,3,2,2
GO370,0,0,0,0,0,0,2,4,5,5,2,2,4,2,3,4,4,2,1,3,5
GO390,3,4,0,2,0,0,2,3,0,3,2,4,2,4,4,2,3,3,3,3,4
GO404,2,3,3,0,3,1,3,2,5,3,3,2,2,1,1,3,3,3,3,3,2
GO408,4,4,3,3,4,4,3,3,3,3,2,2,5,5,2,3,2,2,4,1,3
GO412,1,3,0,4,4,3,2,3,1,4,3,2,2,5,4,3,1,3,3,1,3
GO471,3,3,3,4,4,3,3,3,1,4,5,3,2,3,4,3,3,3,4,4,3
GO602,2,3,1,3,2,3,2,4,2,5,4,4,5,1,3,3,3,3,2,4,4
GO638,3,3,3,3,3,4,3,4,5,1,5,2,1,2,5,1,2,1,2,3,3
GO673,5,2,2,3,4,1,2,2,3,4,2,5,3,1,4,2,5,4,2,2,5
GO679,3,4,2,1,4,3,3,4,3,2,3,3,5,4,2,2,3,3,5,4,2
GO695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,3,3,2,2
GO772,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,3,3,4,3,4,3
GO892,5,4,0,0,2,3,4,5,3,3,5,2,1,3,4,2,1,5,1,2,4
GO928,3,5,3,5,3,4,5,4,2,3,3,4,4,3,2,3,3,2,3,2,2
GO938,0,0,0,0,0,0,3,3,3,3,3,0,4,4,5,3,3,1,2,5,4
GO949,0,0,0,0,0,0,1,4,2,2,3,3,4,2,5,4,4,2,5,2,5
GO997,1,3,1,3,3,1,3,5,3,3,3,4,4,3,4,3,4,3,4,3,5
HI033,4,2,4,0,5,3,4,5,3,3,4,0,3,4,1,3,4,4,4,3,2
HI080,3,3,0,3,2,4,3,3,3,3,3,5,2,3,3,5,3,3,3,2,3
HI128,3,2,1,5,3,4,1,3,3,4,3,4,4,4,3,3,3,2,1,2,3
HI167,2,3,5,3,3,2,4,2,3,3,2,2,3,4,5,3,1,2,2,2,1
HI169,4,4,3,4,0,0,3,2,3,2,3,2,4,2,1,2,3,2,2,3,3
HI361,0,0,0,0,0,0,3,2,3,3,3,0,2,3,1,1,3,4,3,3,3
HI373,2,3,0,3,1,3,3,3,3,3,1,2,5,3,4,4,3,3,3,2,3
HI420,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,4,4,4,3
HI434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3
HI544,0,0,0,0,0,0,3,2,3,4,1,3,3,3,5,3,4,4,3,3,3
HI547,0,0,0,0,0,0,0,0,0,0,4,0,4,2,1,3,3,3,2,5,2
HI552,0,0,0,0,0,0,4,1,0,2,3,3,4,3,3,3,2,3,1,3,2
HI589,0,0,0,0,0,0,3,3,0,4,3,0,2,4,3,1,3,5,4,3,2
HI593,0,0,0,0,0,0,4,3,3,3,5,3,1,2,4,4,3,3,4,2,4
HI609,0,0,0,0,0,0,2,3,1,1,2,3,5,2,4,5,3,3,4,3,5
HI620,0,0,0,0,0,0,2,3,3,3,1,3,3,3,2,3,3,5,4,3,4
HI637,1,3,0,0,0,1,3,5,0,3,1,0,4,3,4,2,2,3,2,1,2
HI648,0,0,0,0,0,0,3,3,5,3,4,1,3,3,3,3,3,3,3,4,5
HI676,3,3,3,3,3,3,4,3,3,2,4,1,3,3,2,2,3,4,4,1,1
HI700,1,1,0,0,3,2,4,1,3,3,5,5,4,3,5,3,3,4,3,4,4
HI759,2,3,3,0,0,0,3,4,2,5,4,4,4,4,3,3,3,1,3,4,2
HI775,0,0,0,0,0,0,0,0,0,0,4,1,2,3,4,5,3,3,2,3,4
HI817,0,0,0,0,0,0,0,0,0,0,3,0,2,3,3,1,4,3,2,2,1
HI875,2,4,3,0,0,0,1,5,3,3,3,0,4,3,3,2,1,5,3,5,2
HI912,3,2,3,4,4,3,2,4,3,1,3,4,3,2,1,5,1,3,3,2,3
HI916,3,3,3,4,5,4,3,5,3,3,2,3,4,2,4,5,3,2,3,3,2
HI930,4,2,4,2,3,4,5,3,1,3,5,3,3,3,2,4,3,2,5,1,2
HI984,0,0,0,0,0,0,2,4,3,5,3,0,4,3,3,3,3,3,5,3,3
MA059,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,2,4,2,5,4
MA091,0,0,0,0,0,0,2,2,0,1,4,4,3,3,3,4,3,3,4,3,4
MA111,0,0,0,0,0,0,0,0,0,0,5,0,4,1,1,2,4,3,4,3,5
MA123,3,5,0,0,3,3,4,4,2,3,2,4,3,3,2,3,4,3,4,3,3
MA147,2,3,3,2,3,5,4,3,4,1,3,3,5,4,1,3,3,4,2,3,2
MA154,2,1,3,2,0,0,3,4,3,4,3,3,2,1,1,1,5,2,4,5,4
MA309,0,0,0,0,0,0,3,3,1,5,5,3,2,3,3,3,1,3,3,4,1
MA313,2,3,4,0,2,2,3,4,3,3,3,0,5,1,1,3,2,1,5,3,2
MA315,0,0,0,0,0,0,4,3,3,4,4,2,2,3,2,1,2,2,4,1,5
MA352,5,1,4,0,2,5,4,2,4,3,1,0,4,4,5,4,3,2,3,1,3
MA358,0,0,0,0,0,0,0,0,0,0,5,4,4,3,3,3,2,1,1,3,4
MA402,3,2,5,0,0,0,3,5,2,2,2,0,3,5,3,3,1,3,3,2,3
MA403,4,3,3,1,0,0,3,1,4,5,3,4,3,3,3,2,2,1,4,3,5
MA437,0,0,0,0,0,0,2,4,3,3,2,4,5,3,5,4,5,3,3,4,5
MA474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,2
MA487,0,0,0,0,0,0,2,2,3,3,2,5,3,4,3,3,4,3,5,5,3
MA509,3,3,0,4,0,2,3,3,0,3,4,2,2,3,5,3,4,1,3,4,3
MA513,0,0,0,0,0,0,2,3,0,4,4,3,3,2,4,3,3,3,1,3,4
MA540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,5,2
MA583,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,3,2,3,3,2,3
MA600,3,5,0,0,0,0,2,5,4,3,1,0,3,3,4,3,3,3,5,5,3
MA776,2,3,2,0,0,0,3,3,3,5,3,0,3,3,5,3,1,3,4,5,3
MA789,0,0,0,0,0,0,3,3,1,1,3,0,3,5,3,5,2,3,2,2,3
MA883,1,3,1,3,3,1,4,2,3,3,3,2,5,3,2,2,3,5,3,2,5
MA906,3,1,0,3,0,0,4,3,0,4,3,4,3,4,2,4,2,3,3,1,3
MA920,3,4,3,0,0,0,4,3,3,3,3,0,2,4,3,2,3,3,3,3,3
MA940,4,1,0,3,0,3,4,5,0,3,3,3,5,2,4,2,3,4,3,3,3
MA965,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,3,3,2,3,4
MA980,2,4,4,3,3,1,3,3,4,3,2,4,5,3,2,4,3,3,3,2,3
MA999,0,0,0,0,0,0,0,0,0,0,3,5,4,1,4,1,2,3,3,3,5
PY032,0,0,0,0,0,0,3,3,4,4,2,3,3,3,3,2,4,2,3,5,3
PY073,3,5,0,3,0,0,4,2,0,5,2,3,5,3,4,3,3,1,2,3,3
PY077,4,5,0,3,0,2,3,4,0,1,3,3,2,4,4,2,3,2,4,3,2
PY109,1,2,0,4,0,3,2,3,0,3,3,3,3,2,2,5,5,4,3,5,2
PY133,4,3,4,3,2,4,1,3,4,4,4,4,4,3,3,4,1,2,3,1,3
PY168,2,4,0,4,0,1,2,2,0,3,3,1,3,3,3,2,4,3,5,3,5
PY204,0,0,0,0,0,0,1,1,0,2,3,3,4,4,2,5,1,1,4,4,3
PY206,1,3,2,0,0,0,3,3,2,3,5,0,4,5,2,1,1,5,3,3,5
PY293,1,3,1,0,0,0,2,4,5,3,2,3,2,3,4,4,3,3,5,3,3
PY317,1,3,0,3,0,0,3,3,2,3,3,5,3,5,3,3,3,4,2,2,2
PY347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
PY351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PY375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,2,5,3
PY404,2,1,0,0,0,2,4,3,0,3,1,2,3,2,5,1,4,2,5,5,4
PY445,0,0,0,0,0,0,0,0,0,0,4,2,2,3,4,3,1,3,3,2,3
PY509,0,0,0,0,0,0,0,0,0,0,2,4,2,2,2,3,2,3,3,2,3
PY519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4
PY520,0,0,0,0,0,0,4,1,4,5,2,2,3,3,1,3,5,3,2,3,3
PY528,0,0,0,0,0,0,3,1,3,4,4,0,5,3,3,4,3,3,3,4,3
PY664,3,3,0,4,3,4,2,3,2,2,5,3,2,2,4,1,3,3,4,3,2
PY673,0,0,0,0,0,0,5,4,4,2,1,0,3,2,1,2,5,2,3,3,2
PY699,3,2,3,3,0,0,3,3,4,4,5,5,2,3,3,3,5,1,5,4,3
PY753,0,0,0,0,0,0,0,0,0,0,3,4,5,3,4,5,2,5,2,2,4
PY805,0,0,0,0,0,0,3,2,3,5,4,4,3,3,3,1,3,4,3,3,4
PY865,1,3,0,0,3,2,4,4,3,3,3,2,3,3,3,3,5,4,4,4,2
PY883,3,3,1,2,3,2,3,5,3,1,2,2,4,4,5,4,4,5,3,3,5
PY903,0,0,0,0,0,0,0,0,0,0,5,3,5,3,2,4,1,4,4,3,3
PY909,0,0,0,0,0,0,3,3,3,4,5,3,2,1,2,4,5,2,4,4,3
PY955,3,5,1,5,3,4,1,1,2,3,2,4,3,3,3,1,4,3,2,3,3
PY988,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,4,3,1,3,3,4
ST015,0,0,0,0,0,0,0,0,0,0,2,3,4,3,2,2,3,3,3,1,1
ST028,4,3,4,3,2,4,4,4,5,3,4,3,3,3,4,4,3,3,3,2,1
ST132,4,4,0,1,0,0,3,3,0,2,2,3,4,1,1,3,4,3,4,2,3
ST135,5,3,3,0,3,4,5,5,2,2,3,4,3,2,2,4,3,4,3,3,3
ST199,1,3,1,3,0,0,2,5,4,1,2,4,2,3,3,2,5,3,3,3,3
ST217,2,3,3,0,5,3,3,5,2,5,3,0,3,1,3,5,5,1,5,3,3
ST222,3,2,2,0,4,3,2,3,3,5,3,0,5,3,3,3,4,4,1,2,5
ST245,3,2,2,3,3,3,3,3,4,4,3,4,3,3,2,2,5,4,3,3,4
ST383,3,5,5,0,5,3,2,3,1,3,4,3,5,3,3,1,2,4,1,2,4
ST388,3,5,0,0,0,3,3,4,0,3,4,5,4,2,5,2,2,2,4,3,4
ST402,4,3,3,2,3,5,3,2,3,3,3,2,3,2,2,4,5,2,5,3,5
ST457,0,0,0,0,0,0,0,0,0,0,3,2,1,3,4,3,5,3,3,4,3
ST489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3
ST534,0,0,0,0,0,0,0,0,0,0,4,4,5,3,4,4,3,3,2,4,2
ST614,0,0,0,0,0,0,2,2,2,4,3,3,1,1,1,3,3,3,3,3,3
ST623,5,4,0,0,2,4,3,5,3,4,3,3,3,2,3,1,2,4,3,3,2
ST651,2,4,2,1,0,0,4,3,3,5,5,5,3,4,4,1,3,5,3,3,1
ST667,3,4,3,4,4,3,2,3,5,2,3,2,2,3,3,2,3,3,4,3,4
ST741,4,3,5,3,3,1,5,4,2,3,3,2,3,4,4,3,3,3,2,5,2
ST770,0,0,0,0,0,0,4,3,0,2,3,4,3,4,3,4,1,2,2,5,3
ST803,4,1,3,0,1,3,3,3,3,3,3,2,1,3,2,3,4,3,4,4,1
ST827,2,2,3,0,0,0,5,3,2,2,4,0,1,2,3,2,3,2,3,3,3
ST865,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,5,3,3,3,3,2
ST885,3,3,0,3,0,0,3,2,0,4,4,4,3,2,3,5,3,2,3,2,4
ST956,3,3,5,2,3,1,3,3,5,3,3,4,3,2,5,4,3,2,2,3,4
ST962,1,5,0,3,4,1,4,2,5,3,3,5,2,3,5,3,3,3,5,4,4
ST981,0,0,0,0,0,0,0,0,0,0,5,1,4,2,4,1,3,3,2,3,4
ST985,3,4,0,5,0,4,3,4,0,4,5,4,3,3,3,2,3,2,4,2,4
