courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00,2025-03-18 10:00:00,2025-03-18 14:00:00,2025-03-19 10:00:00,2025-03-19 14:00:00,2025-03-20 10:00:00,2025-03-20 14:00:00,2025-03-21 10:00:00,2025-03-21 14:00:00,2025-03-24 10:00:00,2025-03-24 14:00:00,2025-03-25 10:00:00,2025-03-25 14:00:00,2025-03-26 10:00:00,2025-03-26 14:00:00
BI066,4,3,3,3,3,2,3,1,3,2,4,5,3,3,2,2,4,4,4,2,5,2,2,5,1,3,3,4,3,3,4,3,2,3,3,3
BI078,3,1,3,5,3,2,4,2,3,5,3,3,2,3,5,3,1,1,2,4,3,4,3,3,4,4,2,3,3,2,5,5,3,3,1,5
BI130,3,3,3,3,3,3,4,3,3,3,3,3,2,3,1,3,3,3,3,5,4,4,5,2,1,1,4,3,2,2,5,2,1,4,1,4
BI131,2,3,5,4,1,5,4,3,2,1,3,2,1,3,4,3,2,3,1,3,2,3,4,1,5,2,3,3,3,3,5,2,2,3,3,2
BI165,5,3,2,4,3,2,3,4,3,4,2,1,4,1,3,5,4,3,2,2,2,2,2,5,3,4,3,3,2,3,5,4,2,5,1,1
BI184,3,2,2,2,4,3,2,2,1,2,4,3,3,3,2,4,5,2,4,3,3,3,3,2,4,3,3,3,1,4,4,3,3,1,4,3
BI190,2,5,4,3,3,3,5,3,3,1,2,2,5,2,2,3,1,5,4,3,4,3,4,2,1,3,3,3,3,2,3,5,5,4,3,4
BI191,3,3,3,2,2,3,3,3,2,3,3,1,3,3,4,5,2,1,3,2,4,3,4,1,2,4,2,2,3,4,2,2,5,3,4,2
BI210,3,4,2,2,4,1,2,2,4,4,1,4,3,4,3,3,3,2,3,3,3,2,5,3,3,1,3,5,3,3,3,3,4,3,3,3
BI241,1,3,3,4,2,5,3,3,3,2,5,1,5,2,3,3,3,3,1,3,3,1,3,4,4,5,3,4,3,3,5,5,3,3,3,3
BI254,3,3,5,1,3,3,3,3,2,2,3,4,3,5,3,1,3,5,1,3,3,3,4,3,4,2,3,3,4,2,3,2,2,3,3,2
BI258,5,2,4,2,3,3,3,4,2,3,1,2,4,3,4,2,3,3,4,4,2,3,4,3,4,5,4,2,3,4,3,3,4,2,3,1
BI263,5,5,3,3,3,3,3,3,1,4,2,1,5,4,3,4,2,4,3,3,3,1,2,4,5,3,3,3,1,2,4,5,3,3,3,4
BI269,3,2,5,3,4,3,3,4,4,4,3,4,2,3,3,3,3,3,3,3,3,3,2,4,3,3,2,3,3,5,2,4,2,3,2,1
BI272,3,3,2,3,3,3,4,3,2,1,2,3,2,3,2,3,2,3,2,4,2,1,5,2,4,2,5,1,3,4,3,2,4,3,4,1
BI288,3,3,2,3,3,1,3,1,1,3,5,3,3,2,3,4,3,4,3,3,3,4,3,3,3,5,2,4,3,2,4,3,3,2,5,3
BI297,1,3,2,4,4,5,3,4,3,3,3,4,2,4,3,2,2,4,4,3,2,1,5,4,2,3,3,4,2,4,4,4,2,5,2,5
BI311,3,5,3,1,3,2,3,3,4,5,2,5,2,1,4,3,3,3,4,4,3,4,3,2,3,3,4,3,4,2,3,2,4,3,3,3
BI312,4,2,4,3,1,4,4,5,2,3,4,3,3,5,3,3,4,2,5,1,5,3,3,2,3,5,2,3,3,1,2,2,3,2,2,4
BI328,4,1,1,5,3,4,3,3,1,2,4,3,3,3,4,4,4,1,1,4,5,1,2,2,4,5,4,3,3,4,3,3,3,3,1,4
BI336,1,4,5,4,2,3,2,1,4,3,3,4,4,3,2,1,3,3,4,2,5,3,3,1,4,4,3,1,3,3,3,2,2,4,1,4
BI341,5,3,5,3,4,2,2,3,2,4,3,3,3,4,2,5,2,3,5,5,4,3,3,1,4,5,3,3,3,2,3,3,3,1,2,3
BI352,2,3,2,1,4,4,5,5,4,3,4,2,2,5,4,1,3,3,2,3,3,5,2,3,3,1,2,1,4,1,1,5,4,1,2,3
BI358,2,4,3,2,1,1,4,5,5,5,4,2,3,1,2,3,2,3,2,2,1,2,3,3,3,3,4,5,5,3,3,3,4,2,4,3
BI360,4,2,3,5,3,5,2,4,3,3,5,2,4,5,5,5,3,2,5,3,3,5,3,2,3,1,2,3,2,3,1,5,5,4,3,4
BI378,3,3,3,1,3,4,4,2,3,3,2,2,3,3,1,4,3,2,2,2,3,3,4,3,3,5,3,2,2,2,4,3,4,2,4,1
BI379,3,4,3,2,4,1,3,1,4,2,5,3,2,1,1,4,2,3,2,4,3,5,2,2,3,3,2,2,2,5,3,4,4,3,4,3
BI449,3,3,5,4,3,3,3,5,2,3,3,3,4,3,5,3,3,2,3,3,2,5,3,3,4,3,3,4,3,5,1,3,2,4,4,3
BI453,3,3,3,2,1,2,2,1,1,3,3,1,3,3,4,1,3,4,3,4,1,2,2,2,2,3,2,5,3,3,2,4,3,4,3,4
BI465,1,2,2,4,3,3,1,5,3,2,5,1,3,3,2,3,4,3,2,1,4,3,4,3,3,3,2,5,5,2,3,4,1,2,2,4
BI488,3,3,2,3,3,4,1,3,2,3,5,2,3,1,4,2,3,3,3,3,3,3,3,4,3,2,2,3,4,1,1,3,4,2,4,3
BI492,3,1,2,3,3,3,2,3,3,2,5,3,4,2,1,3,2,4,3,2,3,4,2,2,3,3,3,3,3,4,3,4,5,3,4,3
BI511,3,4,1,2,3,3,2,3,1,3,3,1,3,2,5,4,4,3,4,4,4,4,3,3,4,4,1,2,2,4,2,4,3,2,2,5
BI534,5,4,3,4,4,3,3,5,5,3,3,2,3,3,3,1,2,4,4,5,1,4,3,2,4,5,3,3,4,4,3,5,3,3,4,3
BI542,3,3,3,2,2,2,2,3,3,3,3,2,2,4,2,3,4,3,1,1,2,3,3,2,5,5,4,4,3,3,1,3,3,1,3,3
BI564,3,5,2,4,5,1,3,3,2,2,3,3,2,5,2,3,4,1,4,2,2,3,1,4,4,1,3,4,3,2,1,3,3,1,3,2
BI573,3,4,5,4,4,4,5,1,3,3,3,3,3,2,4,2,3,2,3,4,3,1,4,2,5,3,5,3,4,2,3,3,4,3,3,2
BI588,4,3,2,3,5,4,4,4,4,3,2,3,3,2,3,5,3,3,2,3,2,3,5,3,5,3,3,4,4,2,3,4,3,5,1,4
BI589,2,4,4,4,3,4,3,3,4,4,3,2,3,4,3,3,4,3,5,3,3,5,2,3,4,3,2,3,3,4,3,5,3,4,1,3
BI609,3,4,1,3,3,2,3,2,4,3,3,2,3,3,3,2,2,2,5,1,3,3,3,4,3,3,3,1,3,5,2,3,4,3,1,2
BI627,4,2,3,3,4,4,3,2,4,3,2,3,5,1,4,1,1,4,4,3,3,3,3,3,3,1,1,3,3,3,3,3,3,4,1,1
BI639,2,4,2,3,3,3,4,3,4,3,3,2,3,5,3,3,3,2,3,3,4,3,1,1,2,3,2,4,1,5,3,4,1,4,3,4
BI657,4,4,2,3,5,3,4,3,4,3,2,3,5,2,2,5,1,5,3,1,4,4,4,3,1,3,1,3,3,3,2,4,1,3,4,1
BI668,3,4,3,4,5,3,2,5,2,2,2,3,2,3,1,4,3,5,3,2,2,3,3,3,4,4,3,5,2,5,1,2,1,2,3,2
BI711,3,4,1,3,2,5,4,3,3,5,5,2,2,3,3,1,2,3,4,4,3,3,3,3,4,4,4,3,3,3,2,3,2,3,2,2
BI718,3,2,2,4,2,5,3,3,3,1,4,1,1,2,4,2,2,2,3,4,1,3,4,3,1,3,3,2,1,5,3,3,4,4,1,4
BI734,2,2,3,2,4,5,1,2,3,3,3,2,2,5,2,4,4,1,3,2,3,4,2,1,4,3,3,3,5,2,1,2,4,5,4,1
BI738,3,5,1,2,3,3,3,4,4,2,2,4,1,3,3,3,3,1,4,2,4,1,3,3,1,4,3,3,1,4,4,1,4,3,3,4
BI749,3,3,1,2,2,3,4,3,2,3,2,4,2,3,1,4,4,2,4,4,4,3,3,5,3,1,4,3,3,3,2,4,3,5,3,5
BI757,1,3,3,1,4,3,4,3,3,4,3,2,2,4,5,1,3,3,1,3,1,2,3,3,4,4,1,3,4,3,2,4,2,1,4,3
BI761,2,2,3,3,1,3,3,3,3,3,2,4,3,2,4,2,4,4,2,2,3,3,3,1,2,4,2,3,1,1,4,2,3,2,3,5
BI765,5,3,3,4,2,3,4,4,3,4,1,4,3,3,3,3,3,4,4,3,1,5,5,3,3,4,4,3,2,3,3,3,3,4,1,3
BI772,2,1,2,3,2,3,5,2,4,2,5,2,1,2,3,4,4,2,4,3,1,2,2,3,3,1,3,3,3,3,4,3,4,2,4,4
BI782,5,2,3,5,3,2,1,3,4,3,3,2,1,4,1,3,5,5,3,4,3,3,3,4,3,4,3,4,3,3,3,3,3,2,5,3
BI785,4,3,3,4,5,3,3,3,2,1,3,5,2,5,3,4,3,4,1,4,1,1,4,3,2,1,4,4,3,3,3,1,3,5,2,2
BI800,3,1,3,4,1,2,3,3,3,5,2,2,4,2,1,3,4,3,3,5,3,4,4,3,2,3,1,1,3,3,2,5,4,3,3,3
BI809,4,3,4,4,3,3,3,3,4,2,5,3,2,3,1,4,3,3,2,3,3,3,3,3,2,4,3,2,1,4,2,3,2,2,2,2
BI820,3,3,2,1,2,3,3,1,2,2,3,3,2,3,4,3,1,2,2,5,4,5,3,1,3,2,2,3,2,2,3,4,3,3,5,3
BI857,2,4,3,1,2,1,3,1,3,3,2,2,2,1,2,1,1,4,2,4,5,4,2,3,3,3,2,1,2,5,2,3,4,3,1,3
BI864,3,2,2,5,5,2,4,3,4,3,2,3,3,1,3,3,3,2,5,4,3,4,3,4,3,3,1,3,2,4,3,4,4,1,3,5
BI867,3,1,3,3,2,3,2,3,3,3,5,4,4,3,1,3,4,3,1,4,2,3,4,2,4,4,2,3,3,2,1,3,3,4,1,3
BI888,3,4,1,3,1,3,3,4,3,3,2,2,3,1,3,4,3,1,4,4,3,5,4,2,4,3,3,4,4,4,3,4,4,3,3,1
BI935,2,3,3,3,1,3,4,2,3,3,4,2,3,2,5,1,3,3,3,4,3,3,5,2,2,3,4,5,4,2,1,3,2,2,2,2
BI980,1,2,4,3,5,5,3,2,5,3,2,5,3,3,2,4,4,1,3,3,3,2,4,3,2,3,5,4,3,3,2,3,1,4,3,2
BI983,3,3,4,3,2,3,5,2,4,3,3,3,3,3,4,3,4,3,3,3,2,2,3,3,2,3,4,2,3,3,4,3,3,1,4,5
BI984,5,1,4,4,3,2,3,3,2,5,4,3,5,4,3,2,3,4,3,2,5,3,3,2,5,2,2,3,4,3,5,5,4,3,4,3
BI989,1,3,4,1,2,3,3,3,1,4,3,3,3,3,4,4,5,4,2,4,1,4,4,5,3,3,4,2,2,3,4,3,3,3,2,2
BI991,2,3,4,4,2,3,2,3,3,3,3,2,3,4,3,5,5,3,4,1,5,1,2,1,2,3,3,5,4,3,3,4,5,3,3,4
BI996,3,3,1,2,3,3,3,2,3,3,3,3,4,3,2,3,1,1,3,1,4,3,3,3,3,3,2,3,3,3,5,4,3,3,4,4
CA024,3,2,1,1,4,1,5,5,3,1,1,1,2,3,3,3,3,4,5,3,3,4,2,2,3,2,3,5,3,3,5,1,3,3,2,2
CA034,2,2,1,4,4,5,3,3,4,5,4,2,3,3,4,1,4,4,3,3,2,3,3,1,3,4,3,4,3,2,3,3,5,3,3,4
CA071,3,3,4,2,5,2,4,1,2,3,5,4,4,2,2,3,5,2,3,5,2,3,3,1,2,3,4,3,4,1,4,4,1,3,3,3
CA096,2,2,3,4,4,3,3,1,4,3,3,5,4,4,3,2,1,2,3,4,3,3,2,5,5,3,3,3,4,2,1,3,4,1,3,2
CA111,4,2,2,3,3,4,2,4,4,3,3,2,2,2,3,3,1,3,2,5,2,5,4,5,1,2,5,5,2,2,3,3,3,4,3,4
CA183,5,3,4,3,4,5,2,5,4,2,4,2,3,2,3,5,5,3,3,4,5,1,3,1,2,1,3,4,2,4,3,1,3,1,3,3
CA184,1,4,3,4,2,3,2,1,3,3,4,3,2,4,3,3,2,4,3,3,4,3,2,5,2,3,3,5,2,1,3,3,3,5,3,3
CA203,5,1,3,5,3,3,2,3,3,4,3,4,2,4,1,3,3,4,4,2,2,3,4,2,4,4,2,3,2,2,2,3,2,2,3,2
CA229,1,2,3,3,5,1,3,3,4,3,2,1,2,2,3,5,3,3,3,2,2,3,3,2,3,1,4,4,3,4,4,2,2,2,5,1
CA235,1,1,2,1,3,2,3,3,4,3,2,1,2,3,2,1,3,3,4,3,2,3,2,2,1,3,3,3,1,3,3,2,2,1,2,2
CA238,3,2,3,2,3,3,2,3,2,1,3,3,3,2,5,5,5,5,3,5,4,3,2,2,2,3,3,4,3,3,3,1,4,3,3,4
CA247,4,5,3,5,3,3,4,5,3,1,3,4,4,5,3,4,3,1,2,4,3,4,1,3,3,4,3,3,1,1,4,3,1,4,2,5
CA255,3,2,3,3,4,3,3,1,1,3,4,3,3,3,2,4,3,3,4,4,3,2,4,3,3,2,3,3,3,3,5,4,3,4,4,3
CA256,2,3,4,3,1,3,4,5,5,3,3,2,3,5,1,1,1,4,3,3,5,3,3,2,2,3,3,5,3,5,1,2,1,4,1,5
CA309,2,2,3,4,1,1,4,4,3,5,2,3,3,3,3,2,1,2,2,3,2,1,1,3,3,1,3,2,2,4,4,5,2,2,2,3
CA320,1,2,5,2,3,4,2,3,3,1,2,3,3,1,3,3,1,3,2,4,3,4,3,1,5,4,4,2,2,5,4,3,5,2,3,4
CA333,4,3,3,1,1,3,3,5,1,3,1,3,3,3,3,2,2,3,1,4,4,3,3,3,3,1,3,1,3,1,4,3,3,3,4,3
CA338,3,4,1,3,5,3,3,3,2,2,3,4,4,4,5,1,3,2,3,3,1,2,3,4,1,3,5,2,1,3,3,4,5,4,5,1
CA364,3,3,5,3,3,4,5,1,5,3,2,4,2,3,3,4,3,2,2,1,3,5,5,1,4,4,5,3,3,2,2,4,2,1,5,3
CA374,1,4,3,2,3,4,3,3,3,4,3,4,4,1,3,4,3,4,3,3,5,2,2,2,3,5,1,2,3,4,5,3,1,3,3,1
CA383,3,4,1,5,4,3,4,2,4,3,1,3,3,3,3,3,1,4,4,3,3,3,3,5,5,4,4,4,2,2,3,1,3,3,5,3
CA390,4,1,2,2,3,4,4,3,4,5,1,4,3,4,2,3,3,4,3,3,3,4,3,2,3,2,3,1,4,3,3,2,3,2,1,2
CA397,4,5,2,2,5,1,3,4,4,3,2,3,3,1,1,3,1,5,3,2,5,3,5,1,4,2,1,4,3,4,4,3,3,3,3,3
CA398,3,3,4,4,4,1,5,3,5,3,2,4,5,2,5,2,2,4,4,3,2,3,2,2,4,3,3,2,3,5,5,5,3,3,1,3
CA415,3,3,4,3,3,1,2,2,4,3,3,4,5,4,5,3,3,4,2,2,5,2,3,3,3,4,3,4,3,4,1,3,2,1,5,4
CA416,2,1,5,5,2,4,5,3,3,4,3,1,3,4,5,4,3,1,2,3,5,2,1,2,3,3,2,3,3,4,5,4,3,1,3,5
CA417,1,3,5,1,4,2,3,3,3,3,1,3,3,4,5,2,2,2,5,4,3,3,3,2,1,2,3,2,3,5,2,4,2,2,3,3
CA436,3,1,3,3,5,1,3,3,5,2,3,5,1,4,3,3,3,3,4,1,1,2,2,2,2,3,2,3,3,3,4,5,3,1,3,3
CA462,5,4,2,4,2,4,3,2,4,2,1,3,3,3,4,3,4,2,3,3,3,3,3,2,3,3,3,3,2,4,5,2,5,4,3,3
CA471,4,3,2,1,2,5,4,3,1,3,2,4,4,3,5,2,4,2,3,1,5,3,1,3,1,3,1,5,3,3,5,2,4,2,2,4
CA472,1,2,5,2,2,3,3,3,4,3,4,3,5,5,3,4,2,3,3,2,2,2,3,5,3,3,3,1,3,4,2,3,1,3,1,2
CA474,4,3,2,2,3,3,4,3,4,4,4,3,4,5,3,2,4,3,2,3,3,3,5,3,4,5,4,3,3,1,3,1,2,3,2,3
CA475,2,3,2,3,3,3,1,5,1,4,1,1,3,2,2,4,3,3,3,4,4,2,2,3,3,4,4,3,3,2,4,3,1,4,4,3
CA482,3,2,5,2,2,3,3,4,3,3,2,3,3,2,3,5,3,3,2,4,3,2,3,2,4,2,2,3,2,3,2,2,1,3,3,3
CA492,3,3,3,4,3,3,2,3,3,3,4,5,2,1,3,4,5,2,4,3,3,3,2,3,5,4,3,2,4,1,3,3,3,3,3,3
CA507,2,5,3,3,4,3,3,2,2,1,4,3,2,3,2,1,3,2,5,1,3,5,4,4,3,1,3,1,3,3,2,2,3,2,2,3
CA517,2,1,1,3,4,3,3,4,4,3,2,3,5,1,3,5,4,1,2,3,4,3,4,3,3,3,3,3,4,4,3,3,3,4,4,2
CA521,2,3,3,4,4,2,3,3,5,2,3,3,3,3,3,4,3,4,4,3,3,5,3,3,2,5,1,2,1,5,3,3,4,2,3,3
CA533,4,3,3,5,3,3,3,3,2,1,1,1,4,3,2,4,2,4,2,4,3,3,5,4,1,3,1,2,4,2,3,4,3,5,2,3
CA553,3,3,4,4,3,4,5,4,3,5,4,2,3,3,3,3,5,1,3,3,5,4,2,3,4,3,1,3,3,3,3,3,5,2,3,2
CA569,1,4,3,3,1,3,4,5,4,3,3,1,3,2,3,3,2,3,3,2,3,4,2,3,3,1,2,3,4,1,4,4,3,1,2,2
CA573,2,3,3,1,5,4,3,3,3,3,3,2,2,2,5,5,4,3,4,3,3,4,4,3,5,3,3,1,3,3,4,5,1,1,4,3
CA574,4,4,1,3,3,3,3,3,3,3,4,4,2,5,3,3,4,4,2,3,1,3,3,3,2,4,4,3,3,2,4,3,3,4,4,3
CA595,3,4,3,3,4,4,5,4,1,1,4,1,2,2,5,5,4,4,1,2,4,4,3,4,5,1,2,2,2,1,1,4,3,3,3,4
CA604,3,3,5,4,2,4,4,5,4,1,4,2,2,2,2,3,4,3,4,3,3,2,4,3,2,2,3,3,5,3,2,4,2,1,4,3
CA630,3,3,3,3,4,1,2,3,2,1,1,3,4,3,5,4,2,2,2,4,1,4,4,2,3,2,5,4,5,1,3,2,4,4,3,4
CA641,4,3,3,5,3,3,3,1,3,2,3,2,4,4,2,4,3,2,4,4,4,3,3,3,3,3,3,1,3,4,3,1,3,3,3,2
CA658,2,3,4,1,3,1,4,4,2,4,4,3,2,4,4,3,2,2,2,4,3,5,3,3,3,3,4,4,4,2,3,3,3,5,2,3
CA708,4,3,4,4,3,4,5,5,3,4,1,3,5,2,2,3,3,4,5,3,3,2,1,5,4,2,3,3,4,3,4,3,3,3,3,2
CA713,2,2,3,3,3,3,1,1,4,4,2,3,2,3,4,3,3,3,4,5,2,3,1,3,5,4,1,3,3,1,3,2,1,1,3,4
CA724,3,4,3,3,2,4,3,4,4,3,5,2,2,3,2,1,2,5,4,4,3,1,3,2,2,2,5,4,5,3,5,1,1,3,2,3
CA730,1,3,2,3,3,1,3,1,4,3,4,1,3,4,4,2,3,4,3,4,2,3,1,4,3,2,5,3,4,1,3,3,4,2,3,5
CA786,3,3,3,2,1,3,3,3,1,4,3,4,3,4,3,4,2,1,2,4,3,2,1,3,3,3,1,3,2,1,4,3,2,2,1,3
CA790,2,3,4,3,2,1,5,3,3,3,3,2,3,4,3,1,3,5,3,3,5,3,4,5,1,3,2,5,4,2,5,4,3,4,2,2
CA795,3,3,5,1,3,2,3,4,3,1,3,3,1,2,3,2,4,3,1,5,2,4,1,4,3,2,4,3,3,4,2,4,2,2,3,1
CA796,3,1,5,4,4,2,2,2,1,4,3,4,2,4,4,2,3,3,3,3,4,3,4,5,2,3,2,5,4,3,3,3,5,3,3,2
CA808,2,2,3,2,3,3,4,2,5,2,4,3,3,2,4,5,3,3,4,3,4,3,3,2,3,3,3,5,3,3,3,3,3,4,2,3
CA812,3,1,5,1,3,3,1,4,1,3,3,5,2,3,4,3,2,4,5,5,3,2,4,3,2,3,3,3,2,3,3,3,2,3,4,3
CA837,3,4,1,2,2,4,2,3,3,1,5,2,4,3,3,2,4,3,2,4,3,3,3,3,3,2,4,4,3,1,4,5,4,3,4,1
CA843,2,3,4,4,3,3,3,1,3,5,3,3,4,4,3,1,3,3,4,4,5,4,3,3,3,3,2,2,3,4,4,1,4,4,4,2
CA894,3,2,2,5,3,3,3,3,3,3,5,5,3,5,5,1,5,3,3,1,3,2,4,2,4,3,5,3,3,3,3,3,3,3,1,3
CA895,3,3,1,1,3,3,4,2,3,5,3,3,1,3,1,3,3,3,4,3,3,1,2,2,3,2,3,3,4,3,4,1,5,2,3,5
CA896,4,5,4,3,5,4,5,5,3,5,3,3,1,2,2,1,4,4,3,5,5,3,3,5,4,3,1,2,3,2,3,3,3,3,3,4
CA900,2,1,3,5,3,2,1,1,3,2,4,4,5,3,5,2,4,5,4,3,3,2,3,3,3,4,5,4,3,5,3,3,4,2,3,2
CA913,1,4,2,2,5,4,3,2,3,2,4,2,5,3,3,2,4,3,1,3,4,3,2,3,2,1,3,4,4,3,3,3,3,3,3,3
CA930,5,3,3,3,3,2,3,3,1,4,3,1,2,3,5,4,2,2,5,4,4,5,3,5,3,3,5,2,1,4,1,2,3,2,1,2
CA931,2,5,2,3,3,3,3,3,3,5,5,4,4,2,5,3,1,2,1,2,2,4,3,5,1,2,5,3,3,5,2,3,1,2,2,3
CA941,5,5,4,3,5,2,4,3,3,4,4,2,4,3,4,3,2,3,2,5,4,4,5,4,1,2,3,4,4,2,3,3,3,4,3,3
CA973,2,3,3,2,4,3,2,1,1,3,3,3,3,4,3,1,3,2,5,4,3,4,3,3,3,3,2,3,5,5,3,2,2,2,1,4
CA986,4,3,5,3,1,3,2,4,3,3,3,2,2,1,1,3,4,1,3,4,1,5,3,3,3,5,3,3,2,2,3,3,2,2,4,3
CH009,2,3,5,3,4,3,1,3,2,3,3,4,1,3,4,2,4,2,3,5,3,4,2,3,3,5,3,4,4,2,3,3,3,3,2,3
CH065,4,3,2,3,3,2,3,2,3,2,2,5,5,1,3,3,3,2,1,3,3,3,2,3,5,4,3,4,3,5,4,4,4,4,4,2
CH088,2,1,4,3,2,3,2,1,4,2,4,3,3,3,5,3,4,2,4,1,3,3,2,1,2,5,3,2,3,3,5,5,3,1,1,2
CH091,4,4,3,4,4,3,1,4,3,1,4,2,2,2,3,2,1,2,1,3,3,3,5,1,2,3,4,4,3,3,5,3,5,3,2,3
CH093,2,3,3,3,4,2,4,3,2,3,4,2,3,2,1,5,5,3,2,2,1,4,4,3,3,2,4,5,3,4,3,3,5,2,3,1
CH101,3,3,1,4,3,1,3,4,2,3,3,3,1,3,1,2,3,4,2,1,4,3,1,3,3,3,3,3,2,1,5,1,2,2,3,1
CH116,3,3,2,3,3,3,3,2,2,1,3,5,2,4,1,4,4,3,2,2,2,3,3,3,4,3,4,5,4,5,2,3,1,3,2,5
CH120,4,3,3,2,3,4,3,5,2,5,3,4,4,2,2,1,2,2,3,3,3,2,2,3,3,3,3,3,2,4,2,3,3,3,3,3
CH132,3,5,2,3,4,3,1,3,3,1,3,3,1,4,3,5,3,2,3,1,3,3,3,2,3,1,2,5,3,5,3,2,2,2,4,1
