courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00,2025-03-18 10:00:00,2025-03-18 14:00:00,2025-03-19 10:00:00,2025-03-19 14:00:00,2025-03-20 10:00:00,2025-03-20 14:00:00,2025-03-21 10:00:00,2025-03-21 14:00:00,2025-03-24 10:00:00,2025-03-24 14:00:00,2025-03-25 10:00:00,2025-03-25 14:00:00,2025-03-26 10:00:00,2025-03-26 14:00:00
GO422,4,3,2,1,3,4,3,2,2,3,3,3,2,1,3,4,4,3,3,2,3,5,5,3,3,2,3,2,4,4,3,3,3,4,2,4
GO435,1,1,4,3,1,3,4,2,3,4,3,2,3,2,3,3,4,2,3,5,5,2,5,3,1,3,3,1,2,5,3,2,2,4,3,3
GO448,3,5,2,5,1,5,3,1,1,3,5,2,1,4,2,3,3,2,1,4,3,2,2,3,4,4,2,3,5,3,3,3,3,4,3,3
GO467,2,3,2,3,3,3,3,3,4,4,3,3,4,3,4,3,3,3,4,3,2,3,5,3,3,4,5,2,3,3,1,3,4,2,2,2
GO473,2,5,5,3,3,3,3,5,3,1,2,4,2,2,5,1,4,4,2,4,2,1,4,3,4,3,3,4,3,3,1,2,2,2,1,3
GO513,5,4,2,1,5,5,3,1,4,4,2,2,3,5,3,2,3,3,3,4,1,4,3,4,4,3,4,5,3,3,5,3,2,3,3,2
GO540,3,2,4,4,3,2,3,5,3,5,5,3,3,4,3,4,4,2,3,3,2,3,1,4,4,3,3,3,3,2,4,4,5,3,3,4
GO595,5,3,3,4,2,1,2,1,3,3,4,3,3,4,3,3,3,2,3,3,3,3,3,2,4,5,3,3,5,3,1,1,4,1,3,5
GO611,3,2,3,2,3,3,4,3,5,4,2,2,2,2,3,1,4,5,3,5,4,3,3,4,2,3,1,4,1,5,5,5,5,2,3,4
GO643,3,3,3,1,2,3,5,2,2,1,2,4,3,4,3,5,3,3,3,1,3,3,3,1,3,4,2,4,4,3,3,1,2,5,3,3
GO648,4,5,4,2,2,5,3,3,2,4,3,3,4,3,5,2,4,2,3,3,1,3,3,3,4,3,3,3,2,3,5,2,2,3,5,4
GO655,3,5,1,3,3,3,2,3,3,3,5,5,1,4,3,5,3,1,5,3,2,2,3,4,2,2,4,4,1,3,4,1,5,3,3,2
GO669,1,4,5,3,2,4,3,1,3,3,3,1,1,2,3,2,3,2,2,3,5,3,3,3,4,3,3,4,3,5,5,3,5,3,3,3
GO684,1,5,2,1,1,4,3,3,1,3,1,3,4,4,3,1,3,3,2,3,4,5,3,3,1,1,3,4,2,3,3,5,3,3,1,2
GO691,5,4,2,2,2,3,3,3,5,2,3,1,1,3,3,3,3,3,3,1,1,3,4,5,3,2,4,2,4,3,2,4,1,3,4,1
GO719,5,3,1,3,3,3,4,2,2,3,3,2,5,3,3,2,4,2,4,4,5,2,5,4,2,2,3,4,3,2,3,4,4,3,4,3
GO720,3,3,3,4,4,3,5,3,4,3,3,1,4,3,4,4,3,1,4,3,3,4,3,3,5,3,2,2,2,4,4,3,3,4,4,2
GO738,3,5,4,5,3,4,4,5,2,4,3,3,3,4,2,2,1,4,4,3,3,4,3,3,3,1,4,1,2,4,1,5,1,5,5,3
GO749,2,3,3,4,4,2,5,2,1,3,3,3,4,3,3,3,5,3,3,2,3,5,3,5,4,2,4,3,4,5,5,1,5,2,5,2
GO755,2,3,4,3,3,3,3,3,4,2,3,1,1,3,5,3,1,4,3,1,1,3,2,3,5,4,4,3,3,3,1,3,4,2,2,3
GO763,1,3,3,4,3,3,3,5,3,3,3,3,4,3,5,1,1,4,4,4,3,3,2,3,3,3,3,3,2,4,3,2,3,3,3,3
GO785,3,3,2,3,2,2,2,4,2,2,4,1,3,1,3,2,4,5,3,4,3,4,5,5,2,3,2,3,3,3,2,2,3,3,2,2
GO787,4,3,2,3,3,2,3,5,5,3,2,5,4,3,4,2,1,3,3,2,4,4,2,4,4,2,4,3,3,3,1,1,3,1,2,3
GO789,4,4,3,2,4,1,2,5,2,4,3,4,4,3,1,2,3,2,3,2,2,2,2,2,2,3,3,3,5,3,3,2,2,2,3,4
GO790,2,1,4,2,3,4,5,2,3,3,4,3,3,3,4,3,4,3,2,3,4,3,4,2,3,3,4,3,3,3,1,2,3,2,2,5
GO802,2,3,4,3,3,3,5,3,1,3,3,5,3,2,3,3,3,3,1,2,2,1,3,3,4,5,3,3,2,2,4,2,3,3,4,4
GO811,4,3,4,3,3,5,4,3,3,3,2,2,3,3,2,3,3,4,5,1,4,3,1,1,4,3,2,4,3,3,3,3,3,2,1,4
GO825,3,3,1,3,2,5,4,2,2,5,3,2,1,2,5,3,5,1,4,2,5,3,5,3,3,3,3,3,3,3,1,5,4,2,4,4
GO836,2,3,2,3,4,3,4,3,3,3,3,4,3,3,3,3,3,2,4,3,4,4,3,4,4,2,5,2,5,2,4,4,3,4,3,4
GO838,4,3,3,2,5,4,3,5,3,4,3,3,3,5,1,2,4,2,4,3,4,5,4,2,1,3,2,1,5,1,2,3,3,5,1,5
GO870,1,2,3,4,3,3,4,3,5,4,4,3,2,2,2,3,4,3,5,3,2,3,3,1,4,1,4,2,4,1,5,4,3,3,4,3
GO880,2,4,2,2,3,5,3,4,3,3,1,4,3,1,4,4,4,4,3,3,2,3,3,2,3,1,3,2,3,3,2,2,3,4,2,5
GO912,5,5,4,3,3,3,1,2,3,4,4,3,3,3,3,3,3,1,3,2,5,3,2,4,3,1,4,2,1,3,3,3,3,2,4,3
GO923,4,3,2,5,5,2,4,2,4,1,1,3,3,2,5,3,4,3,3,1,1,3,3,2,3,3,3,4,3,3,5,5,4,2,3,3
GO978,3,4,1,5,4,1,2,2,3,2,3,3,3,3,3,2,3,1,5,3,3,3,4,4,3,4,3,2,3,3,4,5,3,3,1,3
GO995,3,5,3,2,3,3,3,3,2,3,3,3,2,5,5,2,3,3,3,3,5,3,2,3,3,3,1,3,2,3,3,3,3,3,5,4
GO997,3,2,4,3,3,2,2,4,3,2,4,3,4,3,4,4,5,1,3,4,1,4,2,5,3,3,2,1,3,5,3,3,2,3,3,3
HI002,5,2,4,5,4,4,2,5,3,3,4,5,5,3,4,3,4,2,3,4,3,2,5,2,4,4,3,5,3,1,4,2,2,3,2,3
HI032,3,3,5,5,3,3,3,3,3,1,3,3,4,1,5,3,3,3,3,1,2,4,3,4,2,3,3,3,5,3,4,3,2,3,3,2
HI034,1,2,4,4,3,4,3,4,3,5,3,2,5,3,3,3,3,3,1,2,4,4,3,3,4,2,3,2,3,3,3,4,3,3,3,4
HI035,3,1,1,2,2,4,2,3,4,4,3,2,2,5,4,4,3,3,2,1,3,4,2,3,1,4,5,3,3,3,3,4,3,3,3,1
HI039,3,4,3,2,3,3,4,3,3,2,2,3,2,3,2,1,2,3,4,2,5,5,3,4,4,4,3,4,2,3,2,1,3,2,3,1
HI044,4,2,5,3,3,3,3,3,3,3,1,2,5,3,2,3,3,1,2,3,5,4,2,5,3,5,3,2,3,5,4,3,2,4,3,3
HI068,3,4,3,3,2,4,3,3,2,3,2,4,1,3,3,4,3,1,3,4,4,3,2,4,2,4,2,5,3,2,3,2,3,1,3,4
HI082,3,3,1,2,3,2,3,3,2,3,3,3,3,3,4,2,3,2,3,2,3,3,3,2,4,5,3,3,4,1,1,3,2,1,3,3
HI091,3,2,5,2,3,3,5,2,3,3,5,3,3,3,4,3,3,4,4,3,5,3,5,2,2,3,3,2,3,2,3,4,4,4,2,3
HI099,2,1,4,4,3,4,3,4,1,3,2,5,3,3,2,3,4,3,4,5,3,2,5,2,3,3,4,2,3,1,3,3,3,3,3,3
HI113,3,3,3,3,5,4,3,3,3,5,4,4,2,4,2,1,2,2,2,4,3,3,5,4,5,2,3,5,1,1,3,3,3,5,2,5
HI115,3,2,3,3,3,4,3,4,3,3,1,3,2,3,3,3,3,3,5,5,4,1,1,3,2,3,3,4,2,4,3,5,3,2,3,2
HI127,2,2,3,3,2,2,4,2,2,3,3,3,2,2,1,2,4,3,4,2,5,3,3,4,2,4,3,2,1,1,2,3,1,5,1,3
HI131,4,1,4,3,4,3,2,2,3,3,3,3,4,3,3,2,3,2,1,2,3,5,4,3,5,3,2,2,3,4,3,2,3,3,3,2
HI132,3,4,4,3,2,2,4,3,5,4,4,3,3,2,1,2,3,2,3,4,2,3,3,4,4,4,5,2,4,3,3,3,4,3,3,3
HI147,1,2,2,5,4,3,2,2,3,2,4,5,3,5,4,2,4,4,4,4,3,4,1,3,2,3,3,4,2,3,2,1,3,4,3,2
HI194,2,3,5,4,3,3,4,3,2,3,5,4,3,5,4,2,3,1,5,4,3,3,4,3,2,2,3,2,2,4,3,3,4,5,5,4
HI224,3,1,4,3,4,3,4,1,3,2,2,5,2,4,2,2,2,2,3,2,4,1,2,3,1,4,3,2,5,1,3,3,4,5,2,2
HI236,4,1,3,1,4,3,2,4,5,3,3,3,3,1,3,2,3,3,3,1,5,2,3,4,4,3,5,2,4,5,4,3,4,2,2,1
HI240,4,3,3,4,4,3,3,3,3,4,4,3,3,5,5,3,2,3,4,4,3,2,2,3,4,5,3,4,3,3,1,3,3,3,3,2
HI243,3,4,3,3,4,2,5,5,3,2,4,2,3,2,2,2,3,1,5,3,3,3,2,3,3,1,3,3,3,4,3,2,4,3,4,3
HI257,4,4,3,3,5,4,4,4,4,3,4,5,4,4,1,3,4,3,2,1,3,3,3,3,3,5,3,2,4,2,3,1,3,4,1,3
HI269,3,2,2,1,3,3,5,3,2,2,2,4,4,4,3,4,2,5,3,2,4,3,3,2,4,4,3,3,5,1,2,3,3,2,3,4
HI275,3,2,4,5,3,5,4,5,3,3,2,3,5,4,4,5,3,3,2,3,5,2,4,1,3,3,3,3,2,3,2,3,3,3,2,3
HI284,1,3,1,5,2,4,2,1,3,3,5,2,4,3,1,2,3,3,4,5,4,3,4,1,5,4,1,4,4,2,2,1,4,4,4,3
HI293,4,3,3,5,2,2,2,5,2,1,5,2,5,3,4,4,3,3,2,4,3,3,2,3,3,2,3,5,3,1,3,3,4,3,5,3
HI310,5,4,4,5,4,4,4,5,3,4,1,2,3,4,3,2,3,3,3,2,3,3,2,1,3,4,1,3,3,3,4,3,3,3,2,4
HI321,1,1,4,3,3,4,3,1,3,3,2,1,2,3,3,3,3,2,5,5,3,3,2,3,3,4,2,1,3,1,4,3,3,1,3,2
HI323,2,2,2,3,3,4,3,5,2,3,3,5,3,3,2,3,4,3,4,3,4,2,3,4,3,2,2,3,3,4,2,5,4,3,2,1
HI343,5,5,2,2,3,3,4,2,3,3,2,4,3,4,4,3,2,2,4,2,3,3,3,3,3,4,3,3,3,2,1,3,1,3,3,1
HI358,3,5,5,4,4,3,4,2,5,3,3,3,4,3,5,1,2,4,3,3,3,3,3,3,4,3,2,4,1,3,1,3,4,2,3,5
HI363,3,5,1,3,4,5,2,2,3,5,3,5,1,5,4,3,2,3,3,2,2,1,2,3,3,5,3,3,3,3,4,3,4,4,4,4
HI406,5,3,3,5,2,4,2,2,2,4,4,3,4,3,3,2,1,3,3,3,4,2,3,4,3,2,4,2,1,3,1,4,3,3,2,1
HI423,3,3,4,4,4,1,2,3,4,3,2,4,3,4,3,1,2,3,1,4,3,4,3,3,3,3,5,1,5,4,1,4,3,2,5,3
HI438,5,3,3,3,5,3,3,1,3,2,5,3,1,2,2,4,4,4,4,1,3,2,2,2,3,2,3,5,5,3,4,3,4,3,2,3
HI455,4,3,4,3,3,3,2,1,3,3,3,5,4,2,3,3,2,3,3,3,3,1,4,3,4,4,1,1,4,5,3,3,3,3,5,2
HI459,2,3,3,2,4,3,3,2,2,3,2,3,3,5,2,1,5,1,3,3,4,1,2,2,3,3,3,1,1,1,3,2,3,4,4,3
HI482,4,4,5,2,3,3,2,3,1,3,3,5,2,1,5,3,4,3,3,3,5,2,4,5,4,1,4,1,2,1,3,2,4,3,1,5
HI516,5,3,3,2,1,4,5,4,3,5,3,2,3,1,3,2,4,5,5,3,1,3,3,1,3,1,3,3,4,2,2,2,5,3,4,1
HI523,2,2,1,2,2,4,3,4,2,2,3,1,5,4,3,3,2,3,3,3,3,4,2,3,3,5,3,4,3,3,1,2,4,3,2,2
HI530,4,5,4,1,3,2,2,5,3,4,2,4,1,2,5,3,2,4,2,2,3,1,3,3,3,2,3,3,3,3,3,3,3,3,2,4
HI532,3,5,4,3,4,3,4,2,3,3,3,1,4,3,4,2,2,3,5,2,4,3,3,4,4,3,3,3,4,1,3,4,1,2,3,3
HI571,3,3,2,3,1,4,3,1,1,3,3,4,5,4,3,2,4,4,2,3,4,5,3,2,2,5,5,4,5,3,1,3,5,3,2,2
HI591,3,3,3,5,5,2,4,4,3,3,3,3,3,3,4,5,2,4,2,5,3,1,3,3,2,1,3,3,3,3,3,4,1,4,3,3
HI627,5,5,1,3,2,1,1,3,3,3,3,4,4,2,4,2,4,1,4,3,5,4,2,4,3,4,3,3,1,3,3,2,3,4,3,5
HI640,2,3,2,3,3,4,2,3,2,5,3,3,3,3,3,3,4,4,1,4,2,1,3,2,4,3,1,3,2,3,4,2,1,1,3,2
HI677,2,2,5,2,5,1,2,3,4,2,4,1,1,4,2,2,3,2,4,3,2,4,5,3,2,1,3,3,3,4,2,3,3,2,2,5
HI679,2,1,1,3,2,4,2,3,3,3,3,5,3,3,4,2,2,5,2,3,1,5,1,4,4,4,3,5,3,3,5,3,3,3,3,2
HI705,3,5,3,2,3,3,5,3,2,3,3,1,3,4,3,4,2,3,1,2,2,3,4,2,2,3,4,2,4,4,3,1,1,1,4,3
HI710,3,5,2,1,4,2,2,4,3,3,2,1,3,3,4,3,4,1,2,3,3,2,2,4,4,4,1,3,1,2,1,3,3,3,1,4
HI732,1,2,2,5,4,4,3,4,5,2,2,3,4,2,1,3,2,3,3,2,4,4,3,1,4,4,5,1,3,3,4,3,5,4,3,4
HI740,2,3,2,2,3,2,3,3,3,3,3,3,4,4,1,3,3,4,2,2,1,1,2,3,4,5,2,4,2,2,2,5,2,5,4,3
HI757,4,5,2,2,1,4,3,3,3,2,1,3,3,5,3,3,3,3,5,4,3,3,2,3,3,4,4,3,1,3,2,3,2,3,3,3
HI760,5,4,1,5,3,3,5,2,5,3,3,2,3,4,3,5,3,3,2,4,4,4,3,5,4,3,1,3,4,3,3,3,1,5,3,3
HI780,1,3,3,1,2,3,3,3,2,3,4,3,1,4,4,2,5,2,2,4,4,5,4,3,3,2,4,4,3,2,2,3,5,2,2,4
HI796,3,5,3,5,2,4,4,5,1,4,2,3,3,2,2,3,3,4,5,3,3,3,5,4,3,2,4,1,2,4,3,2,2,4,1,3
HI802,4,3,3,4,3,4,3,2,4,3,5,4,2,5,1,3,4,3,3,3,1,2,2,4,5,3,4,1,3,4,2,4,3,3,3,3
HI810,3,4,5,3,4,5,3,3,2,3,4,1,1,2,2,2,4,4,4,2,4,3,2,1,2,4,2,3,3,3,5,4,3,5,3,3
HI851,3,3,4,4,3,2,3,3,2,3,4,5,2,3,3,2,3,2,5,4,4,3,3,3,3,2,3,3,4,3,2,2,5,3,3,4
HI864,2,3,4,3,3,4,3,5,5,3,2,5,5,3,2,2,2,4,2,4,3,3,2,2,4,1,5,5,4,3,2,3,5,2,1,2
HI906,2,1,3,4,3,3,3,3,3,4,3,4,2,4,3,3,4,1,3,1,5,3,3,4,5,4,2,2,4,1,3,3,2,5,3,2
HI919,4,2,5,1,3,3,2,3,3,2,4,2,4,3,3,4,1,1,2,3,3,5,5,1,1,3,3,2,3,2,5,5,5,2,3,3
HI925,2,5,2,3,4,2,4,4,2,3,4,3,2,3,1,2,2,3,4,5,3,3,4,2,1,1,2,4,3,2,2,4,3,3,1,4
HI928,4,4,1,5,2,1,2,4,4,2,4,4,3,3,3,4,2,3,3,1,3,3,5,3,3,3,4,4,4,3,4,5,1,1,4,4
HI934,1,3,1,4,3,2,2,4,3,3,3,5,3,5,3,5,2,3,3,1,5,2,3,3,1,3,5,3,2,5,4,3,3,5,4,3
HI949,2,5,4,3,1,1,3,1,2,1,2,3,3,1,4,2,4,4,3,2,2,4,4,4,5,4,4,3,2,4,2,1,4,5,2,3
HI952,3,3,3,5,4,1,4,4,3,2,4,3,1,1,5,2,2,4,4,3,2,4,3,2,2,2,1,3,5,2,2,2,4,3,5,4
HI954,2,3,2,1,1,4,3,4,2,3,3,4,2,3,4,3,5,2,4,1,3,4,1,3,3,1,2,4,4,3,5,2,5,3,2,1
HI958,2,3,3,1,1,3,5,1,2,3,2,3,2,3,5,4,2,3,1,3,2,1,1,5,3,4,5,3,3,2,3,1,1,2,5,3
MA011,4,5,3,5,1,3,3,2,1,1,2,3,3,2,3,4,4,3,3,2,5,3,1,3,3,5,3,2,3,2,3,4,4,5,2,5
MA043,1,2,1,5,2,3,3,5,4,2,5,3,3,3,1,1,3,1,1,4,5,1,4,3,4,4,5,1,4,3,3,3,3,3,3,3
MA057,4,3,3,3,3,4,4,3,3,5,2,5,4,2,2,1,3,4,4,3,3,3,3,3,1,2,2,4,1,1,4,3,3,3,3,3
MA063,3,3,4,4,2,3,2,3,3,4,1,4,2,4,2,1,3,4,1,3,3,1,5,3,4,2,3,5,4,3,3,2,4,3,3,4
MA090,3,5,3,1,5,5,4,4,3,4,3,2,3,4,1,2,2,3,3,2,3,4,3,5,1,3,3,1,3,4,4,3,3,1,5,5
MA105,2,2,5,3,4,2,3,4,3,5,3,4,3,3,2,3,4,3,3,3,4,4,2,3,3,3,4,4,2,2,2,3,3,4,3,3
MA126,4,3,3,4,3,5,4,2,3,2,3,4,3,1,3,4,5,4,3,5,4,2,4,3,3,1,3,4,5,3,3,5,3,3,3,3
MA137,1,3,3,4,3,3,2,3,3,1,3,2,2,5,2,1,2,2,5,2,1,3,2,4,3,3,1,3,3,3,3,2,1,3,5,3
MA146,3,4,3,2,4,3,2,3,2,3,4,2,3,2,3,3,2,1,3,3,3,2,1,3,3,4,2,3,2,3,3,4,2,2,3,3
MA149,3,3,3,3,2,3,4,3,2,1,3,2,5,3,1,2,2,1,5,3,3,3,2,3,1,1,1,3,3,5,3,3,4,3,5,3
MA183,3,3,4,2,5,3,3,4,4,3,5,3,2,3,5,3,5,1,4,3,1,3,5,3,3,3,3,4,4,5,5,3,3,2,5,3
MA188,2,2,3,3,4,1,3,1,4,3,1,2,4,5,1,1,3,5,3,5,4,3,5,3,3,1,3,3,1,5,3,3,5,2,1,2
MA210,2,2,2,5,4,2,5,3,4,1,1,4,3,2,5,2,2,3,3,3,5,3,4,3,3,1,4,2,3,4,2,2,3,5,5,4
MA233,3,4,3,5,1,2,4,2,1,3,1,3,3,1,1,4,3,3,1,3,4,2,3,3,1,4,2,5,3,2,3,2,3,5,4,1
MA238,5,3,3,1,3,2,3,3,3,5,3,3,3,4,3,5,2,3,4,1,4,3,4,2,4,4,4,3,3,2,3,2,2,2,3,4
MA239,4,1,3,4,2,2,1,4,1,4,2,3,3,2,4,5,4,5,3,4,3,3,3,3,3,4,3,3,4,2,2,5,4,4,3,5
MA257,4,3,2,4,3,3,2,1,4,3,3,3,2,1,5,2,3,3,4,1,3,4,4,3,3,2,2,2,1,3,3,3,3,1,2,4
MA263,2,3,3,5,4,2,2,3,5,3,3,3,3,1,3,3,2,3,2,3,3,3,2,1,3,3,3,4,3,3,4,3,4,5,1,2
MA274,3,3,3,3,3,1,3,3,4,4,4,4,3,3,3,3,3,5,2,1,3,2,3,3,3,3,2,3,3,2,4,5,4,4,5,3
MA285,2,3,4,5,4,2,5,4,3,3,4,3,4,3,3,3,3,2,5,4,1,2,4,4,2,4,1,2,3,3,3,5,3,4,4,3
MA293,5,3,5,4,3,2,3,3,2,3,3,3,2,3,1,3,3,4,3,2,2,3,3,1,5,3,5,3,4,2,5,4,4,3,3,2
MA300,1,1,3,3,2,5,3,3,3,3,3,5,2,3,2,5,2,4,1,3,2,2,2,4,2,3,3,1,2,3,5,3,3,2,3,3
MA343,3,1,2,3,2,3,4,4,1,2,5,2,3,3,4,3,4,2,2,3,2,3,3,4,4,4,4,3,3,5,4,2,2,3,5,3
MA420,3,2,3,3,1,1,3,3,3,3,3,4,4,2,3,3,2,2,3,5,3,3,3,3,3,4,5,2,2,3,2,4,4,4,2,4
MA429,2,2,2,3,3,2,2,3,2,1,3,4,3,5,3,3,5,3,3,4,4,5,2,1,5,3,3,1,3,2,2,5,4,4,2,1
MA431,3,4,1,4,3,3,1,4,3,3,5,5,3,2,1,1,2,2,2,4,2,3,3,1,4,1,4,1,3,1,3,2,3,4,4,2
MA447,4,4,3,2,3,3,3,3,1,4,2,2,3,3,3,2,3,3,2,4,3,3,3,3,2,1,4,1,5,2,4,3,3,5,3,3
MA465,2,3,3,3,5,3,3,5,3,5,1,2,1,5,3,3,3,4,4,2,1,4,2,3,3,4,2,4,3,3,2,3,4,3,3,4
MA488,4,3,4,1,4,3,3,1,4,5,3,1,4,3,2,3,2,3,2,1,4,3,5,2,2,4,1,3,5,5,4,2,4,3,4,2
MA489,2,4,5,3,5,3,5,3,5,3,3,2,3,2,2,3,3,1,2,4,3,3,4,2,2,5,4,5,4,2,2,2,4,2,5,3
MA512,3,3,4,1,1,4,2,1,3,3,3,5,2,3,3,3,3,3,2,2,3,1,3,5,3,3,3,3,3,3,5,4,4,2,1,3
MA525,3,3,2,4,3,2,2,2,3,2,4,4,3,4,4,2,4,4,4,2,1,4,3,2,3,3,3,3,4,4,3,5,4,2,3,3
MA541,3,2,3,5,5,3,3,3,4,4,3,3,4,3,4,5,5,5,3,3,3,3,1,1,5,4,4,3,3,5,5,2,3,1,3,2
MA545,3,3,3,3,2,4,4,3,3,4,5,3,3,1,3,2,3,4,5,4,4,3,4,3,4,4,3,1,4,4,3,4,3,5,3,1
MA549,4,3,3,4,1,3,2,3,4,3,4,4,2,4,1,3,3,3,3,2,2,3,4,2,1,3,3,1,2,5,3,3,1,5,3,1
MA572,2,2,2,3,3,2,4,5,3,3,3,3,3,3,2,3,3,3,3,4,2,4,3,4,3,2,5,5,1,3,4,5,3,2,3,3
MA577,2,1,4,3,2,4,3,3,2,3,3,2,4,2,4,4,2,2,3,1,3,3,2,2,3,3,3,4,2,3,5,2,2,4,3,4
MA578,1,3,5,3,1,4,5,2,2,3,2,3,2,4,3,4,3,4,4,3,4,3,5,3,3,4,2,5,4,3,3,4,3,4,3,3
MA587,3,3,2,1,3,3,2,3,3,3,3,3,2,4,2,3,4,2,3,4,1,2,3,2,3,2,2,2,3,3,3,3,2,3,3,4
MA620,2,3,3,4,3,2,4,2,2,3,3,2,4,3,3,4,3,3,2,3,4,5,2,4,2,3,3,4,3,2,4,3,5,5,3,4
MA637,2,3,4,3,3,4,3,2,5,2,2,2,2,3,3,3,3,4,3,3,4,2,1,4,1,2,3,2,4,4,3,2,1,5,2,5
MA645,2,1,2,2,3,3,5,3,2,3,2,2,1,3,3,2,1,3,2,3,1,3,3,1,1,3,3,3,3,4,3,2,2,1,3,3
MA660,4,4,4,3,3,3,3,4,4,3,3,3,3,3,5,3,3,1,2,3,1,3,4,3,3,2,3,2,5,1,3,4,4,3,3,3
MA723,1,5,4,3,4,4,3,3,3,4,3,2,5,3,3,4,4,3,2,2,3,4,1,1,3,4,3,2,5,4,1,3,3,3,2,1
MA726,3,2,2,2,3,3,4,2,1,3,2,2,2,3,3,3,5,2,3,3,3,1,1,3,3,2,3,2,3,3,5,4,3,1,5,2
MA727,4,2,2,5,4,5,4,3,5,4,4,5,3,3,2,3,2,1,3,2,3,2,3,5,3,2,2,3,5,3,2,5,4,3,3,3
MA732,3,3,3,3,3,3,4,2,3,2,3,5,4,3,1,3,2,3,4,3,5,4,1,3,3,4,2,3,2,3,4,3,1,2,4,3
MA772,3,4,1,3,3,3,3,3,3,3,3,2,2,2,4,2,2,3,2,2,3,3,3,4,3,2,3,2,3,4,2,5,3,5,4,3
MA782,5,3,3,4,3,3,3,4,3,3,4,3,4,3,2,3,1,5,2,2,2,2,5,2,4,2,3,1,2,2,3,4,1,5,3,4
MA791,3,5,4,5,4,4,3,2,3,5,3,5,2,3,3,3,4,3,4,3,3,4,5,2,2,1,4,3,5,3,3,3,3,3,3,1
MA810,3,3,5,3,2,1,4,2,3,3,3,3,3,3,5,3,3,5,1,4,3,2,3,4,2,2,4,2,1,3,5,3,2,3,3,2
MA818,1,3,2,3,5,3,4,3,4,4,4,1,5,2,2,3,4,2,3,4,4,1,1,4,1,3,4,4,3,3,5,3,3,3,3,3
