courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19,Room20,Room21,Room22,Room23,Room24,Room25,Room26,Room27,Room28,Room29
CH997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,3,2,2,4,2,3,5,4,5,3
EN001,2,2,5,5,3,4,3,1,0,4,1,2,3,0,2,3,4,4,4,5,3,3,4,1,3,4,2,3,2
EN018,3,4,3,0,4,3,0,3,2,3,2,2,3,2,3,1,3,0,4,2,4,5,2,4,3,4,2,3,3
EN057,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,3,2,3,2,1,3,5,4,2,4,2,4,2,1
EN114,1,0,4,0,0,4,0,1,5,0,1,0,2,1,0,0,5,4,3,3,4,2,2,3,2,3,1,2,4
EN116,1,0,2,0,3,3,3,3,5,4,5,0,3,3,2,0,3,3,3,1,5,2,3,3,4,2,1,4,1
EN141,4,3,2,2,0,3,0,0,1,0,3,2,4,2,0,3,2,0,1,3,5,3,2,5,3,2,2,1,2
EN145,3,0,5,0,1,4,0,4,2,1,0,0,3,3,3,5,2,0,2,1,3,4,1,2,4,4,4,1,3
EN154,4,0,3,0,0,5,0,3,0,4,0,0,1,0,4,0,4,2,5,1,2,2,3,4,3,3,4,2,3
EN170,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,2,3,0,2,3,4,4,3,3,4,4,2,1,4
EN174,3,4,4,2,0,3,0,3,4,0,2,4,3,2,0,2,2,4,4,2,4,3,2,3,1,2,1,3,2
EN175,4,0,1,0,0,3,0,2,0,0,4,0,3,0,0,0,5,3,2,4,3,1,5,4,2,2,3,3,3
EN220,5,3,3,0,1,2,0,3,0,4,4,1,1,0,3,3,2,0,2,4,2,4,4,3,3,4,2,1,3
EN283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,4,3,1,2,3,2
EN288,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,0,3,3,2,1,3,3,3,5,1,3,3
EN308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,2,4,3,4,3,3,2,3,2
EN315,5,2,4,2,5,4,3,0,0,3,1,4,2,0,3,1,3,0,2,2,1,3,3,3,3,1,3,4,3
EN324,4,0,4,0,0,4,0,2,3,0,0,0,2,5,0,3,4,2,2,5,3,5,4,3,3,4,1,3,4
EN333,4,1,3,3,1,4,3,1,2,3,3,5,5,3,2,4,1,2,4,3,4,3,3,5,1,3,3,3,5
EN336,2,0,3,0,3,1,3,5,1,2,5,0,2,5,1,0,5,2,5,3,3,4,5,2,3,3,4,1,3
EN348,1,2,3,0,3,4,0,5,3,5,2,4,5,4,4,3,2,0,5,3,2,4,3,3,2,2,3,4,2
EN350,1,0,2,0,0,3,2,0,2,1,3,0,2,3,1,0,3,0,3,3,2,3,2,3,3,3,3,3,5
EN379,4,3,1,3,4,3,1,2,0,3,3,3,3,0,4,3,3,3,4,5,2,5,3,5,2,1,3,5,1
EN385,3,5,2,2,3,4,4,1,0,3,2,4,2,0,3,3,3,2,4,4,4,2,2,5,5,3,1,3,4
EN392,2,3,4,3,0,4,0,5,2,0,3,4,3,2,0,3,3,3,3,4,4,5,3,3,3,3,5,3,4
EN401,1,3,4,4,4,3,2,3,2,3,3,3,1,3,3,3,4,2,4,3,4,2,2,3,4,2,2,2,2
EN404,4,0,4,0,2,3,0,4,4,3,3,0,3,4,4,0,4,0,1,4,3,1,3,5,2,3,4,1,5
EN406,3,0,2,0,3,4,3,3,0,3,1,0,4,0,1,0,3,5,5,3,3,3,5,2,3,3,2,3,1
EN416,3,2,4,1,3,3,4,2,0,3,2,3,3,0,3,1,5,3,1,4,2,3,4,2,2,3,2,3,3
EN432,1,0,3,0,2,2,0,2,3,3,0,0,2,4,2,5,4,2,2,5,4,4,4,3,3,4,5,3,4
EN442,3,0,2,0,0,2,0,4,3,3,0,0,3,4,3,1,2,4,1,3,5,5,5,4,3,1,2,4,2
EN484,3,3,3,5,2,3,2,3,5,2,2,2,2,4,4,1,2,4,1,2,5,3,1,3,3,2,3,3,4
EN485,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,2,0,2,2,3,5,3,5,3,4,5,4,2
EN486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,3,4,3,2,1,4,2
EN514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,2,2,3,2,4,3,4
EN538,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,2,3,2,4,4,3,3,2,4,2,3,5,2,3
EN578,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,3,0,1,4,4,3,2,3,3,2,1,3,1
EN618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,3,3,3,1,5,2,4,5,4
EN655,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,4,5,3,4,3,3,3,4,3,2,3,3,3
EN669,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,3,2,1,3,5,3,4,4,2,3,3,2,3
EN672,3,1,3,3,1,3,1,5,2,4,3,4,3,1,2,3,1,4,3,3,5,3,4,3,3,3,3,3,4
EN698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,3,4,1,4,3
EN702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,5,3,1,5,3,3,1,3,5
EN706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,4,1,5,3,3,4
EN713,1,0,5,0,1,3,5,0,0,4,3,0,3,0,2,0,4,0,1,4,2,3,3,4,2,2,4,3,3
EN722,4,3,4,3,4,1,4,4,4,4,3,2,4,3,3,2,5,2,3,3,3,1,5,4,4,2,4,1,3
EN738,5,2,2,3,3,3,1,4,0,3,4,1,1,0,3,3,2,3,3,5,5,2,2,1,2,2,4,5,3
EN770,3,0,3,0,2,5,0,3,4,2,0,0,3,2,3,3,1,2,2,3,5,1,3,3,3,1,4,2,4
EN778,3,0,4,0,0,3,0,1,0,0,0,0,2,0,0,3,4,1,2,2,5,5,2,5,2,1,2,2,2
EN783,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,2,3,4,3,1,4,1,4,3,1,3,3,4,1
EN798,3,3,3,2,3,4,3,3,4,3,3,3,3,3,4,4,3,4,1,3,2,1,2,5,2,3,4,5,4
EN803,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,3,3,2,4,1,4,5,4,3,1,3,3
EN806,3,5,4,3,0,2,0,4,0,0,3,0,1,0,0,3,4,3,4,4,1,4,1,5,4,5,3,5,3
EN819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,2,1,2,3,2,3,2,3,5
EN823,2,1,1,5,2,3,2,3,2,3,4,3,4,4,4,3,2,2,4,3,1,2,4,2,2,3,1,1,4
EN834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,5,3,2,3,2,3,2,1,4,4
EN846,3,0,3,0,2,2,5,5,0,2,2,0,1,0,3,0,3,3,4,4,4,1,1,1,1,3,3,4,2
EN852,5,1,3,0,0,3,0,3,2,2,5,0,2,4,4,3,3,0,3,2,3,4,3,4,4,4,5,4,4
EN905,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,4,0,4,1,2,4,3,3,3,3,2,3,2
EN906,2,0,5,0,0,3,0,2,0,3,0,0,4,0,1,5,4,4,3,4,4,3,5,3,4,5,3,4,4
EN909,4,4,3,5,2,5,1,2,0,3,2,3,1,0,3,5,5,4,3,3,3,4,2,3,2,1,5,2,2
EN931,4,5,3,0,3,5,0,0,2,2,3,3,3,3,2,3,3,0,4,2,2,2,2,1,4,3,2,2,4
EN937,3,0,3,0,3,2,0,0,5,3,0,0,2,2,3,2,3,0,2,1,3,5,4,2,1,4,3,2,3
EN943,1,0,2,0,3,3,0,3,0,4,0,0,3,0,2,3,3,4,2,3,4,3,3,4,5,3,3,3,4
EN948,3,3,4,0,0,3,0,4,3,2,3,0,4,2,1,3,4,0,2,5,3,3,2,3,3,4,3,1,3
EN955,5,0,3,0,1,4,0,0,1,4,0,0,4,4,3,3,3,0,5,3,3,4,3,2,4,2,1,2,5
EN959,4,1,4,3,3,3,5,2,0,4,4,4,5,0,2,5,3,2,4,1,1,2,5,5,2,3,5,3,3
EN993,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,5,0,1,1,1,3,4,4,4,3,3,3,4
EN996,2,4,3,3,1,4,2,3,4,4,3,4,2,2,5,1,2,4,1,4,2,3,2,3,4,4,3,1,3
GO024,5,3,5,4,0,4,0,0,0,0,4,4,4,0,0,1,3,0,1,4,3,3,1,3,2,5,1,3,3
GO039,4,0,4,0,0,4,0,3,1,0,3,0,2,1,0,0,3,3,3,4,5,4,1,1,1,2,2,3,4
GO040,5,0,3,0,3,2,0,2,3,3,0,0,2,4,2,2,3,3,2,3,3,1,3,4,2,2,4,2,5
GO060,4,3,5,3,4,3,3,2,4,1,5,4,3,4,3,3,4,5,2,2,2,3,3,2,3,3,1,3,3
GO103,2,0,3,0,0,3,0,3,1,3,0,0,4,1,2,4,5,4,3,3,4,3,3,3,2,4,5,4,3
GO131,1,1,4,1,0,3,0,3,2,0,2,2,2,2,0,5,3,4,3,5,3,4,4,3,3,3,3,4,3
GO143,2,5,2,2,0,4,4,4,3,2,3,0,2,4,3,3,2,4,2,3,2,4,2,2,5,1,3,3,3
GO148,5,1,3,4,0,3,2,2,0,2,3,0,2,0,3,4,1,1,4,2,2,3,3,3,3,3,2,3,5
GO168,1,3,4,3,0,3,0,4,3,0,4,1,2,1,0,3,2,3,2,3,2,3,2,5,4,1,4,3,3
GO171,2,0,4,0,0,2,0,0,0,0,3,0,5,0,0,0,2,0,3,5,2,3,2,5,3,4,2,4,2
GO172,2,0,2,0,2,3,0,3,3,4,1,0,3,3,5,0,1,0,1,3,4,3,1,4,3,3,1,3,3
GO179,2,3,3,3,5,3,5,3,0,3,1,3,3,0,2,1,3,3,3,5,5,1,3,3,4,4,3,4,3
GO183,3,0,4,0,0,2,0,3,4,0,2,0,2,3,0,0,3,2,3,1,3,3,1,1,3,2,2,3,1
GO190,1,3,3,3,0,5,0,4,4,0,3,2,2,4,0,1,2,3,2,3,3,2,3,5,4,5,2,3,3
GO207,3,0,3,0,0,3,3,3,3,2,1,0,2,3,2,0,3,4,2,2,3,2,3,3,3,5,3,3,4
GO208,3,0,4,0,4,3,0,3,1,3,2,0,1,5,3,0,5,0,4,5,3,4,1,1,3,1,1,3,4
GO215,2,0,2,0,0,3,2,2,0,5,3,0,3,0,1,0,4,1,2,1,1,3,2,3,3,3,3,2,2
GO216,3,5,4,3,0,3,0,5,1,0,3,3,4,1,0,4,4,4,5,4,3,3,5,3,5,2,2,3,4
GO239,2,3,4,3,0,5,0,1,0,0,4,4,3,0,0,1,3,2,3,5,3,4,5,3,3,5,4,4,3
GO265,3,2,3,2,0,3,2,1,2,1,3,0,4,1,1,3,2,4,5,1,2,2,3,3,4,2,3,3,4
GO302,2,0,3,0,0,3,4,1,4,2,3,0,5,1,3,0,4,2,2,4,2,3,1,5,2,3,2,4,3
GO304,3,0,4,0,2,1,0,3,4,3,0,0,1,3,2,0,5,2,3,4,5,2,4,3,5,3,5,3,2
GO332,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,3,3,2,3,3,2,1,3,1,3,3,3,4
GO339,3,3,3,4,2,3,2,0,3,3,3,3,2,3,5,5,2,0,3,2,4,3,3,3,3,4,2,5,3
GO341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,3,3,3,3,2,3,2,5
GO347,3,4,3,2,4,3,3,4,3,3,5,4,3,3,4,1,2,3,5,4,1,2,3,4,4,5,3,2,3
GO349,4,3,3,0,0,3,0,0,4,3,4,0,4,3,3,4,2,0,3,2,3,3,3,2,3,5,5,3,4
GO353,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,3,5,3,5,3,4,2,3,3,3,3,4,3
GO361,2,4,3,0,5,3,0,1,2,3,5,5,2,4,3,2,3,0,3,4,2,2,3,4,4,2,4,2,4
GO363,2,0,2,0,3,4,4,3,0,2,3,0,2,0,2,0,5,4,5,3,5,3,2,5,3,1,3,4,2
GO370,3,4,1,0,0,3,0,2,2,0,3,3,4,3,0,5,1,0,2,3,2,3,4,3,2,2,3,5,3
GO414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,2,5,4,5,3,4,3,5,4,1
GO422,4,0,3,0,3,4,4,3,3,4,4,0,4,3,1,0,2,3,2,3,3,2,2,5,3,1,3,3,1
GO435,3,4,2,2,5,3,3,5,0,3,2,5,3,0,3,2,3,3,4,3,5,3,2,3,3,3,1,2,3
GO448,4,3,4,0,3,2,0,4,3,2,1,3,3,3,3,4,4,0,2,3,3,3,2,3,3,5,3,5,4
GO467,3,0,3,0,1,4,0,2,3,3,0,0,3,3,4,1,4,0,2,5,3,3,4,4,4,3,5,3,4
GO473,4,0,1,0,5,2,0,3,4,3,0,0,3,3,4,4,5,2,5,4,1,5,4,2,4,5,2,4,5
GO513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,3,2,3,2,3,3,3,3,5,2
GO540,3,0,4,0,0,5,5,4,0,3,2,0,2,0,2,0,5,4,4,3,2,2,3,3,2,1,4,3,3
GO595,2,0,1,0,0,4,0,4,0,0,3,0,1,0,0,0,1,5,3,3,3,2,3,5,4,3,1,2,1
GO611,3,4,3,2,0,1,0,0,4,0,3,2,3,1,0,4,5,0,4,1,1,1,2,4,2,3,3,4,3
GO643,2,0,1,0,3,5,3,3,2,3,3,0,3,2,3,0,2,4,2,3,3,2,4,3,3,4,4,2,1
GO648,3,4,5,4,2,2,2,3,4,3,4,5,3,4,3,3,3,2,2,4,3,3,4,5,4,3,4,5,3
GO655,4,0,2,0,3,3,0,3,0,3,0,0,3,0,3,4,4,4,3,3,1,2,5,2,3,3,5,3,4
GO669,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,3,3,3,3,4,3,3,4,3,5,3,3,5
GO684,3,1,4,3,4,2,3,3,3,3,3,3,3,4,4,4,3,4,2,3,5,3,3,4,1,3,3,5,3
GO691,2,0,2,0,0,4,3,2,3,3,4,0,5,2,2,0,1,2,2,4,2,2,4,3,1,2,3,3,2
GO719,3,4,3,1,0,4,0,2,4,0,3,3,3,1,0,3,2,3,4,2,1,3,3,2,3,3,4,5,1
GO720,4,0,4,0,0,2,0,2,4,3,0,0,2,3,5,2,1,4,3,3,2,2,2,1,4,4,3,3,3
GO738,3,0,3,0,0,2,2,5,2,3,3,0,4,2,2,0,3,3,3,3,3,4,4,1,4,2,3,4,2
GO749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,2,2,3,3,3,3,1,2,1,4
GO755,3,3,2,5,2,5,3,4,3,3,5,5,4,3,4,2,3,3,2,1,3,4,3,3,3,2,3,5,4
GO763,3,2,3,0,2,5,0,3,3,3,4,1,2,3,5,5,2,0,2,4,2,3,3,3,2,2,3,3,2
GO785,4,2,3,4,3,4,3,3,2,2,5,1,4,3,5,2,2,2,4,4,2,2,2,4,2,3,3,3,2
GO787,2,1,3,1,0,5,0,5,4,0,2,3,3,2,0,3,3,2,2,1,4,3,4,2,2,4,4,4,2
GO789,3,3,4,0,3,3,0,1,1,1,3,2,2,1,1,4,5,0,1,3,1,4,2,3,3,3,3,3,1
GO790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,3,3,4,1,5,4,3,3,5
GO802,3,3,2,2,4,4,4,0,0,1,4,4,4,0,3,3,2,0,3,3,3,1,2,5,4,4,4,1,1
GO811,4,0,3,0,3,4,4,5,4,3,5,0,4,2,2,0,3,2,5,1,5,2,1,3,2,1,1,3,3
GO825,5,0,1,0,0,4,0,3,0,2,0,0,2,0,4,2,2,5,2,4,4,4,5,3,2,2,3,1,3
GO836,3,0,3,0,0,4,0,3,1,0,0,0,3,1,0,4,3,5,5,3,2,2,4,3,2,2,4,3,3
GO838,3,0,3,0,2,2,0,5,2,3,0,0,4,4,3,4,3,0,3,3,3,1,3,3,2,4,5,2,2
GO870,5,0,2,0,3,5,0,3,4,3,0,0,3,3,3,2,3,3,1,2,3,3,1,2,3,3,4,3,4
GO880,3,1,3,3,3,1,4,2,5,3,2,5,3,4,3,4,3,3,3,3,3,3,3,3,3,3,5,5,2
GO912,3,3,5,0,2,2,0,0,4,5,3,3,3,3,2,3,5,0,4,5,3,4,4,3,3,3,3,4,2
GO923,2,2,1,0,0,4,0,0,3,0,1,3,1,3,0,4,1,0,2,1,5,4,3,3,3,2,3,4,3
GO978,2,0,2,0,0,3,0,3,3,3,0,0,3,2,3,3,2,4,5,5,3,3,2,2,2,2,3,3,2
GO995,1,4,4,2,1,4,3,3,3,2,2,3,3,3,3,1,3,2,4,3,1,2,1,3,4,2,4,3,3
GO997,4,0,3,0,3,3,0,4,4,3,3,0,4,2,3,0,3,0,2,3,3,3,3,3,3,3,3,3,4
HI002,3,2,1,3,3,2,4,2,3,3,1,4,3,3,2,5,2,3,1,3,3,2,2,3,2,2,2,3,2
HI032,1,3,3,0,4,3,0,0,3,2,4,1,3,4,5,3,3,0,3,2,3,2,4,5,5,3,2,4,3
HI034,5,0,3,0,2,2,0,3,2,4,0,0,2,3,2,0,1,0,4,3,4,3,2,3,5,3,2,2,3
HI035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,3,3,3,3,4,2,1
HI039,2,2,3,3,3,4,2,3,2,3,4,5,2,3,1,2,2,1,3,3,4,3,2,3,3,3,1,3,2
HI044,4,0,3,0,3,3,0,3,2,4,0,0,3,2,3,5,3,3,5,2,5,4,1,3,3,2,5,5,3
HI068,1,0,1,0,2,3,0,4,4,3,2,0,5,4,1,0,3,0,5,3,5,3,4,2,4,3,3,3,3
HI082,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,5,0,3,4,4,3,4,4,3,2,4,3,3
HI091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,3
HI099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2
HI113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,3,2,3,1,2,4,2,3,3
HI115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,4,2,3,3,2,1,2
HI127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,4,3,4,1,3,2,5,3,2,3
HI131,4,3,3,3,4,2,3,4,3,3,3,1,3,3,3,3,4,4,1,3,3,3,4,2,2,4,3,4,5
HI132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,3,5,2,3,4,3,4,3,3
HI147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,2,5,2,1,5,2,4,2
HI194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,2,2,2,2,3,3,3,2,2
HI224,3,2,2,4,3,1,4,1,4,4,3,3,3,3,4,3,4,3,2,2,3,5,2,4,3,3,2,3,2
HI236,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,3,0,5,4,2,2,3,3,2,3,2,1,2
HI240,3,4,5,1,4,3,1,2,3,3,4,3,5,3,3,3,3,5,3,3,3,2,2,2,3,4,3,2,2
HI243,2,4,3,2,2,5,4,3,3,1,4,4,4,3,3,5,4,1,4,4,3,4,2,2,3,3,3,4,3
HI257,3,0,4,0,2,3,4,3,3,3,3,0,3,4,1,0,1,3,3,3,3,2,4,4,4,1,3,2,3
HI269,3,3,3,4,0,1,0,3,3,0,1,3,3,5,0,5,3,1,2,3,2,3,4,3,4,2,3,3,4
HI275,2,4,1,0,0,3,0,0,5,0,2,2,3,3,0,3,5,0,5,1,3,2,3,3,4,4,1,3,3
HI284,2,3,2,3,2,3,3,2,4,4,3,5,3,5,3,4,3,2,2,3,4,3,2,3,2,2,3,2,2
HI293,3,2,2,2,0,4,0,3,2,0,3,4,2,2,0,4,3,3,2,4,5,2,3,3,3,4,3,5,1
HI310,2,0,3,0,0,4,0,0,4,0,2,0,5,4,0,0,4,0,2,3,3,4,3,2,5,3,3,1,5
HI321,5,2,4,2,4,3,5,3,4,3,5,4,4,2,3,3,3,2,3,5,4,4,2,2,3,2,3,3,4
HI323,3,4,1,0,2,3,0,5,1,2,1,3,4,3,3,4,3,0,1,3,4,3,2,2,2,4,4,4,3
HI343,4,4,3,4,2,3,3,4,3,2,3,3,3,2,1,4,1,2,5,3,4,3,1,3,2,4,2,5,2
HI358,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,4,3,0,4,4,3,3,3,3,1,3,3,3,2
HI363,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,2,2,3,4,1,4,3,1,3,3,3
HI406,4,2,3,5,1,1,3,3,3,2,4,2,3,4,4,4,2,4,4,1,5,2,1,4,4,4,4,3,5
HI423,3,3,4,3,0,3,4,2,5,4,4,0,3,5,2,2,4,3,3,4,1,3,4,1,1,1,4,1,3
HI438,4,0,3,0,4,4,3,3,3,3,1,0,4,2,3,0,3,2,2,5,3,5,3,3,3,3,4,3,3
HI455,3,0,5,0,2,2,2,3,3,2,2,0,3,3,1,0,1,4,3,2,5,2,5,4,3,2,5,3,4
HI459,5,0,1,0,0,5,0,0,3,3,0,0,3,4,4,5,3,0,2,3,3,1,2,3,5,3,3,2,3
HI482,3,4,4,1,0,3,0,5,0,0,5,3,3,0,0,4,3,2,3,3,1,3,3,2,3,2,3,2,3
HI516,2,5,3,3,0,5,0,3,3,0,1,0,4,2,0,4,4,3,2,3,1,5,2,2,3,4,2,2,2
HI523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,5,2,3,2,4,4,2,4,2
HI530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,1,2,3,3,2,3,3,4,4
HI532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,1,2,3,4,3,5,3,3
HI571,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,4,0,3,4,4,3,3,3,1,3,2,3,3
HI591,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,1,5,3,4,4,2,3,1,4,2,4
HI627,2,5,3,2,3,1,3,4,0,3,3,3,2,0,3,4,3,1,3,4,2,5,3,2,2,3,2,3,1
HI640,4,3,3,4,2,3,1,0,3,5,5,5,4,1,3,3,2,0,4,3,4,3,1,3,3,2,1,5,2
HI677,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,3,2,1,3,3,2,2,4,5,2,3,2,2
HI679,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,2,0,1,4,3,1,3,4,4,1,3,3,5
HI705,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,3,0,3,2,4,3,2,4,4,3,3,3,3
HI710,2,0,3,0,0,2,0,4,3,0,0,0,3,4,0,2,3,2,4,3,4,4,1,4,3,4,3,5,4
HI732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,4,1,1,3,5,1,3,3,1
HI740,3,0,4,0,0,3,0,2,0,0,1,0,5,0,0,0,1,4,4,3,2,4,3,5,4,1,4,5,3
HI757,4,4,3,2,4,4,1,2,3,1,3,3,4,5,4,5,5,3,4,3,4,2,4,3,5,4,2,3,4
HI760,4,4,4,4,0,3,2,2,4,1,3,0,3,1,3,4,3,5,1,3,4,3,3,2,3,3,1,4,4
HI780,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,2,4,1,3,2,4,2,3,1,2,3,3,1
HI796,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,2,4,2,3,1,3,2,2,4,3,5,3
HI802,3,0,2,0,4,5,3,2,3,4,1,0,4,1,2,0,4,4,3,2,4,4,4,3,3,4,4,5,4
HI810,5,1,3,3,3,4,5,1,1,2,2,3,3,3,4,1,3,2,2,3,1,4,4,5,4,3,2,4,3
HI851,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,2,4,3,5,2,3,3,3,3,1,3,4,3
HI864,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,2,3,2,2,4,1,5,3,2,2,2,4,2,2
HI906,4,1,3,3,0,4,0,3,2,0,5,3,3,3,0,5,3,3,4,3,4,1,5,3,4,3,2,2,3
HI919,5,5,3,3,0,1,0,3,4,0,3,2,2,2,0,3,2,4,2,3,3,3,2,3,3,4,3,4,1
HI925,2,4,3,0,0,4,0,3,1,3,3,0,2,4,3,4,4,0,4,3,3,2,2,4,4,2,2,4,3
HI928,3,2,3,2,4,2,2,0,0,3,3,3,4,0,2,3,3,0,2,1,4,2,2,5,4,2,3,4,3
HI934,1,0,1,0,3,3,3,4,1,4,4,0,3,3,2,0,3,3,4,3,3,3,4,2,4,5,4,3,2
HI949,4,3,4,2,5,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,5,2,5,1,5,3
HI952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,3,3,2,3,4,2,2,2
HI954,2,3,3,0,0,3,0,2,2,0,2,3,5,4,0,2,3,0,3,3,3,4,3,3,3,2,3,4,3
HI958,3,5,3,3,1,1,3,5,2,1,3,4,3,3,2,3,5,5,4,3,5,3,3,3,3,4,5,1,3
MA011,2,0,3,0,0,3,0,0,0,0,0,0,2,0,0,4,4,0,2,1,2,4,5,1,1,5,3,5,3
