courseId,numStudents,computers,projector,whiteboard,internet,audio,printer,backup-power
BI134,20,0,0,1,0,0,0,0
BI179,20,0,0,1,0,0,0,0
BI244,22,0,1,1,0,0,0,0
BI307,26,0,0,0,1,1,0,0
BI361,22,1,0,1,0,0,1,0
BI413,20,0,0,0,0,0,0,0
BI415,26,1,0,0,0,0,1,0
BI421,212,1,0,0,0,0,1,0
BI510,156,0,0,1,1,1,1,0
BI553,53,0,0,0,0,0,1,0
BI617,77,0,0,0,1,1,0,0
BI673,46,0,1,0,0,1,0,1
BI681,130,0,1,0,0,0,1,1
BI735,13,0,1,1,0,0,1,0
BI774,77,0,0,1,0,0,0,0
BI809,25,0,1,0,1,1,0,0
BI813,141,0,0,0,0,0,0,0
BI888,91,1,1,0,1,0,0,0
BI929,96,0,0,0,0,0,0,0
BI961,92,0,0,0,1,0,0,1
BI985,85,0,0,0,0,1,0,0
CA088,82,0,0,0,1,0,1,0
CA137,85,0,0,1,1,0,0,0
CA176,19,1,0,0,0,0,0,0
CA244,58,0,0,0,1,0,0,1
CA385,84,0,0,0,0,0,0,0
CA448,2,0,0,0,0,0,0,1
CA485,72,0,0,1,0,0,0,0
CA578,7,0,0,0,0,0,0,0
CA598,13,0,0,0,0,0,0,1
CA601,36,0,0,0,0,0,0,1
CA645,4,0,0,0,1,0,0,0
CA662,58,1,0,0,0,1,0,0
CA868,6,0,1,0,0,0,1,1
CA885,7,0,0,0,0,0,0,0
CA894,28,0,0,0,1,0,1,0
CA907,12,0,0,1,0,0,0,0
CA946,12,0,0,1,1,0,0,1
CA966,10,0,0,0,0,0,0,0
CA987,15,0,0,1,0,0,0,0
CA995,1,0,0,0,0,0,0,0
CH006,14,0,1,0,0,0,1,0
CH128,8,0,0,0,1,0,1,0
CH172,4,0,0,0,0,0,1,0
CH198,345,0,1,1,0,0,0,0
CH238,45,0,1,0,0,1,0,0
CH304,99,0,0,0,1,0,0,0
CH325,112,0,0,0,0,0,0,0
CH373,98,0,0,0,0,0,0,0
CH460,96,0,1,1,0,0,0,0
CH553,93,1,0,0,0,1,0,0
CH633,95,0,0,0,0,0,1,0
CH741,106,0,0,0,0,0,0,0
CH809,92,0,0,1,0,1,0,0
CH886,99,0,0,0,0,0,0,0
CH907,63,0,1,1,0,0,0,0
CH910,16,0,0,1,1,0,0,0
CH963,25,0,0,0,0,0,0,0
CH967,41,0,1,0,0,0,0,1
CH981,41,0,0,0,1,0,1,1
CH984,77,0,0,0,0,0,0,1
EN084,74,1,0,0,0,1,1,0
EN097,99,0,0,1,0,0,0,1
EN178,41,1,0,1,1,1,0,0
EN192,71,0,1,0,1,0,0,0
EN206,307,0,0,0,0,0,0,1
EN407,351,0,0,0,0,0,0,0
EN453,109,0,0,0,0,0,1,1
EN468,189,0,0,0,0,0,0,0
EN476,192,0,0,0,0,0,0,0
EN480,187,0,0,1,0,0,0,0
EN515,187,1,0,0,0,0,0,0
EN652,187,0,0,0,0,0,0,0
EN661,101,0,0,1,0,1,0,0
EN664,9,1,0,1,0,0,0,0
EN677,126,0,0,0,0,0,1,0
EN689,120,0,0,0,0,0,0,1
EN719,116,0,0,1,0,0,0,0
EN759,114,0,0,0,0,0,0,1
EN868,114,0,1,0,0,1,0,1
EN880,25,0,1,0,0,0,0,1
EN944,37,1,1,1,0,0,0,0
GO018,19,0,1,0,0,0,0,0
GO070,18,0,0,0,0,1,0,0
GO167,13,0,0,0,1,1,0,0
GO184,104,0,1,0,0,0,0,1
GO204,34,1,0,0,0,0,0,0
GO243,27,0,0,1,0,0,0,1
GO298,14,0,0,0,0,0,0,0
GO353,68,0,0,0,0,0,0,0
GO374,58,0,0,0,1,0,0,0
GO402,47,0,0,1,0,1,0,0
GO417,45,0,0,1,0,0,1,0
GO422,24,0,0,0,1,0,0,1
GO493,32,1,0,1,0,0,0,0
GO542,39,0,0,0,0,0,0,0
GO558,38,0,0,0,0,0,0,1
GO598,35,0,0,0,1,0,0,0
GO718,18,0,0,0,1,1,0,0
GO755,158,0,0,0,0,0,0,1
GO871,15,0,1,0,1,1,1,0
GO920,9,0,0,1,0,0,0,0
HI011,16,0,1,0,0,0,0,0
HI022,36,0,1,0,0,1,0,0
HI063,9,0,0,0,1,0,1,0
HI086,13,0,0,0,0,0,0,1
HI214,150,0,0,0,0,0,0,0
HI304,48,0,0,1,0,1,0,0
HI312,12,1,0,1,1,0,0,0
HI326,65,1,0,1,0,0,0,1
HI416,60,0,0,0,0,0,1,0
HI512,63,0,0,0,0,1,0,0
HI563,64,1,0,0,0,0,0,0
HI603,70,0,0,0,1,0,0,1
HI642,79,1,0,0,0,0,0,1
HI678,69,0,0,0,1,0,0,0
HI696,71,0,1,0,0,0,0,0
HI706,14,0,0,0,0,0,1,1
HI841,38,0,0,0,1,1,1,0
HI846,47,0,1,1,0,0,0,1
HI897,37,0,0,1,1,0,1,0
HI904,45,1,0,0,0,0,0,1
MA005,47,1,0,1,1,0,1,0
MA021,22,0,0,0,0,0,1,0
MA031,7,1,0,0,0,0,1,0
MA110,11,0,0,1,0,0,1,0
MA226,4,0,0,0,0,0,0,1
MA248,2,0,0,0,0,0,0,0
MA252,86,0,0,0,0,1,0,1
MA295,367,0,0,0,0,0,1,1
MA370,151,0,1,1,0,1,0,0
MA456,193,0,0,0,0,0,0,0
MA487,20,0,0,0,0,1,0,0
MA516,107,0,0,0,0,0,0,1
MA643,57,0,0,0,0,0,0,0
MA645,482,0,0,0,0,1,0,0
MA677,110,1,0,0,1,0,0,0
MA695,100,0,0,0,0,1,0,0
MA727,64,0,1,0,1,0,1,0
MA734,106,0,0,0,0,0,0,0
MA826,122,0,0,1,0,1,0,0
MA867,122,0,1,0,0,0,0,0
MA930,45,0,1,1,1,0,1,0
PY002,123,0,1,1,0,1,0,0
PY031,117,1,0,0,0,0,1,0
PY046,121,1,0,1,0,0,1,0
PY048,3,0,1,0,1,0,1,0
PY217,121,0,1,0,0,0,0,1
PY312,19,1,0,0,0,0,1,0
PY334,2,0,1,0,1,0,0,0
PY362,96,0,0,0,0,1,0,0
PY471,14,0,1,0,1,0,0,0
PY480,15,0,0,0,0,0,1,1
PY487,62,0,0,0,0,0,0,0
PY535,4,0,1,0,0,0,1,0
PY551,1,0,0,0,1,0,0,1
PY552,17,0,0,0,0,0,0,0
PY579,15,0,0,1,0,0,0,1
PY643,19,0,0,0,1,1,0,0
PY685,58,0,0,1,0,0,0,0
PY686,16,0,0,0,0,1,0,0
PY706,103,0,0,0,0,0,0,0
PY745,9,0,0,0,0,0,0,0
PY898,5,0,0,1,1,1,0,0
ST068,9,0,1,0,0,0,1,0
ST199,2,1,1,1,1,0,0,0
ST226,59,0,0,0,0,1,1,0
ST273,22,0,0,0,1,0,0,0
ST283,22,0,0,0,1,0,0,0
ST392,55,0,0,0,1,0,0,0
ST435,9,0,0,0,0,0,0,0
ST466,19,0,0,0,0,1,1,0
ST530,18,0,1,0,0,0,0,0
ST570,2,0,0,0,0,0,0,0
ST598,19,0,0,0,0,0,0,0
ST736,4,0,0,0,0,0,1,0
ST760,4,0,0,0,0,0,0,0
ST800,11,0,0,0,0,0,1,1
ST840,6,0,0,0,1,0,0,1
ST849,17,0,0,0,0,0,0,0
ST875,4,1,0,0,0,0,0,0
ST885,2,0,0,1,0,1,1,1
ST903,39,0,0,0,0,0,0,0
ST917,98,0,0,0,0,0,0,0
