Instance,Trial,BF 0,BF 1,BF 2,BF 3,BF 4,BF 5,BF 6,BF 7,BF 8,BF 9,BF 10,BF 11,BF 12,BF 13,BF 14,BF 15,BF 16,BF 17,BF 18,BF 19,BF 20,BF 21,BF 22,BF 23,BF 24,BF 25,BF 26,BF 27,BF 28,BF 29,BF 30,BF 31,BF 32,BF 33,BF 34,BF 35,BF 36,BF 37,BF 38,BF 39,BF 40,BF 41,BF 42,BF 43,BF 44,BF 45,BF 46,BF 47,BF 48,BF 49,BF 50,BF 51,BF 52,BF 53,BF 54,BF 55,BF 56,BF 57,BF 58,BF 59,BF 60,BF 61,BF 62,BF 63,BF 64,BF 65,BF 66,BF 67,BF 68,BF 69,BF 70,BF 71,BF 72,BF 73,BF 74,BF 75,BF 76,BF 77,BF 78,BF 79,BF 80,BF 81,BF 82,BF 83,BF 84,BF 85,BF 86,BF 87,BF 88,BF 89,BF 90,BF 91,BF 92,BF 93,BF 94,BF 95,BF 96,BF 97,BF 98,BF 99,WF 0,WF 1,WF 2,WF 3,WF 4,WF 5,WF 6,WF 7,WF 8,WF 9,WF 10,WF 11,WF 12,WF 13,WF 14,WF 15,WF 16,WF 17,WF 18,WF 19,WF 20,WF 21,WF 22,WF 23,WF 24,WF 25,WF 26,WF 27,WF 28,WF 29,WF 30,WF 31,WF 32,WF 33,WF 34,WF 35,WF 36,WF 37,WF 38,WF 39,WF 40,WF 41,WF 42,WF 43,WF 44,WF 45,WF 46,WF 47,WF 48,WF 49,WF 50,WF 51,WF 52,WF 53,WF 54,WF 55,WF 56,WF 57,WF 58,WF 59,WF 60,WF 61,WF 62,WF 63,WF 64,WF 65,WF 66,WF 67,WF 68,WF 69,WF 70,WF 71,WF 72,WF 73,WF 74,WF 75,WF 76,WF 77,WF 78,WF 79,WF 80,WF 81,WF 82,WF 83,WF 84,WF 85,WF 86,WF 87,WF 88,WF 89,WF 90,WF 91,WF 92,WF 93,WF 94,WF 95,WF 96,WF 97,WF 98,WF 99,T 0,T 1,T 2,T 3,T 4,T 5,T 6,T 7,T 8,T 9,T 10,T 11,T 12,T 13,T 14,T 15,T 16,T 17,T 18,T 19,T 20,T 21,T 22,T 23,T 24,T 25,T 26,T 27,T 28,T 29,T 30,T 31,T 32,T 33,T 34,T 35,T 36,T 37,T 38,T 39,T 40,T 41,T 42,T 43,T 44,T 45,T 46,T 47,T 48,T 49,T 50,T 51,T 52,T 53,T 54,T 55,T 56,T 57,T 58,T 59,T 60,T 61,T 62,T 63,T 64,T 65,T 66,T 67,T 68,T 69,T 70,T 71,T 72,T 73,T 74,T 75,T 76,T 77,T 78,T 79,T 80,T 81,T 82,T 83,T 84,T 85,T 86,T 87,T 88,T 89,T 90,T 91,T 92,T 93,T 94,T 95,T 96,T 97,T 98,T 99
hec-s-92,0,7442.0,7442.0,7442.0,7442.0,7442.0,7442.0,7442.0,7402.0,7370.0,7370.0,7370.0,7370.0,7370.0,7370.0,7358.0,7350.0,7350.0,7334.0,7334.0,7334.0,7334.0,7334.0,7334.0,7334.0,7334.0,7334.0,7334.0,7334.0,7334.0,7334.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,98000010694.0,92000009958.0,85000009488.0,74000009900.0,70000008618.0,54000008274.0,41000008770.0,32000007972.0,22000007888.0,12000007626.0,8000007462.0,2000007508.0,2000007390.0,2000007376.0,2000007358.0,1000007388.0,1000007364.0,8402.0,7406.0,7370.0,7370.0,7350.0,7350.0,7350.0,7334.0,99000010592.0,90000010168.0,73000009190.0,47000008308.0,2000007326.0,7334.0,7334.0,7334.0,7334.0,7334.0,7334.0,7286.0,99000009904.0,91000010172.0,82000009322.0,69000008960.0,54000008998.0,7286.0,99000009988.0,90000009726.0,73000009634.0,61000008720.0,7286.0,99000009822.0,93000009336.0,79000009478.0,64000008514.0,35000008178.0,7286.0,98000010466.0,91000010664.0,74000009888.0,65000008954.0,18000007496.0,7286.0,98000010646.0,92000010052.0,73000009734.0,63000008590.0,7286.0,99000009804.0,91000010056.0,73000009304.0,64000008494.0,9000007498.0,7286.0,97000011202.0,87000010062.0,75000008956.0,62000009984.0,11000007558.0,7286.0,97000010260.0,90000010124.0,76000009526.0,66000009184.0,35000008234.0,7286.0,98000009660.0,89000009450.0,73000008784.0,56000008692.0,5000007468.0,7286.0,99000009900.0,90000010196.0,73000009576.0,61000008694.0,26000007680.0,3000007366.0,7286.0,98000010476.0,90000010108.0,71000009338.0,58000008934.0,0.38217663764953613,0.7282190322875977,1.0539636611938477,1.3845057487487793,1.7842581272125244,2.086897373199463,2.4346446990966797,2.7522528171539307,3.131732702255249,3.5257413387298584,3.87320876121521,4.194742679595947,4.5183892250061035,4.819502115249634,5.135316371917725,5.4678709506988525,5.770655155181885,6.067498445510864,6.377533674240112,6.668066024780273,6.984793186187744,7.2955827713012695,7.586533784866333,7.868741273880005,8.152459859848022,8.803699254989624,9.156570434570312,9.48471713066101,9.785372495651245,10.093222618103027,10.401968002319336,10.728150844573975,11.052225351333618,11.319413423538208,11.603351354598999,11.901619672775269,12.256707906723022,12.905017375946045,13.232894659042358,13.534669399261475,13.818594217300415,14.112708330154419,14.41748571395874,15.083346128463745,15.368812561035156,15.666924953460693,15.984679698944092,16.28490138053894,17.00950837135315,17.29947566986084,17.60027503967285,17.876833200454712,18.188790321350098,18.531126737594604,19.27405619621277,19.65586829185486,20.014528512954712,20.426397562026978,20.704007387161255,20.983981609344482,21.694193124771118,21.979521989822388,22.251564741134644,22.550792694091797,22.833940505981445,23.5145845413208,23.81761860847473,24.11140727996826,24.415599822998047,24.71613574028015,24.99989652633667,25.65779948234558,25.965919017791748,26.279706239700317,26.56502056121826,26.850487232208252,27.134225606918335,27.78462505340576,28.092482328414917,28.3835289478302,28.71862030029297,29.026819705963135,29.31564164161682,29.98081088066101,30.26773428916931,30.56608271598816,30.842779874801636,31.16505241394043,31.465861320495605,32.13268280029297,32.43201231956482,32.710495948791504,33.0008647441864,33.2999324798584,33.61162877082825,33.89932203292847,34.54704999923706,34.83267331123352,35.13105368614197,35.41637468338013
hec-s-92,1,7316.0,7316.0,7316.0,7316.0,7316.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7288.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,7282.0,99000009848.0,87000010170.0,73000009092.0,49000008694.0,39000008854.0,31000008222.0,23000008030.0,10000007872.0,4000007460.0,1000007340.0,1000007306.0,7344.0,7288.0,98000010378.0,88000010242.0,71000009036.0,34000007728.0,7288.0,96000010322.0,87000009972.0,73000009296.0,48000008426.0,7288.0,98000009556.0,92000009324.0,78000008796.0,61000008620.0,7288.0,99000009892.0,93000009980.0,79000009264.0,66000009182.0,7288.0,98000009980.0,91000009594.0,72000009038.0,56000009428.0,7288.0,98000010766.0,92000009340.0,78000008992.0,65000009088.0,33000008008.0,7288.0,98000010912.0,91000010120.0,76000010184.0,68000008900.0,59000008818.0,10000007656.0,7288.0,97000010664.0,91000009846.0,77000009258.0,64000009186.0,23000007902.0,7288.0,100000009944.0,92000009792.0,84000009964.0,71000009606.0,64000008766.0,26000007878.0,7288.0,97000010256.0,88000010156.0,74000009590.0,63000008690.0,18000007622.0,7288.0,98000010572.0,92000009706.0,76000009012.0,64000008608.0,20000007608.0,7288.0,7288.0,7288.0,7288.0,7282.0,99000011664.0,93000010020.0,79000009206.0,62000008762.0,29000007706.0,7282.0,96000010850.0,88000009754.0,71000009190.0,48000007916.0,7282.0,98000010254.0,91000010576.0,78000009286.0,64000009318.0,42000007972.0,7282.0,98000009834.0,88000010388.0,68000009826.0,0.30034399032592773,0.6086089611053467,0.9678385257720947,1.2988345623016357,1.6263206005096436,1.9066393375396729,2.2301998138427734,2.553541421890259,2.9871435165405273,3.3070340156555176,3.6008102893829346,3.8973309993743896,4.228936433792114,4.874728679656982,5.169405460357666,5.468294143676758,5.721466779708862,6.014777898788452,6.718158721923828,7.018944025039673,7.303168058395386,7.58118748664856,7.882119178771973,8.567930459976196,8.869171380996704,9.145795106887817,9.43656325340271,9.735100746154785,10.426872968673706,10.745710849761963,11.016781568527222,11.323684215545654,11.620577096939087,12.290675640106201,12.58249020576477,12.873599767684937,13.168062448501587,13.465699911117554,14.190580606460571,14.465808868408203,14.763009548187256,15.03933835029602,15.348354816436768,15.644452095031738,16.351141214370728,16.67137360572815,16.965162754058838,17.281325578689575,17.608221292495728,17.916041612625122,18.162840366363525,18.85297203063965,19.1500825881958,19.485391855239868,19.79732894897461,20.11056637763977,20.497833967208862,21.226905345916748,21.518876791000366,21.83338451385498,22.155436277389526,22.462677001953125,22.77672529220581,23.059539556503296,23.76790761947632,24.066192150115967,24.3602876663208,24.648702144622803,24.94737195968628,25.293240785598755,25.95639657974243,26.22363305091858,26.537227153778076,26.82013750076294,27.24447536468506,27.60571527481079,27.92068314552307,28.2195565700531,28.533376693725586,28.8165442943573,29.494492053985596,29.793386220932007,30.091342449188232,30.372394323349,30.690284252166748,30.956945657730103,31.634600400924683,31.91783833503723,32.20128512382507,32.5000319480896,32.829455852508545,33.53280544281006,33.839414834976196,34.10962533950806,34.40862464904785,34.70383071899414,34.97999668121338,35.62800431251526,35.933674812316895,36.212475538253784
hec-s-92,2,7338.0,7338.0,7338.0,7338.0,7338.0,7338.0,7338.0,7330.0,7330.0,7330.0,7330.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7322.0,7314.0,7314.0,7314.0,7314.0,7314.0,7314.0,7314.0,7314.0,96000010286.0,89000009638.0,77000008940.0,69000009712.0,49000008342.0,32000008170.0,18000008478.0,8226.0,7386.0,7380.0,7338.0,7338.0,7338.0,7338.0,7338.0,7330.0,7330.0,7330.0,7322.0,98000009874.0,90000010112.0,75000009116.0,59000008516.0,7322.0,98000009954.0,91000009938.0,74000009254.0,60000008842.0,16000007568.0,7322.0,97000009978.0,91000009834.0,80000009328.0,70000010202.0,59000008590.0,7322.0,98000010220.0,89000010468.0,73000009222.0,62000009366.0,4000007428.0,7322.0,99000010536.0,89000009900.0,72000009154.0,58000009110.0,7322.0,97000009792.0,91000009908.0,76000009226.0,64000008436.0,7322.0,98000009866.0,91000009740.0,74000009784.0,65000009010.0,51000008698.0,7322.0,99000009422.0,92000010132.0,78000010042.0,68000009264.0,53000008522.0,1000007350.0,7322.0,98000009984.0,90000009120.0,72000009114.0,63000008826.0,20000007952.0,7322.0,96000010698.0,88000009758.0,75000009620.0,65000009038.0,48000008984.0,7322.0,98000010058.0,89000009932.0,70000009166.0,57000008808.0,13000007566.0,7322.0,96000010008.0,87000009632.0,70000008672.0,57000008568.0,3000007304.0,3000007304.0,7322.0,98000009330.0,91000009608.0,71000009342.0,58000008376.0,7322.0,7322.0,7322.0,7322.0,7322.0,7314.0,0.3792867660522461,0.7203474044799805,1.0241601467132568,1.3243839740753174,1.6104495525360107,1.920039415359497,2.212510585784912,2.5605294704437256,2.8395094871520996,3.1422407627105713,3.458876371383667,3.767683744430542,4.057519435882568,4.353278875350952,4.644554138183594,4.936520338058472,5.208702325820923,5.530324935913086,5.817098140716553,6.484218120574951,6.773397445678711,7.058813095092773,7.320425271987915,7.622044563293457,8.302008390426636,8.589019775390625,8.857939720153809,9.139963150024414,9.454323768615723,9.756645441055298,10.435848236083984,10.733526468276978,11.0532865524292,11.338698148727417,11.655348777770996,11.954935073852539,12.63343334197998,12.93818736076355,13.229713678359985,13.530131101608276,13.838991165161133,14.140140771865845,14.832809209823608,15.10595417022705,15.38880968093872,15.672900915145874,15.978970766067505,16.70192527770996,17.01986575126648,17.32056760787964,17.58928108215332,17.898800134658813,18.56913113594055,18.83900547027588,19.15262770652771,19.46971297264099,19.75591015815735,20.07941746711731,20.765467882156372,21.062237977981567,21.353402137756348,21.695345163345337,21.971580266952515,22.270115613937378,22.582007884979248,23.2533061504364,23.549275398254395,23.837595462799072,24.15164041519165,24.453616619110107,24.770930528640747,25.443400859832764,25.75187349319458,26.061532020568848,26.36961269378662,26.682450532913208,26.98551845550537,27.65352487564087,27.93659210205078,28.20154619216919,28.48757028579712,28.795819759368896,29.08700156211853,29.765275716781616,30.06035852432251,30.33726716041565,30.635935068130493,30.951281547546387,31.22102403640747,31.503129959106445,32.245460510253906,32.532793045043945,32.83250379562378,33.11975860595703,33.38906764984131,33.67972016334534,33.968557357788086,34.301427602767944,34.58649754524231,34.869929790496826
hec-s-92,3,7284.0,7284.0,7284.0,7284.0,7284.0,7284.0,7284.0,7284.0,7284.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7264.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7262.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7246.0,7242.0,7242.0,7242.0,97000011764.0,90000010172.0,77000009578.0,65000008864.0,49000008976.0,35000008152.0,25000007616.0,20000007502.0,10000007502.0,5000007362.0,4000007394.0,1000007244.0,1000007238.0,1000007238.0,1000007238.0,1000007238.0,1000007230.0,1000007226.0,1000007226.0,1000007226.0,1000007226.0,1000007226.0,1000007226.0,1000007226.0,1000007226.0,1000007226.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,1000007224.0,0.6145203113555908,0.9432051181793213,1.2505741119384766,1.5626187324523926,1.8911011219024658,2.1899852752685547,2.50454044342041,2.980921506881714,3.3046441078186035,3.5956568717956543,3.887151002883911,4.206416368484497,4.474782466888428,4.767005205154419,5.063347339630127,5.362100124359131,5.669821500778198,5.992523670196533,6.299481153488159,6.609498500823975,6.904186248779297,7.211449384689331,7.534424066543579,7.825925350189209,8.157513618469238,8.453925609588623,8.763490200042725,9.09301233291626,9.438406467437744,9.783492088317871,10.076924562454224,10.411038398742676,10.724391460418701,11.035351753234863,11.31406569480896,11.581737279891968,11.95145034790039,12.244474649429321,12.538262844085693,12.820743560791016,13.127772331237793,13.413210391998291,13.712339401245117,14.004157066345215,14.311989307403564,14.72164535522461,15.037333726882935,15.345668315887451,15.668019533157349,15.976680755615234,16.252771615982056,16.555934190750122,16.862248182296753,17.15877628326416,17.452791213989258,17.73254942893982,18.02420926094055,18.30125141143799,18.593067407608032,18.892067432403564,19.19069480895996,19.51223373413086,19.82707166671753,20.13517451286316,20.44906210899353,20.77234411239624,21.071762084960938,21.337874174118042,21.645214319229126,21.955369472503662,22.251866340637207,22.560548067092896,22.85768985748291,23.164494037628174,23.441081762313843,23.739800214767456,24.001648902893066,24.362070322036743,24.739089012145996,25.05554962158203,25.361945390701294,25.64507794380188,25.951743364334106,26.266189575195312,26.57488250732422,26.849466562271118,27.16735529899597,27.474874258041382,27.789430141448975,28.13563895225525,28.432189464569092,28.70707654953003,29.021461725234985,29.3158221244812,29.601315021514893,29.926977396011353,30.30411672592163,30.73067545890808,31.023428678512573,31.307633876800537
