Instance,Trial,BF 0,BF 1,BF 2,BF 3,BF 4,BF 5,BF 6,BF 7,BF 8,BF 9,BF 10,BF 11,BF 12,BF 13,BF 14,BF 15,BF 16,BF 17,BF 18,BF 19,BF 20,BF 21,BF 22,BF 23,BF 24,BF 25,BF 26,BF 27,BF 28,BF 29,BF 30,BF 31,BF 32,BF 33,BF 34,BF 35,BF 36,BF 37,BF 38,BF 39,BF 40,BF 41,BF 42,BF 43,BF 44,BF 45,BF 46,BF 47,BF 48,BF 49,BF 50,BF 51,BF 52,BF 53,BF 54,BF 55,BF 56,BF 57,BF 58,BF 59,BF 60,BF 61,BF 62,BF 63,BF 64,BF 65,BF 66,BF 67,BF 68,BF 69,BF 70,BF 71,BF 72,BF 73,BF 74,BF 75,BF 76,BF 77,BF 78,BF 79,BF 80,BF 81,BF 82,BF 83,BF 84,BF 85,BF 86,BF 87,BF 88,BF 89,BF 90,BF 91,BF 92,BF 93,BF 94,BF 95,BF 96,BF 97,BF 98,BF 99,WF 0,WF 1,WF 2,WF 3,WF 4,WF 5,WF 6,WF 7,WF 8,WF 9,WF 10,WF 11,WF 12,WF 13,WF 14,WF 15,WF 16,WF 17,WF 18,WF 19,WF 20,WF 21,WF 22,WF 23,WF 24,WF 25,WF 26,WF 27,WF 28,WF 29,WF 30,WF 31,WF 32,WF 33,WF 34,WF 35,WF 36,WF 37,WF 38,WF 39,WF 40,WF 41,WF 42,WF 43,WF 44,WF 45,WF 46,WF 47,WF 48,WF 49,WF 50,WF 51,WF 52,WF 53,WF 54,WF 55,WF 56,WF 57,WF 58,WF 59,WF 60,WF 61,WF 62,WF 63,WF 64,WF 65,WF 66,WF 67,WF 68,WF 69,WF 70,WF 71,WF 72,WF 73,WF 74,WF 75,WF 76,WF 77,WF 78,WF 79,WF 80,WF 81,WF 82,WF 83,WF 84,WF 85,WF 86,WF 87,WF 88,WF 89,WF 90,WF 91,WF 92,WF 93,WF 94,WF 95,WF 96,WF 97,WF 98,WF 99,T 0,T 1,T 2,T 3,T 4,T 5,T 6,T 7,T 8,T 9,T 10,T 11,T 12,T 13,T 14,T 15,T 16,T 17,T 18,T 19,T 20,T 21,T 22,T 23,T 24,T 25,T 26,T 27,T 28,T 29,T 30,T 31,T 32,T 33,T 34,T 35,T 36,T 37,T 38,T 39,T 40,T 41,T 42,T 43,T 44,T 45,T 46,T 47,T 48,T 49,T 50,T 51,T 52,T 53,T 54,T 55,T 56,T 57,T 58,T 59,T 60,T 61,T 62,T 63,T 64,T 65,T 66,T 67,T 68,T 69,T 70,T 71,T 72,T 73,T 74,T 75,T 76,T 77,T 78,T 79,T 80,T 81,T 82,T 83,T 84,T 85,T 86,T 87,T 88,T 89,T 90,T 91,T 92,T 93,T 94,T 95,T 96,T 97,T 98,T 99
hec-s-92,4,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,98000010254.0,91000010118.0,80000009680.0,70000009656.0,45000008432.0,38000008166.0,34000008240.0,30000008330.0,20000007396.0,9000007922.0,3000007612.0,1000007342.0,1000007342.0,1000007336.0,1000007318.0,1000007296.0,1000007292.0,1000007292.0,1000007292.0,1000007292.0,1000007280.0,1000007280.0,1000007278.0,1000007278.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,1000007276.0,0.316119909286499,0.6625399589538574,0.9981915950775146,1.36881685256958,1.6491458415985107,1.9779953956604004,2.2897865772247314,2.8868722915649414,3.234921932220459,3.5414552688598633,3.8579931259155273,4.118124961853027,4.452502012252808,4.770009994506836,5.039823532104492,5.353970050811768,5.65461540222168,5.971345663070679,6.2774059772491455,6.572004795074463,6.854451417922974,7.165295124053955,7.4871296882629395,7.756982088088989,8.05415391921997,8.375762701034546,8.654309272766113,8.970354557037354,9.254495859146118,9.555354595184326,9.838150024414062,10.131370306015015,10.513660907745361,10.787991046905518,11.056574821472168,11.338204383850098,11.65282392501831,11.931890964508057,12.236549615859985,12.536755561828613,12.837280988693237,13.114913940429688,13.398658275604248,13.727529525756836,14.027981758117676,14.320319652557373,14.620818376541138,14.919264078140259,15.235914468765259,15.568757057189941,15.866011381149292,16.188172340393066,16.488902807235718,16.75516438484192,17.053635835647583,17.35320734977722,17.637874603271484,17.98244595527649,18.269717693328857,18.55441427230835,18.837058782577515,19.12434458732605,19.403788089752197,19.703153133392334,20.019197463989258,20.350696802139282,20.62057137489319,20.91859245300293,21.216132402420044,21.50151777267456,21.80260705947876,22.096511602401733,22.381930112838745,22.70158576965332,22.98663067817688,23.300960063934326,23.601658821105957,23.90229368209839,24.185619592666626,24.46912908554077,24.76922059059143,25.062777757644653,25.352771282196045,25.637629508972168,25.951557397842407,26.251141786575317,26.56753373146057,26.867658615112305,27.183549404144287,27.484455823898315,27.786523580551147,28.080047845840454,28.364559412002563,28.666800022125244,28.951945781707764,29.28358244895935,29.584404706954956,29.88538670539856,30.170172691345215,30.45299005508423
hec-s-92,5,7584.0,7584.0,7584.0,7584.0,7584.0,7554.0,7508.0,7508.0,7504.0,7504.0,7492.0,7492.0,7492.0,7492.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,98000010178.0,91000009648.0,79000009290.0,69000009076.0,55000008682.0,34000008374.0,26000008040.0,8000007670.0,1000007562.0,1000007540.0,1000007534.0,8332.0,7544.0,7508.0,7504.0,7502.0,7492.0,7492.0,7492.0,7492.0,7488.0,96000011094.0,90000010458.0,79000009002.0,69000009144.0,61000008042.0,5000007576.0,7488.0,99000010558.0,91000010434.0,78000009572.0,64000008872.0,31000008282.0,7488.0,98000010530.0,88000009858.0,71000009026.0,63000009040.0,46000008070.0,7488.0,98000010182.0,91000010130.0,74000010106.0,60000009058.0,7488.0,98000009830.0,89000009410.0,73000008928.0,60000008936.0,20000007722.0,7488.0,97000010358.0,91000009426.0,80000009278.0,66000009270.0,32000008128.0,7488.0,98000009538.0,90000009668.0,76000009360.0,68000009446.0,54000008764.0,7488.0,98000011928.0,90000009428.0,76000009466.0,67000008602.0,32000008242.0,7488.0,99000010070.0,91000009910.0,73000009288.0,65000009060.0,5000007574.0,3000007464.0,7488.0,97000010618.0,89000010550.0,67000009494.0,17000007902.0,7488.0,97000010308.0,90000009508.0,76000009518.0,66000009276.0,48000008542.0,7488.0,97000010638.0,91000010368.0,75000009050.0,62000009628.0,7488.0,99000010048.0,92000009908.0,80000009464.0,70000008776.0,55000008636.0,26000008156.0,7488.0,98000010080.0,0.4095325469970703,0.7263076305389404,1.0220046043395996,1.3232166767120361,1.631145715713501,1.9592411518096924,2.265315294265747,2.665969133377075,3.066804885864258,3.377948045730591,3.6901028156280518,3.982057809829712,4.279002666473389,4.561914682388306,4.844468116760254,5.15155291557312,5.443191289901733,5.726188659667969,6.002622604370117,6.299682378768921,6.599223375320435,7.687579154968262,8.00011682510376,8.300153493881226,8.604919910430908,8.91659927368164,9.230926990509033,9.530913591384888,10.21933364868164,10.521119832992554,10.92090392112732,11.204998970031738,11.58513593673706,11.986434698104858,12.646155595779419,12.942667007446289,13.250321865081787,13.559240579605103,13.873905181884766,14.164785623550415,14.81349229812622,15.128081321716309,15.413127899169922,15.707182884216309,15.99995470046997,16.65580677986145,16.962904453277588,17.302110195159912,17.584609985351562,17.8683602809906,18.143447399139404,18.82742667198181,19.135379552841187,19.421386241912842,19.702709674835205,19.99300456047058,20.290846824645996,20.95496678352356,21.286340475082397,21.592631340026855,21.891676902770996,22.248807430267334,22.563767671585083,23.27482295036316,23.566598176956177,23.85821270942688,24.15099000930786,24.442809343338013,24.741760730743408,25.409955263137817,25.715515613555908,26.02113103866577,26.314220905303955,26.596938848495483,26.861074447631836,27.15232801437378,27.802587747573853,28.101171731948853,28.368475914001465,28.62240481376648,28.916346073150635,29.58686399459839,29.878466367721558,30.200496196746826,30.50769281387329,30.799060344696045,31.11454486846924,31.77788496017456,32.069334506988525,32.367881059646606,32.6428861618042,32.911070823669434,33.598886013031006,33.92279648780823,34.237051248550415,34.53489327430725,34.82049012184143,35.11673545837402,35.3857581615448,36.09242391586304
hec-s-92,6,7736.0,7736.0,7736.0,7736.0,7488.0,7488.0,7488.0,7488.0,7442.0,7442.0,7442.0,7442.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7390.0,7386.0,7386.0,7386.0,7386.0,7386.0,7386.0,7386.0,7386.0,7386.0,7386.0,7386.0,98000009852.0,90000009654.0,76000009566.0,67000009640.0,41000009038.0,31000009128.0,25000007732.0,5000008080.0,2000007400.0,1000007714.0,1000007470.0,1000007448.0,1000007442.0,1000007434.0,1000007432.0,1000007420.0,1000007412.0,1000007398.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007396.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,1000007394.0,7420.0,7390.0,97000010262.0,87000010862.0,78000009522.0,68000008976.0,31000008200.0,7390.0,98000010034.0,93000009920.0,79000009130.0,63000009176.0,32000008196.0,7390.0,98000010422.0,91000010202.0,73000009128.0,38000008342.0,7390.0,7390.0,7390.0,7390.0,7386.0,101000009428.0,91000011098.0,77000009868.0,59000009212.0,0.3254508972167969,0.644176721572876,0.9697656631469727,1.327157735824585,1.6416280269622803,1.9561123847961426,2.293816566467285,2.7033021450042725,3.073859691619873,3.404214859008789,3.7594048976898193,4.076070785522461,4.390533924102783,4.6979734897613525,5.005533695220947,5.297335624694824,5.5964109897613525,5.887982606887817,6.164294481277466,6.486664533615112,6.799325704574585,7.116769790649414,7.42344856262207,7.767175197601318,8.071044206619263,8.392983675003052,8.7007577419281,9.055595636367798,9.393834114074707,9.711679935455322,10.0346360206604,10.351606130599976,10.689872026443481,11.016870260238647,11.323474884033203,11.647467374801636,11.956905841827393,12.247878551483154,12.554587841033936,12.877987146377563,13.200337171554565,13.495260000228882,13.818089962005615,14.129148721694946,14.451681852340698,14.781612396240234,15.073365211486816,15.382917404174805,15.694296836853027,15.95900583267212,16.285592317581177,16.586105346679688,16.8904287815094,17.19130301475525,17.500574111938477,17.828701496124268,18.144596338272095,18.482998609542847,18.78990077972412,19.078428506851196,19.390318870544434,19.70077657699585,20.00850749015808,20.324669122695923,20.63202166557312,20.953930139541626,21.25010919570923,21.594787120819092,21.87945556640625,22.186193704605103,22.48979640007019,22.79723024368286,23.09146523475647,23.43001651763916,23.721138954162598,24.40108609199524,24.709038734436035,25.02558732032776,25.319836139678955,25.609741687774658,25.90169048309326,26.586299896240234,26.910234689712524,27.191226959228516,27.482001781463623,27.78980541229248,28.065411806106567,28.72742486000061,29.03564763069153,29.296946048736572,29.57257628440857,29.859987258911133,30.17462134361267,30.474276304244995,30.754870653152466,31.04536724090576,31.71233558654785,32.006410360336304,32.26604700088501,32.548689126968384
hec-s-92,7,7368.0,7368.0,7368.0,7316.0,7316.0,7316.0,7316.0,7316.0,7314.0,7312.0,7306.0,7306.0,7306.0,7306.0,7300.0,7300.0,7300.0,7300.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7298.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,98000010166.0,90000009996.0,79000010394.0,70000009268.0,60000008614.0,41000008140.0,30000008144.0,15000007710.0,11000007534.0,4000007428.0,1000007326.0,1000007308.0,1000007308.0,1000007308.0,1000007302.0,1000007302.0,7498.0,7316.0,7306.0,7306.0,7306.0,7300.0,7300.0,7300.0,7300.0,7298.0,97000011038.0,90000009576.0,78000009358.0,68000008946.0,53000008608.0,7298.0,97000011218.0,91000009682.0,77000009208.0,65000009706.0,21000007694.0,7298.0,98000009784.0,89000010998.0,71000009352.0,57000008700.0,7298.0,98000010050.0,90000010582.0,73000008656.0,62000009582.0,10000007520.0,7298.0,98000010342.0,90000010028.0,72000008642.0,57000008642.0,7298.0,98000009610.0,89000010530.0,73000009690.0,61000009486.0,7298.0,98000010214.0,92000010174.0,81000009654.0,66000009066.0,52000008118.0,7298.0,98000011054.0,90000009836.0,70000009546.0,33000007900.0,7298.0,98000009740.0,90000009966.0,75000009900.0,65000009164.0,20000007578.0,7298.0,98000010786.0,89000009910.0,74000009062.0,63000008914.0,31000007894.0,7298.0,98000010576.0,93000009602.0,79000009858.0,69000008766.0,61000008678.0,7298.0,7298.0,7298.0,7298.0,7298.0,7240.0,98000010926.0,90000010732.0,73000009752.0,62000009464.0,32000008244.0,7240.0,97000009816.0,0.7119085788726807,1.0368165969848633,1.3741002082824707,1.7030789852142334,2.1674413681030273,2.4786458015441895,2.958644151687622,3.2779159545898438,3.5923750400543213,3.886117458343506,4.168449878692627,4.56411075592041,4.846823215484619,5.159785509109497,5.452045917510986,5.759422540664673,6.070765733718872,6.362844705581665,6.630169868469238,6.937281370162964,7.230067491531372,7.538248300552368,7.8526530265808105,8.166537284851074,8.448932886123657,8.716382265090942,9.391692399978638,9.692399740219116,9.98452353477478,10.29374361038208,10.59444260597229,10.882102727890015,11.547210454940796,11.854526996612549,12.145734310150146,12.448010444641113,12.7320876121521,13.072618961334229,13.779985427856445,14.086234092712402,14.378112554550171,14.661713123321533,14.945972204208374,15.674705505371094,15.981086492538452,16.280150890350342,16.572669982910156,16.87260603904724,17.17873525619507,17.991182804107666,18.287123203277588,18.586748123168945,18.900607347488403,19.181973695755005,19.85600972175598,20.170931816101074,20.469582319259644,20.745360851287842,21.03785800933838,21.75448489189148,22.06147003173828,22.362229108810425,22.629940271377563,22.94328498840332,23.22618579864502,23.917917013168335,24.195454835891724,24.47082495689392,24.768833875656128,25.079822301864624,25.746509075164795,26.06262993812561,26.36974263191223,26.670687913894653,26.96049737930298,27.257721662521362,27.90453815460205,28.224188327789307,28.532655715942383,28.83186936378479,29.15471315383911,29.458977222442627,30.1516535282135,30.43973135948181,30.72788143157959,31.09528875350952,31.486872911453247,31.75085949897766,32.0965142250061,32.37606120109558,32.67486524581909,32.97756862640381,33.303874492645264,33.97575759887695,34.28077578544617,34.57567596435547,34.87527346611023,35.18680548667908,35.47127628326416,36.14384078979492
hec-s-92,8,7202.0,7202.0,7202.0,7202.0,7202.0,7202.0,7202.0,7202.0,7192.0,7192.0,7170.0,7170.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7164.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,7158.0,98000009430.0,89000009176.0,79000010594.0,69000008922.0,47000008710.0,35000008662.0,31000007890.0,28000008526.0,25000008084.0,13000007492.0,7000007626.0,4000007306.0,7322.0,7202.0,7198.0,7192.0,7188.0,7170.0,7168.0,97000010654.0,89000010066.0,74000009210.0,48000008434.0,7168.0,97000010608.0,87000009978.0,73000009888.0,56000008430.0,7168.0,96000010814.0,85000010800.0,72000009252.0,52000008334.0,4000007088.0,1000007164.0,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7164.0,98000010978.0,90000009208.0,75000008970.0,61000008702.0,22000007690.0,9000007144.0,7164.0,97000009996.0,90000010218.0,71000009522.0,50000008640.0,7164.0,99000009368.0,89000009654.0,72000009484.0,62000009034.0,19000007554.0,7164.0,98000009950.0,92000009652.0,79000009136.0,67000009202.0,39000008680.0,7164.0,97000010266.0,88000009710.0,75000008990.0,63000009038.0,36000007930.0,7164.0,97000011144.0,91000010098.0,77000010246.0,66000008762.0,38000007842.0,7164.0,7164.0,7164.0,7164.0,7164.0,7158.0,97000010794.0,88000010332.0,73000009564.0,60000009066.0,11000007388.0,7158.0,97000010972.0,89000009498.0,74000008852.0,63000008742.0,23000007676.0,7158.0,98000010148.0,90000010156.0,71000008284.0,46000008586.0,7158.0,0.3287837505340576,0.6491491794586182,0.9724924564361572,1.2684338092803955,1.5355839729309082,1.8613677024841309,2.1603403091430664,2.4839260578155518,2.9492874145507812,3.2877962589263916,3.5648019313812256,3.856590747833252,4.148276090621948,4.425159454345703,4.720031499862671,5.01126766204834,5.301744222640991,5.602491617202759,5.883760690689087,6.58907675743103,6.867103338241577,7.151975393295288,7.434771299362183,7.743875980377197,8.376061201095581,8.682413578033447,8.97348141670227,9.248814344406128,9.556150674819946,10.211510419845581,10.49034309387207,10.821332931518555,11.116283178329468,11.439557313919067,11.768482685089111,12.075179815292358,12.382285356521606,12.664024829864502,12.939814567565918,13.24671721458435,13.543221712112427,13.836723804473877,14.521929502487183,14.81955599784851,15.112786054611206,15.415916204452515,15.72726821899414,16.00364899635315,16.285550117492676,16.95072078704834,17.23287582397461,17.507484436035156,17.805790185928345,18.09456729888916,18.773607969284058,19.05623769760132,19.354559898376465,19.651867389678955,19.959430932998657,20.25870633125305,21.237654209136963,21.533268690109253,21.816908836364746,22.112270832061768,22.418814659118652,22.678069353103638,23.34064555168152,23.647457361221313,23.970492839813232,24.263240814208984,24.57074546813965,24.937142610549927,25.766929149627686,26.063487768173218,26.339797496795654,26.616485118865967,26.922571897506714,27.204942226409912,27.543803930282593,27.841293334960938,28.14819049835205,28.422773122787476,28.749632120132446,29.407533407211304,29.685577630996704,29.978497982025146,30.269890785217285,30.578501224517822,30.886291027069092,31.571202754974365,31.87851858139038,32.1715567111969,32.47193884849548,32.76442050933838,33.055556535720825,33.720824003219604,33.998899698257446,34.28171515464783,34.580708265304565,34.90371632575989
hec-s-92,9,7358.0,7358.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7286.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7280.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,7274.0,6992.0,6992.0,6992.0,6992.0,6992.0,6992.0,96000009926.0,88000009474.0,71000009276.0,56000008394.0,38000008014.0,30000008314.0,15000007730.0,4000007490.0,1000007290.0,1000007290.0,1000007290.0,1000007290.0,1000007290.0,1000007290.0,1000007290.0,1000007290.0,1000007290.0,1000007290.0,1000007290.0,8202.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7286.0,97000009834.0,89000010642.0,75000010700.0,66000009142.0,27000007880.0,7286.0,7286.0,7286.0,7280.0,98000010062.0,91000009828.0,74000009182.0,61000008960.0,43000008238.0,7280.0,98000010414.0,91000010330.0,78000009018.0,68000009226.0,46000007998.0,7280.0,99000010068.0,92000009546.0,79000009374.0,65000009026.0,25000008146.0,7280.0,95000010816.0,89000009774.0,78000009422.0,65000008432.0,40000008066.0,8000007364.0,7280.0,7280.0,7280.0,7274.0,97000011198.0,92000009762.0,80000009158.0,68000009086.0,52000008500.0,7274.0,98000009578.0,90000010268.0,75000009136.0,61000008866.0,7274.0,97000010178.0,90000011038.0,76000009298.0,63000008630.0,38000008044.0,7274.0,99000010296.0,91000010540.0,72000009412.0,63000008714.0,7274.0,98000010198.0,90000010166.0,75000009896.0,66000009008.0,43000008242.0,7274.0,98000009658.0,91000009710.0,75000009152.0,66000008770.0,25000007778.0,7274.0,7274.0,7274.0,0.3019132614135742,0.5956804752349854,0.9040853977203369,1.2432756423950195,1.5661120414733887,1.8426856994628906,2.1336750984191895,2.429542064666748,2.863295078277588,3.1964499950408936,3.4737813472747803,3.793388605117798,4.089979887008667,4.389472961425781,4.708297252655029,5.002994775772095,5.294554948806763,5.593193054199219,5.892080068588257,6.153666734695435,6.4374144077301025,6.721433162689209,7.0285162925720215,7.304162263870239,7.611807823181152,7.899939775466919,8.197199821472168,8.894721269607544,9.199460744857788,9.509514808654785,9.784979581832886,10.110220432281494,10.42501974105835,10.722618103027344,11.02152419090271,11.32893443107605,11.9871826171875,12.277304887771606,12.583235263824463,12.866917610168457,13.181686639785767,13.463041543960571,14.130116939544678,14.421712636947632,14.72113037109375,15.035065412521362,15.333007335662842,15.642155408859253,16.312187910079956,16.612472772598267,16.8956937789917,17.20455026626587,17.49574089050293,17.802204608917236,18.47594952583313,18.74439811706543,19.082864999771118,19.373481035232544,19.744184255599976,20.067957639694214,20.35929250717163,20.644484043121338,20.92774224281311,21.242066144943237,21.91932249069214,22.203526496887207,22.53212809562683,22.844512939453125,23.152315855026245,23.472663164138794,24.123982906341553,24.42661690711975,24.717278718948364,25.00908136367798,25.28718590736389,26.353251457214355,26.62904953956604,26.935445547103882,27.22796368598938,27.54232621192932,27.81538200378418,28.49173069000244,28.774610996246338,29.069374084472656,29.370803594589233,29.6247296333313,30.30876851081848,30.580376863479614,30.887660264968872,31.196083068847656,31.519259691238403,31.83938717842102,32.501500844955444,32.76167893409729,33.14001107215881,33.441150188446045,33.734535455703735,34.033445596694946,34.31526803970337,34.63868308067322
