File Name,Trial Number,Initial Soft Constraints,Initial Hard Constraints,Final Soft Constraints,Final Hard Constraints,Timestamp
yor-f-83,1,0.8562606247343816,0.0,0.8562606247343816,0.0,2024-07-12 19:03:53
ear-f-83,1,0.8454233956651084,0.0,0.8426609647258818,0.0,2024-07-12 19:04:33
yor-f-83,1,0.8473889715257118,0.0,0.8473889715257118,0.0,2024-07-12 19:05:27
ear-f-83,1,0.8413328729281768,0.0,0.8413328729281768,0.0,2024-07-12 19:05:56
yor-f-83,1,0.8489694007649808,0.0,0.8489694007649808,0.0,2024-07-12 19:06:44
uta-s-92,1,0.8457952613684657,0.0,0.8457952613684657,0.0,2024-07-12 19:07:16
pur-s-93,1,0.8328994900127497,0.0,0.8328994900127497,0.0,2024-07-12 19:08:04
car-f-92,1,0.8446265405864855,0.0,0.8297784742881429,0.0,2024-07-12 19:08:59
pur-s-93,1,0.8512271568210795,0.0,0.8512271568210795,0.0,2024-07-12 19:09:33
pur-s-93,1,0.865278368040799,0.0,0.8511209094772632,0.0,2024-07-12 19:10:13
car-f-92,1,0.8625690607734807,0.0,0.8542817679558011,0.0,2024-07-12 19:13:27
ute-s-92,1,0.842687526561836,0.0,0.8296855078623034,0.0,2024-07-12 19:14:01
sta-f-83,1,0.8379196770080748,0.0,0.820654483637909,0.0,2024-07-12 19:14:35
pur-s-93,1,0.8412930301742456,0.0,0.8409477263068423,0.0,2024-07-12 19:15:08
car-s-91,1,0.8336033786655335,0.0,0.8304956438589036,0.0,2024-07-12 19:16:05
uta-s-92,1,0.8548395665108373,0.0,0.8389688695282618,0.0,2024-07-12 19:16:45
car-f-92,1,0.8456890140246494,0.0,0.8456890140246494,0.0,2024-07-12 19:17:36
uta-s-92,1,0.8770319804504887,0.0,0.8623432851678707,0.0,2024-07-12 19:18:29
car-f-92,1,0.8663939651508712,0.0,0.8536177220569485,0.0,2024-07-12 19:19:23
ear-f-83,1,0.8460874415639609,0.0,0.8222747556311092,0.0,2024-07-12 19:20:17
car-f-92,1,0.8570176370590736,0.0,0.8252762430939227,0.0,2024-07-12 19:24:41
uta-s-92,1,0.8362197195070123,0.0,0.8220489800254993,0.0,2024-07-12 19:25:21
tre-s-92,1,0.8671908202294942,0.0,0.8671908202294942,0.0,2024-07-12 19:25:59
ute-s-92,1,0.8232044198895028,0.0,0.8228591160220995,0.0,2024-07-12 19:26:27
uta-s-92,1,0.8512935614109647,0.0,0.8499123459413515,0.0,2024-07-12 19:26:52
car-f-92,1,0.843763280917977,0.0,0.838238419039524,0.0,2024-07-12 19:27:28
ute-s-92,1,0.838225138121547,0.0,0.838225138121547,0.0,2024-07-12 19:28:28
tre-s-92,1,0.8302565873353167,0.0,0.8302565873353167,0.0,2024-07-12 19:29:21
ute-s-92,1,0.8409344453888653,0.0,0.8305089247768805,0.0,2024-07-12 19:29:56
kfu-s-93,1,0.8471100722481938,0.0,0.8446929451763706,0.0,2024-07-12 19:30:23
car-s-91,1,0.8654908627284318,0.0,0.8554770505737357,0.0,2024-07-12 19:32:16
lse-f-91,1,0.8422226944326392,0.0,0.8422226944326392,0.0,2024-07-12 19:32:52
car-f-92,1,0.85608797280068,0.0,0.8433117297067574,0.0,2024-07-12 19:33:27
kfu-s-93,1,0.8491818954526137,0.0,0.8491818954526137,0.0,2024-07-12 19:33:55
rye-s-93,1,0.8798608159796005,0.0,0.8726094347641309,0.0,2024-07-12 19:34:26
ear-f-83,1,0.8530864853378666,0.0,0.8494873565660859,0.0,2024-07-12 19:35:04
car-f-92,1,0.8433382915427114,0.0,0.8220091372715682,0.0,2024-07-12 19:35:38
yor-f-83,1,0.8278128984275392,0.0,0.827467594560136,0.0,2024-07-12 19:36:13
uta-s-92,1,0.8418641096472588,0.0,0.8094055461113472,0.0,2024-07-12 19:36:52
rye-s-93,1,0.8294331704207395,0.0,0.8256348278793031,0.0,2024-07-12 19:37:41
car-s-91,1,0.8333244793880153,0.0,0.8333244793880153,0.0,2024-07-12 19:39:54
sta-f-83,1,0.8707766680832979,0.0,0.8707766680832979,0.0,2024-07-12 19:40:43
ear-f-83,1,0.8704446451338717,0.0,0.8628479600509986,0.0,2024-07-12 19:41:11
tre-s-92,1,0.8369634509137271,0.0,0.8355822354441138,0.0,2024-07-12 19:41:45
car-f-92,1,0.8493811092222694,0.0,0.8376407777305568,0.0,2024-07-12 19:42:11
hec-s-92,1,0.8594214832129197,0.0,0.8528607097322567,0.0,2024-07-12 19:42:45
tre-s-92,1,0.8515193370165746,0.0,0.8477209944751382,0.0,2024-07-12 19:43:19
sta-f-83,1,0.8522232256693583,0.0,0.8351705269868253,0.0,2024-07-12 19:43:51
uta-s-92,1,0.8459546323841904,0.0,0.8366314279643009,0.0,2024-07-12 19:44:33
lse-f-91,1,0.8420500424989374,0.0,0.8358345728856778,0.0,2024-07-12 19:45:11
