Instance,Trial,Generation,Time,Best,Worst
yor-f-83,1,353,87.54176163673401,24078.0,1000024068.0
yor-f-83,1,354,87.74270272254944,24078.0,1000024068.0
yor-f-83,1,355,87.92609667778015,24078.0,1000024068.0
yor-f-83,1,356,88.15720200538635,24078.0,1000024068.0
yor-f-83,1,357,88.42125868797302,24078.0,1000024068.0
yor-f-83,1,358,88.64249539375305,24078.0,1000024068.0
yor-f-83,1,359,88.841481924057,24078.0,1000024068.0
yor-f-83,1,360,89.10511517524719,24078.0,1000024068.0
yor-f-83,1,361,89.32390308380127,24078.0,1000024068.0
yor-f-83,1,362,89.54041934013367,24078.0,1000024068.0
yor-f-83,1,363,89.74146938323975,24078.0,26652.0
yor-f-83,1,364,89.95808434486389,24078.0,24818.0
yor-f-83,1,365,90.1927559375763,24078.0,24084.0
yor-f-83,1,366,90.40857243537903,24078.0,24084.0
yor-f-83,1,367,90.62462186813354,24078.0,24084.0
yor-f-83,1,368,90.8723373413086,24078.0,24084.0
yor-f-83,1,369,91.09464931488037,24078.0,24084.0
yor-f-83,1,370,91.29510116577148,24078.0,24084.0
yor-f-83,1,371,91.49538111686707,24078.0,24084.0
yor-f-83,1,372,91.70761442184448,24078.0,24084.0
yor-f-83,1,373,91.92487072944641,24078.0,24084.0
yor-f-83,1,374,92.12431764602661,24078.0,24084.0
yor-f-83,1,375,92.32600569725037,24078.0,24084.0
yor-f-83,1,376,92.57150721549988,24078.0,24082.0
yor-f-83,1,377,98.2403154373169,24024.0,222000036126.0
yor-f-83,1,378,98.44062066078186,24024.0,214000033184.0
yor-f-83,1,379,98.63981795310974,24024.0,209000032468.0
yor-f-83,1,380,98.8726258277893,24024.0,206000032534.0
yor-f-83,1,381,99.07286977767944,24024.0,202000032216.0
yor-f-83,1,382,99.27329754829407,24024.0,199000031930.0
yor-f-83,1,383,99.45785355567932,24024.0,194000032962.0
yor-f-83,1,384,99.68886756896973,24024.0,119000029070.0
yor-f-83,1,385,99.88988542556763,24024.0,105000027362.0
yor-f-83,1,386,100.10893130302429,24024.0,81000028360.0
yor-f-83,1,387,100.32366275787354,24024.0,26000024110.0
yor-f-83,1,388,100.52368474006653,24024.0,26722.0
yor-f-83,1,389,100.72348427772522,24024.0,25148.0
yor-f-83,1,390,100.9230363368988,24024.0,24078.0
yor-f-83,1,391,101.12367105484009,24024.0,24078.0
yor-f-83,1,392,101.32398271560669,24024.0,24078.0
yor-f-83,1,393,101.55505228042603,24024.0,24078.0
yor-f-83,1,394,101.74221563339233,24024.0,24078.0
yor-f-83,1,395,101.95542168617249,24024.0,24078.0
yor-f-83,1,396,102.1418948173523,24024.0,24078.0
yor-f-83,1,397,102.35663557052612,24024.0,24078.0
yor-f-83,1,398,107.73554635047913,24024.0,222000031990.0
yor-f-83,1,399,107.95482969284058,24024.0,215000032942.0
yor-f-83,1,400,108.14140486717224,24024.0,212000032166.0
yor-f-83,1,401,108.40297150611877,24024.0,207000033878.0
yor-f-83,1,402,108.62115097045898,24024.0,205000031780.0
yor-f-83,1,403,108.80632138252258,24024.0,201000032534.0
yor-f-83,1,404,109.02179169654846,24024.0,197000031584.0
yor-f-83,1,405,109.23905944824219,24024.0,112000028298.0
yor-f-83,1,406,109.45560264587402,24024.0,102000027506.0
yor-f-83,1,407,109.65534281730652,24024.0,64000025374.0
yor-f-83,1,408,109.8720817565918,24024.0,48000025090.0
yor-f-83,1,409,110.0889368057251,24024.0,24000024494.0
yor-f-83,1,410,110.28873896598816,24024.0,2000024014.0
yor-f-83,1,411,110.48944115638733,24024.0,2000024014.0
yor-f-83,1,412,110.70503330230713,24024.0,2000024014.0
yor-f-83,1,413,110.90589642524719,24024.0,2000024014.0
yor-f-83,1,414,111.10410904884338,24024.0,2000024014.0
yor-f-83,1,415,117.33629560470581,24024.0,223000033400.0
yor-f-83,1,416,117.54451751708984,24024.0,216000032382.0
yor-f-83,1,417,117.75488829612732,24024.0,209000032650.0
yor-f-83,1,418,117.97104740142822,24024.0,205000032700.0
yor-f-83,1,419,118.18723368644714,24024.0,203000033980.0
yor-f-83,1,420,118.38886141777039,23988.0,200000030352.0
yor-f-83,1,421,118.58826208114624,23988.0,195000032264.0
yor-f-83,1,422,118.83493566513062,23988.0,112000030060.0
yor-f-83,1,423,119.04736089706421,23988.0,7000024066.0
yor-f-83,1,424,119.26977205276489,23988.0,6000023998.0
yor-f-83,1,425,119.45570373535156,23988.0,6000023998.0
yor-f-83,1,426,119.6707546710968,23988.0,1000023986.0
yor-f-83,1,427,119.90255546569824,23988.0,26664.0
yor-f-83,1,428,120.1036102771759,23988.0,24024.0
yor-f-83,1,429,120.30543899536133,23988.0,24024.0
yor-f-83,1,430,120.4887318611145,23988.0,24024.0
yor-f-83,1,431,126.60242056846619,23988.0,222000032376.0
yor-f-83,1,432,126.8201653957367,23988.0,214000033294.0
yor-f-83,1,433,127.03728246688843,23988.0,209000031398.0
yor-f-83,1,434,127.26916790008545,23988.0,207000031608.0
yor-f-83,1,435,127.48650598526001,23988.0,204000032036.0
yor-f-83,1,436,127.68766665458679,23988.0,202000031390.0
yor-f-83,1,437,127.90317416191101,23988.0,197000033860.0
yor-f-83,1,438,128.08886337280273,23988.0,192000032786.0
yor-f-83,1,439,136.60224199295044,23988.0,224000031882.0
yor-f-83,1,440,136.8031063079834,23988.0,216000032732.0
yor-f-83,1,441,136.98736476898193,23988.0,209000033854.0
yor-f-83,1,442,137.19833612442017,23988.0,205000033146.0
yor-f-83,1,443,137.41762471199036,23988.0,202000032016.0
yor-f-83,1,444,137.68350195884705,23988.0,198000033882.0
yor-f-83,1,445,137.88378262519836,23988.0,191000031210.0
yor-f-83,1,446,138.0533890724182,23988.0,101000028542.0
yor-f-83,1,447,141.35101628303528,23988.0,224000032390.0
yor-f-83,1,448,141.5350739955902,23988.0,213000032298.0
yor-f-83,1,449,141.75108432769775,23988.0,209000033144.0
yor-f-83,1,450,141.96775722503662,23988.0,206000031006.0
yor-f-83,1,451,142.1689510345459,23988.0,203000032482.0
yor-f-83,1,452,142.39249062538147,23988.0,199000030946.0
yor-f-83,1,453,142.58538126945496,23988.0,162000030168.0
yor-f-83,1,454,142.8000626564026,23988.0,110000030272.0
yor-f-83,1,455,143.01703810691833,23988.0,64000027262.0
yor-f-83,1,456,147.70201802253723,23988.0,222000036176.0
yor-f-83,1,457,147.90233755111694,23988.0,215000031662.0
yor-f-83,1,458,148.1488516330719,23988.0,208000032430.0
yor-f-83,1,459,148.36700105667114,23988.0,205000032186.0
yor-f-83,1,460,148.5829873085022,23988.0,203000031288.0
yor-f-83,1,461,148.78381085395813,23988.0,198000032920.0
yor-f-83,1,462,148.9687159061432,23988.0,192000034682.0
yor-f-83,1,463,149.16625833511353,23988.0,146000029188.0
yor-f-83,1,464,149.3678228855133,23988.0,79000026160.0
yor-f-83,1,465,153.5999755859375,23988.0,222000032302.0
yor-f-83,1,466,153.79943537712097,23988.0,215000033518.0
yor-f-83,1,467,154.00045132637024,23988.0,206000033596.0
yor-f-83,1,468,154.19875526428223,23988.0,202000031804.0
yor-f-83,1,469,154.43236756324768,23988.0,199000031800.0
yor-f-83,1,470,154.63459134101868,23988.0,196000031542.0
yor-f-83,1,471,154.81763887405396,23988.0,117000027766.0
yor-f-83,1,472,155.04930210113525,23988.0,87000025638.0
yor-f-83,1,473,155.2500901222229,23988.0,19000024334.0
yor-f-83,1,474,159.76382684707642,23988.0,222000032424.0
yor-f-83,1,475,159.96573972702026,23988.0,214000032040.0
yor-f-83,1,476,160.18162298202515,23988.0,208000032810.0
yor-f-83,1,477,160.3816316127777,23988.0,205000032978.0
yor-f-83,1,478,160.59988975524902,23988.0,202000033340.0
yor-f-83,1,479,160.79978346824646,23988.0,198000031244.0
yor-f-83,1,480,161.03142499923706,23988.0,193000032432.0
yor-f-83,1,481,161.2654800415039,23988.0,170000031316.0
yor-f-83,1,482,161.5296130180359,23988.0,62000025908.0
yor-f-83,1,483,165.71690917015076,23988.0,221000034056.0
yor-f-83,1,484,165.934321641922,23988.0,215000031960.0
yor-f-83,1,485,166.13446736335754,23988.0,211000032848.0
yor-f-83,1,486,166.31631731987,23988.0,206000031272.0
yor-f-83,1,487,166.53562092781067,23988.0,203000031712.0
yor-f-83,1,488,166.7481677532196,23988.0,200000033142.0
yor-f-83,1,489,166.9648473262787,23988.0,197000031750.0
yor-f-83,1,490,167.212815284729,23988.0,189000031626.0
yor-f-83,1,491,167.41487789154053,23988.0,119000028778.0
yor-f-83,1,492,173.4156789779663,23988.0,221000034528.0
yor-f-83,1,493,173.64616060256958,23988.0,215000032594.0
yor-f-83,1,494,173.81571578979492,23988.0,209000033634.0
yor-f-83,1,495,174.03058457374573,23988.0,204000033216.0
yor-f-83,1,496,174.23059391975403,23988.0,199000031142.0
yor-f-83,1,497,174.44720840454102,23988.0,195000033988.0
yor-f-83,1,498,174.65064930915833,23988.0,188000031732.0
yor-f-83,1,499,174.86230897903442,23988.0,78000028320.0
yor-f-83,1,500,175.06454491615295,23988.0,4000023932.0
yor-f-83,1,501,175.28038811683655,23988.0,4000023932.0
yor-f-83,1,502,175.47999000549316,23988.0,4000023932.0
yor-f-83,1,503,175.69714379310608,23988.0,4000023932.0
yor-f-83,1,504,181.64654421806335,23988.0,221000033544.0
yor-f-83,1,505,181.84673595428467,23988.0,216000032702.0
yor-f-83,1,506,182.04612112045288,23988.0,211000032074.0
yor-f-83,1,507,182.24694776535034,23988.0,205000032946.0
yor-f-83,1,508,182.47850394248962,23988.0,202000032282.0
yor-f-83,1,509,182.67996168136597,23988.0,198000030554.0
yor-f-83,1,510,182.91126418113708,23988.0,193000031594.0
yor-f-83,1,511,183.11246800422668,23988.0,143000029414.0
yor-f-83,1,512,183.29789233207703,23988.0,48000024888.0
yor-f-83,1,513,189.1449966430664,23988.0,220000035376.0
yor-f-83,1,514,189.3609082698822,23988.0,215000031664.0
yor-f-83,1,515,189.56255388259888,23988.0,208000033276.0
yor-f-83,1,516,189.8097140789032,23988.0,206000032836.0
yor-f-83,1,517,190.0282061100006,23988.0,203000031848.0
yor-f-83,1,518,190.22849702835083,23988.0,200000030364.0
yor-f-83,1,519,190.44455742835999,23988.0,195000032328.0
yor-f-83,1,520,190.64517378807068,23988.0,104000030744.0
yor-f-83,1,521,190.88356232643127,23988.0,88000026298.0
yor-f-83,1,522,191.08348870277405,23988.0,36000024640.0
yor-f-83,1,523,191.31211304664612,23988.0,1000023988.0
yor-f-83,1,524,196.97816801071167,23988.0,223000032378.0
yor-f-83,1,525,197.19598197937012,23988.0,214000032112.0
yor-f-83,1,526,197.4118058681488,23988.0,211000032310.0
yor-f-83,1,527,197.64286422729492,23988.0,207000033734.0
yor-f-83,1,528,197.86016964912415,23988.0,204000031738.0
yor-f-83,1,529,198.07717156410217,23988.0,201000033102.0
yor-f-83,1,530,198.2771987915039,23988.0,199000030418.0
yor-f-83,1,531,198.46243834495544,23988.0,194000032614.0
yor-f-83,1,532,198.66206121444702,23988.0,161000029120.0
yor-f-83,1,533,203.05903124809265,23988.0,222000034482.0
yor-f-83,1,534,203.35437321662903,23988.0,215000032792.0
yor-f-83,1,535,203.54579305648804,23988.0,210000031842.0
yor-f-83,1,536,203.75928616523743,23988.0,205000033196.0
yor-f-83,1,537,203.95947003364563,23988.0,201000031546.0
yor-f-83,1,538,204.1612992286682,23988.0,196000030810.0
yor-f-83,1,539,204.36049962043762,23988.0,150000027978.0
yor-f-83,1,540,204.57694482803345,23988.0,115000028388.0
yor-f-83,1,541,209.83251571655273,23988.0,223000033696.0
yor-f-83,1,542,210.05918502807617,23988.0,216000034036.0
yor-f-83,1,543,210.25866198539734,23988.0,211000035124.0
yor-f-83,1,544,210.46037411689758,23988.0,206000032278.0
yor-f-83,1,545,210.66059494018555,23988.0,203000030760.0
yor-f-83,1,546,210.8753879070282,23988.0,201000030124.0
yor-f-83,1,547,211.07704544067383,23988.0,195000031028.0
yor-f-83,1,548,211.29174780845642,23988.0,124000029378.0
yor-f-83,1,549,211.50838589668274,23988.0,106000025910.0
yor-f-83,1,550,217.93438696861267,23988.0,221000034182.0
yor-f-83,1,551,218.13488054275513,23988.0,215000033032.0
yor-f-83,1,552,218.34201169013977,23988.0,210000032484.0
yor-f-83,1,553,218.559805393219,23988.0,206000030902.0
yor-f-83,1,554,218.7592089176178,23988.0,202000032484.0
yor-f-83,1,555,218.9745635986328,23988.0,197000032844.0
yor-f-83,1,556,219.19093132019043,23988.0,192000033246.0
yor-f-83,1,557,219.40740132331848,23988.0,131000027284.0
yor-f-83,1,558,219.60916805267334,23988.0,86000027734.0
yor-f-83,1,559,219.80919861793518,23988.0,51000024868.0
yor-f-83,1,560,224.44686460494995,23988.0,223000032856.0
yor-f-83,1,561,224.65760278701782,23988.0,216000032810.0
yor-f-83,1,562,224.87293934822083,23988.0,210000033616.0
yor-f-83,1,563,225.07535362243652,23988.0,207000033206.0
yor-f-83,1,564,225.2918667793274,23988.0,204000032670.0
yor-f-83,1,565,225.48995566368103,23988.0,202000031392.0
yor-f-83,1,566,225.6762158870697,23988.0,199000032234.0
yor-f-83,1,567,225.89048051834106,23988.0,197000030280.0
yor-f-83,1,568,226.10738682746887,23988.0,173000030516.0
yor-f-83,1,569,226.30685019493103,23988.0,131000028906.0
yor-f-83,1,570,226.50611519813538,23988.0,58000025072.0
yor-f-83,1,571,233.4216194152832,23988.0,223000031992.0
yor-f-83,1,572,233.6225140094757,23988.0,216000031792.0
yor-f-83,1,573,233.82379412651062,23988.0,210000032250.0
yor-f-83,1,574,234.00867414474487,23988.0,207000032528.0
yor-f-83,1,575,234.2072229385376,23988.0,204000031834.0
yor-f-83,1,576,234.4225046634674,23988.0,202000030880.0
yor-f-83,1,577,234.6229145526886,23988.0,192000030854.0
yor-f-83,1,578,234.82366800308228,23988.0,106000027388.0
yor-f-83,1,579,242.5416293144226,23988.0,221000033320.0
yor-f-83,1,580,242.75460243225098,23988.0,214000030738.0
yor-f-83,1,581,242.95610427856445,23988.0,209000031930.0
yor-f-83,1,582,243.15596103668213,23988.0,204000035162.0
yor-f-83,1,583,243.37114882469177,23988.0,203000030882.0
yor-f-83,1,584,243.59074187278748,23988.0,198000032994.0
yor-f-83,1,585,243.8216733932495,23988.0,144000030436.0
yor-f-83,1,586,244.02124333381653,23988.0,90000026956.0
yor-f-83,1,587,244.25403904914856,23988.0,73000026210.0
yor-f-83,1,588,244.45554113388062,23988.0,5000024060.0
yor-f-83,1,589,244.69358849525452,23988.0,3000023974.0
yor-f-83,1,590,244.9216365814209,23988.0,3000023974.0
yor-f-83,1,591,245.13705587387085,23988.0,3000023974.0
yor-f-83,1,592,245.41780948638916,23988.0,3000023974.0
yor-f-83,1,593,245.63680148124695,23988.0,3000023974.0
yor-f-83,1,594,245.8551001548767,23988.0,3000023958.0
yor-f-83,1,595,246.05480909347534,23988.0,3000023958.0
yor-f-83,1,596,246.27145266532898,23988.0,3000023958.0
yor-f-83,1,597,246.48902440071106,23988.0,3000023958.0
yor-f-83,1,598,246.72004961967468,23988.0,3000023958.0
yor-f-83,1,599,246.92236423492432,23988.0,3000023958.0
yor-f-83,1,600,247.15367579460144,23988.0,3000023958.0
yor-f-83,1,601,247.38673210144043,23988.0,3000023958.0
yor-f-83,1,602,247.62001872062683,23976.0,3000023958.0
yor-f-83,1,603,247.82173466682434,23976.0,3000023958.0
yor-f-83,1,604,248.0389280319214,23976.0,3000023958.0
yor-f-83,1,605,248.26834297180176,23976.0,25818.0
yor-f-83,1,606,248.4711399078369,23976.0,23988.0
yor-f-83,1,607,248.67199420928955,23976.0,23988.0
yor-f-83,1,608,248.87204933166504,23976.0,23988.0
yor-f-83,1,609,249.08775115013123,23976.0,23988.0
yor-f-83,1,610,249.30434799194336,23976.0,23988.0
yor-f-83,1,611,249.5048110485077,23976.0,23988.0
yor-f-83,1,612,249.72075605392456,23976.0,23988.0
yor-f-83,1,613,249.937593460083,23976.0,23988.0
yor-f-83,1,614,250.1367437839508,23976.0,23988.0
yor-f-83,1,615,250.33819818496704,23976.0,23988.0
yor-f-83,1,616,253.51293349266052,23976.0,220000032488.0
yor-f-83,1,617,253.736585855484,23976.0,214000033030.0
yor-f-83,1,618,253.96921730041504,23976.0,209000032538.0
yor-f-83,1,619,254.18585300445557,23976.0,205000032192.0
yor-f-83,1,620,254.40414905548096,23976.0,203000032376.0
yor-f-83,1,621,254.63551115989685,23976.0,200000031948.0
yor-f-83,1,622,254.87031626701355,23976.0,196000032184.0
yor-f-83,1,623,255.08655166625977,23976.0,131000028190.0
yor-f-83,1,624,255.28807830810547,23976.0,83000028778.0
yor-f-83,1,625,259.87849617004395,23976.0,220000033374.0
yor-f-83,1,626,260.08643198013306,23976.0,214000031084.0
yor-f-83,1,627,260.30258083343506,23976.0,210000034736.0
yor-f-83,1,628,260.51839303970337,23976.0,208000031602.0
yor-f-83,1,629,260.70414423942566,23976.0,204000032044.0
yor-f-83,1,630,260.9041724205017,23976.0,201000031516.0
yor-f-83,1,631,261.10385155677795,23976.0,198000032054.0
yor-f-83,1,632,261.3039286136627,23976.0,190000029742.0
yor-f-83,1,633,261.52965021133423,23976.0,163000028722.0
yor-f-83,1,634,261.73032808303833,23976.0,94000027764.0
yor-f-83,1,635,267.21850657463074,23976.0,221000033560.0
yor-f-83,1,636,267.4186387062073,23976.0,213000031446.0
yor-f-83,1,637,267.60301756858826,23976.0,208000031250.0
yor-f-83,1,638,267.8184940814972,23976.0,204000032324.0
yor-f-83,1,639,268.0501883029938,23976.0,200000032906.0
yor-f-83,1,640,268.24774193763733,23976.0,194000031152.0
yor-f-83,1,641,268.4516816139221,23976.0,116000026818.0
yor-f-83,1,642,271.95573234558105,23976.0,223000033672.0
yor-f-83,1,643,272.15566205978394,23976.0,215000033488.0
yor-f-83,1,644,272.3563494682312,23976.0,211000031160.0
yor-f-83,1,645,272.59959411621094,23976.0,206000032848.0
yor-f-83,1,646,272.8021318912506,23976.0,204000030904.0
yor-f-83,1,647,273.0025408267975,23976.0,202000032004.0
yor-f-83,1,648,273.202068567276,23976.0,199000031882.0
yor-f-83,1,649,273.4015336036682,23976.0,195000032054.0
yor-f-83,1,650,273.60130047798157,23970.0,155000027988.0
yor-f-83,1,651,273.80227851867676,23970.0,104000027740.0
yor-f-83,1,652,274.0011749267578,23966.0,32000024714.0
yor-f-83,1,653,274.20177841186523,23966.0,27946.0
yor-f-83,1,654,274.4031546115875,23966.0,23976.0
yor-f-83,1,655,274.60267162323,23966.0,23976.0
yor-f-83,1,656,274.80191469192505,23966.0,23976.0
yor-f-83,1,657,275.01772928237915,23966.0,23976.0
yor-f-83,1,658,275.2335915565491,23966.0,23976.0
yor-f-83,1,659,275.4344778060913,23966.0,23976.0
yor-f-83,1,660,275.6355867385864,23966.0,23976.0
yor-f-83,1,661,275.85111689567566,23966.0,23976.0
yor-f-83,1,662,276.0510194301605,23966.0,23976.0
yor-f-83,1,663,276.2358829975128,23966.0,23970.0
yor-f-83,1,664,282.4170186519623,23966.0,223000034146.0
yor-f-83,1,665,282.6333475112915,23966.0,218000031450.0
yor-f-83,1,666,282.83438658714294,23966.0,212000033024.0
yor-f-83,1,667,283.0655152797699,23966.0,209000033248.0
yor-f-83,1,668,283.2821989059448,23966.0,205000032674.0
yor-f-83,1,669,283.483864068985,23966.0,202000032080.0
yor-f-83,1,670,283.7011513710022,23966.0,200000032280.0
yor-f-83,1,671,283.9007284641266,23966.0,197000032438.0
yor-f-83,1,672,284.11707496643066,23966.0,195000031062.0
yor-f-83,1,673,284.31671833992004,23966.0,164000028228.0
yor-f-83,1,674,288.29794120788574,23966.0,221000033640.0
yor-f-83,1,675,288.6107773780823,23966.0,214000031970.0
