Instance,Trial,Generation,Time,Best,Worst
yor-f-83,1,676,288.81678080558777,23966.0,210000032408.0
yor-f-83,1,677,289.01599526405334,23966.0,205000033526.0
yor-f-83,1,678,289.23263716697693,23966.0,202000034798.0
yor-f-83,1,679,289.48020029067993,23966.0,200000031108.0
yor-f-83,1,680,289.6984975337982,23966.0,198000032844.0
yor-f-83,1,681,289.9141547679901,23966.0,195000030582.0
yor-f-83,1,682,290.1322674751282,23966.0,136000028632.0
yor-f-83,1,683,290.34903860092163,23966.0,107000026952.0
yor-f-83,1,684,293.6993670463562,23966.0,220000033352.0
yor-f-83,1,685,293.9143223762512,23966.0,215000031144.0
yor-f-83,1,686,294.1004478931427,23952.0,210000032808.0
yor-f-83,1,687,294.31597781181335,23952.0,206000033088.0
yor-f-83,1,688,294.5493731498718,23952.0,203000032610.0
yor-f-83,1,689,294.81357884407043,23952.0,200000033106.0
yor-f-83,1,690,295.0626997947693,23952.0,198000031352.0
yor-f-83,1,691,295.2803461551666,23952.0,185000032110.0
yor-f-83,1,692,295.51556158065796,23952.0,72000026030.0
yor-f-83,1,693,295.7158291339874,23952.0,43000024542.0
yor-f-83,1,694,295.93164587020874,23952.0,5000023994.0
yor-f-83,1,695,296.1158890724182,23952.0,3000023948.0
yor-f-83,1,696,296.34702134132385,23952.0,3000023948.0
yor-f-83,1,697,296.5650713443756,23952.0,3000023948.0
yor-f-83,1,698,296.7821660041809,23952.0,3000023948.0
yor-f-83,1,699,296.9661452770233,23952.0,3000023948.0
yor-f-83,1,700,297.1661295890808,23952.0,3000023948.0
yor-f-83,1,701,297.36708641052246,23952.0,3000023948.0
yor-f-83,1,702,297.58181858062744,23952.0,3000023948.0
yor-f-83,1,703,297.78259444236755,23952.0,3000023948.0
yor-f-83,1,704,298.01414680480957,23952.0,3000023948.0
yor-f-83,1,705,298.2150013446808,23952.0,3000023948.0
yor-f-83,1,706,298.4317512512207,23952.0,3000023948.0
yor-f-83,1,707,298.64724469184875,23952.0,3000023948.0
yor-f-83,1,708,298.8477895259857,23952.0,3000023948.0
yor-f-83,1,709,299.06445264816284,23952.0,3000023948.0
yor-f-83,1,710,299.2962634563446,23952.0,3000023948.0
yor-f-83,1,711,299.4819676876068,23952.0,3000023948.0
yor-f-83,1,712,299.6820342540741,23952.0,3000023948.0
yor-f-83,1,713,299.90971970558167,23952.0,3000023948.0
yor-f-83,1,714,300.11452078819275,23952.0,3000023948.0
yor-f-83,1,715,300.3303961753845,23952.0,3000023948.0
yor-f-83,1,716,300.54696559906006,23952.0,3000023948.0
yor-f-83,1,717,300.7642810344696,23952.0,3000023948.0
yor-f-83,1,718,300.9811260700226,23952.0,3000023948.0
yor-f-83,1,719,301.1809616088867,23952.0,3000023948.0
yor-f-83,1,720,301.4130892753601,23952.0,3000023948.0
yor-f-83,1,721,301.64520502090454,23952.0,3000023948.0
yor-f-83,1,722,301.84847617149353,23952.0,3000023948.0
yor-f-83,1,723,302.0633885860443,23952.0,3000023948.0
yor-f-83,1,724,302.2964107990265,23952.0,3000023948.0
yor-f-83,1,725,302.4819598197937,23946.0,3000023948.0
yor-f-83,1,726,302.6974952220917,23946.0,3000023948.0
yor-f-83,1,727,302.91291856765747,23946.0,3000023948.0
yor-f-83,1,728,303.09825229644775,23946.0,3000023948.0
yor-f-83,1,729,303.3178415298462,23946.0,2000023950.0
yor-f-83,1,730,303.5178666114807,23946.0,1000023950.0
yor-f-83,1,731,303.7311227321625,23946.0,25564.0
yor-f-83,1,732,303.9312644004822,23946.0,23966.0
yor-f-83,1,733,304.1318554878235,23946.0,23966.0
yor-f-83,1,734,304.34503650665283,23946.0,23966.0
yor-f-83,1,735,304.57906913757324,23946.0,23966.0
yor-f-83,1,736,309.38196635246277,23946.0,222000033600.0
yor-f-83,1,737,309.6751866340637,23946.0,215000033890.0
yor-f-83,1,738,309.89542961120605,23946.0,211000031894.0
yor-f-83,1,739,310.0973424911499,23946.0,207000032582.0
yor-f-83,1,740,310.2970609664917,23946.0,203000033188.0
yor-f-83,1,741,310.5128939151764,23946.0,199000032720.0
yor-f-83,1,742,310.6983916759491,23946.0,192000033650.0
yor-f-83,1,743,310.9354450702667,23946.0,131000027252.0
yor-f-83,1,744,311.16262912750244,23946.0,110000028406.0
yor-f-83,1,745,311.363343000412,23946.0,88000026790.0
yor-f-83,1,746,317.5275869369507,23946.0,222000034042.0
yor-f-83,1,747,317.7445890903473,23946.0,215000034580.0
yor-f-83,1,748,317.9494094848633,23946.0,209000032964.0
yor-f-83,1,749,318.16159200668335,23946.0,205000034150.0
yor-f-83,1,750,318.37897515296936,23946.0,203000032294.0
yor-f-83,1,751,318.61152243614197,23946.0,201000032702.0
yor-f-83,1,752,318.79741168022156,23946.0,198000033424.0
yor-f-83,1,753,318.996435880661,23946.0,185000032096.0
yor-f-83,1,754,319.1794044971466,23946.0,130000028610.0
yor-f-83,1,755,319.394544839859,23946.0,117000030238.0
yor-f-83,1,756,323.4292767047882,23946.0,221000033060.0
yor-f-83,1,757,323.6285126209259,23946.0,215000033662.0
yor-f-83,1,758,323.8447754383087,23946.0,211000034448.0
yor-f-83,1,759,324.0451934337616,23946.0,207000031800.0
yor-f-83,1,760,324.2290530204773,23946.0,203000032038.0
yor-f-83,1,761,324.4292390346527,23946.0,199000032412.0
yor-f-83,1,762,324.62824988365173,23946.0,196000032086.0
yor-f-83,1,763,324.8764081001282,23946.0,191000036224.0
yor-f-83,1,764,325.0935950279236,23946.0,173000029342.0
yor-f-83,1,765,325.27964544296265,23946.0,89000026006.0
yor-f-83,1,766,328.74131202697754,23946.0,222000033210.0
yor-f-83,1,767,328.9924476146698,23946.0,215000033946.0
yor-f-83,1,768,329.2100238800049,23946.0,210000032480.0
yor-f-83,1,769,329.4421401023865,23946.0,205000032160.0
yor-f-83,1,770,329.6766891479492,23946.0,202000032600.0
yor-f-83,1,771,329.893878698349,23946.0,199000031024.0
yor-f-83,1,772,330.1264536380768,23946.0,187000030788.0
yor-f-83,1,773,330.3292486667633,23946.0,123000026892.0
yor-f-83,1,774,330.5286900997162,23946.0,71000027232.0
yor-f-83,1,775,335.3697934150696,23946.0,222000032694.0
yor-f-83,1,776,335.5802388191223,23946.0,214000033306.0
yor-f-83,1,777,335.7940399646759,23946.0,209000032142.0
yor-f-83,1,778,335.99444031715393,23946.0,205000032720.0
yor-f-83,1,779,336.1942296028137,23946.0,202000031852.0
yor-f-83,1,780,336.4097080230713,23946.0,196000031040.0
yor-f-83,1,781,336.61035656929016,23946.0,131000029416.0
yor-f-83,1,782,336.8266067504883,23946.0,88000026048.0
yor-f-83,1,783,340.29402589797974,23946.0,221000033976.0
yor-f-83,1,784,340.5254862308502,23946.0,215000033066.0
yor-f-83,1,785,340.7419044971466,23946.0,209000033014.0
yor-f-83,1,786,340.94301199913025,23946.0,206000031252.0
yor-f-83,1,787,341.14247012138367,23946.0,202000032138.0
yor-f-83,1,788,341.3437900543213,23946.0,200000031710.0
yor-f-83,1,789,341.5591416358948,23946.0,191000032560.0
yor-f-83,1,790,345.0558211803436,23946.0,221000034892.0
yor-f-83,1,791,345.3021204471588,23946.0,214000031632.0
yor-f-83,1,792,345.52572679519653,23946.0,209000033102.0
yor-f-83,1,793,345.75741314888,23946.0,207000031316.0
yor-f-83,1,794,345.9582688808441,23946.0,202000032148.0
yor-f-83,1,795,346.1743769645691,23946.0,198000033932.0
yor-f-83,1,796,346.3906054496765,23946.0,172000030276.0
yor-f-83,1,797,346.6079556941986,23946.0,82000025928.0
yor-f-83,1,798,346.8086533546448,23946.0,60000025388.0
yor-f-83,1,799,351.65590500831604,23946.0,224000032582.0
yor-f-83,1,800,351.8592185974121,23946.0,217000032586.0
yor-f-83,1,801,352.090859413147,23946.0,212000031586.0
yor-f-83,1,802,352.2916235923767,23946.0,207000033174.0
yor-f-83,1,803,352.507936000824,23946.0,205000031934.0
yor-f-83,1,804,352.7235994338989,23946.0,202000033300.0
yor-f-83,1,805,352.92447304725647,23946.0,197000031718.0
yor-f-83,1,806,353.140753030777,23946.0,152000029288.0
yor-f-83,1,807,353.3422999382019,23946.0,94000025832.0
yor-f-83,1,808,353.54201459884644,23946.0,53000028340.0
yor-f-83,1,809,353.7427339553833,23946.0,14000023864.0
yor-f-83,1,810,353.9733877182007,23946.0,14000023864.0
yor-f-83,1,811,354.18969464302063,23946.0,14000023864.0
yor-f-83,1,812,354.3923852443695,23946.0,14000023864.0
yor-f-83,1,813,354.6077125072479,23946.0,14000023864.0
yor-f-83,1,814,354.8552722930908,23946.0,14000023864.0
yor-f-83,1,815,355.073477268219,23946.0,14000023864.0
yor-f-83,1,816,355.28962302207947,23946.0,14000023864.0
yor-f-83,1,817,355.5226888656616,23946.0,14000023864.0
yor-f-83,1,818,355.7397267818451,23946.0,14000023864.0
yor-f-83,1,819,355.9570679664612,23946.0,14000023864.0
yor-f-83,1,820,356.1587698459625,23946.0,14000023864.0
yor-f-83,1,821,356.3741223812103,23946.0,14000023864.0
yor-f-83,1,822,356.606440782547,23946.0,14000023864.0
yor-f-83,1,823,356.8074514865875,23946.0,14000023864.0
yor-f-83,1,824,357.03958773612976,23946.0,14000023864.0
yor-f-83,1,825,357.2416217327118,23946.0,14000023864.0
yor-f-83,1,826,357.4579207897186,23946.0,14000023864.0
yor-f-83,1,827,357.6570854187012,23946.0,14000023864.0
yor-f-83,1,828,357.88963413238525,23946.0,14000023864.0
yor-f-83,1,829,358.1212465763092,23946.0,14000023864.0
yor-f-83,1,830,358.3079514503479,23946.0,11000023870.0
yor-f-83,1,831,358.52809262275696,23946.0,11000023870.0
yor-f-83,1,832,362.05697751045227,23946.0,222000032310.0
yor-f-83,1,833,362.2575092315674,23946.0,215000032618.0
yor-f-83,1,834,362.5200011730194,23946.0,211000032642.0
yor-f-83,1,835,362.7710268497467,23946.0,207000032988.0
yor-f-83,1,836,362.9888849258423,23946.0,204000033176.0
yor-f-83,1,837,363.2062668800354,23946.0,201000032170.0
yor-f-83,1,838,363.4223966598511,23946.0,198000033264.0
yor-f-83,1,839,363.60825395584106,23946.0,195000031026.0
yor-f-83,1,840,363.8233847618103,23946.0,119000026052.0
yor-f-83,1,841,367.5563361644745,23946.0,223000031654.0
yor-f-83,1,842,367.75703024864197,23946.0,216000032544.0
yor-f-83,1,843,368.00386929512024,23946.0,209000033310.0
yor-f-83,1,844,368.2538709640503,23946.0,206000033278.0
yor-f-83,1,845,368.45749044418335,23946.0,203000031912.0
yor-f-83,1,846,368.68875002861023,23946.0,201000033878.0
yor-f-83,1,847,368.87357997894287,23946.0,197000033386.0
yor-f-83,1,848,369.10448598861694,23946.0,193000032966.0
yor-f-83,1,849,369.3048367500305,23946.0,139000027940.0
yor-f-83,1,850,374.8721511363983,23946.0,222000032318.0
yor-f-83,1,851,375.08790254592896,23946.0,215000030934.0
yor-f-83,1,852,375.30508184432983,23946.0,209000032760.0
yor-f-83,1,853,375.52158093452454,23946.0,206000032192.0
yor-f-83,1,854,375.738165140152,23946.0,202000032674.0
yor-f-83,1,855,375.97110509872437,23946.0,200000032594.0
yor-f-83,1,856,376.17243003845215,23946.0,196000032340.0
yor-f-83,1,857,376.38809156417847,23946.0,123000027798.0
yor-f-83,1,858,383.08948159217834,23946.0,222000034048.0
yor-f-83,1,859,383.32026290893555,23946.0,217000033718.0
yor-f-83,1,860,383.5385332107544,23946.0,211000033562.0
yor-f-83,1,861,383.7526204586029,23946.0,207000031532.0
yor-f-83,1,862,383.9529061317444,23946.0,202000033414.0
yor-f-83,1,863,384.18634510040283,23946.0,200000031702.0
yor-f-83,1,864,384.41943621635437,23946.0,198000031052.0
yor-f-83,1,865,384.62057089805603,23946.0,193000030728.0
yor-f-83,1,866,384.82097125053406,23946.0,164000029434.0
yor-f-83,1,867,385.03754353523254,23946.0,113000028668.0
yor-f-83,1,868,391.304438829422,23946.0,223000031482.0
yor-f-83,1,869,391.75563764572144,23946.0,215000033974.0
yor-f-83,1,870,391.96856141090393,23946.0,212000031940.0
yor-f-83,1,871,392.16967010498047,23946.0,207000033998.0
yor-f-83,1,872,392.3860011100769,23946.0,205000031810.0
yor-f-83,1,873,392.6175684928894,23946.0,203000034546.0
yor-f-83,1,874,392.80505990982056,23946.0,201000032798.0
yor-f-83,1,875,393.03541374206543,23946.0,196000031952.0
yor-f-83,1,876,393.23602390289307,23912.0,139000029854.0
yor-f-83,1,877,393.45105385780334,23912.0,100000027200.0
yor-f-83,1,878,393.6363453865051,23912.0,72000027442.0
yor-f-83,1,879,393.83701634407043,23912.0,6000024046.0
yor-f-83,1,880,394.03718519210815,23912.0,25440.0
yor-f-83,1,881,394.235960483551,23912.0,23946.0
yor-f-83,1,882,394.4520773887634,23912.0,23946.0
yor-f-83,1,883,394.65267610549927,23912.0,23946.0
yor-f-83,1,884,394.88410544395447,23912.0,23946.0
yor-f-83,1,885,395.10220074653625,23912.0,23946.0
yor-f-83,1,886,395.3094120025635,23912.0,23946.0
yor-f-83,1,887,395.5511393547058,23912.0,23946.0
yor-f-83,1,888,395.72123193740845,23912.0,23946.0
yor-f-83,1,889,395.9108610153198,23912.0,23946.0
yor-f-83,1,890,400.11562395095825,23912.0,220000032088.0
yor-f-83,1,891,400.3659291267395,23912.0,215000031428.0
yor-f-83,1,892,400.567262172699,23912.0,210000032896.0
yor-f-83,1,893,400.76951003074646,23912.0,207000031184.0
yor-f-83,1,894,401.00059056282043,23912.0,200000031792.0
yor-f-83,1,895,401.2016832828522,23912.0,197000032732.0
yor-f-83,1,896,401.4013969898224,23912.0,184000030342.0
yor-f-83,1,897,401.6180217266083,23912.0,141000029378.0
yor-f-83,1,898,401.81785798072815,23912.0,107000029644.0
yor-f-83,1,899,406.5518445968628,23912.0,224000032636.0
yor-f-83,1,900,406.8144624233246,23912.0,215000032942.0
yor-f-83,1,901,407.01768016815186,23912.0,208000033304.0
yor-f-83,1,902,407.2337210178375,23912.0,206000031796.0
yor-f-83,1,903,407.44964146614075,23912.0,203000033114.0
yor-f-83,1,904,407.66746068000793,23912.0,200000032760.0
yor-f-83,1,905,407.8828101158142,23912.0,198000030726.0
yor-f-83,1,906,408.100857257843,23912.0,194000031962.0
yor-f-83,1,907,408.2849886417389,23912.0,74000025664.0
yor-f-83,1,908,416.2096998691559,23912.0,222000031294.0
yor-f-83,1,909,416.4170024394989,23912.0,215000034828.0
yor-f-83,1,910,416.65044689178467,23912.0,211000032814.0
yor-f-83,1,911,416.88186264038086,23912.0,208000033494.0
yor-f-83,1,912,417.0998284816742,23912.0,205000031922.0
yor-f-83,1,913,417.31623101234436,23912.0,199000032416.0
yor-f-83,1,914,417.5642354488373,23912.0,196000032018.0
yor-f-83,1,915,417.76727509498596,23912.0,164000031916.0
yor-f-83,1,916,417.99798560142517,23912.0,52000025066.0
yor-f-83,1,917,418.2159938812256,23912.0,14000023870.0
yor-f-83,1,918,418.4312229156494,23912.0,14000023862.0
yor-f-83,1,919,418.66465520858765,23912.0,7000023912.0
yor-f-83,1,920,418.8980247974396,23912.0,5000023896.0
yor-f-83,1,921,419.13108944892883,23912.0,5000023896.0
yor-f-83,1,922,419.36475229263306,23912.0,5000023872.0
yor-f-83,1,923,419.5678687095642,23912.0,4000023908.0
yor-f-83,1,924,419.7822833061218,23912.0,4000023900.0
yor-f-83,1,925,420.0148115158081,23912.0,4000023888.0
yor-f-83,1,926,420.2321445941925,23912.0,4000023888.0
yor-f-83,1,927,420.4336929321289,23912.0,3000023898.0
yor-f-83,1,928,420.63241386413574,23906.0,2000023886.0
yor-f-83,1,929,420.83349347114563,23906.0,2000023886.0
yor-f-83,1,930,421.0800426006317,23906.0,1000023914.0
yor-f-83,1,931,421.2988917827606,23900.0,1000023888.0
yor-f-83,1,932,421.51474952697754,23900.0,25420.0
yor-f-83,1,933,421.7162940502167,23900.0,23912.0
yor-f-83,1,934,421.9314937591553,23900.0,23912.0
yor-f-83,1,935,422.11682081222534,23900.0,23912.0
yor-f-83,1,936,422.31707644462585,23900.0,23912.0
yor-f-83,1,937,422.53199195861816,23900.0,23912.0
yor-f-83,1,938,422.74801445007324,23898.0,23912.0
yor-f-83,1,939,422.9482183456421,23898.0,23912.0
yor-f-83,1,940,423.1968455314636,23898.0,23912.0
yor-f-83,1,941,423.38361978530884,23898.0,23912.0
yor-f-83,1,942,423.5832550525665,23898.0,23912.0
yor-f-83,1,943,423.7990188598633,23898.0,23912.0
yor-f-83,1,944,423.98316621780396,23898.0,23908.0
yor-f-83,1,945,424.1829228401184,23898.0,23908.0
yor-f-83,1,946,424.39867639541626,23898.0,23906.0
yor-f-83,1,947,424.61441349983215,23898.0,23906.0
yor-f-83,1,948,424.8322787284851,23898.0,23900.0
yor-f-83,1,949,425.0319335460663,23898.0,23900.0
yor-f-83,1,950,425.23431968688965,23898.0,23900.0
yor-f-83,1,951,425.4642584323883,23898.0,23900.0
yor-f-83,1,952,433.1280241012573,23898.0,223000033000.0
yor-f-83,1,953,433.3463091850281,23898.0,215000034468.0
yor-f-83,1,954,433.54737520217896,23898.0,210000033336.0
yor-f-83,1,955,433.78841948509216,23898.0,207000034580.0
yor-f-83,1,956,434.013231754303,23898.0,205000031958.0
yor-f-83,1,957,434.229843378067,23898.0,202000032572.0
yor-f-83,1,958,434.43077278137207,23898.0,200000031674.0
yor-f-83,1,959,434.61531710624695,23898.0,196000032272.0
yor-f-83,1,960,434.8462688922882,23898.0,183000030598.0
yor-f-83,1,961,435.06364488601685,23898.0,87000028604.0
yor-f-83,1,962,435.2655174732208,23898.0,5000027298.0
yor-f-83,1,963,442.6722571849823,23898.0,221000033796.0
yor-f-83,1,964,443.5249676704407,23898.0,215000032520.0
yor-f-83,1,965,443.73053908348083,23898.0,210000034660.0
yor-f-83,1,966,443.97719526290894,23898.0,207000031668.0
yor-f-83,1,967,444.1963438987732,23898.0,204000033380.0
yor-f-83,1,968,444.3812849521637,23898.0,199000032490.0
yor-f-83,1,969,444.59603357315063,23898.0,196000032662.0
yor-f-83,1,970,444.8097460269928,23898.0,154000029292.0
yor-f-83,1,971,445.01298689842224,23898.0,114000028456.0
yor-f-83,1,972,445.2293756008148,23898.0,98000029374.0
yor-f-83,1,973,445.4293758869171,23898.0,42000025712.0
yor-f-83,1,974,445.64626932144165,23898.0,15000024244.0
yor-f-83,1,975,453.25836539268494,23898.0,223000032604.0
yor-f-83,1,976,453.5293068885803,23898.0,217000033304.0
yor-f-83,1,977,453.729567527771,23898.0,212000033130.0
yor-f-83,1,978,453.93025827407837,23898.0,208000031600.0
yor-f-83,1,979,454.13053345680237,23898.0,204000032550.0
yor-f-83,1,980,454.3139913082123,23898.0,199000033116.0
yor-f-83,1,981,454.51238656044006,23898.0,194000033150.0
yor-f-83,1,982,454.696471452713,23898.0,132000027854.0
yor-f-83,1,983,454.8804340362549,23898.0,66000028544.0
yor-f-83,1,984,455.1105558872223,23898.0,13000024630.0
yor-f-83,1,985,461.862753868103,23898.0,223000031834.0
yor-f-83,1,986,462.0616638660431,23898.0,215000032646.0
yor-f-83,1,987,462.26182103157043,23898.0,210000032250.0
yor-f-83,1,988,462.44791746139526,23898.0,206000032170.0
yor-f-83,1,989,462.62858510017395,23898.0,203000032604.0
yor-f-83,1,990,462.8281931877136,23898.0,199000030304.0
yor-f-83,1,991,463.0496699810028,23898.0,195000031880.0
yor-f-83,1,992,463.2613663673401,23898.0,141000030144.0
yor-f-83,1,993,463.45038652420044,23898.0,73000024914.0
yor-f-83,1,994,468.6393916606903,23898.0,222000032612.0
yor-f-83,1,995,468.81177496910095,23898.0,215000031484.0
yor-f-83,1,996,469.0108938217163,23898.0,207000032994.0
yor-f-83,1,997,469.21058106422424,23898.0,203000032626.0
yor-f-83,1,998,469.4424560070038,23898.0,200000033642.0
yor-f-83,1,999,469.64306259155273,23898.0,197000032148.0
