courses,room,datetime
BI025,Room21,2025-03-21T14:00:00
BI045,Room20,2025-03-26T14:00:00
BI049,Room24,2025-03-24T14:00:00
BI060,Room21,2025-03-25T14:00:00
BI066,Room16,2025-03-24T14:00:00
BI086,Room23,2025-03-14T10:00:00
BI102,Room1,2025-03-17T10:00:00
BI103,Room25,2025-03-04T14:00:00
BI105,Room25,2025-03-10T10:00:00
BI167,Room19,2025-03-12T10:00:00
BI174,Room22,2025-03-20T10:00:00
BI188,Room25,2025-03-21T14:00:00
BI190,Room10,2025-03-11T14:00:00
BI212,Room17,2025-03-26T10:00:00
BI227,Room6,2025-03-17T10:00:00
BI252,Room6,2025-03-17T10:00:00
BI259,Room22,2025-03-25T14:00:00
BI309,Room7,2025-03-18T14:00:00
BI336,Room7,2025-03-11T14:00:00
BI337,Room23,2025-03-05T14:00:00
BI370,Room25,2025-03-25T14:00:00
BI375,Room1,2025-03-18T14:00:00
BI387,Room12,2025-03-24T10:00:00
BI425,Room2,2025-03-25T10:00:00
BI446,Room13,2025-03-21T14:00:00
BI457,Room3,2025-03-25T14:00:00
BI496,Room16,2025-03-06T14:00:00
BI518,Room11,2025-03-03T14:00:00
BI544,Room2,2025-03-11T14:00:00
BI547,Room11,2025-03-26T10:00:00
BI558,Room2,2025-03-26T10:00:00
BI563,Room21,2025-03-07T10:00:00
BI564,Room15,2025-03-17T10:00:00
BI570,Room21,2025-03-17T10:00:00
BI572,Room13,2025-03-10T14:00:00
BI601,Room23,2025-03-10T14:00:00
BI624,Room17,2025-03-21T14:00:00
BI628,Room23,2025-03-17T10:00:00
BI637,Room22,2025-03-17T10:00:00
BI641,Room25,2025-03-17T14:00:00
BI661,Room15,2025-03-03T10:00:00
BI666,Room25,2025-03-17T14:00:00
BI672,Room15,2025-03-17T14:00:00
BI676,Room21,2025-03-17T14:00:00
BI687,Room17,2025-03-18T10:00:00
BI695,Room18,2025-03-12T14:00:00
BI704,Room7,2025-03-17T10:00:00
BI723,Room22,2025-03-06T10:00:00
BI735,Room21,2025-03-03T10:00:00
BI736,Room16,2025-03-07T14:00:00
BI747,Room20,2025-03-07T14:00:00
BI760,Room15,2025-03-07T14:00:00
BI766,Room14,2025-03-06T10:00:00
BI783,Room16,2025-03-17T10:00:00
BI807,Room24,2025-03-07T14:00:00
BI814,Room24,2025-03-06T10:00:00
BI841,Room24,2025-03-07T14:00:00
BI846,Room20,2025-03-24T14:00:00
BI861,Room22,2025-03-26T10:00:00
BI868,Room13,2025-03-06T14:00:00
BI873,Room23,2025-03-12T14:00:00
BI876,Room18,2025-03-11T10:00:00
BI882,Room6,2025-03-04T10:00:00
BI890,Room20,2025-03-11T10:00:00
BI905,Room7,2025-03-11T10:00:00
BI929,Room6,2025-03-26T14:00:00
BI946,Room9,2025-03-11T10:00:00
BI952,Room22,2025-03-20T14:00:00
BI959,Room9,2025-03-06T10:00:00
BI961,Room24,2025-03-20T10:00:00
BI964,Room12,2025-03-11T14:00:00
BI967,Room25,2025-03-25T10:00:00
BI989,Room20,2025-03-18T14:00:00
BI990,Room21,2025-03-10T14:00:00
CA047,Room24,2025-03-03T10:00:00
CA052,Room16,2025-03-18T14:00:00
CA063,Room21,2025-03-20T14:00:00
CA089,Room8,2025-03-25T10:00:00
CA098,Room22,2025-03-03T14:00:00
CA127,Room19,2025-03-25T14:00:00
CA205,Room21,2025-03-17T10:00:00
CA206,Room23,2025-03-07T10:00:00
CA207,Room23,2025-03-14T10:00:00
CA212,Room3,2025-03-21T14:00:00
CA225,Room10,2025-03-20T10:00:00
CA229,Room15,2025-03-12T10:00:00
CA232,Room22,2025-03-05T10:00:00
CA237,Room3,2025-03-10T14:00:00
CA262,Room18,2025-03-18T14:00:00
CA319,Room3,2025-03-10T14:00:00
CA330,Room15,2025-03-07T10:00:00
CA349,Room15,2025-03-17T10:00:00
CA355,Room21,2025-03-19T10:00:00
CA356,Room24,2025-03-19T10:00:00
CA362,Room18,2025-03-14T14:00:00
CA366,Room17,2025-03-03T14:00:00
CA378,Room23,2025-03-21T14:00:00
CA397,Room20,2025-03-10T14:00:00
CA398,Room19,2025-03-12T10:00:00
CA446,Room3,2025-03-17T10:00:00
CA455,Room19,2025-03-24T10:00:00
CA469,Room1,2025-03-12T14:00:00
CA485,Room11,2025-03-24T14:00:00
CA497,Room18,2025-03-05T10:00:00
CA499,Room23,2025-03-07T10:00:00
CA512,Room13,2025-03-13T14:00:00
CA531,Room24,2025-03-11T14:00:00
CA569,Room2,2025-03-03T14:00:00
CA596,Room22,2025-03-07T10:00:00
CA614,Room18,2025-03-04T14:00:00
CA620,Room23,2025-03-21T14:00:00
CA629,Room13,2025-03-05T14:00:00
CA635,Room19,2025-03-07T10:00:00
CA639,Room2,2025-03-07T10:00:00
CA671,Room13,2025-03-07T10:00:00
CA705,Room19,2025-03-10T14:00:00
CA714,Room24,2025-03-14T10:00:00
CA722,Room21,2025-03-10T10:00:00
CA746,Room8,2025-03-12T10:00:00
CA754,Room19,2025-03-11T14:00:00
CA756,Room8,2025-03-18T14:00:00
CA757,Room24,2025-03-05T10:00:00
CA772,Room8,2025-03-26T10:00:00
CA779,Room15,2025-03-18T14:00:00
CA785,Room16,2025-03-10T14:00:00
CA787,Room22,2025-03-17T10:00:00
CA789,Room2,2025-03-10T14:00:00
CA821,Room19,2025-03-03T14:00:00
CA840,Room2,2025-03-21T14:00:00
CA847,Room18,2025-03-12T10:00:00
CA850,Room1,2025-03-12T10:00:00
CA873,Room19,2025-03-26T10:00:00
CA877,Room3,2025-03-10T14:00:00
CA880,Room16,2025-03-12T14:00:00
CA881,Room11,2025-03-18T14:00:00
CA882,Room15,2025-03-07T10:00:00
CA890,Room15,2025-03-06T14:00:00
CA909,Room10,2025-03-17T10:00:00
CA920,Room24,2025-03-11T14:00:00
CA930,Room25,2025-03-10T14:00:00
CA936,Room1,2025-03-17T10:00:00
CA937,Room10,2025-03-12T14:00:00
CA942,Room24,2025-03-21T14:00:00
CA952,Room3,2025-03-26T10:00:00
CA960,Room10,2025-03-10T14:00:00
CA988,Room9,2025-03-07T10:00:00
CA998,Room20,2025-03-17T10:00:00
CH053,Room1,2025-03-17T10:00:00
CH058,Room21,2025-03-04T14:00:00
CH074,Room20,2025-03-04T10:00:00
CH098,Room13,2025-03-21T10:00:00
CH110,Room22,2025-03-19T10:00:00
CH126,Room17,2025-03-05T14:00:00
CH138,Room13,2025-03-18T10:00:00
CH152,Room16,2025-03-04T10:00:00
CH191,Room15,2025-03-03T14:00:00
CH214,Room17,2025-03-14T14:00:00
CH216,Room20,2025-03-20T14:00:00
CH218,Room8,2025-03-24T14:00:00
CH219,Room21,2025-03-05T10:00:00
CH237,Room18,2025-03-13T14:00:00
CH238,Room17,2025-03-03T10:00:00
CH247,Room17,2025-03-19T10:00:00
CH255,Room25,2025-03-12T14:00:00
CH268,Room1,2025-03-26T10:00:00
CH269,Room20,2025-03-04T14:00:00
CH279,Room5,2025-03-26T14:00:00
CH295,Room13,2025-03-13T14:00:00
CH311,Room24,2025-03-24T10:00:00
CH340,Room12,2025-03-20T14:00:00
CH362,Room23,2025-03-05T10:00:00
CH366,Room18,2025-03-24T10:00:00
CH386,Room20,2025-03-03T14:00:00
CH392,Room20,2025-03-17T10:00:00
CH395,Room19,2025-03-10T10:00:00
CH403,Room25,2025-03-06T14:00:00
CH404,Room20,2025-03-25T14:00:00
CH421,Room13,2025-03-10T14:00:00
CH424,Room16,2025-03-12T10:00:00
CH435,Room12,2025-03-03T14:00:00
CH442,Room6,2025-03-14T14:00:00
CH454,Room16,2025-03-12T10:00:00
CH456,Room19,2025-03-03T10:00:00
CH463,Room16,2025-03-25T10:00:00
CH486,Room17,2025-03-21T14:00:00
CH490,Room7,2025-03-10T14:00:00
CH500,Room22,2025-03-11T10:00:00
CH503,Room17,2025-03-04T14:00:00
CH511,Room22,2025-03-12T10:00:00
CH528,Room21,2025-03-24T14:00:00
CH549,Room20,2025-03-10T14:00:00
CH570,Room5,2025-03-07T14:00:00
CH571,Room20,2025-03-25T10:00:00
CH572,Room9,2025-03-17T10:00:00
CH593,Room24,2025-03-12T14:00:00
CH600,Room18,2025-03-17T10:00:00
CH609,Room13,2025-03-17T10:00:00
CH634,Room25,2025-03-07T10:00:00
CH640,Room16,2025-03-26T10:00:00
CH661,Room7,2025-03-21T14:00:00
CH707,Room22,2025-03-17T10:00:00
CH712,Room25,2025-03-13T14:00:00
CH724,Room14,2025-03-17T10:00:00
CH725,Room7,2025-03-06T14:00:00
CH761,Room20,2025-03-11T14:00:00
CH762,Room21,2025-03-04T14:00:00
CH781,Room17,2025-03-12T10:00:00
CH802,Room17,2025-03-18T14:00:00
CH804,Room13,2025-03-25T10:00:00
CH827,Room24,2025-03-20T10:00:00
CH840,Room20,2025-03-14T14:00:00
CH846,Room15,2025-03-25T10:00:00
CH850,Room7,2025-03-13T14:00:00
CH865,Room23,2025-03-25T14:00:00
CH876,Room22,2025-03-26T10:00:00
CH887,Room14,2025-03-10T14:00:00
CH888,Room17,2025-03-18T14:00:00
CH928,Room21,2025-03-03T14:00:00
CH935,Room18,2025-03-24T10:00:00
CH936,Room18,2025-03-17T10:00:00
CH937,Room14,2025-03-06T14:00:00
CH965,Room10,2025-03-07T10:00:00
CH982,Room19,2025-03-12T14:00:00
CH998,Room25,2025-03-25T10:00:00
EN016,Room13,2025-03-10T10:00:00
EN062,Room19,2025-03-04T10:00:00
EN107,Room21,2025-03-26T14:00:00
EN112,Room25,2025-03-25T10:00:00
EN114,Room23,2025-03-07T10:00:00
EN126,Room22,2025-03-03T14:00:00
EN155,Room17,2025-03-18T14:00:00
EN164,Room2,2025-03-04T14:00:00
EN178,Room22,2025-03-21T14:00:00
EN190,Room12,2025-03-10T14:00:00
EN194,Room23,2025-03-17T10:00:00
EN196,Room24,2025-03-20T14:00:00
EN203,Room20,2025-03-10T10:00:00
EN227,Room22,2025-03-25T10:00:00
EN242,Room23,2025-03-21T14:00:00
EN265,Room21,2025-03-24T10:00:00
EN271,Room19,2025-03-04T14:00:00
EN284,Room21,2025-03-11T14:00:00
EN291,Room20,2025-03-10T14:00:00
EN307,Room11,2025-03-21T14:00:00
EN325,Room15,2025-03-18T14:00:00
EN331,Room21,2025-03-26T14:00:00
EN352,Room15,2025-03-07T10:00:00
EN400,Room20,2025-03-07T10:00:00
EN403,Room7,2025-03-21T14:00:00
EN416,Room2,2025-03-18T14:00:00
EN440,Room8,2025-03-12T14:00:00
EN470,Room17,2025-03-07T10:00:00
EN480,Room15,2025-03-24T10:00:00
EN499,Room15,2025-03-07T10:00:00
EN512,Room21,2025-03-17T10:00:00
EN535,Room1,2025-03-25T10:00:00
EN539,Room24,2025-03-07T10:00:00
EN542,Room7,2025-03-17T10:00:00
EN546,Room4,2025-03-03T14:00:00
EN570,Room6,2025-03-12T10:00:00
EN579,Room21,2025-03-21T14:00:00
EN592,Room21,2025-03-26T10:00:00
EN609,Room25,2025-03-21T14:00:00
EN616,Room21,2025-03-03T14:00:00
EN624,Room24,2025-03-24T10:00:00
EN625,Room23,2025-03-26T10:00:00
EN638,Room19,2025-03-25T14:00:00
EN650,Room22,2025-03-04T10:00:00
EN660,Room2,2025-03-21T14:00:00
EN668,Room24,2025-03-25T10:00:00
EN679,Room23,2025-03-26T10:00:00
EN689,Room19,2025-03-17T10:00:00
EN707,Room21,2025-03-03T14:00:00
EN723,Room19,2025-03-03T10:00:00
EN728,Room14,2025-03-26T14:00:00
EN740,Room21,2025-03-10T14:00:00
EN749,Room15,2025-03-14T14:00:00
EN750,Room18,2025-03-20T14:00:00
EN757,Room16,2025-03-07T10:00:00
EN780,Room24,2025-03-12T10:00:00
EN789,Room25,2025-03-26T10:00:00
EN791,Room16,2025-03-24T10:00:00
EN800,Room16,2025-03-11T14:00:00
EN804,Room20,2025-03-25T14:00:00
EN810,Room15,2025-03-03T14:00:00
EN825,Room25,2025-03-05T10:00:00
EN827,Room18,2025-03-10T10:00:00
EN836,Room21,2025-03-21T14:00:00
EN848,Room3,2025-03-14T10:00:00
EN858,Room23,2025-03-05T10:00:00
EN867,Room12,2025-03-24T14:00:00
EN875,Room18,2025-03-10T14:00:00
EN882,Room13,2025-03-12T14:00:00
EN889,Room22,2025-03-12T10:00:00
EN902,Room20,2025-03-07T10:00:00
EN922,Room2,2025-03-18T14:00:00
EN937,Room23,2025-03-20T10:00:00
EN944,Room15,2025-03-10T14:00:00
EN963,Room25,2025-03-10T14:00:00
EN964,Room24,2025-03-10T14:00:00
EN981,Room14,2025-03-12T14:00:00
GO013,Room22,2025-03-24T14:00:00
GO043,Room21,2025-03-10T14:00:00
GO068,Room23,2025-03-10T14:00:00
GO073,Room24,2025-03-05T10:00:00
GO080,Room14,2025-03-06T10:00:00
GO085,Room20,2025-03-10T10:00:00
GO095,Room21,2025-03-04T14:00:00
GO123,Room18,2025-03-10T14:00:00
GO136,Room3,2025-03-06T10:00:00
GO139,Room13,2025-03-17T10:00:00
GO184,Room15,2025-03-18T10:00:00
GO188,Room21,2025-03-06T14:00:00
GO198,Room22,2025-03-18T14:00:00
GO202,Room10,2025-03-21T14:00:00
GO216,Room24,2025-03-25T14:00:00
GO217,Room13,2025-03-07T10:00:00
GO226,Room18,2025-03-18T14:00:00
GO228,Room24,2025-03-14T10:00:00
GO236,Room22,2025-03-17T10:00:00
GO256,Room17,2025-03-07T10:00:00
GO274,Room23,2025-03-26T10:00:00
GO276,Room25,2025-03-24T10:00:00
GO284,Room17,2025-03-05T10:00:00
GO287,Room20,2025-03-06T10:00:00
GO303,Room18,2025-03-11T10:00:00
GO308,Room3,2025-03-04T14:00:00
GO319,Room19,2025-03-26T14:00:00
GO345,Room1,2025-03-10T14:00:00
GO349,Room19,2025-03-24T14:00:00
GO352,Room13,2025-03-17T10:00:00
GO353,Room20,2025-03-07T10:00:00
GO394,Room22,2025-03-10T14:00:00
GO403,Room24,2025-03-05T10:00:00
GO415,Room22,2025-03-21T10:00:00
GO430,Room24,2025-03-18T14:00:00
GO442,Room14,2025-03-05T14:00:00
GO448,Room23,2025-03-19T10:00:00
GO454,Room20,2025-03-04T14:00:00
GO464,Room24,2025-03-07T10:00:00
